1700017149.0951757, -1.29658e-08, 1.4974e-08, 2.0351e-08, 131.664, 116.8
1700017150.2586336, -1.40463e-08, -1.08049e-09, 1.42718e-08, -170.232, 116.8
1700017151.4174492, 2.25338e-08, -7.29418e-09, 2.33341e-08, -16.626, 116.8
1700017152.5843565, -2.59026e-09, -4.48566e-09, 5.52976e-09, -118.962, 116.8
1700017153.7704022, -1.09223e-07, 1.0922e-07, 1.0922e-07, 167.16, 116.8
1700017154.946574, -1.09223e-07, 1.0922e-07, 1.0922e-07, 166.44, 116.8
1700017156.1136396, -1.09223e-07, 6.28975e-08, 1.0922e-07, 168.942, 116.8
1700017157.2866194, -1.26566e-08, 4.07093e-09, 1.14342e-08, 151.512, 116.8
1700017158.5074348, 6.33012e-10, 1.1467e-08, 1.15506e-08, 83.088, 116.8
1700017159.6791818, -1.22273e-08, 2.61936e-10, 1.24638e-08, -179.91, 116.8
1700017160.8462887, 8.884e-09, 3.6198e-09, 9.98267e-09, 20.298, 116.8
1700017162.0088308, 6.43926e-10, 1.819e-09, 2.33196e-09, 71.478, 116.8
1700017163.1781807, -3.49975e-09, 1.4843e-09, 4.6239e-09, 161.832, 116.8
1700017164.3446383, -7.10864e-09, 7.67619e-09, 1.04556e-08, 137.634, 116.8
1700017165.5117173, -8.82943e-09, 1.45847e-08, 1.7266e-08, 118.698, 116.8
1700017166.678213, 9.45882e-10, -1.94269e-09, 2.60845e-09, -77.964, 116.8
1700017167.8418996, -9.65889e-09, 5.30784e-09, 1.1165e-08, 146.46, 116.8
1700017169.0106673, -1.34315e-08, 7.15593e-09, 1.54579e-08, 154.482, 116.8
1700017170.1805677, -6.5484e-10, 9.21506e-09, 9.36785e-09, 91.776, 116.8
1700017171.3475497, 2.51931e-08, 1.93542e-09, 2.50258e-08, 3.168, 116.8
1700017172.520444, 1.45338e-08, 6.25008e-09, 1.43519e-08, 28.44, 116.8
1700017173.683002, 1.63346e-09, 3.74715e-09, 4.442e-09, 54.474, 116.8
1700017174.8595345, 1.65929e-08, -8.95676e-09, 1.94851e-08, -26.616, 116.8
1700017176.025641, 1.66693e-08, 3.08138e-09, 1.6673e-08, 12.954, 116.8
1700017177.1825006, 1.73133e-08, -2.03728e-10, 1.76007e-08, -0.882, 116.8
1700017178.3655198, 1.92305e-08, 9.16049e-09, 2.18425e-08, 24.576, 116.8
1700017179.532157, 2.23555e-08, 5.85354e-09, 2.35124e-08, 14.844, 116.8
1700017180.7080832, 1.28021e-08, 7.87264e-09, 1.44356e-08, 34.686, 116.8
1700017181.874912, -1.46502e-08, 1.17325e-08, 1.87721e-08, 140.376, 116.8
1700017183.0453184, 1.01064e-08, -1.67712e-09, 9.87353e-09, -15.576, 116.8
1700017184.2111585, 7.45791e-09, -9.41515e-09, 1.14815e-08, -46.614, 116.8
1700017185.3738303, 1.56107e-08, 8.56386e-09, 1.76661e-08, 27.144, 116.8
1700017186.5472991, 1.78262e-10, 1.13797e-08, 1.15797e-08, 88.59, 116.8
1700017187.7136536, -4.30376e-09, 2.022e-08, 2.06093e-08, 103.65, 116.8
1700017188.883922, -1.0663e-08, 1.32714e-08, 1.69422e-08, 128.406, 116.8
1700017190.047152, 8.13822e-09, 8.03271e-09, 1.20672e-08, 36.174, 116.8
1700017191.2166967, 1.29986e-08, -3.65618e-09, 1.29513e-08, -17.568, 116.8
1700017192.3892512, -3.12868e-09, 1.17871e-09, 3.25964e-09, 155.34, 116.8
1700017193.566133, 2.13915e-09, -5.6971e-09, 6.22825e-09, -69.756, 116.8
1700017194.7290146, -2.52113e-09, 9.86626e-09, 1.08012e-08, 108.762, 116.8
1700017195.9024177, 2.98316e-09, -2.58298e-10, 3.59434e-09, -18.996, 116.8
1700017197.078549, 2.49203e-09, 1.10195e-08, 1.16452e-08, 77.532, 116.8
1700017198.2390385, 5.60615e-09, 5.20234e-09, 7.19595e-09, 54.45, 116.8
1700017199.4046903, 9.6698e-09, 9.4297e-09, 1.37698e-08, 39.216, 116.8
1700017200.5683403, 3.13742e-08, 2.99771e-09, 3.11231e-08, 5.046, 116.8
1700017201.7446616, 4.16551e-09, -4.30012e-09, 5.90083e-09, -51.15, 116.8
1700017202.9213033, -1.56107e-08, -1.23328e-08, 2.00745e-08, -142.134, 116.8
1700017204.094059, 8.50201e-09, -1.79499e-08, 1.99217e-08, -59.376, 116.8
1700017205.2609026, 1.13069e-08, -7.22869e-09, 1.29876e-08, -34.848, 116.8
1700017206.430049, -5.46427e-09, 1.40063e-09, 5.90083e-09, 166.866, 116.8
1700017207.603032, 7.05771e-09, -6.55203e-09, 9.93538e-09, -45.21, 116.8
1700017208.777032, -1.02264e-08, 9.21142e-09, 1.36425e-08, 135.384, 116.8
1700017209.9443026, 1.79353e-09, -1.26602e-09, 2.21191e-09, -61.26, 116.8
1700017211.1170974, -7.71985e-09, -8.92766e-09, 1.07648e-08, -131.1, 116.8
1700017212.2921927, -1.38972e-09, -8.51657e-09, 8.55295e-09, -101.88, 116.8
1700017213.4615023, 5.68983e-09, -1.34497e-08, 1.51523e-08, -64.416, 116.8
1700017214.635176, -4.65664e-09, -1.4974e-08, 1.56798e-08, -115.698, 116.8
1700017215.8021998, 1.31986e-08, -1.03283e-08, 1.64329e-08, -41.79, 116.8
1700017216.9725707, 2.34651e-09, -1.08776e-09, 2.18644e-09, -17.658, 116.8
1700017218.134471, -3.37607e-08, 1.04847e-08, 3.51868e-08, 160.302, 116.8
1700017219.3180072, -3.33968e-09, 1.39954e-08, 1.41845e-08, 101.592, 116.8
1700017220.4843788, 7.54886e-09, 8.96767e-09, 1.14197e-08, 51.372, 116.8
1700017221.6569474, 6.03544e-09, 2.45019e-08, 2.48839e-08, 77.634, 116.8
1700017222.8336828, -4.08184e-09, -2.99407e-09, 5.03135e-09, -136.35, 116.8
1700017224.0000968, 8.28373e-09, -5.05682e-09, 9.88445e-09, -30.786, 116.8
1700017225.16614, 3.88175e-09, -1.45192e-08, 1.49849e-08, -74.322, 116.8
1700017226.339964, 1.59708e-09, -8.58205e-09, 8.68391e-09, -78.858, 116.8
