1700017566.573639, 2.32031e-08, -3.31058e-08, 4.10512e-08, -49.506, 116.7
1700017567.743211, 5.05099e-08, 2.08748e-08, 5.16086e-08, 24.192, 116.7
1700017568.923361, -3.30112e-08, -2.21336e-08, 3.91667e-08, -144.426, 116.7
1700017570.0896463, 1.72805e-08, -9.82261e-10, 1.83792e-08, -3.87, 116.7
1700017571.2553484, -3.18688e-09, 3.40954e-08, 3.42991e-08, 95.046, 116.7
1700017572.4223309, -1.22964e-08, 9.05862e-09, 1.41663e-08, 142.44, 116.7
1700017573.6019955, -8.53476e-09, -3.12286e-08, 3.30767e-08, -105.69, 116.7
1700017574.7650926, -1.71568e-08, -3.04065e-08, 3.56451e-08, -129.774, 116.7
1700017575.9446511, -1.52069e-08, -3.92395e-08, 4.11749e-08, -104.652, 116.7
1700017577.111882, -2.20463e-09, 2.65137e-08, 2.7496e-08, 95.232, 116.7
1700017578.2915082, 8.10547e-09, -1.59781e-08, 1.84883e-08, -73.11, 116.7
1700017579.455236, 1.19399e-08, -5.68182e-08, 5.75385e-08, -73.098, 116.7
1700017580.6370687, 5.43371e-08, -1.218e-08, 5.4257e-08, -13.092, 116.7
1700017581.813006, 3.87811e-08, -3.73841e-08, 5.33621e-08, -46.026, 116.7
1700017582.9799552, 5.28528e-08, -1.24419e-08, 5.38132e-08, -14.646, 116.7
1700017584.1539738, 2.84055e-08, 1.17653e-08, 2.81217e-08, 21.666, 116.7
1700017585.3230088, 1.7426e-08, -1.21727e-08, 2.17916e-08, -35.874, 116.7
1700017586.483274, 4.45e-08, 2.63245e-08, 5.23507e-08, 30.678, 116.7
1700017587.669051, 3.59071e-08, 1.30458e-08, 3.80753e-08, 18.996, 116.7
1700017588.8353615, 6.55932e-08, -2.55096e-08, 7.1203e-08, -22.746, 116.7
1700017590.011774, 4.07455e-10, 2.17843e-08, 2.22427e-08, 87.93, 116.7
1700017591.1751835, 7.88719e-09, 2.93659e-08, 2.95332e-08, 79.254, 116.7
1700017592.3418999, 3.14615e-08, -2.8973e-08, 4.50966e-08, -42.054, 116.7
1700017593.511604, 4.76432e-08, -2.32468e-08, 5.41115e-08, -24.624, 116.7
1700017594.6775846, 1.00773e-08, -3.42699e-09, 8.52748e-09, -19.902, 116.7
1700017595.8519604, -1.07903e-08, -2.22718e-08, 2.51458e-08, -116.136, 116.7
