1700015515.6083548, -1.44356e-08, 5.58796e-09, 1.53669e-08, 156.162, 118.2
1700015516.7744179, 0.0, -4.19098e-09, 4.65664e-09, -107.526, 118.2
1700015517.9475129, -2.79398e-08, 6.98495e-09, 2.88711e-08, 167.544, 118.2
1700015519.1136808, 7.9163e-09, -1.02446e-08, 1.39699e-08, -48.69, 118.2
1700015520.2825618, 1.39699e-08, -1.86266e-08, 2.18862e-08, -53.13, 118.2
1700015521.4493742, -3.25964e-09, 0.0, 1.39699e-09, -161.568, 118.2
1700015522.605661, -9.77894e-09, 9.77894e-09, 1.35042e-08, 136.974, 118.2
1700015523.7792592, -4.65665e-10, -1.11759e-08, 1.11759e-08, -94.902, 118.2
1700015524.944871, 6.51929e-09, -1.86266e-09, 8.84762e-09, -9.462, 118.2
1700015526.121931, 4.47037e-08, -1.67639e-08, 4.65664e-08, -23.094, 118.2
1700015527.289305, 7.9163e-09, -2.23519e-08, 2.42145e-08, -71.802, 118.2
1700015528.4718947, -2.00235e-08, -3.86501e-08, 4.28411e-08, -118.968, 118.2
1700015529.6379373, -1.72296e-08, -1.67639e-08, 2.42145e-08, -135.0, 118.2
1700015530.8144379, -3.21309e-08, -9.77894e-09, 3.35278e-08, -166.236, 118.2
1700015531.9845183, -1.90922e-08, 1.35042e-08, 2.23519e-08, 147.264, 118.2
1700015533.1607199, 1.11759e-08, -1.53669e-08, 1.76952e-08, -50.628, 118.2
1700015534.3306618, -2.93368e-08, -5.1223e-09, 2.98025e-08, -167.052, 118.2
1700015535.51296, 2.65428e-08, -2.14205e-08, 3.39935e-08, -37.776, 118.2
1700015536.687315, -9.77894e-09, -2.79398e-09, 1.02446e-08, -163.812, 118.2
1700015537.8527675, 1.39699e-08, -2.84055e-08, 3.25965e-08, -62.406, 118.2
1700015539.0291831, 9.31328e-09, -2.70085e-08, 2.79398e-08, -73.302, 118.2
1700015540.1892068, 6.05363e-09, -1.39699e-08, 1.49013e-08, -59.034, 118.2
1700015541.361938, 7.45064e-09, -7.45064e-09, 9.77894e-09, -50.712, 118.2
1700015542.519052, 7.9163e-09, 4.65665e-10, 8.38196e-09, 2.118, 118.2
1700015543.697799, 1.30386e-08, -1.44356e-08, 1.95579e-08, -46.974, 118.2
1700015544.8677933, 4.19098e-09, -2.00235e-08, 1.95579e-08, -81.18, 118.2
1700015546.0415375, -6.05363e-09, 6.98495e-09, 8.38196e-09, 120.582, 118.2
