1700018201.8985734, 2.40108e-08, -5.90519e-08, 6.28065e-08, -70.662, 116.7
1700018203.0648897, 2.41563e-09, -6.39707e-08, 6.37378e-08, -88.002, 116.7
1700018204.2422113, 1.15834e-07, 4.03963e-08, 1.17784e-07, 18.402, 116.7
1700018205.411979, -1.45229e-08, -6.72594e-08, 6.99952e-08, -102.144, 116.7
1700018206.5779788, 2.90457e-08, -3.77188e-08, 4.56059e-08, -49.926, 116.7
1700018207.7575202, 3.9465e-08, -2.67174e-08, 4.74686e-08, -39.72, 116.7
1700018208.918016, -7.10136e-09, -4.97096e-08, 4.80798e-08, -98.79, 116.7
1700018210.0909045, -1.74624e-10, -3.31495e-08, 3.44883e-08, -90.186, 116.7
1700018211.2707438, 4.38306e-08, -4.45291e-09, 4.54604e-08, -4.29, 116.7
1700018212.430198, 4.80798e-08, -2.25556e-08, 5.19215e-08, -26.472, 116.7
1700018213.596585, 4.46164e-08, -4.05419e-08, 5.9372e-08, -42.252, 116.7
1700018214.7537034, 4.23463e-08, -1.90049e-08, 4.69447e-08, -25.938, 116.7
1700018215.939452, 4.45291e-08, -2.35742e-08, 4.90693e-08, -25.41, 116.7
1700018217.0960898, 5.99834e-08, 2.90748e-08, 6.50766e-08, 26.574, 116.7
1700018218.2631042, -4.3074e-09, 5.73348e-09, 5.0932e-09, 137.106, 116.7
1700018219.428951, 1.26311e-08, 1.20781e-08, 1.90049e-08, 47.712, 116.7
1700018220.5887437, 2.67756e-08, -1.61527e-08, 3.25965e-08, -29.028, 116.7
1700018221.762849, 2.55533e-08, -2.49712e-08, 3.66419e-08, -43.38, 116.7
1700018222.928717, 3.80098e-08, -1.53087e-08, 4.02508e-08, -18.36, 116.7
1700018224.0952516, -8.7021e-09, -9.16776e-09, 1.61236e-08, -135.978, 116.7
1700018225.2577732, 3.021e-08, -7.21778e-09, 2.96278e-08, -11.382, 116.7
1700018226.4279838, 4.19097e-08, -4.30448e-08, 5.88191e-08, -46.224, 116.7
1700018227.6107635, 7.9454e-09, 3.00645e-08, 3.1607e-08, 74.604, 116.7
1700018228.7772753, 4.67119e-08, 2.30212e-08, 5.35222e-08, 23.52, 116.7
1700018229.940177, -1.62983e-08, 1.9878e-08, 2.78525e-08, 130.452, 116.7
1700018231.1101298, -4.07456e-09, -2.03728e-09, 6.66481e-09, -155.586, 116.7
1700018232.287386, 2.42145e-08, -1.21073e-08, 2.58443e-08, -31.992, 116.7
1700018233.452503, 4.12404e-08, 8.78941e-09, 4.24918e-08, 16.056, 116.7
1700018234.6231768, 3.48375e-08, 5.13685e-08, 6.14968e-08, 56.334, 116.7
1700018235.7928815, 1.35042e-08, -5.41916e-08, 5.82952e-08, -73.104, 116.7
1700018236.9555671, 2.41563e-08, 1.50468e-08, 2.70667e-08, 33.288, 116.7
1700018238.1251783, 6.33595e-08, 2.21191e-09, 6.33886e-08, 1.17, 116.7
1700018239.2892659, 6.7143e-08, 3.93195e-08, 7.68637e-08, 33.252, 116.7
1700018240.448291, 5.32893e-08, 5.03208e-08, 7.51756e-08, 40.812, 116.7
1700018241.6246436, 3.98725e-08, 3.9465e-08, 5.46281e-08, 46.032, 116.7
1700018242.8010812, -3.96687e-08, -1.85101e-08, 4.41798e-08, -155.964, 116.7
1700018243.974006, 3.52158e-09, 1.24274e-08, 1.27475e-08, 68.538, 116.7
1700018245.133775, -1.01282e-08, -2.00818e-09, 9.83715e-09, -179.088, 116.7
1700018246.3173945, 3.66711e-08, 1.40281e-08, 3.8912e-08, 19.584, 116.7
1700018247.4835026, 5.77131e-08, -2.53204e-08, 6.20207e-08, -23.97, 116.7
1700018248.6562152, -1.9878e-08, -7.33419e-09, 2.2672e-08, -161.868, 116.7
1700018249.8324678, 1.29804e-08, -5.23872e-09, 1.22819e-08, -31.14, 116.7
1700018251.0033731, 1.39699e-09, -2.64846e-08, 2.73286e-08, -88.122, 116.7
1700018252.1690729, 3.89703e-08, 4.86037e-09, 3.69912e-08, 10.212, 116.7
1700018253.322198, 9.02224e-09, -1.97907e-09, 8.81852e-09, -13.98, 116.7
1700018254.4928653, -9.72074e-09, -1.19326e-09, 9.37149e-09, -169.224, 116.7
1700018255.6618278, 4.63626e-08, 2.9686e-09, 4.51694e-08, 5.4, 116.7
1700018256.8351347, 6.7696e-08, 1.46684e-08, 6.87437e-08, 13.476, 116.7
1700018258.0048175, 5.50356e-08, 2.92786e-08, 6.37378e-08, 26.478, 116.7
1700018259.1679087, 5.74221e-08, -4.95349e-08, 7.53212e-08, -39.51, 116.7
1700018260.3480208, 6.80161e-08, 5.79169e-09, 6.75795e-08, 7.194, 116.7
1700018261.5208092, 5.78004e-08, 2.82308e-08, 6.51348e-08, 25.65, 116.7
1700018262.6874578, 3.08212e-08, -2.15369e-08, 3.73113e-08, -40.698, 116.7
1700018263.8604782, 3.78353e-09, -1.64147e-08, 1.67639e-08, -78.54, 116.7
1700018265.0270476, 5.879e-09, -1.49886e-08, 1.67639e-08, -70.344, 116.7
1700018266.1871033, 4.61298e-08, -8.7021e-09, 4.60134e-08, -12.426, 116.7
1700018267.3600795, 3.05301e-08, -2.75323e-08, 4.16769e-08, -42.024, 116.7
1700018268.5292923, 3.216e-08, -3.78352e-10, 3.2742e-08, 4.506, 116.7
1700018269.7030725, 5.82079e-09, 3.01809e-08, 3.11413e-08, 87.57, 116.7
1700018270.882832, 3.94359e-08, 1.81027e-08, 4.49074e-08, 23.7, 116.7
1700018272.0430293, 2.22936e-08, 2.63973e-08, 3.51868e-08, 42.648, 116.7
1700018273.2184544, 3.97561e-08, 4.5344e-08, 5.99543e-08, 47.694, 116.7
1700018274.381975, 3.78934e-08, -3.55069e-08, 5.23289e-08, -40.572, 116.7
1700018275.5479655, 2.3225e-08, 3.08212e-08, 3.72531e-08, 53.058, 116.7
1700018276.7144222, -1.83937e-08, -5.81497e-08, 6.28065e-08, -107.268, 116.7
1700018277.8775766, -7.79988e-09, -1.39699e-08, 1.56871e-08, -128.25, 116.7
1700018279.0439303, 6.31556e-09, -2.16825e-08, 2.13914e-08, -68.19, 116.7
1700018280.214181, 1.28057e-08, -1.91795e-08, 2.35742e-08, -53.01, 116.7
1700018281.393555, 8.82433e-08, -1.73169e-08, 9.08626e-08, -9.432, 116.7
1700018282.5671537, 5.62288e-08, 5.32603e-09, 5.56468e-08, 5.178, 116.7
1700018283.733096, 3.62636e-08, -3.84173e-09, 3.78061e-08, -8.106, 116.7
1700018284.9019654, 3.45756e-08, -1.93251e-08, 3.87083e-08, -30.3, 116.7
1700018286.0667987, -2.58443e-08, 8.55658e-09, 2.72122e-08, 163.836, 116.7
1700018287.2328315, 2.11877e-08, 2.43891e-08, 3.45756e-08, 47.322, 116.7
1700018288.3991497, 5.64035e-08, -9.60434e-10, 5.5443e-08, -1.932, 116.7
1700018289.565161, 6.19914e-09, -2.79107e-08, 2.82599e-08, -77.004, 116.7
1700018290.733757, 2.8842e-08, 4.31321e-08, 5.21834e-08, 57.708, 116.7
1700018291.9080489, 4.22881e-08, 4.05128e-08, 5.74803e-08, 45.444, 116.7
1700018293.0813978, 2.38653e-08, 5.91392e-08, 6.22535e-08, 69.672, 116.7
1700018294.2450545, -6.40288e-10, -4.74395e-09, 4.04546e-09, -141.114, 116.7
1700018295.4241009, -2.56115e-09, -1.19326e-09, 1.57161e-09, -146.058, 116.7
1700018296.5875595, 1.72005e-08, -5.26782e-09, 1.7637e-08, -9.552, 116.7
1700018297.7545986, 3.17816e-08, -1.80444e-09, 3.09958e-08, -3.942, 116.7
1700018298.9241002, 2.91913e-08, -3.60017e-08, 4.52276e-08, -53.67, 116.7
1700018300.089845, 3.22182e-08, -3.638e-08, 4.75268e-08, -49.266, 116.7
1700018301.2661507, 1.27184e-08, -4.65664e-09, 1.40572e-08, -25.26, 116.7
1700018302.429631, 8.18113e-08, -2.91041e-11, 8.05599e-08, 1.794, 116.7
1700018303.6060102, 2.9919e-08, 2.9104e-09, 2.88129e-08, 10.89, 116.7
1700018304.7721484, 2.59316e-08, 2.14496e-08, 3.41681e-08, 36.132, 116.7
1700018305.938584, 3.34696e-08, 6.04782e-08, 6.91512e-08, 63.336, 116.7
1700018307.1119747, 4.63917e-08, 4.00762e-08, 5.90519e-08, 41.94, 116.7
