1700017776.608935, 4.58097e-08, -3.16143e-08, 5.54794e-08, -31.32, 116.7
1700017777.7858121, 1.46247e-09, -4.30812e-08, 4.27756e-08, -80.082, 116.7
1700017778.958782, 3.7697e-08, -7.37057e-09, 3.93413e-08, -10.062, 116.7
1700017780.1348906, 5.49628e-08, -6.17515e-08, 8.25389e-08, -51.138, 116.7
1700017781.308929, 7.14285e-08, -1.02111e-07, 1.23023e-07, -56.766, 116.7
1700017782.4819384, 2.71685e-08, -4.82326e-08, 5.66872e-08, -59.196, 116.7
1700017783.64806, 2.13259e-08, -3.68893e-08, 4.21498e-08, -61.434, 116.7
1700017784.820433, 7.71474e-08, -7.39096e-08, 1.08943e-07, -43.152, 116.7
1700017785.9840374, 6.31048e-08, -7.01771e-08, 9.32928e-08, -47.934, 116.7
1700017787.1581771, 5.85426e-08, -9.80077e-09, 6.18388e-08, -5.886, 116.7
1700017788.3262362, 3.26183e-08, -3.56524e-08, 4.6268e-08, -54.882, 116.7
1700017789.4890683, -7.39968e-09, -3.53905e-08, 3.72095e-08, -100.902, 116.7
1700017790.6560452, 3.435e-08, -7.11884e-08, 7.95412e-08, -63.006, 116.7
1700017791.8196378, 2.87402e-09, -6.45309e-08, 6.32649e-08, -88.212, 116.7
1700017792.995544, 3.88684e-08, -3.0501e-08, 5.22562e-08, -39.036, 116.7
1700017794.1690433, 5.87536e-08, -4.57878e-08, 7.48264e-08, -36.396, 116.7
1700017795.3481758, 1.1045e-08, -7.45499e-08, 7.50156e-08, -86.118, 116.7
1700017796.5218012, -7.50157e-09, -9.18085e-08, 9.09645e-08, -96.222, 116.7
1700017797.698398, -1.23037e-08, -8.47581e-08, 8.56676e-08, -94.98, 116.7
1700017798.8718352, -2.71831e-08, -4.87055e-08, 5.61997e-08, -120.816, 116.7
1700017800.0409844, 1.90049e-08, -5.72038e-08, 5.96779e-08, -74.034, 116.7
1700017801.2205007, 3.71367e-08, -3.36952e-08, 4.97751e-08, -42.726, 116.7
1700017802.3870666, 1.67639e-08, -4.89383e-08, 5.15431e-08, -67.242, 116.7
1700017803.5605836, 4.44054e-08, -2.98244e-08, 5.45917e-08, -36.918, 116.7
1700017804.7366452, 5.46572e-08, -8.06181e-08, 9.76293e-08, -54.216, 116.7
1700017805.9197662, 2.22354e-08, -4.24554e-08, 4.87346e-08, -65.1, 116.7
1700017807.0843167, 1.04993e-08, -1.97907e-08, 2.15224e-08, -67.986, 116.7
1700017808.259865, -1.31768e-08, -2.34724e-08, 2.83691e-08, -119.934, 116.7
1700017809.4260347, 8.88399e-08, -7.67327e-08, 1.16256e-07, -42.852, 116.7
1700017810.5928633, 5.99034e-08, -8.29245e-08, 1.02853e-07, -54.138, 116.7
1700017811.7592227, 2.78889e-08, -8.33174e-08, 8.63952e-08, -71.988, 116.7
1700017812.924851, 1.46902e-08, -3.36588e-08, 3.76679e-08, -68.502, 116.7
1700017814.10871, -1.18599e-09, -7.55103e-08, 7.45281e-08, -89.844, 116.7
1700017815.2720385, -4.9404e-09, -5.7604e-08, 5.89064e-08, -95.268, 116.7
1700017816.4440885, 2.37925e-08, -1.21095e-07, 1.23365e-07, -75.942, 116.7
1700017817.6116672, 4.38451e-08, -9.86115e-08, 1.058e-07, -65.424, 116.7
1700017818.8003964, 5.24963e-08, -1.01827e-07, 1.14444e-07, -63.3, 116.7
1700017819.970266, 5.48901e-08, -9.56065e-08, 1.11854e-07, -59.148, 116.7
1700017821.1333911, 2.36979e-08, -6.96023e-08, 7.32039e-08, -73.986, 116.7
1700017822.294838, 3.16434e-08, -5.14194e-08, 6.30394e-08, -56.418, 116.7
1700017823.4731138, 8.10037e-08, -5.90883e-08, 1.011e-07, -35.82, 116.7
1700017824.6492739, 8.60459e-08, -3.11195e-08, 8.89127e-08, -21.888, 116.7
1700017825.8324964, 3.81553e-08, -1.22819e-08, 4.052e-08, -17.43, 116.7
1700017827.0061176, 4.70175e-08, -3.8701e-08, 5.96415e-08, -41.85, 116.7
1700017828.179264, 4.35323e-08, -3.9676e-08, 6.02745e-08, -42.324, 116.7
1700017829.3491795, 3.34696e-08, -3.88829e-08, 5.0459e-08, -53.562, 116.7
1700017830.5185907, 6.32431e-08, -3.58706e-09, 6.53531e-08, -0.78, 116.7
1700017831.688441, 4.77814e-08, -4.83126e-09, 4.51766e-08, -5.952, 116.7
1700017832.8544586, 3.31058e-08, -1.40798e-07, 1.45789e-07, -75.69, 116.7
1700017834.0216603, 4.47983e-08, -5.9583e-08, 7.42371e-08, -50.97, 116.7
1700017835.2043223, 1.90267e-08, -4.18734e-08, 4.7243e-08, -64.566, 116.7
1700017836.3708963, -2.86674e-09, -1.9587e-08, 1.94415e-08, -100.518, 116.7
1700017837.5335653, 4.20334e-08, -6.2159e-08, 7.46445e-08, -55.332, 116.7
1700017838.713599, 4.10657e-08, -9.00041e-08, 9.80513e-08, -69.042, 116.7
1700017839.883432, -7.0286e-09, -5.72693e-08, 5.57341e-08, -94.158, 116.7
1700017841.0595274, 1.02737e-08, -3.43427e-08, 3.75805e-08, -70.062, 116.7
1700017842.2368035, -1.29513e-08, -3.85555e-08, 4.0571e-08, -111.0, 116.7
1700017843.4029741, 1.13433e-08, -9.02296e-08, 9.1241e-08, -80.28, 116.7
1700017844.5761814, 5.99471e-08, -4.87346e-08, 7.58741e-08, -41.226, 116.7
1700017845.7358427, -1.34315e-08, 4.83854e-09, 1.81245e-08, 156.642, 116.7
1700017846.921958, -5.15286e-08, -3.96105e-08, 6.41453e-08, -138.612, 116.7
1700017848.081983, 3.03119e-08, -6.40507e-08, 7.22434e-08, -63.996, 116.7
1700017849.2595308, 3.17525e-08, -8.40378e-08, 9.01859e-08, -69.894, 116.7
1700017850.4281101, 7.50301e-08, -6.07693e-08, 9.77602e-08, -37.872, 116.7
1700017851.5956972, 6.69393e-08, -4.28847e-08, 8.1513e-08, -33.594, 116.7
1700017852.7643533, 1.80444e-09, -5.5232e-08, 5.42134e-08, -87.096, 116.7
1700017853.9403439, 8.05453e-08, -7.47027e-08, 1.1109e-07, -43.206, 116.7
1700017855.1106884, 6.72667e-08, -7.09047e-08, 9.71127e-08, -44.808, 116.7
1700017856.283227, 8.34848e-08, -4.68865e-08, 9.36056e-08, -30.396, 116.7
1700017857.442592, 2.53059e-08, -4.38379e-08, 5.03208e-08, -60.606, 116.7
1700017858.6131787, 4.71848e-08, -3.20799e-08, 5.67672e-08, -36.27, 116.7
1700017859.7830796, 2.66811e-08, -8.15785e-08, 8.70427e-08, -70.164, 116.7
1700017860.949408, 2.44983e-08, -7.24908e-08, 7.54085e-08, -69.45, 116.7
1700017862.1324124, 5.92047e-08, -1.91359e-08, 6.34759e-08, -19.914, 116.7
1700017863.2991726, 6.35194e-09, -9.62177e-08, 9.54246e-08, -86.526, 116.7
1700017864.4783528, 2.6099e-08, -4.52931e-08, 4.98187e-08, -66.252, 116.7
