,Frequency,Voltage
75,14311.0,"0.0514262
"
76,14311.0,"0.0515215
"
77,14311.0,"0.0514147
"
78,14311.0,"0.0515864
"
79,14311.0,"0.0516131
"
80,16351.0,"0.0516093
"
81,16351.0,"0.0513766
"
82,16351.0,"0.0513995
"
83,16351.0,"0.0514033
"
84,16351.0,"0.051369
"
85,16351.0,"0.0515025
"
86,16351.0,"0.0514376
"
87,16351.0,"0.0512812
"
88,16351.0,"0.0515215
"
89,16351.0,"0.0514491
"
90,18391.0,"0.051491
"
91,18391.0,"0.051369
"
92,18391.0,"0.0515063
"
93,18391.0,"0.0516207
"
94,18391.0,"0.0514529
"
95,18391.0,"0.0514529
"
96,18391.0,"0.0513613
"
97,18391.0,"0.0513995
"
98,18391.0,"0.0514872
"
99,18391.0,"0.0513194
"
100,20432.0,"0.0514414
"
101,20432.0,"0.051266
"
102,20432.0,"0.0513651
"
103,20432.0,"0.0513346
"
104,20432.0,"0.051533
"
105,20432.0,"0.0514414
"
106,20432.0,"0.0516055
"
107,20432.0,"0.0513613
"
108,20432.0,"0.0514338
"
109,20432.0,"0.0513194
"
110,22472.0,"0.0514033
"
111,22472.0,"0.0514643
"
112,22472.0,"0.0517161
"
113,22472.0,"0.0513346
"
114,22472.0,"0.0513613
"
115,22472.0,"0.0513346
"
116,22472.0,"0.0515101
"
117,22472.0,"0.0513842
"
118,22472.0,"0.05143
"
119,22472.0,"0.0515559
"
120,24512.0,"0.0514414
"
121,24512.0,"0.0514948
"
122,24512.0,"0.0513804
"
123,24512.0,"0.0512583
"
124,24512.0,"0.0514452
"
125,24512.0,"0.0514338
"
126,24512.0,"0.0512812
"
127,24512.0,"0.0513613
"
128,24512.0,"0.0514605
"
129,24512.0,"0.0511515
"
130,26552.0,"0.0512927
"
131,26552.0,"0.0513766
"
132,26552.0,"0.0513651
"
133,26552.0,"0.0514872
"
134,26552.0,"0.0512774
"
135,26552.0,"0.0514033
"
136,26552.0,"0.0515444
"
137,26552.0,"0.0512965
"
138,26552.0,"0.0514262
"
139,26552.0,"0.0515482
"
140,28592.0,"0.0514681
"
141,28592.0,"0.0512278
"
142,28592.0,"0.0513041
"
143,28592.0,"0.0514681
"
144,28592.0,"0.0513728
"
145,28592.0,"0.0514338
"
146,28592.0,"0.0515101
"
147,28592.0,"0.0513728
"
148,28592.0,"0.0513079
"
149,28592.0,"0.0514452
"
150,30633.0,"0.0514147
"
151,30633.0,"0.0515482
"
152,30633.0,"0.0513384
"
153,30633.0,"0.0515215
"
154,30633.0,"0.0515368
"
155,30633.0,"0.0514567
"
156,30633.0,"0.0513308
"
157,30633.0,"0.0514224
"
158,30633.0,"0.0512164
"
159,30633.0,"0.0513613
"
160,32673.0,"0.051163
"
161,32673.0,"0.0514071
"
162,32673.0,"0.0514491
"
163,32673.0,"0.0515063
"
164,32673.0,"0.0514796
"
165,32673.0,"0.0513308
"
166,32673.0,"0.051369
"
167,32673.0,"0.0511935
"
168,32673.0,"0.0513232
"
169,32673.0,"0.0514948
"
170,34713.0,"0.0515826
"
171,34713.0,"0.0513575
"
172,34713.0,"0.0513232
"
173,34713.0,"0.0512736
"
174,34713.0,"0.0513308
"
175,34713.0,"0.0516055
"
176,34713.0,"0.0514376
"
177,34713.0,"0.0514834
"
178,34713.0,"0.0515635
"
179,34713.0,"0.0512087
"
180,36753.0,"0.0512812
"
181,36753.0,"0.0514414
"
182,36753.0,"0.0513346
"
183,36753.0,"0.0514376
"
184,36753.0,"0.0514224
"
185,36753.0,"0.0513117
"
186,36753.0,"0.0514948
"
187,36753.0,"0.0514224
"
188,36753.0,"0.0514987
"
189,36753.0,"0.0511858
"
190,38793.0,"0.051388
"
191,38793.0,"0.0513957
"
192,38793.0,"0.0514414
"
193,38793.0,"0.0514376
"
194,38793.0,"0.0514452
"
195,38793.0,"0.0515292
"
196,38793.0,"0.0512125
"
197,38793.0,"0.0514414
"
198,38793.0,"0.0512927
"
199,38793.0,"0.0514147
"
200,40834.0,"0.0513728
"
201,40834.0,"0.0513079
"
202,40834.0,"0.0512736
"
203,40834.0,"0.0514681
"
204,40834.0,"0.0513918
"
205,40834.0,"0.0512164
"
206,40834.0,"0.0514758
"
207,40834.0,"0.0513384
"
208,40834.0,"0.0513155
"
209,40834.0,"0.0515368
"
210,42874.0,"0.05143
"
211,42874.0,"0.0513651
"
212,42874.0,"0.0513766
"
213,42874.0,"0.0513384
"
214,42874.0,"0.0514414
"
215,42874.0,"0.0514338
"
216,42874.0,"0.0514834
"
217,42874.0,"0.05143
"
218,42874.0,"0.05143
"
219,42874.0,"0.0515978
"
220,44914.0,"0.0514796
"
221,44914.0,"0.0515406
"
222,44914.0,"0.051388
"
223,44914.0,"0.0513537
"
224,44914.0,"0.0514224
"
225,44914.0,"0.0514796
"
226,44914.0,"0.0513804
"
227,44914.0,"0.0514567
"
228,44914.0,"0.0516741
"
229,44914.0,"0.0514681
"
230,46954.0,"0.0515788
"
231,46954.0,"0.051327
"
232,46954.0,"0.0515025
"
233,46954.0,"0.0514224
"
234,46954.0,"0.0514681
"
235,46954.0,"0.0514071
"
236,46954.0,"0.0514071
"
237,46954.0,"0.0513194
"
238,46954.0,"0.0512049
"
239,46954.0,"0.0513041
"
240,48994.0,"0.0514796
"
241,48994.0,"0.0513842
"
242,48994.0,"0.051388
"
243,48994.0,"0.0514834
"
244,48994.0,"0.0514147
"
245,48994.0,"0.0514643
"
246,48994.0,"0.0511706
"
247,48994.0,"0.0512774
"
248,48994.0,"0.0513537
"
249,48994.0,"0.0511897
"
250,51035.0,"0.0514643
"
251,51035.0,"0.0513155
"
252,51035.0,"0.0513766
"
253,51035.0,"0.0513651
"
254,51035.0,"0.0514338
"
255,51035.0,"0.0516207
"
256,51035.0,"0.0513537
"
257,51035.0,"0.0515826
"
258,51035.0,"0.0513766
"
259,51035.0,"0.0513194
"
260,53075.0,"0.0515215
"
261,53075.0,"0.0514033
"
262,53075.0,"0.0513918
"
263,53075.0,"0.051594
"
264,53075.0,"0.0514948
"
265,53075.0,"0.0515711
"
266,53075.0,"0.051224
"
267,53075.0,"0.0514414
"
268,53075.0,"0.0513422
"
269,53075.0,"0.0514834
"
270,55115.0,"0.0514185
"
271,55115.0,"0.0513003
"
272,55115.0,"0.0516436
"
273,55115.0,"0.051388
"
274,55115.0,"0.0515711
"
275,55115.0,"0.051388
"
276,55115.0,"0.0513346
"
277,55115.0,"0.0514185
"
278,55115.0,"0.0514567
"
279,55115.0,"0.0513613
"
280,57155.0,"0.0515215
"
281,57155.0,"0.0513117
"
282,57155.0,"0.0513766
"
283,57155.0,"0.0513575
"
284,57155.0,"0.0514681
"
285,57155.0,"0.0512774
"
286,57155.0,"0.0514185
"
287,57155.0,"0.0513346
"
288,57155.0,"0.0513766
"
289,57155.0,"0.0513155
"
290,59195.0,"0.0514338
"
291,59195.0,"0.0514796
"
292,59195.0,"0.0511858
"
293,59195.0,"0.051327
"
294,59195.0,"0.0512583
"
295,59195.0,"0.0512736
"
296,59195.0,"0.0513918
"
297,59195.0,"0.0513079
"
298,59195.0,"0.0515025
"
299,59195.0,"0.051388
"
300,61236.0,"0.0514147
"
301,61236.0,"0.0514643
"
302,61236.0,"0.051533
"
303,61236.0,"0.0514605
"
304,61236.0,"0.051388
"
305,61236.0,"0.0513804
"
306,61236.0,"0.0512888
"
307,61236.0,"0.0514834
"
308,61236.0,"0.0514567
"
309,61236.0,"0.0514681
"
310,63276.0,"0.0515864
"
311,63276.0,"0.0514414
"
312,63276.0,"0.051533
"
313,63276.0,"0.0515711
"
314,63276.0,"0.0514681
"
315,63276.0,"0.0516703
"
316,63276.0,"0.0514719
"
317,63276.0,"0.0513422
"
318,63276.0,"0.051533
"
319,63276.0,"0.0514758
"
320,65316.0,"0.0516894
"
321,65316.0,"0.051369
"
322,65316.0,"0.0514338
"
323,65316.0,"0.0515292
"
324,65316.0,"0.0514567
"
325,65316.0,"0.0513232
"
326,65316.0,"0.0512927
"
327,65316.0,"0.0515063
"
328,65316.0,"0.0513766
"
329,65316.0,"0.0514948
"
330,67356.0,"0.0513308
"
331,67356.0,"0.051594
"
332,67356.0,"0.0514948
"
333,67356.0,"0.051327
"
334,67356.0,"0.051636
"
335,67356.0,"0.0514987
"
336,67356.0,"0.0513957
"
337,67356.0,"0.0514643
"
338,67356.0,"0.051388
"
339,67356.0,"0.0513728
"
340,69396.0,"0.0514681
"
341,69396.0,"0.0513346
"
342,69396.0,"0.0514681
"
343,69396.0,"0.0515444
"
344,69396.0,"0.0513728
"
345,69396.0,"0.0513728
"
346,69396.0,"0.0514529
"
347,69396.0,"0.0513499
"
348,69396.0,"0.0512736
"
349,69396.0,"0.0515177
"
350,71437.0,"0.0514834
"
351,71437.0,"0.0514719
"
352,71437.0,"0.051533
"
353,71437.0,"0.0514681
"
354,71437.0,"0.0513155
"
355,71437.0,"0.051388
"
356,71437.0,"0.0513766
"
357,71437.0,"0.0514605
"
358,71437.0,"0.051388
"
359,71437.0,"0.051636
"
360,73477.0,"0.0513384
"
361,73477.0,"0.0515864
"
362,73477.0,"0.0513079
"
363,73477.0,"0.051594
"
364,73477.0,"0.0513613
"
365,73477.0,"0.0514987
"
366,73477.0,"0.0514147
"
367,73477.0,"0.0514796
"
368,73477.0,"0.0514109
"
369,73477.0,"0.0514605
"
370,75517.0,"0.0515215
"
371,75517.0,"0.0516551
"
372,75517.0,"0.0515711
"
373,75517.0,"0.0514948
"
374,75517.0,"0.0515482
"
375,75517.0,"0.0514224
"
376,75517.0,"0.0514834
"
377,75517.0,"0.051369
"
378,75517.0,"0.0512431
"
379,75517.0,"0.0515139
"
380,77557.0,"0.0515482
"
381,77557.0,"0.0514872
"
382,77557.0,"0.0513613
"
383,77557.0,"0.0517313
"
384,77557.0,"0.0515063
"
385,77557.0,"0.0515215
"
386,77557.0,"0.0514834
"
387,77557.0,"0.0516016
"
388,77557.0,"0.0515101
"
389,77557.0,"0.0512164
"
390,79597.0,"0.0515215
"
391,79597.0,"0.0515215
"
392,79597.0,"0.0514719
"
393,79597.0,"0.0515673
"
394,79597.0,"0.0515215
"
395,79597.0,"0.0516093
"
396,79597.0,"0.0514605
"
397,79597.0,"0.0514033
"
398,79597.0,"0.0514529
"
399,79597.0,"0.0514414
"
400,81638.0,"0.0515711
"
401,81638.0,"0.0516207
"
402,81638.0,"0.0515978
"
403,81638.0,"0.0517504
"
404,81638.0,"0.0516093
"
405,81638.0,"0.0516131
"
406,81638.0,"0.0514643
"
407,81638.0,"0.0511858
"
408,81638.0,"0.0512965
"
409,81638.0,"0.0513499
"
410,83678.0,"0.0513384
"
411,83678.0,"0.0515254
"
412,83678.0,"0.0516512
"
413,83678.0,"0.0517085
"
414,83678.0,"0.0514948
"
415,83678.0,"0.051388
"
416,83678.0,"0.0513957
"
417,83678.0,"0.0512354
"
418,83678.0,"0.0514643
"
419,83678.0,"0.051594
"
420,85718.0,"0.0516055
"
421,85718.0,"0.0514338
"
422,85718.0,"0.0514147
"
423,85718.0,"0.0513155
"
424,85718.0,"0.0513575
"
425,85718.0,"0.0513995
"
426,85718.0,"0.0516131
"
427,85718.0,"0.0515978
"
428,85718.0,"0.0515101
"
429,85718.0,"0.0513346
"
430,87758.0,"0.051388
"
431,87758.0,"0.0514147
"
432,87758.0,"0.0513308
"
433,87758.0,"0.0515482
"
434,87758.0,"0.0514452
"
435,87758.0,"0.0515978
"
436,87758.0,"0.051491
"
437,87758.0,"0.0513957
"
438,87758.0,"0.0514452
"
439,87758.0,"0.0515749
"
440,89798.0,"0.0514033
"
441,89798.0,"0.0513842
"
442,89798.0,"0.0514948
"
443,89798.0,"0.0514758
"
444,89798.0,"0.0513117
"
445,89798.0,"0.0513079
"
446,89798.0,"0.0515444
"
447,89798.0,"0.0513995
"
448,89798.0,"0.0513155
"
449,89798.0,"0.0515482
"
450,91839.0,"0.0514033
"
451,91839.0,"0.0513766
"
452,91839.0,"0.0512431
"
453,91839.0,"0.0510676
"
454,91839.0,"0.0511515
"
455,91839.0,"0.0510714
"
456,91839.0,"0.0513346
"
457,91839.0,"0.0513422
"
458,91839.0,"0.0512545
"
459,91839.0,"0.0510676
"
460,93879.0,"0.0511744
"
461,93879.0,"0.0513918
"
462,93879.0,"0.0512545
"
463,93879.0,"0.0512278
"
464,93879.0,"0.0511668
"
465,93879.0,"0.0513728
"
466,93879.0,"0.0513613
"
467,93879.0,"0.0513194
"
468,93879.0,"0.0512011
"
469,93879.0,"0.0511935
"
470,95919.0,"0.051224
"
471,95919.0,"0.0511057
"
472,95919.0,"0.051266
"
473,95919.0,"0.0512736
"
474,95919.0,"0.0511324
"
475,95919.0,"0.0513346
"
476,95919.0,"0.0510066
"
477,95919.0,"0.0510218
"
478,95919.0,"0.0513537
"
479,95919.0,"0.0512164
"
480,97959.0,"0.0510371
"
481,97959.0,"0.0510981
"
482,97959.0,"0.0509799
"
483,97959.0,"0.0511591
"
484,97959.0,"0.0511477
"
485,97959.0,"0.0509112
"
486,97959.0,"0.0510142
"
487,97959.0,"0.0509036
"
488,97959.0,"0.0510409
"
489,97959.0,"0.0511706
"
490,100000.0,"0.0507586
"
491,100000.0,"0.0509417
"
492,100000.0,"0.050751
"
493,100000.0,"0.0508082
"
494,100000.0,"0.0509264
"
495,100000.0,"0.0510485
"
496,100000.0,"0.0511248
"
497,100000.0,"0.0511324
"
498,100000.0,"0.0510027
"
499,100000.0,"0.0509112
"
