,Frequency,Voltage
267,53075.0,"0.0101967
"
268,53075.0,"0.0102845
"
269,53075.0,"0.0102082
"
270,55115.0,"0.00982291
"
271,55115.0,"0.00985342
"
272,55115.0,"0.00986105
"
273,55115.0,"0.00989538
"
274,55115.0,"0.00981528
"
275,55115.0,"0.00980002
"
276,55115.0,"0.0098725
"
277,55115.0,"0.00984961
"
278,55115.0,"0.00987631
"
279,55115.0,"0.00987631
"
280,57155.0,"0.00953299
"
281,57155.0,"0.00952536
"
282,57155.0,"0.00949866
"
283,57155.0,"0.00951773
"
284,57155.0,"0.00951773
"
285,57155.0,"0.00957114
"
286,57155.0,"0.0095368
"
287,57155.0,"0.00955588
"
288,57155.0,"0.00948721
"
289,57155.0,"0.00949866
"
290,59195.0,"0.00919348
"
291,59195.0,"0.00921255
"
292,59195.0,"0.00923926
"
293,59195.0,"0.00924307
"
294,59195.0,"0.00921637
"
295,59195.0,"0.00918204
"
296,59195.0,"0.00922781
"
297,59195.0,"0.00928885
"
298,59195.0,"0.00923544
"
299,59195.0,"0.00918967
"
300,61236.0,"0.00892264
"
301,61236.0,"0.00889593
"
302,61236.0,"0.00889975
"
303,61236.0,"0.00894171
"
304,61236.0,"0.00889593
"
305,61236.0,"0.00894552
"
306,61236.0,"0.00895697
"
307,61236.0,"0.00892264
"
308,61236.0,"0.00890738
"
309,61236.0,"0.00894552
"
310,63276.0,"0.00868613
"
311,63276.0,"0.00869375
"
312,63276.0,"0.00865179
"
313,63276.0,"0.00861746
"
314,63276.0,"0.00865942
"
315,63276.0,"0.00863653
"
316,63276.0,"0.00867087
"
317,63276.0,"0.00864798
"
318,63276.0,"0.00860602
"
319,63276.0,"0.00867468
"
320,65316.0,"0.00839621
"
321,65316.0,"0.00834662
"
322,65316.0,"0.00839621
"
323,65316.0,"0.00837713
"
324,65316.0,"0.00836951
"
325,65316.0,"0.00835425
"
326,65316.0,"0.00839621
"
327,65316.0,"0.00841528
"
328,65316.0,"0.00839621
"
329,65316.0,"0.00840002
"
330,67356.0,"0.00814062
"
331,67356.0,"0.00815588
"
332,67356.0,"0.00814444
"
333,67356.0,"0.00813681
"
334,67356.0,"0.00814825
"
335,67356.0,"0.00813299
"
336,67356.0,"0.00815588
"
337,67356.0,"0.00813299
"
338,67356.0,"0.00813299
"
339,67356.0,"0.00814062
"
340,69396.0,"0.00788122
"
341,69396.0,"0.00791937
"
342,69396.0,"0.00789267
"
343,69396.0,"0.00788504
"
344,69396.0,"0.00786978
"
345,69396.0,"0.00786978
"
346,69396.0,"0.00791174
"
347,69396.0,"0.00790411
"
348,69396.0,"0.00790793
"
349,69396.0,"0.00790411
"
350,71437.0,"0.00770953
"
351,71437.0,"0.0076752
"
352,71437.0,"0.00769427
"
353,71437.0,"0.00768283
"
354,71437.0,"0.00768283
"
355,71437.0,"0.00766376
"
356,71437.0,"0.00770953
"
357,71437.0,"0.0077019
"
358,71437.0,"0.00770572
"
359,71437.0,"0.0076752
"
360,73477.0,"0.00752261
"
361,73477.0,"0.00749591
"
362,73477.0,"0.00746158
"
363,73477.0,"0.00750735
"
364,73477.0,"0.00750735
"
365,73477.0,"0.00749591
"
366,73477.0,"0.00751117
"
367,73477.0,"0.00747302
"
368,73477.0,"0.00752643
"
369,73477.0,"0.00749591
"
370,75517.0,"0.0073128
"
371,75517.0,"0.00731662
"
372,75517.0,"0.00732806
"
373,75517.0,"0.00729755
"
374,75517.0,"0.00730899
"
375,75517.0,"0.00726703
"
376,75517.0,"0.00725558
"
377,75517.0,"0.00727847
"
378,75517.0,"0.00724414
"
379,75517.0,"0.0072861
"
380,77557.0,"0.00709918
"
381,77557.0,"0.00706866
"
382,77557.0,"0.00713351
"
383,77557.0,"0.00708011
"
384,77557.0,"0.007103
"
385,77557.0,"0.00708392
"
386,77557.0,"0.00706103
"
387,77557.0,"0.00709918
"
388,77557.0,"0.00711444
"
389,77557.0,"0.00711825
"
390,79597.0,"0.00693133
"
391,79597.0,"0.00694659
"
392,79597.0,"0.00693515
"
393,79597.0,"0.00691226
"
394,79597.0,"0.00690845
"
395,79597.0,"0.00695041
"
396,79597.0,"0.00696948
"
397,79597.0,"0.00691989
"
398,79597.0,"0.00690082
"
399,79597.0,"0.00693133
"
400,81638.0,"0.00678638
"
401,81638.0,"0.0067406
"
402,81638.0,"0.00674823
"
403,81638.0,"0.00675967
"
404,81638.0,"0.0067673
"
405,81638.0,"0.00678638
"
406,81638.0,"0.00677493
"
407,81638.0,"0.00677493
"
408,81638.0,"0.00677493
"
409,81638.0,"0.00675204
"
410,83678.0,"0.00662616
"
411,83678.0,"0.00660709
"
412,83678.0,"0.00657275
"
413,83678.0,"0.00659183
"
414,83678.0,"0.00653842
"
415,83678.0,"0.00662234
"
416,83678.0,"0.00657275
"
417,83678.0,"0.00655749
"
418,83678.0,"0.00657657
"
419,83678.0,"0.00659946
"
420,85718.0,"0.00644687
"
421,85718.0,"0.00638202
"
422,85718.0,"0.00644687
"
423,85718.0,"0.00646976
"
424,85718.0,"0.00644305
"
425,85718.0,"0.00639346
"
426,85718.0,"0.00649264
"
427,85718.0,"0.00641635
"
428,85718.0,"0.00644305
"
429,85718.0,"0.00642398
"
430,87758.0,"0.00627521
"
431,87758.0,"0.00627902
"
432,87758.0,"0.00631335
"
433,87758.0,"0.00630954
"
434,87758.0,"0.00631717
"
435,87758.0,"0.00630954
"
436,87758.0,"0.00630954
"
437,87758.0,"0.00628284
"
438,87758.0,"0.00627521
"
439,87758.0,"0.00630954
"
440,89798.0,"0.00618365
"
441,89798.0,"0.00621036
"
442,89798.0,"0.00613788
"
443,89798.0,"0.00613406
"
444,89798.0,"0.00620273
"
445,89798.0,"0.00615314
"
446,89798.0,"0.0061684
"
447,89798.0,"0.00618365
"
448,89798.0,"0.00615695
"
449,89798.0,"0.00617602
"
450,91839.0,"0.00602725
"
451,91839.0,"0.00597766
"
452,91839.0,"0.00603488
"
453,91839.0,"0.00604632
"
454,91839.0,"0.00600055
"
455,91839.0,"0.00603488
"
456,91839.0,"0.00601199
"
457,91839.0,"0.00597385
"
458,91839.0,"0.00604632
"
459,91839.0,"0.00598529
"
460,93879.0,"0.00587466
"
461,93879.0,"0.00587466
"
462,93879.0,"0.0058594
"
463,93879.0,"0.00588229
"
464,93879.0,"0.00589755
"
465,93879.0,"0.00592044
"
466,93879.0,"0.00589374
"
467,93879.0,"0.00587848
"
468,93879.0,"0.00584796
"
469,93879.0,"0.00588611
"
470,95919.0,"0.00577548
"
471,95919.0,"0.00574496
"
472,95919.0,"0.00574496
"
473,95919.0,"0.00576404
"
474,95919.0,"0.00577167
"
475,95919.0,"0.00574878
"
476,95919.0,"0.00575641
"
477,95919.0,"0.00579074
"
478,95919.0,"0.00578311
"
479,95919.0,"0.00573352
"
480,97959.0,"0.00565341
"
481,97959.0,"0.00560382
"
482,97959.0,"0.00560763
"
483,97959.0,"0.00561908
"
484,97959.0,"0.00559619
"
485,97959.0,"0.00563815
"
486,97959.0,"0.00563815
"
487,97959.0,"0.0056763
"
488,97959.0,"0.00564197
"
489,97959.0,"0.00559238
"
490,100000.0,"0.00555423
"
491,100000.0,"0.00550464
"
492,100000.0,"0.00551608
"
493,100000.0,"0.00552753
"
494,100000.0,"0.00553516
"
495,100000.0,"0.00547031
"
496,100000.0,"0.00550464
"
497,100000.0,"0.00551608
"
498,100000.0,"0.00547794
"
499,100000.0,"0.00549319
"
