,Frequency,Voltage
0,30.0,"0.0520098
"
1,30.0,"0.0520594
"
2,30.0,"0.0523112
"
3,30.0,"0.0521662
"
4,30.0,"0.0523112
"
5,30.0,"0.0523112
"
6,30.0,"0.052151
"
7,30.0,"0.0524752
"
8,30.0,"0.0522807
"
9,30.0,"0.0519946
"
10,2070.0,"0.0511019
"
11,2070.0,"0.0514071
"
12,2070.0,"0.0516016
"
13,2070.0,"0.0514987
"
14,2070.0,"0.0515635
"
15,2070.0,"0.0518458
"
16,2070.0,"0.0516055
"
17,2070.0,"0.0515749
"
18,2070.0,"0.0515292
"
19,2070.0,"0.0516131
"
20,4110.0,"0.0515101
"
21,4110.0,"0.0515444
"
22,4110.0,"0.0515711
"
23,4110.0,"0.0517733
"
24,4110.0,"0.051388
"
25,4110.0,"0.0515025
"
26,4110.0,"0.0514414
"
27,4110.0,"0.0515292
"
28,4110.0,"0.0514643
"
29,4110.0,"0.0516322
"
30,6150.0,"0.0514109
"
31,6150.0,"0.0514834
"
32,6150.0,"0.0513232
"
33,6150.0,"0.0515139
"
34,6150.0,"0.0514452
"
35,6150.0,"0.0515025
"
36,6150.0,"0.0514719
"
37,6150.0,"0.0514414
"
38,6150.0,"0.0517123
"
39,6150.0,"0.0513537
"
40,8190.0,"0.0514147
"
41,8190.0,"0.0513003
"
42,8190.0,"0.0515215
"
43,8190.0,"0.0514071
"
44,8190.0,"0.0514262
"
45,8190.0,"0.0514529
"
46,8190.0,"0.0516207
"
47,8190.0,"0.0515444
"
48,8190.0,"0.0515215
"
49,8190.0,"0.0514338
"
50,10231.0,"0.0513537
"
51,10231.0,"0.0515597
"
52,10231.0,"0.0514796
"
53,10231.0,"0.0515444
"
54,10231.0,"0.0515788
"
55,10231.0,"0.051594
"
56,10231.0,"0.0514681
"
57,10231.0,"0.0513041
"
58,10231.0,"0.0515444
"
59,10231.0,"0.0512812
"
60,12271.0,"0.0515635
"
61,12271.0,"0.0514071
"
62,12271.0,"0.0514414
"
63,12271.0,"0.0515635
"
64,12271.0,"0.0514681
"
65,12271.0,"0.0515063
"
66,12271.0,"0.0515749
"
67,12271.0,"0.0513346
"
68,12271.0,"0.0513346
"
69,12271.0,"0.0513613
"
70,14311.0,"0.0514147
"
71,14311.0,"0.0514719
"
72,14311.0,"0.0514529
"
73,14311.0,"0.0515101
"
74,14311.0,"0.0515711
"
75,14311.0,"0.0515521
"
76,14311.0,"0.0514605
"
77,14311.0,"0.0515101
"
78,14311.0,"0.0515711
"
79,14311.0,"0.051594
"
80,16351.0,"0.0515978
"
81,16351.0,"0.0514185
"
82,16351.0,"0.0514681
"
83,16351.0,"0.0515559
"
84,16351.0,"0.0513995
"
85,16351.0,"0.0515482
"
86,16351.0,"0.0514643
"
87,16351.0,"0.0515063
"
88,16351.0,"0.0514185
"
89,16351.0,"0.0516016
"
90,18391.0,"0.0515254
"
91,18391.0,"0.0516131
"
92,18391.0,"0.0515063
"
93,18391.0,"0.0514262
"
94,18391.0,"0.0512545
"
95,18391.0,"0.0515826
"
96,18391.0,"0.0515559
"
97,18391.0,"0.0514948
"
98,18391.0,"0.0515978
"
99,18391.0,"0.0515139
"
100,20432.0,"0.0515673
"
101,20432.0,"0.0513918
"
102,20432.0,"0.051636
"
103,20432.0,"0.0515292
"
104,20432.0,"0.0516093
"
105,20432.0,"0.0513308
"
106,20432.0,"0.051533
"
107,20432.0,"0.051327
"
