,Frequency,Voltage
136,26537.0,"0.0190126
"
137,26537.0,"0.0190927
"
138,26537.0,"0.019066
"
139,26537.0,"0.0190316
"
140,28578.0,"0.0179902
"
141,28578.0,"0.0178643
"
142,28578.0,"0.0179254
"
143,28578.0,"0.0179178
"
144,28578.0,"0.0177728
"
145,28578.0,"0.0178529
"
146,28578.0,"0.0178338
"
147,28578.0,"0.0178338
"
148,28578.0,"0.0178376
"
149,28578.0,"0.0178529
"
150,30619.0,"0.0169069
"
151,30619.0,"0.0168496
"
152,30619.0,"0.0167924
"
153,30619.0,"0.0168725
"
154,30619.0,"0.0168687
"
155,30619.0,"0.0168382
"
156,30619.0,"0.0168344
"
157,30619.0,"0.0168725
"
158,30619.0,"0.0168
"
159,30619.0,"0.0168458
"
160,32659.0,"0.0159265
"
161,32659.0,"0.0159379
"
162,32659.0,"0.0158845
"
163,32659.0,"0.0158693
"
164,32659.0,"0.0159074
"
165,32659.0,"0.0159761
"
166,32659.0,"0.0159341
"
167,32659.0,"0.0159417
"
168,32659.0,"0.0158883
"
169,32659.0,"0.0159494
"
170,34700.0,"0.015091
"
171,34700.0,"0.0151024
"
172,34700.0,"0.0151291
"
173,34700.0,"0.0150643
"
174,34700.0,"0.0150986
"
175,34700.0,"0.0151291
"
176,34700.0,"0.0151253
"
177,34700.0,"0.0151101
"
178,34700.0,"0.0151024
"
179,34700.0,"0.0150605
"
180,36741.0,"0.0144044
"
181,36741.0,"0.014309
"
182,36741.0,"0.0143624
"
183,36741.0,"0.0143319
"
184,36741.0,"0.0143319
"
185,36741.0,"0.0142899
"
186,36741.0,"0.0143738
"
187,36741.0,"0.0143357
"
188,36741.0,"0.0143471
"
189,36741.0,"0.0143242
"
190,38781.0,"0.0136757
"
191,38781.0,"0.01363
"
192,38781.0,"0.0136262
"
193,38781.0,"0.0136567
"
194,38781.0,"0.0135995
"
195,38781.0,"0.0136071
"
196,38781.0,"0.0136719
"
197,38781.0,"0.0136414
"
198,38781.0,"0.013691
"
199,38781.0,"0.0136643
"
200,40822.0,"0.0130616
"
201,40822.0,"0.0129433
"
202,40822.0,"0.0129548
"
203,40822.0,"0.0130616
"
204,40822.0,"0.0130044
"
205,40822.0,"0.013054
"
206,40822.0,"0.0129967
"
207,40822.0,"0.0130387
"
208,40822.0,"0.0130692
"
209,40822.0,"0.0130425
"
210,42862.0,"0.0124245
"
211,42862.0,"0.0124093
"
212,42862.0,"0.0124245
"
213,42862.0,"0.012497
"
214,42862.0,"0.012539
"
215,42862.0,"0.0124245
"
216,42862.0,"0.0124627
"
217,42862.0,"0.0124627
"
218,42862.0,"0.012436
"
219,42862.0,"0.012436
"
220,44903.0,"0.0119935
"
221,44903.0,"0.0119744
"
222,44903.0,"0.0118981
"
223,44903.0,"0.0119172
"
224,44903.0,"0.0119553
"
225,44903.0,"0.011921
"
226,44903.0,"0.0118943
"
227,44903.0,"0.0119095
"
228,44903.0,"0.0119401
"
229,44903.0,"0.0119019
"
230,46944.0,"0.0114937
"
231,46944.0,"0.0114556
"
232,46944.0,"0.0114365
"
233,46944.0,"0.0114594
"
234,46944.0,"0.011448
"
235,46944.0,"0.0114785
"
236,46944.0,"0.0114594
"
237,46944.0,"0.0114709
"
238,46944.0,"0.0114823
"
239,46944.0,"0.0114861
"
240,48984.0,"0.0109673
"
241,48984.0,"0.0109749
"
242,48984.0,"0.0110283
"
243,48984.0,"0.0110093
"
244,48984.0,"0.0109597
"
245,48984.0,"0.0110093
"
246,48984.0,"0.0110131
"
247,48984.0,"0.0110627
"
248,48984.0,"0.010994
"
249,48984.0,"0.0109559
"
250,51025.0,"0.0106011
"
251,51025.0,"0.0105935
"
252,51025.0,"0.010563
"
253,51025.0,"0.0105553
"
254,51025.0,"0.0106125
"
255,51025.0,"0.010666
"
256,51025.0,"0.010563
"
257,51025.0,"0.0106316
"
258,51025.0,"0.010563
"
259,51025.0,"0.0105858
"
260,53065.0,"0.010212
"
261,53065.0,"0.0101662
"
262,53065.0,"0.0102196
"
263,53065.0,"0.0102273
"
264,53065.0,"0.0102311
"
265,53065.0,"0.0102349
"
266,53065.0,"0.0102006
"
267,53065.0,"0.0101853
"
268,53065.0,"0.0102158
"
269,53065.0,"0.0102196
"
270,55106.0,"0.00982291
"
271,55106.0,"0.00985724
"
272,55106.0,"0.00984198
"
273,55106.0,"0.00981909
"
274,55106.0,"0.00984961
"
275,55106.0,"0.00982291
"
276,55106.0,"0.00988013
"
277,55106.0,"0.00984198
"
278,55106.0,"0.0098725
"
279,55106.0,"0.00981528
"
280,57147.0,"0.00956732
"
281,57147.0,"0.00957876
"
282,57147.0,"0.00947958
"
283,57147.0,"0.00953299
"
284,57147.0,"0.00945288
"
285,57147.0,"0.00947958
"
286,57147.0,"0.00955588
"
287,57147.0,"0.00949866
"
288,57147.0,"0.00955206
"
289,57147.0,"0.00953299
"
290,59187.0,"0.00920492
"
291,59187.0,"0.00922781
"
292,59187.0,"0.009224
"
293,59187.0,"0.00919348
"
294,59187.0,"0.00923926
"
295,59187.0,"0.00924689
"
296,59187.0,"0.00925452
"
297,59187.0,"0.00916296
"
298,59187.0,"0.00921255
"
299,59187.0,"0.00918967
"
300,61228.0,"0.00895697
"
301,61228.0,"0.0089379
"
302,61228.0,"0.00893408
"
303,61228.0,"0.00890738
"
304,61228.0,"0.00888067
"
305,61228.0,"0.00890738
"
306,61228.0,"0.00892264
"
307,61228.0,"0.00890356
"
308,61228.0,"0.00892645
"
309,61228.0,"0.00893027
"
310,63268.0,"0.00860983
"
311,63268.0,"0.00864416
"
312,63268.0,"0.0086785
"
313,63268.0,"0.0086289
"
314,63268.0,"0.00865942
"
315,63268.0,"0.00865561
"
316,63268.0,"0.00864798
"
317,63268.0,"0.00862128
"
318,63268.0,"0.00863653
"
319,63268.0,"0.00861365
"
320,65309.0,"0.00838095
"
321,65309.0,"0.00838095
"
322,65309.0,"0.00838095
"
323,65309.0,"0.00836951
"
324,65309.0,"0.00838476
"
325,65309.0,"0.00833517
"
326,65309.0,"0.00839239
"
327,65309.0,"0.00836951
"
328,65309.0,"0.00835043
"
329,65309.0,"0.00836188
"
330,67350.0,"0.00820929
"
331,67350.0,"0.00812536
"
332,67350.0,"0.00814062
"
333,67350.0,"0.00814825
"
334,67350.0,"0.00813681
"
335,67350.0,"0.00816351
"
336,67350.0,"0.00812536
"
337,67350.0,"0.0081597
"
338,67350.0,"0.00813299
"
339,67350.0,"0.00815588
"
340,69390.0,"0.00789267
"
