,Frequency,Voltage
152,30619.0,"0.0494616
"
153,30619.0,"0.0494998
"
154,30619.0,"0.0495989
"
155,30619.0,"0.0494082
"
156,30619.0,"0.0494616
"
157,30619.0,"0.0494158
"
158,30619.0,"0.049454
"
159,30619.0,"0.0494044
"
160,32659.0,"0.0493739
"
161,32659.0,"0.0494502
"
162,32659.0,"0.0495646
"
163,32659.0,"0.0492861
"
164,32659.0,"0.0494502
"
165,32659.0,"0.0493929
"
166,32659.0,"0.0494425
"
167,32659.0,"0.0493014
"
168,32659.0,"0.0492747
"
169,32659.0,"0.049351
"
170,34700.0,"0.0492404
"
171,34700.0,"0.0494998
"
172,34700.0,"0.0494463
"
173,34700.0,"0.0494196
"
174,34700.0,"0.0494006
"
175,34700.0,"0.0495112
"
176,34700.0,"0.0493433
"
177,34700.0,"0.0495188
"
178,34700.0,"0.0493968
"
179,34700.0,"0.0493929
"
180,36741.0,"0.0493128
"
181,36741.0,"0.0493891
"
182,36741.0,"0.0494921
"
183,36741.0,"0.0493739
"
184,36741.0,"0.0493891
"
185,36741.0,"0.0493586
"
186,36741.0,"0.049412
"
187,36741.0,"0.0494463
"
188,36741.0,"0.0495532
"
189,36741.0,"0.0494158
"
190,38781.0,"0.0495989
"
191,38781.0,"0.0493205
"
192,38781.0,"0.04966
"
193,38781.0,"0.0495303
"
194,38781.0,"0.0494769
"
195,38781.0,"0.0493891
"
196,38781.0,"0.0493128
"
197,38781.0,"0.0493815
"
198,38781.0,"0.0494654
"
199,38781.0,"0.0494578
"
200,40822.0,"0.0494311
"
201,40822.0,"0.0494311
"
202,40822.0,"0.0495646
"
203,40822.0,"0.0493128
"
204,40822.0,"0.0493166
"
205,40822.0,"0.049473
"
206,40822.0,"0.0493891
"
207,40822.0,"0.0494502
"
208,40822.0,"0.0493968
"
209,40822.0,"0.0494692
"
210,42862.0,"0.0494349
"
211,42862.0,"0.0493853
"
212,42862.0,"0.0494578
"
213,42862.0,"0.0494082
"
214,42862.0,"0.0494616
"
215,42862.0,"0.0493166
"
216,42862.0,"0.0494349
"
217,42862.0,"0.0494158
"
218,42862.0,"0.0492785
"
219,42862.0,"0.0493586
"
220,44903.0,"0.0493739
"
221,44903.0,"0.0494654
"
222,44903.0,"0.0493433
"
223,44903.0,"0.049248
"
224,44903.0,"0.0494998
"
225,44903.0,"0.0496066
"
226,44903.0,"0.0494425
"
227,44903.0,"0.0493243
"
228,44903.0,"0.0495646
"
229,44903.0,"0.0494311
"
230,46944.0,"0.0494883
"
231,46944.0,"0.049412
"
232,46944.0,"0.049576
"
233,46944.0,"0.049473
"
234,46944.0,"0.0491602
"
235,46944.0,"0.0494196
"
236,46944.0,"0.0493243
"
237,46944.0,"0.0494082
"
238,46944.0,"0.0494807
"
239,46944.0,"0.0493205
"
240,48984.0,"0.0495875
"
241,48984.0,"0.0496218
"
242,48984.0,"0.0492709
"
243,48984.0,"0.0492747
"
244,48984.0,"0.0495493
"
245,48984.0,"0.0493739
"
246,48984.0,"0.0495226
"
247,48984.0,"0.0492823
"
248,48984.0,"0.0494616
"
249,48984.0,"0.0493281
"
250,51025.0,"0.0493624
"
251,51025.0,"0.0494006
"
252,51025.0,"0.0493357
"
253,51025.0,"0.0493014
"
254,51025.0,"0.0493128
"
255,51025.0,"0.0494044
"
256,51025.0,"0.0493586
"
257,51025.0,"0.0494845
"
258,51025.0,"0.0493166
"
259,51025.0,"0.0494425
"
260,53065.0,"0.0493014
"
261,53065.0,"0.0494006
"
262,53065.0,"0.0493319
"
263,53065.0,"0.0494883
"
264,53065.0,"0.0493433
"
265,53065.0,"0.0494387
"
266,53065.0,"0.0493815
"
267,53065.0,"0.0492938
"
268,53065.0,"0.0493739
"
269,53065.0,"0.0493968
"
270,55106.0,"0.0492976
"
271,55106.0,"0.049454
"
272,55106.0,"0.0494921
"
273,55106.0,"0.0493624
"
274,55106.0,"0.0494845
"
275,55106.0,"0.0494044
"
276,55106.0,"0.0494654
"
277,55106.0,"0.0494006
"
278,55106.0,"0.0493472
"
279,55106.0,"0.0494425
"
280,57147.0,"0.049576
"
281,57147.0,"0.0494158
"
282,57147.0,"0.0493243
"
283,57147.0,"0.0493433
"
284,57147.0,"0.0494387
"
285,57147.0,"0.0495989
"
286,57147.0,"0.0493815
"
287,57147.0,"0.0495188
"
288,57147.0,"0.0493891
"
289,57147.0,"0.0494349
"
290,59187.0,"0.0493815
"
291,59187.0,"0.0494807
"
292,59187.0,"0.0495112
"
293,59187.0,"0.0494921
"
294,59187.0,"0.0494463
"
295,59187.0,"0.0495455
"
296,59187.0,"0.0494616
"
297,59187.0,"0.0493548
"
298,59187.0,"0.0494196
"
299,59187.0,"0.049412
"
300,61228.0,"0.0495036
"
301,61228.0,"0.0495226
"
302,61228.0,"0.0493929
"
303,61228.0,"0.0495722
"
304,61228.0,"0.0493777
"
305,61228.0,"0.0494349
"
306,61228.0,"0.0493891
"
307,61228.0,"0.0493777
"
308,61228.0,"0.0492747
"
309,61228.0,"0.0496142
"
310,63268.0,"0.0492556
"
311,63268.0,"0.0494158
"
312,63268.0,"0.0493548
"
313,63268.0,"0.0493853
"
314,63268.0,"0.0494502
"
315,63268.0,"0.0495112
"
316,63268.0,"0.0493968
"
317,63268.0,"0.0492976
"
318,63268.0,"0.0493929
"
319,63268.0,"0.0494616
"
320,65309.0,"0.0492556
"
321,65309.0,"0.0494807
"
322,65309.0,"0.0495455
"
323,65309.0,"0.0494807
"
324,65309.0,"0.0491335
"
325,65309.0,"0.0494158
"
326,65309.0,"0.0494692
"
327,65309.0,"0.0494311
"
328,65309.0,"0.0494349
"
329,65309.0,"0.0493014
"
330,67350.0,"0.0491107
"
331,67350.0,"0.0493166
"
332,67350.0,"0.0495684
"
333,67350.0,"0.0493548
"
334,67350.0,"0.0492747
"
335,67350.0,"0.0493014
"
336,67350.0,"0.0495493
"
337,67350.0,"0.0495417
"
338,67350.0,"0.0494044
"
339,67350.0,"0.049248
"
340,69390.0,"0.0493968
"
341,69390.0,"0.0495341
"
342,69390.0,"0.0491526
"
343,69390.0,"0.0494158
"
344,69390.0,"0.0495379
"
345,69390.0,"0.0492365
"
346,69390.0,"0.0492671
"
347,69390.0,"0.0493205
"
348,69390.0,"0.0493357
"
349,69390.0,"0.049412
"
350,71431.0,"0.0495799
"
351,71431.0,"0.049473
"
352,71431.0,"0.0495112
"
353,71431.0,"0.0493662
"
354,71431.0,"0.0493929
"
355,71431.0,"0.049351
"
356,71431.0,"0.0494196
"
357,71431.0,"0.0493624
"
358,71431.0,"0.0494006
"
359,71431.0,"0.0494044
"
360,73472.0,"0.0494463
"
361,73472.0,"0.0493548
"
362,73472.0,"0.0493281
"
363,73472.0,"0.0493701
"
364,73472.0,"0.0493929
"
365,73472.0,"0.0494082
"
366,73472.0,"0.0494044
"
367,73472.0,"0.0493281
"
368,73472.0,"0.0493891
"
369,73472.0,"0.049454
"
370,75512.0,"0.0494387
"
371,75512.0,"0.0494463
"
372,75512.0,"0.0496447
"
373,75512.0,"0.049412
"
374,75512.0,"0.0495303
"
375,75512.0,"0.0493205
"
376,75512.0,"0.0494235
"
377,75512.0,"0.0495951
"
378,75512.0,"0.0494883
"
379,75512.0,"0.0496333
"
380,77553.0,"0.0494616
"
381,77553.0,"0.0495646
"
382,77553.0,"0.0494082
"
383,77553.0,"0.0494578
"
384,77553.0,"0.0494235
"
385,77553.0,"0.0494196
"
386,77553.0,"0.0494845
"
387,77553.0,"0.049351
"
388,77553.0,"0.0493014
"
389,77553.0,"0.0493815
"
390,79593.0,"0.0494158
"
391,79593.0,"0.0495112
"
392,79593.0,"0.0493815
"
393,79593.0,"0.0493701
"
394,79593.0,"0.0493777
"
395,79593.0,"0.0494769
"
396,79593.0,"0.0493701
"
397,79593.0,"0.0496447
"
398,79593.0,"0.0493319
"
399,79593.0,"0.049454
"
400,81634.0,"0.0493548
"
401,81634.0,"0.0495875
"
402,81634.0,"0.0495646
"
403,81634.0,"0.0494883
"
404,81634.0,"0.0494883
"
405,81634.0,"0.0493014
"
406,81634.0,"0.0495875
"
407,81634.0,"0.0492556
"
408,81634.0,"0.0496752
"
409,81634.0,"0.0495188
"
410,83675.0,"0.0494196
"
411,83675.0,"0.0492213
"
412,83675.0,"0.0492594
"
413,83675.0,"0.0493586
"
414,83675.0,"0.0493929
"
415,83675.0,"0.0491412
"
416,83675.0,"0.0493891
"
417,83675.0,"0.0494502
"
418,83675.0,"0.0492632
"
419,83675.0,"0.0493891
"
420,85715.0,"0.0494998
"
421,85715.0,"0.0495188
"
422,85715.0,"0.0493701
"
423,85715.0,"0.0494692
"
424,85715.0,"0.0494921
"
425,85715.0,"0.0495341
"
426,85715.0,"0.049515
"
427,85715.0,"0.0492938
"
428,85715.0,"0.0494998
"
429,85715.0,"0.0492556
"
430,87756.0,"0.0495036
"
431,87756.0,"0.0494692
"
432,87756.0,"0.0494578
"
433,87756.0,"0.0493243
"
434,87756.0,"0.0493014
"
435,87756.0,"0.0494349
"
436,87756.0,"0.0494082
"
437,87756.0,"0.0492556
"
438,87756.0,"0.0495913
"
439,87756.0,"0.0495226
"
440,89796.0,"0.0492671
"
441,89796.0,"0.0493395
"
442,89796.0,"0.0492785
"
443,89796.0,"0.0495074
"
444,89796.0,"0.0493281
"
445,89796.0,"0.0493891
"
446,89796.0,"0.0493357
"
447,89796.0,"0.0493815
"
448,89796.0,"0.0495379
"
449,89796.0,"0.0494921
"
450,91837.0,"0.0495112
"
451,91837.0,"0.0493281
"
452,91837.0,"0.0491793
"
453,91837.0,"0.0492365
"
454,91837.0,"0.0494235
"
455,91837.0,"0.0495265
"
456,91837.0,"0.0494082
"
457,91837.0,"0.0490839
"
458,91837.0,"0.049248
"
459,91837.0,"0.0493281
"
460,93878.0,"0.0493968
"
461,93878.0,"0.0490649
"
462,93878.0,"0.0493968
"
463,93878.0,"0.0492861
"
464,93878.0,"0.0492747
"
465,93878.0,"0.0493433
"
466,93878.0,"0.0491335
"
467,93878.0,"0.0493739
"
468,93878.0,"0.0494082
"
469,93878.0,"0.0490916
"
470,95918.0,"0.0490954
"
471,95918.0,"0.0490725
"
472,95918.0,"0.0493701
"
473,95918.0,"0.0491221
"
474,95918.0,"0.0493281
"
475,95918.0,"0.0491984
"
476,95918.0,"0.0493128
"
477,95918.0,"0.0491717
"
478,95918.0,"0.0493014
"
479,95918.0,"0.0491831
"
480,97959.0,"0.0490763
"
481,97959.0,"0.0489657
"
482,97959.0,"0.0490382
"
483,97959.0,"0.0490115
"
484,97959.0,"0.0493281
"
485,97959.0,"0.0491107
"
486,97959.0,"0.0490611
"
487,97959.0,"0.0491908
"
488,97959.0,"0.0492213
"
489,97959.0,"0.0491488
"
490,100000.0,"0.0490649
"
491,100000.0,"0.048939
"
492,100000.0,"0.0490153
"
493,100000.0,"0.0491335
"
494,100000.0,"0.0491564
"
495,100000.0,"0.0488589
"
496,100000.0,"0.0491412
"
497,100000.0,"0.0490649
"
498,100000.0,"0.0488856
"
499,100000.0,"0.0492671
"
500,10.0,"0.0504878
"
501,10.0,"0.0504305
"
502,10.0,"0.0504115
"
503,10.0,"0.0503848
"
504,10.0,"0.0504496
"
505,10.0,"0.050339
"
506,10.0,"0.0502741
"
507,10.0,"0.0503352
"
508,10.0,"0.0504115
"
509,10.0,"0.050175
"
510,12.0,"0.0504382
"
511,12.0,"0.0505564
"
512,12.0,"0.0502779
"
513,12.0,"0.0504382
"
514,12.0,"0.0503848
"
515,12.0,"0.0503428
"
516,12.0,"0.050442
"
517,12.0,"0.0502894
"
518,12.0,"0.0505221
"
519,12.0,"0.0504839
"
520,16.0,"0.0503466
"
521,16.0,"0.0503237
"
522,16.0,"0.0503008
"
523,16.0,"0.0502932
"
524,16.0,"0.0504839
"
525,16.0,"0.0504191
"
526,16.0,"0.0503581
"
527,16.0,"0.0501406
"
528,16.0,"0.0505335
"
529,16.0,"0.0503886
"
530,20.0,"0.0503962
"
531,20.0,"0.0503047
"
532,20.0,"0.0503314
"
533,20.0,"0.0504496
"
534,20.0,"0.0502551
"
535,20.0,"0.0503809
"
536,20.0,"0.0505183
"
537,20.0,"0.0502894
"
538,20.0,"0.0502055
"
539,20.0,"0.0502818
"
540,25.0,"0.050503
"
541,25.0,"0.0506175
"
542,25.0,"0.0502398
"
543,25.0,"0.0505145
"
544,25.0,"0.0502512
"
545,25.0,"0.0504916
"
546,25.0,"0.0504305
"
547,25.0,"0.0503809
"
548,25.0,"0.0504458
"
549,25.0,"0.0504611
"
550,32.0,"0.0504687
"
551,32.0,"0.0503008
"
552,32.0,"0.0504
"
553,32.0,"0.0504076
"
554,32.0,"0.0504382
"
555,32.0,"0.0503314
"
556,32.0,"0.0504115
"
557,32.0,"0.0502932
"
558,32.0,"0.0505068
"
559,32.0,"0.0507433
"
560,41.0,"0.0501368
"
561,41.0,"0.050503
"
562,41.0,"0.0506709
"
563,41.0,"0.050297
"
564,41.0,"0.050072
"
565,41.0,"0.0506022
"
566,41.0,"0.0504229
"
567,41.0,"0.0501902
"
568,41.0,"0.050236
"
569,41.0,"0.0503924
"
570,52.0,"0.0501292
"
571,52.0,"0.0509913
"
572,52.0,"0.0499003
"
573,52.0,"0.0508997
"
574,52.0,"0.0503085
"
575,52.0,"0.0504267
"
576,52.0,"0.0507777
"
577,52.0,"0.0498164
"
578,52.0,"0.0511248
"
579,52.0,"0.0496714
"
580,66.0,"0.0501978
"
581,66.0,"0.0500643
"
582,66.0,"0.0499842
"
583,66.0,"0.0504611
"
584,66.0,"0.0505908
"
585,66.0,"0.0510714
"
586,66.0,"0.050854
"
587,66.0,"0.0508654
"
588,66.0,"0.0510485
"
589,66.0,"0.0510523
"
590,83.0,"0.0505373
"
591,83.0,"0.05077
"
592,83.0,"0.0503047
"
593,83.0,"0.0504992
"
594,83.0,"0.0505793
"
595,83.0,"0.050442
"
596,83.0,"0.0501406
"
597,83.0,"0.050339
"
598,83.0,"0.050339
"
599,83.0,"0.0503695
"
600,106.0,"0.0505183
"
601,106.0,"0.0504115
"
602,106.0,"0.0505526
"
603,106.0,"0.0507395
"
604,106.0,"0.0505488
"
605,106.0,"0.0506327
"
606,106.0,"0.0502512
"
607,106.0,"0.0503581
"
608,106.0,"0.0504191
"
609,106.0,"0.0505526
"
610,134.0,"0.0502627
"
611,134.0,"0.0503123
"
612,134.0,"0.0504992
"
613,134.0,"0.0504382
"
614,134.0,"0.0507052
"
615,134.0,"0.0504687
"
616,134.0,"0.0505335
"
617,134.0,"0.0501788
"
618,134.0,"0.0500681
"
619,134.0,"0.0500872
"
620,170.0,"0.0500948
"
621,170.0,"0.0499842
"
622,170.0,"0.0509493
"
623,170.0,"0.0497515
"
624,170.0,"0.0510256
"
625,170.0,"0.0497134
"
626,170.0,"0.0506709
"
627,170.0,"0.0499613
"
628,170.0,"0.0500185
"
629,170.0,"0.050648
"
630,215.0,"0.0499918
"
631,215.0,"0.0502627
"
632,215.0,"0.0496829
"
633,215.0,"0.0506022
"
634,215.0,"0.0500643
"
635,215.0,"0.0499957
"
636,215.0,"0.0497668
"
637,215.0,"0.0503581
"
638,215.0,"0.0506098
"
639,215.0,"0.0502436
"
640,272.0,"0.0505259
"
641,272.0,"0.0505183
"
642,272.0,"0.0506251
"
643,272.0,"0.0504916
"
644,272.0,"0.0495722
"
645,272.0,"0.0496027
"
646,272.0,"0.0507777
"
647,272.0,"0.0496829
"
648,272.0,"0.0508959
"
649,272.0,"0.0501788
"
650,345.0,"0.0505183
"
651,345.0,"0.0503848
"
652,345.0,"0.0503771
"
653,345.0,"0.0494502
"
654,345.0,"0.0499957
"
655,345.0,"0.0501177
"
656,345.0,"0.0502207
"
657,345.0,"0.0498507
"
658,345.0,"0.0504153
"
659,345.0,"0.0503047
"
660,437.0,"0.049885
"
661,437.0,"0.0504382
"
662,437.0,"0.0504229
"
663,437.0,"0.0505145
"
664,437.0,"0.0498011
"
665,437.0,"0.0500414
"
666,437.0,"0.0504725
"
667,437.0,"0.050606
"
668,437.0,"0.0503619
"
669,437.0,"0.0505259
"
670,554.0,"0.0498545
"
671,554.0,"0.0499156
"
672,554.0,"0.0503581
"
673,554.0,"0.0503123
"
674,554.0,"0.0501368
"
675,554.0,"0.0500567
"
676,554.0,"0.0502284
"
677,554.0,"0.0500987
"
678,554.0,"0.0500414
"
679,554.0,"0.0500605
"
680,701.0,"0.0495913
"
681,701.0,"0.0498202
"
682,701.0,"0.0496333
"
683,701.0,"0.049927
"
684,701.0,"0.049885
"
685,701.0,"0.0496867
"
686,701.0,"0.0498736
"
687,701.0,"0.0498164
"
688,701.0,"0.0501788
"
689,701.0,"0.0495112
"
690,888.0,"0.0502284
"
691,888.0,"0.0499194
"
692,888.0,"0.049885
"
693,888.0,"0.049454
"
694,888.0,"0.0498812
"
695,888.0,"0.0497553
"
696,888.0,"0.0498774
"
697,888.0,"0.0495684
"
698,888.0,"0.0498354
"
699,888.0,"0.049866
"
700,1125.0,"0.0495951
"
701,1125.0,"0.0496905
"
702,1125.0,"0.0495646
"
703,1125.0,"0.0498087
"
704,1125.0,"0.0499461
"
705,1125.0,"0.0498354
"
706,1125.0,"0.0494502
"
707,1125.0,"0.0495951
"
708,1125.0,"0.0496829
"
709,1125.0,"0.0496829
"
710,1425.0,"0.0496867
"
711,1425.0,"0.049557
"
712,1425.0,"0.049721
"
713,1425.0,"0.049557
"
714,1425.0,"0.0497859
"
715,1425.0,"0.0495722
"
716,1425.0,"0.0495722
"
717,1425.0,"0.0494578
"
718,1425.0,"0.0496752
"
719,1425.0,"0.0495913
"
720,1804.0,"0.0494998
"
721,1804.0,"0.0495913
"
722,1804.0,"0.0496142
"
723,1804.0,"0.0495303
"
724,1804.0,"0.0494807
"
725,1804.0,"0.0494502
"
726,1804.0,"0.0492899
"
727,1804.0,"0.0496333
"
728,1804.0,"0.049679
"
729,1804.0,"0.0494845
"
730,2285.0,"0.0497744
"
731,2285.0,"0.0494921
"
732,2285.0,"0.0494921
"
733,2285.0,"0.0495036
"
734,2285.0,"0.0496218
"
735,2285.0,"0.0494044
"
736,2285.0,"0.0497401
"
737,2285.0,"0.049473
"
738,2285.0,"0.0493472
"
739,2285.0,"0.0495989
"
740,2894.0,"0.0495646
"
741,2894.0,"0.0495036
"
742,2894.0,"0.0494998
"
743,2894.0,"0.0495379
"
744,2894.0,"0.0496447
"
745,2894.0,"0.0495379
"
746,2894.0,"0.0494616
"
747,2894.0,"0.0496485
"
748,2894.0,"0.0494845
"
749,2894.0,"0.049618
"
750,3665.0,"0.0494845
"
751,3665.0,"0.0494807
"
752,3665.0,"0.0495646
"
753,3665.0,"0.0494883
"
754,3665.0,"0.0494616
"
755,3665.0,"0.049454
"
756,3665.0,"0.0495646
"
757,3665.0,"0.0494273
"
758,3665.0,"0.0493701
"
759,3665.0,"0.0494883
"
760,4641.0,"0.04966
"
761,4641.0,"0.0496714
"
762,4641.0,"0.0494158
"
763,4641.0,"0.0494959
"
764,4641.0,"0.0494273
"
765,4641.0,"0.0496714
"
766,4641.0,"0.0494044
"
767,4641.0,"0.049351
"
768,4641.0,"0.0495493
"
769,4641.0,"0.0495875
"
770,5878.0,"0.0493853
"
771,5878.0,"0.0495684
"
772,5878.0,"0.0494692
"
773,5878.0,"0.0494349
"
774,5878.0,"0.0493624
"
775,5878.0,"0.0493433
"
776,5878.0,"0.0495265
"
777,5878.0,"0.0495532
"
778,5878.0,"0.0494959
"
779,5878.0,"0.049412
"
780,7443.0,"0.0494578
"
781,7443.0,"0.0493586
"
782,7443.0,"0.0494349
"
783,7443.0,"0.0494082
"
784,7443.0,"0.0492861
"
785,7443.0,"0.0495646
"
786,7443.0,"0.0493968
"
787,7443.0,"0.0495074
"
788,7443.0,"0.0495684
"
789,7443.0,"0.0494921
"
790,9426.0,"0.0495112
"
791,9426.0,"0.0494082
"
792,9426.0,"0.0495913
"
793,9426.0,"0.049618
"
794,9426.0,"0.0492823
"
795,9426.0,"0.0495837
"
796,9426.0,"0.0495455
"
797,9426.0,"0.0495341
"
798,9426.0,"0.0495455
"
799,9426.0,"0.0494616
"
800,11937.0,"0.0495684
"
801,11937.0,"0.0494807
"
802,11937.0,"0.0495112
"
803,11937.0,"0.0493777
"
804,11937.0,"0.0496829
"
805,11937.0,"0.0495074
"
806,11937.0,"0.0495989
"
807,11937.0,"0.0494349
"
808,11937.0,"0.0494196
"
809,11937.0,"0.0494082
"
810,15117.0,"0.0495112
"
811,15117.0,"0.0492632
"
812,15117.0,"0.0493586
"
813,15117.0,"0.0493548
"
814,15117.0,"0.0494158
"
815,15117.0,"0.0496218
"
816,15117.0,"0.0494044
"
817,15117.0,"0.0497248
"
818,15117.0,"0.0493014
"
819,15117.0,"0.0493548
"
820,19144.0,"0.0495646
"
821,19144.0,"0.0494578
"
822,19144.0,"0.0493281
"
823,19144.0,"0.0496371
"
824,19144.0,"0.0494769
"
825,19144.0,"0.0496294
"
826,19144.0,"0.0494502
"
827,19144.0,"0.0494235
"
828,19144.0,"0.0493472
"
829,19144.0,"0.0494692
"
830,24244.0,"0.0494349
"
831,24244.0,"0.0492785
"
832,24244.0,"0.0493433
"
833,24244.0,"0.0494616
"
834,24244.0,"0.0492556
"
835,24244.0,"0.0494845
"
836,24244.0,"0.0495226
"
837,24244.0,"0.0494196
"
838,24244.0,"0.049515
"
839,24244.0,"0.0493548
"
840,30702.0,"0.0493701
"
841,30702.0,"0.0494463
"
842,30702.0,"0.049412
"
843,30702.0,"0.0493701
"
844,30702.0,"0.0494883
"
845,30702.0,"0.0493701
"
846,30702.0,"0.0491946
"
847,30702.0,"0.0493777
"
848,30702.0,"0.0494616
"
849,30702.0,"0.0492327
"
850,38881.0,"0.0493281
"
851,38881.0,"0.0492747
"
852,38881.0,"0.0494883
"
853,38881.0,"0.0494082
"
854,38881.0,"0.0493472
"
855,38881.0,"0.0493624
"
856,38881.0,"0.0492251
"
857,38881.0,"0.0494006
"
858,38881.0,"0.0493433
"
859,38881.0,"0.0493777
"
860,49238.0,"0.0495112
"
861,49238.0,"0.0495493
"
862,49238.0,"0.0493205
"
863,49238.0,"0.0496333
"
864,49238.0,"0.0494616
"
865,49238.0,"0.0494006
"
866,49238.0,"0.0494196
"
867,49238.0,"0.0495112
"
868,49238.0,"0.0492709
"
869,49238.0,"0.0494349
"
870,62355.0,"0.0492632
"
871,62355.0,"0.0494235
"
872,62355.0,"0.0494196
"
873,62355.0,"0.0494616
"
874,62355.0,"0.0493548
"
875,62355.0,"0.0495226
"
876,62355.0,"0.0493052
"
877,62355.0,"0.0493243
"
878,62355.0,"0.0494158
"
879,62355.0,"0.0492899
"
880,78965.0,"0.0495074
"
881,78965.0,"0.049618
"
882,78965.0,"0.0495036
"
883,78965.0,"0.0493968
"
884,78965.0,"0.0494311
"
885,78965.0,"0.0494616
"
886,78965.0,"0.0495379
"
887,78965.0,"0.0494311
"
888,78965.0,"0.0494425
"
889,78965.0,"0.0493701
"
890,100000.0,"0.0491526
"
