t,i,x,y,r,theta,xK,tc, therm
1712775211.5814068, 3.2, 2.369301e-05, 4.227973e-06, 2.478741e-05, 8.659728, 0, 0, 0
1712775217.9123218, -3.2, 2.369301e-05, 3.497142e-06, 2.322664e-05, 8.39636, 0, 0, 0
1712775223.9938166, 3.2, 2.369301e-05, 3.497142e-06, 2.394971e-05, 6.659497, 0, 0, 0
1712775230.0831923, -3.2, 2.442417e-05, 2.03548e-06, 2.467327e-05, 8.148435, 0, 0, 0
1712775236.1555483, 3.2, 2.442417e-05, 2.766311e-06, 2.539726e-05, 9.276067, 0, 0, 0
1712775242.2536082, -3.2, 2.442417e-05, 3.497142e-06, 2.530698e-05, 7.914639, 0, 0, 0
1712775248.325918, 3.2, 2.369301e-05, 3.497142e-06, 2.458033e-05, 6.461851, 0, 0, 0
1712775254.4012532, -3.2, 2.442417e-05, 3.497142e-06, 2.135349e-05, 359.5465, 0, 0, 0
1712775260.4670305, 3.2, 2.218369e-05, 2.766311e-07, 2.211462e-05, 0.9091548, 0, 0, 0
