t,i,temp_desired,temp_tc,therm_res,therm_temp
1687455859.5769744,32,1.5,21.4172019,0,0
1687455860.5602427,32,1.5,21.4108734,0,0
1687455861.5595438,32,1.5,21.410305,0,0
1687455862.5461535,32,1.5,21.4165496,0,0
1687455863.5337265,32,1.5,21.4130687,0,0
1687455864.5164835,32,1.5,21.4131717,0,0
1687455865.5118456,32,1.5,21.4243793,0,0
1687455866.5728657,32,1.5,21.4180278,0,0
1687455867.5582528,32,1.5,21.4199237,0,0
1687455868.538216,32,1.5,21.4175548,0,0
1687455869.5248182,32,1.5,21.412714,0,0
1687455870.5228648,32,1.5,21.4184913,0,0
1687455871.5108278,32,1.5,21.4198703,0,0
1687455872.5048485,32,1.5,21.4275894,0,0
1687455873.5018358,32,1.5,21.419876,0,0
1687455874.4828439,32,1.5,21.4244441,0,0
1687455875.4663546,32,1.5,21.4110698,0,0
1687455876.4648776,32,1.5,21.4172725,0,0
1687455877.4468856,32,1.5,21.4163341,0,0
1687455878.440833,32,1.5,21.4096279,0,0
1687455879.4342396,32,1.5,21.4172248,0,0
1687455880.4338288,32,1.5,21.4132175,0,0
1687455881.4115827,32,1.5,21.4129924,0,0
1687455882.409076,32,1.5,21.4259586,0,0
1687455883.3968496,32,1.5,21.4261398,0,0
1687455884.3896408,32,1.5,21.4218502,0,0
1687455885.380805,32,1.5,21.4168567,0,0
1687455886.3608234,32,1.5,21.4202995,0,0
1687455887.3491647,32,1.5,21.4270591,0,0
1687455888.3296382,32,1.5,21.4308624,0,0
1687455889.3154733,32,1.5,21.4375934,0,0
1687455890.3029754,32,1.5,21.4341011,0,0
1687455891.2844737,32,1.5,21.4226779,0,0
1687455892.2661586,32,1.5,21.4355354,0,0
1687455893.2649698,32,1.5,21.4320697,0,0
1687455894.2558281,32,1.5,21.4272861,0,0
1687455895.2439647,32,1.5,21.4313735,0,0
1687455896.2830005,32,1.5,21.4257621,0,0
1687455897.2668664,32,1.5,21.4412441,0,0
1687455898.2563424,32,1.5,21.4301948,0,0
1687455899.2458732,32,1.5,21.4365386,0,0
1687455900.238852,32,1.5,21.4216747,0,0
1687455901.2388754,32,1.5,21.422882,0,0
1687455902.2296274,32,1.5,21.4269943,0,0
1687455903.2138703,32,1.5,21.4356689,0,0
1687455904.2050738,32,1.5,21.442068,0,0
1687455905.1896343,32,1.5,21.4347343,0,0
1687455906.176941,32,1.5,21.4347362,0,0
1687455907.165736,32,1.5,21.4392623,0,0
1687455908.1588776,32,1.5,21.4374885,0,0
1687455909.1550062,32,1.5,21.4390563,0,0
1687455910.1408298,32,1.5,21.4429435,0,0
1687455911.158802,32,1.5,21.4355201,0,0
1687455912.1507387,32,1.5,21.4461212,0,0
1687455913.1460185,32,1.5,21.4317436,0,0
1687455914.1328292,32,1.5,21.430273,0,0
1687455915.1276333,32,1.5,21.4323921,0,0
1687455916.1138587,32,1.5,21.4256534,0,0
1687455917.0970004,32,1.5,21.4362926,0,0
1687455918.0882914,32,1.5,21.415842,0,0
1687455919.0748265,32,1.5,21.4216022,0,0
1687455920.0538595,32,1.5,21.416006,0,0
1687455921.0558481,32,1.5,21.4272327,0,0
1687455922.0531309,32,1.5,21.4280128,0,0
1687455923.0409572,32,1.5,21.432846,0,0
1687455924.035403,32,1.5,21.4311981,0,0
1687455925.013846,32,1.5,21.4379482,0,0
1687455926.009305,32,1.5,21.4379386,0,0
1687455926.9978747,32,1.5,21.4431324,0,0
1687455928.0078762,32,1.5,21.4424877,0,0
1687455929.0062985,32,1.5,21.4348354,0,0
1687455929.985022,32,1.5,21.4375762,0,0
1687455930.9838135,32,1.5,21.4433403,0,0
1687455931.9696355,32,1.5,21.4566593,0,0
1687455932.9696114,32,1.5,21.4505805,0,0
1687455933.9548304,32,1.5,21.4482955,0,0
1687455934.9368718,32,1.5,21.4477958,0,0
1687455935.9173295,32,1.5,21.4266109,0,0
1687455936.9078684,32,1.5,21.4437484,0,0
1687455937.8910625,32,1.5,21.4310035,0,0
1687455938.8808203,32,1.5,21.4367713,0,0
1687455939.8573709,32,1.5,21.4479274,0,0
1687455940.840829,32,1.5,21.4522609,0,0
1687455941.8209336,32,1.5,21.464672,0,0
1687455942.8080647,32,1.5,21.466917,0,0
1687455943.799312,32,1.5,21.4661426,0,0
1687455944.7772417,32,1.5,21.4560375,0,0
1687455945.766394,32,1.5,21.4626045,0,0
1687455946.7528596,32,1.5,21.4612865,0,0
1687455947.7528389,32,1.5,21.4584217,0,0
1687455948.7468727,32,1.5,21.4590854,0,0
1687455949.7414196,32,1.5,21.4603347,0,0
1687455950.7268574,32,1.5,21.4644699,0,0
1687455951.7118285,32,1.5,21.4527587,0,0
1687455952.700808,32,1.5,21.449747,0,0
1687455953.6893852,32,1.5,21.4400787,0,0
1687455954.6828187,32,1.5,21.4478836,0,0
1687455955.683864,32,1.5,21.4406471,0,0
1687455956.6808372,32,1.5,21.4462509,0,0
1687455957.6792028,32,1.5,21.4394016,0,0
1687455958.6628242,32,1.5,21.439764,0,0
1687455959.6555753,32,1.5,21.4376716,0,0
1687455960.6408272,32,1.5,21.4386482,0,0
1687455961.6408105,32,1.5,21.4406108,0,0
1687455962.6396341,32,1.5,21.4490127,0,0
1687455963.62529,32,1.5,21.4486103,0,0
1687455964.6148715,32,1.5,21.4456901,0,0
1687455965.5968697,32,1.5,21.4425468,0,0
1687455966.5778663,32,1.5,21.4532566,0,0
1687455967.5658581,32,1.5,21.4564743,0,0
1687455968.5648513,32,1.5,21.4562339,0,0
1687455969.562827,32,1.5,21.4568099,0,0
1687455970.5588574,32,1.5,21.4496707,0,0
1687455971.5418262,32,1.5,21.4496898,0,0
1687455972.5588996,32,1.5,21.4431552,0,0
1687455973.539642,32,1.5,21.4503154,0,0
1687455974.5155222,32,1.5,21.4546871,0,0
1687455975.5028374,32,1.5,21.4516143,0,0
1687455976.494849,32,1.5,21.4462966,0,0
1687455977.4829662,32,1.5,21.4486484,0,0
1687455978.4750502,32,1.5,21.449625,0,0
1687455979.466874,32,1.5,21.4580421,0,0
1687455980.4557545,32,1.5,21.4598083,0,0
1687455981.4338286,32,1.5,21.4539184,0,0
1687455982.429638,32,1.5,21.453165,0,0
1687455983.4292846,32,1.5,21.4558715,0,0
1687455984.4168687,32,1.5,21.4613571,0,0
1687455985.4081686,32,1.5,21.466711,0,0
1687455986.3850818,32,1.5,21.4614028,0,0
1687455987.3748684,32,1.5,21.4643001,0,0
1687455988.3578763,32,1.5,21.4707221,0,0
1687455989.3902347,32,1.5,21.4738273,0,0
1687455990.3836167,32,1.5,21.4649543,0,0
1687455991.370608,32,1.5,21.4559841,0,0
1687455992.3638508,32,1.5,21.4589061,0,0
1687455993.347876,32,1.5,21.4649772,0,0
1687455994.3278744,32,1.5,21.4608192,0,0
1687455995.3162613,32,1.5,21.465393,0,0
1687455996.3118126,32,1.5,21.4630622,0,0
1687455997.2983024,32,1.5,21.4658622,0,0
1687455998.2887971,32,1.5,21.4590187,0,0
1687455999.2718198,32,1.5,21.4703655,0,0
1687456000.253858,32,1.5,21.4683589,0,0
1687456001.248873,32,1.5,21.4752006,0,0
1687456002.2368698,32,1.5,21.4786128,0,0
1687456003.22185,32,1.5,21.47859,0,0
1687456004.2758586,32,1.5,21.4750118,0,0
1687456005.27588,32,1.5,21.4743289,0,0
1687456006.2638626,32,1.5,21.480709,0,0
1687456007.2385576,32,1.5,21.4804935,0,0
1687456008.2268736,32,1.5,21.4777584,0,0
1687456009.221809,32,1.5,21.4855461,0,0
1687456010.2068648,32,1.5,21.4755306,0,0
1687456011.197874,32,1.5,21.4654312,0,0
1687456012.192826,32,1.5,21.4743957,0,0
1687456013.179617,32,1.5,21.4746322,0,0
1687456014.1638255,32,1.5,21.473999,0,0
1687456015.1593034,32,1.5,21.4727993,0,0
1687456016.143861,32,1.5,21.4793071,0,0
1687456017.1408005,32,1.5,21.4744319,0,0
1687456018.1196423,32,1.5,21.4793834,0,0
1687456019.1049645,32,1.5,21.4800891,0,0
1687456020.1057248,32,1.5,21.476921,0,0
1687456021.1253302,32,1.5,21.4717769,0,0
1687456022.1077554,32,1.5,21.4702167,0,0
1687456023.094872,32,1.5,21.4774112,0,0
1687456024.078097,32,1.5,21.4886875,0,0
1687456025.0658324,32,1.5,21.4799919,0,0
1687456026.0508235,32,1.5,21.4842891,0,0
1687456027.036923,32,1.5,21.4826793,0,0
1687456028.030842,32,1.5,21.4773025,0,0
1687456029.0129726,32,1.5,21.4725475,0,0
1687456030.004859,32,1.5,21.4753837,0,0
1687456030.9857535,32,1.5,21.4898929,0,0
1687456031.9696941,32,1.5,21.4875659,0,0
1687456032.9518604,32,1.5,21.4941387,0,0
1687456033.9428668,32,1.5,21.4933433,0,0
1687456034.9308343,32,1.5,21.4993457,0,0
1687456035.9475489,32,1.5,21.4894523,0,0
1687456036.927762,32,1.5,21.4949569,0,0
1687456037.9128287,32,1.5,21.4872169,0,0
1687456038.908187,32,1.5,21.4987621,0,0
1687456039.8988793,32,1.5,21.5107269,0,0
1687456040.884849,32,1.5,21.5055408,0,0
1687456041.8828542,32,1.5,21.5122756,0,0
1687456042.8858378,32,1.5,21.5001792,0,0
1687456043.874731,32,1.5,21.5082702,0,0
1687456044.8688533,32,1.5,21.4966087,0,0
1687456045.859627,32,1.5,21.4919738,0,0
1687456046.8486,32,1.5,21.5005645,0,0
1687456047.8384354,32,1.5,21.5004978,0,0
1687456048.841853,32,1.5,21.5070075,0,0
1687456049.8464537,32,1.5,21.5135974,0,0
1687456050.8342407,32,1.5,21.5095252,0,0
1687456051.821849,32,1.5,21.5075035,0,0
1687456052.8138614,32,1.5,21.5168533,0,0
1687456053.8078644,32,1.5,21.5082092,0,0
1687456054.7950628,32,1.5,21.4978828,0,0
1687456055.786871,32,1.5,21.5015907,0,0
1687456056.7728224,32,1.5,21.5147628,0,0
1687456057.7478695,32,1.5,21.5144138,0,0
1687456058.7383676,32,1.5,21.5125637,0,0
1687456059.7177742,32,1.5,21.5230464,0,0
1687456060.7018368,32,1.5,21.5225315,0,0
1687456061.682846,32,1.5,21.510374,0,0
1687456062.67586,32,1.5,21.5075645,0,0
1687456063.6608243,32,1.5,21.5067768,0,0
1687456064.6450317,32,1.5,21.5078792,0,0
1687456065.6477566,32,1.5,21.5130596,0,0
1687456066.6488445,32,1.5,21.5156555,0,0
1687456067.7071373,32,1.5,21.5155162,0,0
1687456068.70082,32,1.5,21.5126914,0,0
1687456069.691833,32,1.5,21.5121707,0,0
1687456070.6828368,32,1.5,21.5157623,0,0
1687456071.6607747,32,1.5,21.5049858,0,0
1687456072.659626,32,1.5,21.5065231,0,0
1687456073.6427186,32,1.5,21.4906578,0,0
1687456074.6184304,32,1.5,21.5074596,0,0
1687456075.6028554,32,1.5,21.5086822,0,0
1687456076.5868702,32,1.5,21.5030822,0,0
1687456077.5718136,32,1.5,21.5076675,0,0
1687456078.5564713,32,1.5,21.4964389,0,0
1687456079.5418432,32,1.5,21.5055618,0,0
1687456080.5508156,32,1.5,21.505783,0,0
1687456081.5488286,32,1.5,21.5019397,0,0
1687456082.540826,32,1.5,21.5074729,0,0
1687456083.5308473,32,1.5,21.508049,0,0
1687456084.5268016,32,1.5,21.5042648,0,0
1687456085.5148737,32,1.5,21.5093517,0,0
1687456086.5043764,32,1.5,21.5088615,0,0
1687456087.4950938,32,1.5,21.5159244,0,0
1687456088.4812975,32,1.5,21.5210704,0,0
1687456089.471833,32,1.5,21.5081806,0,0
1687456090.4568803,32,1.5,21.5004177,0,0
1687456091.4568734,32,1.5,21.5055789,0,0
1687456092.4520235,32,1.5,21.508934,0,0
1687456093.4468746,32,1.5,21.5090293,0,0
1687456094.4408226,32,1.5,21.5022964,0,0
1687456095.4418325,32,1.5,21.5121421,0,0
1687456096.4350586,32,1.5,21.516798,0,0
1687456097.4292886,32,1.5,21.5169582,0,0
1687456098.428542,32,1.5,21.5119247,0,0
1687456099.4190617,32,1.5,21.5180778,0,0
1687456100.398705,32,1.5,21.5163974,0,0
1687456101.3875797,32,1.5,21.5076389,0,0
1687456102.3707998,32,1.5,21.5000953,0,0
1687456103.3696325,32,1.5,21.5050697,0,0
1687456104.3708365,32,1.5,21.5046062,0,0
1687456105.3608305,32,1.5,21.5163249,0,0
1687456106.3528612,32,1.5,21.5104694,0,0
1687456107.3349752,32,1.5,21.513277,0,0
1687456108.3328648,32,1.5,21.5059928,0,0
1687456109.3223977,32,1.5,21.5090122,0,0
1687456110.318948,32,1.5,21.5204753,0,0
1687456111.3060827,32,1.5,21.5229625,0,0
1687456112.3218539,32,1.5,21.5329322,0,0
1687456113.3096313,32,1.5,21.5195713,0,0
1687456114.2866135,32,1.5,21.5165576,0,0
1687456115.2688763,32,1.5,21.5246181,0,0
1687456116.2577817,32,1.5,21.5193748,0,0
1687456117.2457485,32,1.5,21.5192527,0,0
1687456118.2382197,32,1.5,21.526102,0,0
1687456119.224924,32,1.5,21.5239543,0,0
1687456120.214706,32,1.5,21.5370559,0,0
1687456121.205548,32,1.5,21.5271339,0,0
1687456122.1868885,32,1.5,21.5324554,0,0
1687456123.165102,32,1.5,21.516323,0,0
1687456124.1508317,32,1.5,21.5383911,0,0
1687456125.1548507,32,1.5,21.5289707,0,0
1687456126.1488802,32,1.5,21.5302543,0,0
1687456127.1408305,32,1.5,21.53092,0,0
1687456128.1288748,32,1.5,21.520729,0,0
1687456129.1526535,32,1.5,21.5252304,0,0
1687456130.1518364,32,1.5,21.5340805,0,0
1687456131.1368923,32,1.5,21.5316276,0,0
1687456132.1399527,32,1.5,21.5406589,0,0
1687456133.122841,32,1.5,21.5408,0,0
1687456134.1123037,32,1.5,21.5415172,0,0
1687456135.103584,32,1.5,21.5427417,0,0
1687456136.0842042,32,1.5,21.5289077,0,0
1687456137.0808225,32,1.5,21.5297489,0,0
1687456138.077859,32,1.5,21.5384349,0,0
1687456139.0628624,32,1.5,21.5363197,0,0
1687456140.048594,32,1.5,21.5365238,0,0
1687456141.0278518,32,1.5,21.5550861,0,0
1687456142.0238776,32,1.5,21.5489845,0,0
1687456143.017553,32,1.5,21.5447101,0,0
1687456144.0488522,32,1.5,21.5377426,0,0
1687456145.0464423,32,1.5,21.5466041,0,0
1687456146.0446434,32,1.5,21.544939,0,0
1687456147.035851,32,1.5,21.5433731,0,0
1687456148.0163524,32,1.5,21.5497436,0,0
1687456149.0031734,32,1.5,21.5348224,0,0
1687456149.985517,32,1.5,21.5462036,0,0
1687456150.984888,32,1.5,21.545145,0,0
1687456151.9708364,32,1.5,21.5388927,0,0
1687456152.9650164,32,1.5,21.5424041,0,0
1687456153.9668765,32,1.5,21.5369777,0,0
1687456154.9638646,32,1.5,21.5400753,0,0
1687456155.9564052,32,1.5,21.5447578,0,0
1687456156.938394,32,1.5,21.5571651,0,0
1687456157.936427,32,1.5,21.5447883,0,0
1687456158.9310338,32,1.5,21.5494899,0,0
1687456159.9255614,32,1.5,21.549591,0,0
1687456160.9209056,32,1.5,21.5460739,0,0
1687456161.9078436,32,1.5,21.5569858,0,0
1687456162.904768,32,1.5,21.5564899,0,0
1687456163.8957276,32,1.5,21.5584144,0,0
1687456164.8908436,32,1.5,21.5537643,0,0
1687456165.8850677,32,1.5,21.553009,0,0
1687456166.8750923,32,1.5,21.5566616,0,0
1687456167.8688476,32,1.5,21.5589733,0,0
1687456168.8609226,32,1.5,21.5646324,0,0
1687456169.8483226,32,1.5,21.5543441,0,0
1687456170.8348567,32,1.5,21.554861,0,0
1687456171.827769,32,1.5,21.5609607,0,0
1687456172.8295405,32,1.5,21.5621223,0,0
1687456173.8208125,32,1.5,21.5658435,0,0
1687456174.8149416,32,1.5,21.5674133,0,0
1687456175.8130257,32,1.5,21.5665187,0,0
1687456176.7996335,32,1.5,21.5718059,0,0
1687456177.7819273,32,1.5,21.5599117,0,0
1687456178.767835,32,1.5,21.5655574,0,0
1687456179.7537034,32,1.5,21.5692901,0,0
1687456180.7496228,32,1.5,21.5638484,0,0
1687456181.7388499,32,1.5,21.5699062,0,0
1687456182.7200572,32,1.5,21.5601787,0,0
1687456183.7108357,32,1.5,21.5607833,0,0
1687456184.694923,32,1.5,21.5529499,0,0
1687456185.6852868,32,1.5,21.5542259,0,0
1687456186.6726456,32,1.5,21.5486125,0,0
1687456187.6608226,32,1.5,21.5590629,0,0
1687456188.6448214,32,1.5,21.5626678,0,0
1687456189.6273136,32,1.5,21.5454216,0,0
1687456190.6158679,32,1.5,21.5429534,0,0
1687456191.6052842,32,1.5,21.5521488,0,0
1687456192.6578562,32,1.5,21.5704975,0,0
1687456193.6476274,32,1.5,21.5694293,0,0
1687456194.637872,32,1.5,21.5613784,0,0
1687456195.630797,32,1.5,21.5662937,0,0
1687456196.6208303,32,1.5,21.5691986,0,0
1687456197.6138642,32,1.5,21.564125,0,0
1687456198.6018243,32,1.5,21.5613269,0,0
1687456199.5968587,32,1.5,21.5735702,0,0
1687456200.5838625,32,1.5,21.5754604,0,0
1687456201.577845,32,1.5,21.5788135,0,0
1687456202.5708156,32,1.5,21.5807132,0,0
1687456203.562826,32,1.5,21.5825271,0,0
1687456204.5507972,32,1.5,21.5846328,0,0
1687456205.530849,32,1.5,21.577444,0,0
1687456206.5277994,32,1.5,21.5796012,0,0
1687456207.547271,32,1.5,21.5734138,0,0
1687456208.5420465,32,1.5,21.5724716,0,0
1687456209.534823,32,1.5,21.5750961,0,0
1687456210.5138648,32,1.5,21.5791664,0,0
1687456211.5008123,32,1.5,21.5848026,0,0
1687456212.4859412,32,1.5,21.5804309,0,0
1687456213.4751496,32,1.5,21.5871181,0,0
1687456214.4668672,32,1.5,21.5825252,0,0
1687456215.4592137,32,1.5,21.5849113,0,0
1687456216.448454,32,1.5,21.5902614,0,0
1687456217.446854,32,1.5,21.5880813,0,0
1687456218.4295738,32,1.5,21.5842304,0,0
1687456219.4248533,32,1.5,21.5861129,0,0
1687456220.4095492,32,1.5,21.5860271,0,0
1687456221.3937669,32,1.5,21.5960063,0,0
1687456222.3776443,32,1.5,21.6124,0,0
1687456223.364567,32,1.5,21.6065101,0,0
1687456224.3896325,32,1.5,21.6016845,0,0
1687456225.383463,32,1.5,21.6032238,0,0
1687456226.3783965,32,1.5,21.6039714,0,0
1687456227.3608239,32,1.5,21.6021537,0,0
1687456228.33839,32,1.5,21.6202888,0,0
1687456229.33082,32,1.5,21.614521,0,0
1687456230.3170943,32,1.5,21.6174812,0,0
1687456231.300842,32,1.5,21.6177921,0,0
1687456232.2947986,32,1.5,21.6245784,0,0
1687456233.2788568,32,1.5,21.6259021,0,0
1687456234.2596219,32,1.5,21.6331253,0,0
1687456235.2558105,32,1.5,21.6400833,0,0
1687456236.2508202,32,1.5,21.6231346,0,0
1687456237.232826,32,1.5,21.6188907,0,0
1687456238.22492,32,1.5,21.6136436,0,0
1687456239.2168734,32,1.5,21.6134986,0,0
1687456240.2068295,32,1.5,21.6064453,0,0
1687456241.2010102,32,1.5,21.6202354,0,0
1687456242.1949313,32,1.5,21.6131019,0,0
1687456243.180816,32,1.5,21.6216106,0,0
1687456244.176866,32,1.5,21.6194496,0,0
1687456245.176873,32,1.5,21.6177845,0,0
1687456246.1689622,32,1.5,21.6226978,0,0
1687456247.1708071,32,1.5,21.621809,0,0
1687456248.1648333,32,1.5,21.6206245,0,0
1687456249.1723807,32,1.5,21.6216182,0,0
1687456250.1623607,32,1.5,21.632883,0,0
1687456251.1608243,32,1.5,21.6325092,0,0
1687456252.1454132,32,1.5,21.638935,0,0
1687456253.1369383,32,1.5,21.6324787,0,0
1687456254.124957,32,1.5,21.6294097,0,0
1687456255.1193557,32,1.5,21.6293468,0,0
1687456256.1528385,32,1.5,21.6262893,0,0
1687456257.1431644,32,1.5,21.6318111,0,0
1687456258.1440623,32,1.5,21.6336193,0,0
1687456259.1308203,32,1.5,21.6381034,0,0
1687456260.129657,32,1.5,21.6432991,0,0
1687456261.130819,32,1.5,21.6279582,0,0
1687456262.1152594,32,1.5,21.629404,0,0
1687456263.0978453,32,1.5,21.6267585,0,0
1687456264.0839372,32,1.5,21.6249351,0,0
1687456265.0807135,32,1.5,21.6325054,0,0
1687456266.0569386,32,1.5,21.6390495,0,0
1687456267.0538254,32,1.5,21.6278285,0,0
1687456268.0478694,32,1.5,21.6306495,0,0
1687456269.0287097,32,1.5,21.6296119,0,0
1687456270.0058663,32,1.5,21.6251811,0,0
1687456271.0425956,32,1.5,21.6267757,0,0
1687456272.037914,32,1.5,21.6274223,0,0
1687456273.0318577,32,1.5,21.6288089,0,0
1687456274.01683,32,1.5,21.6205463,0,0
1687456274.9988503,32,1.5,21.6323738,0,0
1687456275.996927,32,1.5,21.6229858,0,0
1687456276.97784,32,1.5,21.6169204,0,0
1687456277.960826,32,1.5,21.6208686,0,0
1687456278.9450264,32,1.5,21.6236972,0,0
1687456279.932853,32,1.5,21.6361408,0,0
1687456280.9276037,32,1.5,21.6295928,0,0
1687456281.9261923,32,1.5,21.6269493,0,0
1687456282.9261825,32,1.5,21.6373062,0,0
1687456283.9068577,32,1.5,21.6293125,0,0
1687456284.9082234,32,1.5,21.6317501,0,0
1687456285.9061043,32,1.5,21.6311855,0,0
1687456286.8849933,32,1.5,21.62751,0,0
1687456287.886202,32,1.5,21.636343,0,0
1687456288.8708203,32,1.5,21.6309776,0,0
1687456289.8580914,32,1.5,21.6340503,0,0
1687456290.8478582,32,1.5,21.6353302,0,0
1687456291.8421156,32,1.5,21.6359767,0,0
1687456292.834862,32,1.5,21.6347141,0,0
1687456293.8291724,32,1.5,21.6322689,0,0
1687456294.8258812,32,1.5,21.6343536,0,0
1687456295.8319726,32,1.5,21.6354217,0,0
1687456296.8190951,32,1.5,21.6376171,0,0
1687456297.8073974,32,1.5,21.6375484,0,0
1687456298.806836,32,1.5,21.6311321,0,0
1687456299.8050303,32,1.5,21.6387233,0,0
1687456300.7954876,32,1.5,21.6284599,0,0
1687456301.7938187,32,1.5,21.6337394,0,0
1687456302.7731977,32,1.5,21.6349086,0,0
1687456303.7568266,32,1.5,21.6412811,0,0
1687456304.755276,32,1.5,21.640913,0,0
1687456305.7496262,32,1.5,21.6527404,0,0
1687456306.7508237,32,1.5,21.6437816,0,0
1687456307.7538407,32,1.5,21.6411952,0,0
1687456308.7469606,32,1.5,21.6486263,0,0
1687456309.7348402,32,1.5,21.6544208,0,0
1687456310.7218566,32,1.5,21.6481113,0,0
1687456311.708863,32,1.5,21.648981,0,0
1687456312.7049723,32,1.5,21.6413135,0,0
1687456313.6952317,32,1.5,21.6356697,0,0
1687456314.686975,32,1.5,21.6493759,0,0
1687456315.6838765,32,1.5,21.6458911,0,0
1687456316.6766808,32,1.5,21.6563396,0,0
1687456317.6742988,32,1.5,21.6596107,0,0
1687456318.6568704,32,1.5,21.6478824,0,0
1687456319.6422672,32,1.5,21.6500606,0,0
1687456320.636815,32,1.5,21.6511974,0,0
1687456321.6208284,32,1.5,21.6528072,0,0
1687456322.6196315,32,1.5,21.6535015,0,0
1687456323.615025,32,1.5,21.6469764,0,0
1687456324.6038477,32,1.5,21.6535472,0,0
1687456325.6092572,32,1.5,21.6463642,0,0
1687456326.6008234,32,1.5,21.6539726,0,0
1687456327.5928533,32,1.5,21.653162,0,0
1687456328.580822,32,1.5,21.6410083,0,0
1687456329.5718098,32,1.5,21.6474399,0,0
1687456330.5596266,32,1.5,21.6402511,0,0
1687456331.5442832,32,1.5,21.642992,0,0
1687456332.5308232,32,1.5,21.6477794,0,0
1687456333.524988,32,1.5,21.654375,0,0
1687456334.5278692,32,1.5,21.6628475,0,0
1687456335.517074,32,1.5,21.6688423,0,0
1687456336.514883,32,1.5,21.652502,0,0
1687456337.5147176,32,1.5,21.6475467,0,0
1687456338.5108392,32,1.5,21.6599979,0,0
1687456339.5128582,32,1.5,21.6411552,0,0
1687456340.5096333,32,1.5,21.6533393,0,0
1687456341.5047383,32,1.5,21.6496219,0,0
1687456342.4907448,32,1.5,21.6511001,0,0
1687456343.4668994,32,1.5,21.6547851,0,0
1687456344.4554293,32,1.5,21.6420402,0,0
1687456345.4418585,32,1.5,21.6521091,0,0
1687456346.4308336,32,1.5,21.6620845,0,0
1687456347.4149046,32,1.5,21.6517219,0,0
1687456348.4048595,32,1.5,21.6473217,0,0
1687456349.395034,32,1.5,21.641468,0,0
1687456350.3908162,32,1.5,21.6397991,0,0
1687456351.3791335,32,1.5,21.6443386,0,0
1687456352.372222,32,1.5,21.6443271,0,0
1687456353.360836,32,1.5,21.6571693,0,0
1687456354.3588402,32,1.5,21.6533126,0,0
1687456355.347865,32,1.5,21.6506786,0,0
1687456356.3488648,32,1.5,21.6487998,0,0
1687456357.3478708,32,1.5,21.6412792,0,0
1687456358.343833,32,1.5,21.6388549,0,0
1687456359.3261898,32,1.5,21.6403465,0,0
1687456360.315202,32,1.5,21.6514568,0,0
1687456361.300832,32,1.5,21.6428318,0,0
1687456362.2922945,32,1.5,21.6447658,0,0
1687456363.2768724,32,1.5,21.6458492,0,0
1687456364.2663672,32,1.5,21.6399021,0,0
1687456365.2548385,32,1.5,21.6412506,0,0
1687456366.2759163,32,1.5,21.6311759,0,0
1687456367.2688897,32,1.5,21.6461067,0,0
1687456368.254371,32,1.5,21.6389579,0,0
1687456369.23082,32,1.5,21.6376914,0,0
1687456370.22286,32,1.5,21.6367816,0,0
1687456371.2156084,32,1.5,21.6532802,0,0
