t,i,temp_desired,temp_tc,therm_res,therm_temp
1684263906.9279497,32,0.2227059618111605,31.7780933,0,0
1684263907.9278455,32,0.22529844430882226,31.7753887,0,0
1684263908.955972,32,0.24327744360421702,31.7603626,0,0
1684263909.9503882,32,0.24878077500000195,31.7530479,0,0
1684263910.9577637,32,0.23338609999999882,31.7639007,0,0
1684263911.9876788,32,0.23580218078815648,31.7641391,0,0
1684263913.0070033,32,0.23809992790692658,31.7623367,0,0
1684263914.0166805,32,0.2424081093594861,31.7585296,0,0
1684263915.0200489,32,0.25495290000000015,31.7477436,0,0
1684263916.0158358,32,0.26037702500000126,31.7412471,0,0
1684263917.0260255,32,0.27179369685082894,31.7307815,0,0
1684263918.0487227,32,0.26867724999999965,31.7312145,0,0
1684263919.069364,32,0.2666502929194801,31.732933,0,0
1684263920.051218,32,0.25896787174825153,31.7393913,0,0
1684263921.0354705,32,0.26695321472098427,31.7343311,0,0
1684263922.0515285,32,0.2513680438427294,31.7458057,0,0
1684263923.0619643,32,0.2546649379921407,31.745428,0,0
1684263924.0876744,32,0.2521334547245474,31.747385,0,0
1684263925.1235816,32,0.2628100702231639,31.7391796,0,0
1684263926.133757,32,0.2509878863238831,31.7470932,0,0
1684263927.124609,32,0.24909974010141908,31.7501296,0,0
1684263928.1431496,32,0.2376162266012946,31.759962,0,0
1684263929.1369932,32,0.23332175,31.765335,0,0
1684263930.1503959,32,0.23088837499999926,31.7683563,0,0
1684263931.1418056,32,0.23056041065986882,31.7692203,0,0
1684263932.12653,32,0.2286172000000013,31.7709503,0,0
1684263933.1432643,32,0.22902365221674703,31.7709712,0,0
1684263934.1531265,32,0.23069055000000205,31.7696418,0,0
1684263935.1719306,32,0.22744321057223804,31.7719879,0,0
1684263936.1980982,32,0.22418805728333507,31.7750568,0,0
1684263937.2112496,32,0.2316285041707612,31.7696762,0,0
1684263938.2045817,32,0.22588294060944145,31.7732181,0,0
1684263939.188483,32,0.23280003272394179,31.7684192,0,0
1684263940.2020345,32,0.22909004468518124,31.7704181,0,0
1684263941.2306063,32,0.2421159445199828,31.7603302,0,0
1684263942.2352078,32,0.2359720499999991,31.7632884,0,0
1684263943.226977,32,0.23278722500000004,31.7664279,0,0
1684263944.2174058,32,0.2395183747971071,31.7616863,0,0
1684263945.2272553,32,0.24484478121782402,31.7564773,0,0
1684263946.2479405,32,0.23940909169038369,31.759798,0,0
1684263947.263387,32,0.25217774999999953,31.7502174,0,0
1684263948.2526271,32,0.2543149749999989,31.7465915,0,0
1684263949.2900975,32,0.2485905235693114,31.7504692,0,0
1684263950.2967799,32,0.2683007827581436,31.7354087,0,0
1684263951.3125596,32,0.26379506574800476,31.7360477,0,0
1684263952.3269227,32,0.25431961003991954,31.7437782,0,0
1684263953.3514607,32,0.2718325231537272,31.7312526,0,0
1684263954.3342216,32,0.26553564771595617,31.7338142,0,0
1684263955.3485632,32,0.2640734250000003,31.7355041,0,0
1684263956.3618953,32,0.25661855761390395,31.7418441,0,0
1684263957.3913453,32,0.2558314940944095,31.7437095,0,0
1684263958.4036884,32,0.26113208360818624,31.7398128,0,0
1684263959.4035242,32,0.2519087404474475,31.7464141,0,0
1684263960.4000075,32,0.2569737750000014,31.7437038,0,0
1684263961.3905013,32,0.2446589500000007,31.7530136,0,0
1684263962.4205675,32,0.23953560203679952,31.7590103,0,0
1684263963.4201849,32,0.23143157500000022,31.7666568,0,0
1684263964.4293003,32,0.22983369999999947,31.7694644,0,0
1684263965.4301555,32,0.23423585000000013,31.7665042,0,0
1684263966.4454396,32,0.226641456692685,31.772005,0,0
1684263967.4439554,32,0.23807524999999963,31.7639408,0,0
1684263968.4692612,32,0.23109436207561637,31.7679367,0,0
1684263969.4850469,32,0.23262604999999947,31.7674865,0,0
1684263970.4780922,32,0.22760799921288088,31.7714233,0,0
1684263971.4683464,32,0.24381333943181838,31.7592735,0,0
1684263972.4885778,32,0.2440633320864222,31.7565956,0,0
1684263973.518624,32,0.25176797480342783,31.7498836,0,0
1684263974.5375438,32,0.21415161057198046,31.7788295,0,0
1684263975.5639322,32,0.24372430038814652,31.7606773,0,0
1684263976.5712647,32,0.23616132499999853,31.7632064,0,0
1684263977.6010702,32,0.24706446168776028,31.75494,0,0
1684263978.597034,32,0.24513637499999863,31.7548789,0,0
1684263979.6271753,32,0.25113221414714937,31.75004,0,0
1684263980.633851,32,0.24959524999999783,31.7503318,0,0
1684263981.6362915,32,0.2578005749999992,31.7438259,0,0
1684263982.6535616,32,0.24743338620711683,31.7508392,0,0
1684263983.6734433,32,0.2524430674103073,31.7481975,0,0
1684263984.6898646,32,0.25174069527558796,31.7482471,0,0
1684263985.70568,32,0.2463174486223602,31.7526092,0,0
1684263986.7213423,32,0.23931561329996417,31.7590885,0,0
1684263987.7318876,32,0.23372799999999838,31.7648353,0,0
1684263988.749368,32,0.2346513220472755,31.7652473,0,0
1684263989.776217,32,0.2524009289041143,31.7510433,0,0
1684263990.7820382,32,0.24290332598404835,31.7559013,0,0
1684263991.8016438,32,0.24747905418710792,31.753189,0,0
1684263992.7874053,32,0.22787812499999927,31.7683353,0,0
1684263993.7739732,32,0.22109686142103818,31.7767639,0,0
1684263994.7544086,32,0.23701369339513403,31.7658119,0,0
1684263995.7708313,32,0.22481585000000148,31.7733097,0,0
1684263996.8261585,32,0.23071766326515603,31.7700405,0,0
1684263997.8164122,32,0.22864875121943232,31.7710857,0,0
1684263998.806975,32,0.24059177743861368,31.761774,0,0
1684263999.8223264,32,0.238370917125988,31.7616577,0,0
1684264000.8633528,32,0.24131891658586266,31.759262,0,0
1684264001.888755,32,0.24020631671444823,31.7596912,0,0
1684264002.891412,32,0.24993678477183212,31.7520122,0,0
1684264003.8925505,32,0.2451494640394809,31.7542896,0,0
1684264004.9126794,32,0.23313774901532872,31.7643795,0,0
1684264005.932203,32,0.24415208374362624,31.757534,0,0
1684264006.9628608,32,0.24784928197662107,31.7532005,0,0
1684264007.9674304,32,0.2522688749999995,31.748825,0,0
1684264008.9579253,32,0.2576479999999979,31.7436466,0,0
1684264009.9647863,32,0.2629981500000005,31.7383308,0,0
1684264010.984621,32,0.2518540463047785,31.7462062,0,0
1684264012.0021496,32,0.25383168856589244,31.7461757,0,0
1684264013.0201304,32,0.260166499014618,31.7410869,0,0
1684264014.0319004,32,0.25704973740151416,31.7425823,0,0
1684264015.0495472,32,0.23438796995132127,31.7610607,0,0
1684264016.045843,32,0.24361230000000234,31.7573223,0,0
1684264017.0427077,32,0.2583656999999997,31.7447719,0,0
1684264018.0855684,32,0.24549458953510847,31.7526073,0,0
1684264019.0953517,32,0.25333084679841794,31.7478427,0,0
1684264020.1290822,32,0.2524273647286767,31.7476253,0,0
1684264021.1282463,32,0.24154095000000186,31.7562923,0,0
1684264022.142635,32,0.2483354500000008,31.7525901,0,0
1684264023.1422796,32,0.2450779379310916,31.7544612,0,0
1684264024.1634657,32,0.23320850826730713,31.7643566,0,0
1684264025.1744978,32,0.24666148768444907,31.755516,0,0
1684264026.1609714,32,0.234229487816986,31.7636947,0,0
1684264027.1715527,32,0.23944785911321814,31.7611732,0,0
1684264028.1877668,32,0.22582637559011914,31.7716064,0,0
1684264029.2019353,32,0.23843822500000122,31.7635707,0,0
1684264030.2172744,32,0.2339978572836025,31.765522,0,0
1684264031.209835,32,0.24455125000000155,31.7574634,0,0
1684264032.2030306,32,0.22694872500000063,31.7699337,0,0
1684264033.219109,32,0.2269787999999977,31.7724037,0,0
1684264034.2362483,32,0.23031224364696487,31.7702178,0,0
1684264035.25947,32,0.23225152303157942,31.7682361,0,0
1684264036.3056593,32,0.2334228047800885,31.7668972,0,0
1684264037.2881887,32,0.23617605000000186,31.7644386,0,0
1684264038.3028631,32,0.24558859350427126,31.7563915,0,0
1684264039.3193052,32,0.2477236249999999,31.7530994,0,0
1684264040.3280385,32,0.26091831023541784,31.7418498,0,0
1684264041.3292596,32,0.2512350345524254,31.747364,0,0
1684264042.3353994,32,0.2528143116141651,31.7472209,0,0
1684264043.340972,32,0.23677159999999997,31.7600269,0,0
1684264044.3480875,32,0.23352159999957783,31.7652034,0,0
1684264045.420987,32,0.25702236735621165,31.7472095,0,0
1684264046.4317245,32,0.25163754285717194,31.7481346,0,0
1684264047.4937646,32,0.2619039828784985,31.7400074,0,0
1684264048.5110705,32,0.25465576265757417,31.7443027,0,0
1684264049.5695238,32,0.24313906962701734,31.7544403,0,0
1684264050.575583,32,0.2609392324794352,31.7420978,0,0
1684264051.6638978,32,0.2562808820036386,31.7434139,0,0
1684264052.6769884,32,0.26273100886683937,31.7384834,0,0
1684264053.6791432,32,0.2435637249999978,31.7528457,0,0
1684264054.6802244,32,0.2612185500000015,31.7415943,0,0
1684264055.701926,32,0.24861069825604168,31.7494792,0,0
1684264056.7063377,32,0.2524304250000009,31.7479515,0,0
1684264057.7319865,32,0.25351527684738817,31.7467746,0,0
1684264058.7273285,32,0.2496960511813026,31.749607,0,0
1684264059.7322378,32,0.25721473760203856,31.7441673,0,0
1684264060.7447538,32,0.25384822007885455,31.7457599,0,0
1684264061.7972019,32,0.24896873027677566,31.7500152,0,0
1684264062.7830513,32,0.2354079250000014,31.7616767,0,0
1684264063.8041706,32,0.24391422610823357,31.7571907,0,0
1684264064.7805412,32,0.22250351776595487,31.773386,0,0
1684264065.78647,32,0.23508750000000056,31.7666072,0,0
1684264066.8139236,32,0.21565921251198814,31.7808799,0,0
1684264067.8450513,32,0.2247176102813243,31.7763748,0,0
1684264068.8624797,32,0.21260938011873912,31.7852153,0,0
1684264069.8622212,32,0.20531945000000107,31.7927875,0,0
1684264070.8636324,32,0.22508912500000022,31.7784862,0,0
1684264071.8658388,32,0.21329554999999978,31.7850608,0,0
1684264072.9287343,32,0.2228329431262912,31.7786712,0,0
1684264073.9634101,32,0.23504992674386627,31.7676258,0,0
1684264075.0011458,32,0.23485274594088035,31.765625,0,0
1684264076.004741,32,0.23758649999999992,31.7630558,0,0
1684264077.0703804,32,0.24237331035789675,31.7586612,0,0
1684264078.0859494,32,0.23791162834665386,31.7614116,0,0
1684264079.1445765,32,0.2258547111109239,31.7717189,0,0
1684264080.1516278,32,0.223644125787249,31.7754402,0,0
1684264081.1464634,32,0.2347710245931349,31.7672977,0,0
1684264082.1501067,32,0.23345566968506298,31.7666931,0,0
1684264083.1532934,32,0.236320525,31.7642822,0,0
1684264084.180813,32,0.2339658684729514,31.7656879,0,0
1684264085.1789715,32,0.2541581000000015,31.7498111,0,0
1684264086.2066245,32,0.24039377403123446,31.7576961,0,0
1684264087.2229412,32,0.24757165911364426,31.7534694,0,0
1684264088.2346308,32,0.2478757249999222,31.7523899,0,0
1684264089.2851226,32,0.24604131222534553,31.7536563,0,0
1684264090.326527,32,0.24600002919495503,31.7539329,0,0
1684264091.3544931,32,0.23731067765083913,31.7610015,0,0
1684264092.364156,32,0.24784375000000125,31.7539253,0,0
1684264093.385479,32,0.24432814161007127,31.755331,0,0
1684264094.4317374,32,0.2525250959263452,31.7490081,0,0
1684264095.4716763,32,0.24965922320911732,31.7500839,0,0
1684264096.4827108,32,0.24690012913403295,31.7525043,0,0
1684264097.5152066,32,0.25435004330731237,31.7470035,0,0
1684264098.5942643,32,0.2323639627094865,31.7637519,0,0
1684264099.6126888,32,0.23344692201743877,31.7660064,0,0
1684264100.657089,32,0.23742674785113463,31.763235,0,0
1684264101.680704,32,0.23269768226611245,31.7664985,0,0
1684264102.6990843,32,0.24289644114204728,31.7589588,0,0
1684264103.7047875,32,0.22366771752067882,31.7729015,0,0
1684264104.7213087,32,0.21686732955598317,31.7811107,0,0
1684264105.7633915,32,0.23157501298419975,31.7708988,0,0
1684264106.7922788,32,0.2379881840931828,31.7637462,0,0
1684264107.8348234,32,0.24644212521442557,31.7555217,0,0
1684264108.8313777,32,0.24023917500000014,31.758913,0,0
1684264109.8215,32,0.24361532052860718,31.7568969,0,0
1684264110.8084898,32,0.24454784999999823,31.7557411,0,0
1684264111.8080695,32,0.23938564999999912,31.7596397,0,0
1684264112.8491333,32,0.25857733763350904,31.7449779,0,0
1684264113.8602176,32,0.23432362303267876,31.761589,0,0
1684264114.9490502,32,0.2436598482632156,31.7573165,0,0
1684264115.9554183,32,0.2420087500000001,31.7578563,0,0
1684264116.9770083,32,0.24619854335599528,31.7545928,0,0
1684264118.000851,32,0.2516125937009927,31.7496128,0,0
1684264119.0315824,32,0.2585480078815677,31.7430648,0,0
1684264120.0365405,32,0.262976611811226,31.7382164,0,0
1684264121.0398464,32,0.25491009999999914,31.7437152,0,0
1684264122.0217874,32,0.2582174396340786,31.7421741,0,0
1684264123.0262005,32,0.2569032750000009,31.7429122,0,0
1684264124.0397604,32,0.2619752999999978,31.7390022,0,0
1684264125.0946915,32,0.2507672723557624,31.7473068,0,0
1684264126.1545253,32,0.2568678730008804,31.743927,0,0
1684264127.1439767,32,0.24926794146365408,31.7493534,0,0
1684264128.1493237,32,0.26400760000000023,31.7386646,0,0
1684264129.1751194,32,0.25978080523762304,31.7399158,0,0
1684264130.2005265,32,0.25417337559035424,31.7446594,0,0
1684264131.2147875,32,0.252488611023787,31.7469482,0,0
1684264132.2203383,32,0.24813350492578554,31.7508945,0,0
1684264133.2275882,32,0.2639685000000016,31.7390041,0,0
1684264134.2599685,32,0.2526390488374042,31.7457313,0,0
1684264135.3017814,32,0.23766243001939616,31.7591342,0,0
1684264136.33919,32,0.24378483449605481,31.7567844,0,0
1684264137.342047,32,0.23293497499999827,31.7650089,0,0
1684264138.3784182,32,0.23156513705812617,31.7677745,0,0
1684264139.4077365,32,0.23494131939866533,31.7655887,0,0
1684264140.453775,32,0.24106106915621017,31.7602367,0,0
1684264141.4845536,32,0.24961133304633937,31.7522869,0,0
1684264142.5069942,32,0.2429051659447206,31.7561454,0,0
1684264143.5131316,32,0.22428835270985636,31.7718448,0,0
1684264144.5524743,32,0.2264251666343216,31.7732372,0,0
1684264145.5554588,32,0.22876792500000143,31.7716331,0,0
1684264146.695916,32,0.22474153405365552,31.7746143,0,0
1684264147.7060134,32,0.2149668250000003,31.7829494,0,0
1684264148.776282,32,0.21889567721283187,31.7814559,0,0
1684264149.7776504,32,0.20359234094438514,31.7934551,0,0
1684264150.8472693,32,0.21286696101704244,31.7883377,0,0
1684264151.8773706,32,0.20729554961250626,31.7918529,0,0
1684264152.925281,32,0.22565610955993942,31.7777214,0,0
