t,i,temp_desired,temp_tc
1680125819.5874145,25,0.015457150164030854,25.0414104
1680125820.5614178,25,0.014927823924042426,25.0408592
1680125821.537613,25,0.012385404020047591,25.0442314
1680125822.537412,25,0.015205256020048102,25.0371074
1680125823.5236194,25,0.007808100310003764,25.0499343
1680125824.503537,25,0.006308372642020811,25.0509586
1680125825.4942243,25,0.006679333442025245,25.048315
1680125826.479021,25,0.013889617442023983,25.0325908
1680125827.4662275,25,0.009850354786026423,25.0391292
1680125828.4496474,25,0.007789298786027906,25.0415878
1680125829.425261,25,0.00981923169204113,25.0361499
1680125830.4112225,25,0.010509541692041297,25.033432
1680125831.398239,25,0.005647077992005454,25.041521
1680125832.3781781,25,0.01329157097601304,25.0252532
1680125833.3683968,25,0.018197834976013433,25.0148468
1680125834.3648877,25,0.013721758240014578,25.0228977
1680125835.348072,25,0.02022055230401656,25.0095252
1680125836.3350904,25,0.01685592779402079,25.0156383
1680125837.3044834,25,0.021397144226021,25.0063076
1680125838.3409948,25,0.02629965474402114,24.9966411
1680125839.3206966,25,0.022485069264023147,25.0041084
1680125840.3068671,25,0.02232195060802398,25.0042667
1680125841.2797873,25,0.021794902784023424,25.0051193
1680125842.2764654,25,0.025015767094024855,24.9987277
1680125843.2666082,25,0.033469028166023554,24.9825096
1680125844.2668386,25,0.0327586081660242,24.9845485
1680125845.2425683,25,0.03559362989601879,24.9796791
1680125846.2327085,25,0.03212088984801763,24.9871311
1680125847.2086558,25,0.03379854071201619,24.9843902
1680125848.195502,25,0.03569602395201175,24.9813308
1680125849.1853895,25,0.046272911184008295,24.9616851
1680125850.1686275,25,0.04309548533403351,24.9692325
1680125851.1443684,25,0.04908030135003019,24.9588813
1680125852.1249387,25,0.04649035840002133,24.9654235
1680125853.1112804,25,0.04454706353601896,24.9704723
1680125854.1076736,25,0.04908506416001726,24.9628582
1680125855.099028,25,0.048330300160016694,24.9657382
1680125856.0841775,25,0.04114840416001703,24.9808673
1680125857.0666673,25,0.046154442160009516,24.97196
1680125858.0470133,25,0.047389180848006744,24.9706459
1680125859.0234678,25,0.04603724025202779,24.9743442
1680125860.0100498,25,0.0561014001560246,24.9559497
1680125860.9895136,25,0.04845037260601819,24.9723415
1680125861.9761586,25,0.05241730462201379,24.9657344
1680125862.966107,25,0.05393586201200367,24.9641113
1680125863.9588432,25,0.05024924088201002,24.9725971
1680125864.9489837,25,0.04586258186200621,24.9820766
1680125865.934919,25,0.04696069139800479,24.9806423
1680125866.9121463,25,0.0460709293980035,24.9830875
1680125867.8941648,25,0.049224205728023815,24.9776611
1680125868.8748677,25,0.05082116806601551,24.9754199
1680125869.851683,25,0.04643503512201434,24.9847908
1680125870.833686,25,0.0437300301300137,24.9905719
1680125871.8143446,25,0.04078031399001188,24.996603
1680125872.7938368,25,0.040671722982012624,24.9969406
1680125873.779829,25,0.036125684182006096,25.005804
1680125874.7631612,25,0.040250854998006805,24.9976463
1680125875.736655,25,0.03638279051800888,25.0051784
1680125876.7250142,25,0.030108125334010458,25.0170669
1680125877.710293,25,0.02937798333400965,25.0178146
1680125878.6860974,25,0.022065498304018806,25.0312099
1680125879.6762323,25,0.01943617630402153,25.0350875
1680125880.702494,25,0.022664802598012193,25.0274963
1680125881.6820922,25,0.016662593214024503,25.0380268
1680125882.6680331,25,0.022150957438025712,25.0260257
1680125883.6556473,25,0.02169572996800423,25.0259151
1680125884.6482735,25,0.022430666208005698,25.0235195
1680125885.6234555,25,0.019815952208005222,25.0276432
1680125886.598224,25,0.021073282566013193,25.0241909
1680125887.5771868,25,0.018770426518015533,25.0277061
1680125888.5558724,25,0.017707454236024614,25.0287189
