t,i,temp_desired,temp_tc
1681163705.391108,25,0,26.0841007
1681163706.3713624,25,0,26.0549869
1681163707.344375,25,0,26.0423564
1681163708.3142214,25,0,26.0141944
1681163709.300522,25,0,25.9950141
1681163710.280235,25,0,25.9670124
1681163711.2767794,25,0,25.9451789
1681163712.273282,25,0,25.923439
1681163713.263124,25,0,25.9050045
1681163714.2461784,25,0,25.8830699
1681163715.222736,25,0,25.8612022
1681163716.202501,25,0,25.8430461
1681163717.1889882,25,0,25.8212413
1681163718.1819923,25,0,25.8016529
1681163719.1617026,25,0,25.7831821
1681163720.1516714,25,0,25.7584247
1681163721.1249988,25,0,25.7380847
1681163722.1149743,25,0,25.7230014
1681163723.1013846,25,0,25.710617
1681163724.0777156,25,0,25.6863098
1681163725.0536857,25,0,25.67737
1681163726.0338652,25,0,25.6533699
1681163727.0239031,25,0,25.6350727
1681163728.0170617,25,0,25.605978
1681163728.993016,25,0,25.587778
1681163729.959083,25,0,25.5635185
1681163730.9298348,25,0,25.5327529
1681163731.9162495,25,0,25.526802
1681163732.9321933,25,0,25.499691
1681163733.9222827,25,0,25.4821548
1681163734.9145882,25,0,25.4531383
1681163735.8953872,25,0,25.4304714
1681163736.8818808,25,0,25.4139862
1681163737.871699,25,0,25.4135437
1681163738.848238,25,0,25.4006652
1681163739.8344333,25,0,25.3724155
1681163740.8145463,25,0,25.3554897
1681163741.7876534,25,0,25.3392925
1681163742.7696722,25,0,25.3206615
1681163743.7639225,25,0,25.294548
1681163744.7421882,25,0,25.2780799
1681163745.7268229,25,0,25.2620124
1681163746.7066789,25,0,25.2418212
1681163747.732821,25,0,25.2144546
1681163748.706328,25,0,25.2034626
1681163749.6861985,25,0,25.190834
1681163750.6829274,25,0,25.1765441
1681163751.6623194,25,0,25.1533927
1681163752.6382694,25,0,25.1440563
1681163753.6250205,25,0,25.1253948
1681163754.6214447,25,0,25.1053943
1681163755.5981948,25,0,25.0743675
1681163756.5742176,25,0,25.0729579
1681163757.554556,25,0,25.0550842
1681163758.531036,25,0,25.043312
1681163759.5075855,25,0,25.0276832
1681163760.487402,25,0,25.0129566
1681163761.4713633,25,0.002234208255999119,24.9957008
1681163762.450185,25,0.00839195289599969,24.9840145
1681163763.4367313,25,0.0172563999760007,24.9675636
1681163764.4231315,25,0.021278957955999937,24.961029
1681163765.4128346,25,0.03622023120400079,24.9337539
1681163766.3996475,25,0.0421283292040001,24.9249401
1681163767.3860886,25,0.04533817312399926,24.921606
1681163768.3658478,25,0.06222111663399992,24.8920917
1681163769.3488083,25,0.07311102602599973,24.8752231
1681163770.3258312,25,0.07601856218400027,24.8742809
1681163771.3051124,25,0.0861547720560003,24.8595371
1681163772.2917478,25,0.09270748992599977,24.8522529
1681163773.2879205,25,0.1007773941340004,24.8423194
1681163774.2680104,25,0.1069689501340004,24.8364772
1681163775.2517867,25,0.11092154258199831,24.8350639
1681163776.2410297,25,0.11709201745200101,24.8294429
1681163777.2265162,25,0.1281205650519995,24.81468
1681163778.2139752,25,0.13162391916400124,24.8149566
1681163779.1929924,25,0.14218622129399908,24.8016471
1681163780.1802082,25,0.13657316636600023,24.8199596
1681163781.1567926,25,0.1406284886960002,24.8189811
1681163782.1459117,25,0.14204975776799927,24.8229923
1681163783.1395419,25,0.13923332776799818,24.8352165
1681163784.1256733,25,0.1440784717380001,24.8321399
1681163785.1057844,25,0.14642938506599948,24.8339729
1681163786.0916884,25,0.14618199468200044,24.8407363
1681163787.0682235,25,0.14055189072199972,24.8576068
1681163788.0584824,25,0.14299238768200073,24.858303
1681163789.0323808,25,0.13485229287199985,24.8793373
1681163790.0137227,25,0.13017192495199945,24.892847
1681163791.0078056,25,0.12583443295199986,24.9053096
1681163791.9946656,25,0.12187425668200104,24.9165191
1681163792.9744833,25,0.11938877090599864,24.9244632
1681163793.9506752,25,0.11911195695400026,24.9278564
1681163794.9207802,25,0.1131793628500001,24.9419708
1681163795.9093602,25,0.10658087900999912,24.9568672
1681163796.900285,25,0.10475249705799991,24.9620189
1681163797.8862748,25,0.10215759121800004,24.9684505
1681163798.8664947,25,0.09401151751800045,24.985321
1681163799.8379555,25,0.09070079691000012,24.9922428
1681163800.8432403,25,0.08384379290999924,25.0057277
1681163801.819032,25,0.0833245518200006,25.0065097
1681163802.8153994,25,0.07843762722800018,25.0156669
1681163803.8106458,25,0.07792986122800041,25.0160408
1681163804.7927516,25,0.0715682393379995,25.0276737
1681163805.7863,25,0.06685507733799988,25.0356731
1681163806.7669332,25,0.06117085165800054,25.045288
1681163807.747833,25,0.0625462796580006,25.0409011
1681163808.731745,25,0.05719169404799941,25.0496845
1681163809.7199228,25,0.058819786479999206,25.0446701
1681163810.7015917,25,0.056472412480000414,25.0474662
1681163811.6774006,25,0.05014660273199889,25.0578746
1681163812.664931,25,0.04504246136200027,25.0655021
1681163813.6522226,25,0.043868333249999045,25.0652809
1681163814.6300025,25,0.04220200411400089,25.0660152
1681163815.6104646,25,0.04151210020399951,25.0648403
1681163816.5941417,25,0.042191702876001005,25.0610771
1681163817.5691106,25,0.04158261877200098,25.0599708
1681163818.549488,25,0.03900969665000059,25.0626869
1681163819.5361285,25,0.04318023465000086,25.0522556
1681163820.515606,25,0.035800018106001225,25.0645179
1681163821.5015576,25,0.04178066410600109,25.0505352
1681163822.4919748,25,0.03779357155599963,25.0562915
1681163823.4767108,25,0.03995178773200116,25.0500068
1681163824.467836,25,0.0468160691400009,25.0349044
1681163825.448047,25,0.03980822484999995,25.0470657
1681163826.4281163,25,0.03643765699400059,25.0517692
1681163827.3942726,25,0.03708080449799912,25.0485992
1681163828.384186,25,0.04144582102800003,25.0383815
1681163829.3809772,25,0.04673322702800023,25.0267372
1681163830.3591352,25,0.04815935102799985,25.0229663
1681163831.3436284,25,0.05014366630799917,25.0182895
1681163832.3201764,25,0.051458564138000845,25.0150661
1681163833.3064926,25,0.05273315986599957,25.0120429
1681163834.2762637,25,0.06420948500599921,24.9895038
1681163835.2621737,25,0.0611506432139991,24.9957847
1681163836.2394938,25,0.06367908100400044,24.9910793
1681163837.2257686,25,0.0689039032279995,24.9813632
1681163838.2120924,25,0.067975113211999,24.9838562
1681163839.2086935,25,0.07579693846200034,24.9694175
1681163840.1984906,25,0.07639272846199976,24.969448
1681163841.185489,25,0.07617128641399931,24.9710311
1681163842.1748106,25,0.07905364041399901,24.9666023
1681163843.1615112,25,0.07493376512400018,24.9757957
1681163844.1553397,25,0.08135441346000016,24.9643573
1681163845.1296394,25,0.08008133763600009,24.9681568
1681163846.1308584,25,0.0859937056360002,24.9580116
1681163847.1199458,25,0.08813727721600056,24.9554786
1681163848.09687,25,0.08696550163199969,24.9593944
1681163849.0729625,25,0.08809648085199998,24.9587574
1681163850.050094,25,0.08924514770000055,24.9581089
1681163851.031335,25,0.08851021100000042,24.961111
1681163852.0128636,25,0.08968292367199986,24.9603271
1681163852.9926105,25,0.089393807414001,24.9623641
1681163853.9793308,25,0.08817882214999982,24.9661273
1681163854.9556603,25,0.086262315478,24.9710979
1681163855.93559,25,0.0883747611200004,24.9681091
1681163856.912115,25,0.0875112130000001,24.9709796
1681163857.9203634,25,0.08326539699999999,24.9802608
1681163858.9172235,25,0.08295797300000012,24.9816112
1681163859.90714,25,0.07562028499999983,24.9964294
1681163860.8912125,25,0.08430860650400031,24.9798336
1681163861.8775973,25,0.07981904154399978,24.9892368
1681163862.8539033,25,0.08147505203999979,24.9864578
1681163863.8306043,25,0.07935669904799962,24.9910469
1681163864.817365,25,0.07684383549799952,24.9962215
1681163865.7995627,25,0.07635122549800012,24.9973125
1681163866.7835684,25,0.07584757264799903,24.9983825
1681163867.7698495,25,0.07449630664800032,25.0010433
1681163868.7363365,25,0.08374551429200082,24.9831962
1681163869.718191,25,0.07969434494800025,24.9916229
1681163870.7023132,25,0.0797335024780008,24.9918651
1681163871.6755388,25,0.07255467635000058,25.0059871
1681163872.6954775,25,0.07357428836600036,25.0037937
1681163873.6888,25,0.07485464198199969,25.0011863
1681163874.662718,25,0.07154328588200029,25.007513
1681163875.6486337,25,0.07308542940200018,25.004261
1681163876.6248493,25,0.08102839429800048,24.9888153
1681163877.604826,25,0.07931939662000008,24.9925231
1681163878.598376,25,0.07450848300399948,25.0020637
1681163879.574087,25,0.0777967690040007,24.9956607
1681163880.5540392,25,0.07607394161799957,24.9991397
1681163881.5404658,25,0.08362633164799978,24.9846401
1681163882.5169077,25,0.07778116385600048,24.9964694
1681163883.5068886,25,0.07360231403200045,25.0046443
1681163884.4932497,25,0.07396379184200041,25.0037727
1681163885.5031462,25,0.07378022984200071,25.0039806
1681163886.4894335,25,0.06806210184200011,25.0148239
1681163887.4827325,25,0.0701700938260006,25.0102062
1681163888.4685125,25,0.07625351817800012,24.9981136
1681163889.4489584,25,0.07052954590800015,25.0091991
1681163890.44542,25,0.06917421190800092,25.0114517
1681163891.4352238,25,0.07039900949200073,25.0086612
1681163892.4318285,25,0.06962768149200001,25.0098114
1681163893.4047163,25,0.07307926089200091,25.002798
1681163894.397224,25,0.06649109109999961,25.0153694
1681163895.3812037,25,0.07262059673200065,25.0029926
1681163896.3676684,25,0.07143363366199965,25.0051631
1681163897.347542,25,0.06952203038200072,25.008646
1681163898.3239284,25,0.06299658450800101,25.0208873
1681163899.320522,25,0.06585780250800034,25.0145816
1681163900.3031545,25,0.073804802444001,24.9987373
1681163901.2935598,25,0.0707885491440006,25.004589
1681163902.2731369,25,0.06797241208800005,25.0098342
1681163903.259529,25,0.06988321525600111,25.0057849
1681163904.2559333,25,0.07609836720600112,24.9936065
1681163905.2358837,25,0.07374271720599947,24.9983825
1681163906.2223613,25,0.0739886577659998,24.9979705
1681163907.2222848,25,0.0762320415259995,24.9937305
1681163908.2050383,25,0.07576431952599978,24.9948711
1681163909.1917775,25,0.07512567862799947,24.9962921
1681163910.16847,25,0.07309929216799951,25.0003318
1681163911.1481347,25,0.07467077066399967,24.9972953
1681163912.1442914,25,0.0755020640560011,24.9957981
1681163913.13445,25,0.08112743005600033,24.9851417
1681163914.108458,25,0.07983115581600016,24.9881992
1681163915.0897589,25,0.08406861107999967,24.9804801
1681163916.074732,25,0.08483689308000032,24.9797534
1681163917.0603554,25,0.08595437860600082,24.9783573
1681163918.0268037,25,0.0872540436759996,24.9766769
1681163919.0062602,25,0.08719343799600021,24.977663
1681163919.992488,25,0.08834915576600004,24.9762859
1681163920.9760995,25,0.08625159223000055,24.9812202
1681163921.9560528,25,0.08627029075800076,24.9818954
1681163922.9323146,25,0.08378497954000057,24.9873561
1681163923.9090145,25,0.08965386496200063,24.9765281
1681163924.8940778,25,0.08444412296199959,24.9874496
1681163925.895226,25,0.09087229268999951,24.9755554
1681163926.881867,25,0.09073332951000072,24.9767494
1681163927.901631,25,0.09070915860999915,24.977703
1681163928.8839972,25,0.08646771460999947,24.9867172
1681163929.8602874,25,0.08440097386000094,24.9911975
1681163930.8410707,25,0.08155598609999924,24.9970035
1681163931.8204448,25,0.08508936755999962,24.9903182
1681163932.8072422,25,0.08328755620000022,24.994152
1681163933.7935243,25,0.07956862307999939,25.0015296
1681163934.7673488,25,0.07466870320799968,25.0109004
1681163935.756684,25,0.08221830647200047,24.9959602
1681163936.7330768,25,0.07785257476400059,25.0045166
1681163937.713185,25,0.08341458446000005,24.9936428
1681163938.6894364,25,0.0818755340200004,24.9968452
1681163939.665913,25,0.07493880761400046,25.0103187
1681163940.6554527,25,0.07664779422199947,25.0066394
1681163941.6390567,25,0.07158363822199915,25.0161228
1681163942.6487913,25,0.07781812222199909,25.0035133
1681163943.6280065,25,0.07368206873399964,25.0113391
1681163944.6115584,25,0.07934569780199908,25.0000114
1681163945.6018465,25,0.07392316980199973,25.0104389
1681163946.5879638,25,0.07452952437800017,25.0088768
1681163947.5742946,25,0.07293124508799992,25.0116157
1681163948.5643892,25,0.07741484651200013,25.0025482
1681163949.5366204,25,0.07331639185200081,25.0103378
1681163950.5139909,25,0.07073187028400019,25.0149288
1681163951.490522,25,0.06867635371400076,25.0183181
1681163952.4700978,25,0.06583583661000028,25.0230903
1681163953.4559276,25,0.067024861038001,25.0199394
1681163954.4462333,25,0.07241025588600082,25.0088214
1681163955.431352,25,0.07270889988599927,25.0079078
1681163956.4092138,25,0.07291986851599981,25.0072021
1681163957.4057856,25,0.07324599909200048,25.0063018
1681163958.3922896,25,0.07410526619600012,25.0044097
1681163959.3720822,25,0.07781288071600105,24.9971084
1681163960.3589258,25,0.07480299982000037,25.0030097
1681163961.3450804,25,0.07403206716400079,25.0043792
1681163962.3324676,25,0.07357252716400106,25.0050945
1681163963.3179493,25,0.07510277623400045,25.0019569
1681163964.2945614,25,0.07198557618600089,25.0078811
1681163965.2709124,25,0.07264120350000006,25.0063247
1681163966.260843,25,0.0713827916439995,25.0085067
1681163967.2373953,25,0.071417424924001,25.0081176
1681163968.2278051,25,0.07255614300400064,25.005619
1681163969.2153478,25,0.07394229145199996,25.0027389
1681163970.206675,25,0.07751137170200054,24.9957675
1681163971.196568,25,0.07247620570200014,25.0056133
1681163972.1826706,25,0.07425103106200028,25.0019855
1681163973.1727757,25,0.07297087311200039,25.0043735
1681163974.1694016,25,0.07562577911200102,24.9990997
1681163975.1588604,25,0.07276800363999991,25.0046329
1681163976.1455793,25,0.07422214861600027,25.0016593
1681163977.1287582,25,0.08097397461599969,24.9886112
1681163978.1050823,25,0.0833146563159996,24.984539
1681163979.0946796,25,0.08334749765999996,24.9850521
1681163980.0816069,25,0.08908099558000031,24.9745864
1681163981.0780113,25,0.0835887275799996,24.9861259
1681163982.0678737,25,0.07944766558000103,24.9946231
1681163983.0541475,25,0.08324694697400055,24.9875087
1681163984.0407386,25,0.08534053697400061,24.983963
1681163985.0226285,25,0.0842535807819996,24.9866619
1681163986.0037324,25,0.0847361590699995,24.9862384
1681163987.0432072,25,0.08575601900600105,24.9848251
1681163988.0265238,25,0.08718761540599955,24.982645
1681163989.0165381,25,0.09054543649400053,24.9768409
1681163990.0026417,25,0.09020273595399948,24.9783782
1681163990.9825706,25,0.08499067595400098,24.989233
1681163991.9660683,25,0.08659589185799979,24.9865436
1681163992.94534,25,0.08093328473800113,24.9979496
1681163993.9219651,25,0.08136136191600013,24.9972019
1681163994.9029303,25,0.08313324337199958,24.9938983
1681163995.8781316,25,0.08149290882800016,24.9972858
1681163996.8647952,25,0.07977503308799941,25.0006942
1681163997.8593633,25,0.07352666633599966,25.0126914
1681163998.8577282,25,0.07143198633600037,25.0162315
1681163999.839957,25,0.07346171188800056,25.0117111
1681164000.834029,25,0.07459321788800082,25.0090847
1681164001.8605423,25,0.07122691201600094,25.0151996
1681164002.8464205,25,0.06504594171199993,25.0265178
1681164003.836838,25,0.06710721371199947,25.0215339
1681164004.8234067,25,0.06665124221199963,25.021595
1681164005.8031242,25,0.07252841197200115,25.009468
1681164006.7964876,25,0.07097991458200055,25.0120887
1681164007.772817,25,0.07289192512600053,25.0079517
1681164008.752529,25,0.06830075784000077,25.0164947
1681164009.7345443,25,0.07134922912000116,25.010004
1681164010.7254312,25,0.07008284896000024,25.012062
1681164011.7053673,25,0.07105560096000078,25.0097274
1681164012.7018936,25,0.07267990692000015,25.0062332
1681164013.6946056,25,0.07186099092000087,25.0075683
1681164014.6849558,25,0.0697514500399995,25.011341
1681164015.6711195,25,0.07224304907999986,25.0061168
1681164016.6565783,25,0.06916288498399951,25.0118122
1681164017.6379278,25,0.0756012932080007,24.9989757
1681164018.61416,25,0.07558379366799985,24.9990482
1681164019.6038668,25,0.07375989571599981,25.0025939
1681164020.596802,25,0.0755158270920005,24.9991168
1681164021.5731258,25,0.08292595863200027,24.9848918
1681164022.5631714,25,0.07873112211999955,24.9935359
1681164023.539046,25,0.07870281474000104,24.9938354
1681164024.5160553,25,0.07923748753999992,24.99304
1681164025.5059702,25,0.0819981687559996,24.9879913
1681164026.4825087,25,0.08563971060600004,24.9814395
1681164027.4652934,25,0.08494337894200082,24.9834823
1681164028.4452686,25,0.08665532649200047,24.9808025
1681164029.4518847,25,0.08670304449200068,24.9814491
1681164030.4453008,25,0.096071882492001,24.9641456
1681164031.4281843,25,0.08870109823600114,24.9796867
1681164032.4243772,25,0.09026399505599964,24.9774494
1681164033.403861,25,0.09568303505599973,24.9678955
1681164034.3838494,25,0.09079390889600042,24.978506
1681164035.366843,25,0.08680825786599972,24.9869899
1681164036.3539045,25,0.09128389036199976,24.9788703
1681164037.3403227,25,0.09175122314599986,24.9787712
1681164038.3266332,25,0.09132882314600042,24.9804
1681164039.3163424,25,0.09325107393199929,24.9774303
1681164040.292928,25,0.0889535904320005,24.986555
1681164041.2861016,25,0.08540990243200026,24.9938869
1681164042.2760491,25,0.09028496443199954,24.9847469
1681164043.262687,25,0.08668522025599933,24.9922466
1681164044.284842,25,0.08484031785599942,24.9960975
1681164045.268751,25,0.08297922875200008,24.9998264
1681164046.2649925,25,0.08448534475200048,24.9969367
1681164047.2551389,25,0.07550417475199978,25.014326
1681164048.231541,25,0.07943375726199937,25.0062217
1681164049.224664,25,0.07604528131000034,25.0125064
1681164050.2110355,25,0.07645530332600049,25.0112438
1681164051.1909041,25,0.0767882009719993,25.0101833
1681164052.1708279,25,0.07012662759200043,25.0226154
1681164053.1532588,25,0.07317458564000093,25.0158939
1681164054.1437721,25,0.06873965964000087,25.0238113
1681164055.1241107,25,0.06934412022000036,25.021759
1681164056.0954504,25,0.07141522268400086,25.0169601
1681164057.072944,25,0.06787146868400105,25.0231227
1681164058.0519204,25,0.07189012263399926,25.0145225
1681164059.029456,25,0.07380591367400026,25.010292
1681164060.0185826,25,0.06959491937000102,25.0180053
1681164061.0057461,25,0.06743264937000128,25.021471
1681164061.992228,25,0.06882664580999963,25.0179748
1681164062.975099,25,0.06662232126600102,25.0215358
1681164063.945159,25,0.06638424743800007,25.0211906
1681164064.9268434,25,0.07106008043000103,25.0113906
1681164065.8973615,25,0.07211923873600093,25.0089263
1681164066.8781953,25,0.07030210790399975,25.0120849
1681164067.8544087,25,0.07311214453600126,25.0062236
1681164068.8275054,25,0.07349416943199995,25.0052528
1681164069.80337,25,0.08312440873200007,24.986515
1681164070.7834806,25,0.08428723589800065,24.9847793
1681164071.823789,25,0.07509307201600122,25.0030403
1681164072.7963076,25,0.07895349696000035,24.9954967
1681164073.776458,25,0.07287302953800105,25.0073719
1681164074.7619405,25,0.07848891515399983,24.9962863
1681164075.7441418,25,0.07241729815400116,25.00811
1681164076.7186408,25,0.07816728644199951,24.9967384
1681164077.6956894,25,0.07219452158000111,25.0083599
1681164078.6821501,25,0.07620599132399963,25.0003242
1681164079.668677,25,0.07922389479400083,24.9945049
1681164080.6487286,25,0.08244346645800085,24.9885177
1681164081.6250885,25,0.08517231356000099,24.9836921
1681164082.6046016,25,0.08001267956000052,24.9942417
1681164083.5779378,25,0.08768147148000029,24.9796905
1681164084.5642138,25,0.08878038763000018,24.9783325
1681164085.5443282,25,0.09160804350000083,24.9737129
1681164086.6005485,25,0.08857441241599984,24.9806041
1681164087.5805001,25,0.09108722747199989,24.9765033
1681164088.5670807,25,0.08811245287199972,24.983118
1681164089.56346,25,0.08921584378399994,24.9816341
1681164090.53669,25,0.08930506936399932,24.9821586
1681164091.5065722,25,0.09030824830800098,24.9808921
1681164092.482808,25,0.09623701610800084,24.97019
1681164093.4629374,25,0.0957462243639996,24.9722633
1681164094.4386597,25,0.0946055352440009,24.9755096
1681164095.4155178,25,0.09385078673600117,24.9778766
1681164096.3922524,25,0.09334352769600035,24.9796905
1681164097.3853078,25,0.09665552202600004,24.9740715
1681164098.3653817,25,0.09041684802599996,24.9870662
1681164099.3453226,25,0.09246418005799953,24.9836063
1681164100.331204,25,0.09356768605800021,24.9821147
1681164101.3179505,25,0.08698078792400127,24.9954643
1681164102.2979438,25,0.08911468592400036,24.9915351
1681164103.2809467,25,0.08728704373399998,24.9953727
1681164104.2663572,25,0.08347659821400058,25.002882
1681164105.244361,25,0.08664539283399997,24.9966754
1681164106.2234135,25,0.08557090288199962,24.9988689
1681164107.2134507,25,0.08008798481800074,25.0094623
1681164108.2102349,25,0.08075305398799944,25.0078239
1681164109.206608,25,0.08563204798800068,24.9981403
1681164110.188684,25,0.08265736112400048,25.0039348
1681164111.1695373,25,0.07765327712399986,25.0134067
1681164112.145816,25,0.07608482543000014,25.0159263
1681164113.1357846,25,0.07236260685400014,25.0224857
1681164114.112102,25,0.0756160048140008,25.0153732
1681164115.098501,25,0.07150653694200063,25.0227127
1681164116.0884454,25,0.0747597269420007,25.015583
1681164117.0713747,25,0.0775216742820012,25.0096778
1681164118.0611713,25,0.06930335444199956,25.0251255
1681164119.0377538,25,0.07279125895200125,25.0174617
1681164120.0143943,25,0.07316145167200074,25.016098
1681164121.003963,25,0.07468429567200002,25.0125503
1681164121.99039,25,0.07617669854200128,25.0092029
1681164122.9871244,25,0.07888297951800122,25.0036468
1681164123.963647,25,0.07564511551800077,25.0097332
1681164124.951973,25,0.08060785275600023,24.9998149
1681164125.926234,25,0.07857653258000127,25.0037307
1681164126.9062018,25,0.07800889890800121,25.0046844
1681164127.9025574,25,0.07918671490799958,25.0022392
1681164128.8925953,25,0.08136857090800134,24.9979572
1681164129.8790987,25,0.08512998551399974,24.9907913
1681164130.8633494,25,0.08505629151400121,24.9912872
1681164131.8387153,25,0.08490560978600104,24.9919071
1681164132.8188727,25,0.08056596977600075,25.0005645
1681164133.804968,25,0.08383279398400056,24.9942569
1681164134.7972996,25,0.0879842619040002,24.9864864
1681164135.781218,25,0.0886060864160013,24.9858016
1681164136.758026,25,0.08852069556800096,24.9865036
1681164137.7331991,25,0.08487016741800074,24.9940395
1681164138.7107155,25,0.0856829593060006,24.9926967
1681164139.7198107,25,0.08396263308200118,24.9962882
1681164140.7063057,25,0.08325092722200128,24.997797
1681164141.6933563,25,0.08375419922200097,24.9969139
1681164142.6732094,25,0.08984051933399978,24.9853191
1681164143.6498237,25,0.09251844209200152,24.9807109
1681164144.6355836,25,0.08340323813999978,24.9989814
1681164145.606051,25,0.08437788952000139,24.9971446
1681164146.588907,25,0.08630141185600033,24.9935474
1681164147.5653658,25,0.08710108592600131,24.9922485
1681164148.5454164,25,0.08887644978600001,24.9891262
1681164149.5319755,25,0.08968818210600082,24.987976
1681164150.521621,25,0.07907202517800029,25.0088596
1681164151.5182438,25,0.07951966517800114,25.007658
1681164152.5075123,25,0.08061286043800116,25.0052642
1681164153.4914038,25,0.08059186843800155,25.0051021
1681164154.479773,25,0.07121371600600182,25.0229549
1681164155.4606137,25,0.07593413074200088,25.0130023
1681164156.4451585,25,0.07292726530200068,25.0182952
1681164157.4381316,25,0.07992988610200144,25.0041275
1681164158.4169066,25,0.0777501296920002,25.0081653
1681164159.4069078,25,0.07145383466800068,25.0199718
1681164160.3846421,25,0.07573333646000106,25.0109806
1681164161.3715277,25,0.07437513380000027,25.0131778
1681164162.3553762,25,0.07749283124000059,25.0066795
1681164163.3450882,25,0.07638604325600154,25.0085563
1681164164.334677,25,0.078561573256,25.0040435
1681164165.3214617,25,0.07932944306600047,25.0024127
1681164166.3036199,25,0.07886564548200026,25.0032138
1681164167.2885945,25,0.07588011249200094,25.0088367
1681164168.2728457,25,0.07542074601200117,25.009386
1681164169.2550411,25,0.0775951168920012,25.0048465
1681164170.2479048,25,0.0782103305920015,25.003479
1681164171.2427015,25,0.07996173126400144,24.9999771
1681164172.21934,25,0.07521136526400127,25.0091133
1681164173.2002175,25,0.0784170031680003,25.0025997
1681164174.189207,25,0.07334509932800143,25.012268
1681164175.1757457,25,0.07214559132800032,25.0141029
1681164176.157512,25,0.0732039648680008,25.0115318
1681164177.1432333,25,0.07299785821200054,25.0114917
1681164178.1297674,25,0.07516850404400167,25.0068836
1681164179.1233833,25,0.07709980804400104,25.0029048
1681164180.1075888,25,0.07646673220400063,25.004013
1681164181.0893295,25,0.07625059620400154,25.0042743
1681164182.075594,25,0.07939264636400124,24.998064
1681164183.0655663,25,0.08731785174000047,24.9829082
1681164184.0410957,25,0.08297721578600051,24.9919033
1681164185.0117712,25,0.08489001113000165,24.9885292
