t,i,temp_desired,temp_tc,therm_res,therm_temp
1684273899.8120089,32,0,32.9469223,0,0
1684273900.792616,32,0,32.8872947,0,0
1684273901.7734137,32,0,32.8181228,0,0
1684273902.758976,32,0,32.7402,0,0
1684273903.7556064,32,0,32.6701774,0,0
1684273904.7517447,32,0,32.6030883,0,0
1684273905.7327218,32,0.01606496528121162,32.5068588,0,0
1684273906.7204134,32,0.04217179120775138,32.428543,0,0
1684273907.7012217,32,0.07773531943925831,32.3380622,0,0
1684273908.681139,32,0.11570676505333324,32.2472343,0,0
1684273909.657491,32,0.14942203258552922,32.1697196,0,0
1684273910.6374876,32,0.19285460208654412,32.0784759,0,0
1684273911.6337566,32,0.23927761998005978,31.9864616,0,0
1684273912.6071565,32,0.2786031679862727,31.9125747,0,0
1684273913.5862334,32,0.3354331118559675,31.8108005,0,0
1684273914.5734797,32,0.3807434942810871,31.7351074,0,0
1684273915.5595126,32,0.43056849966317384,31.6558265,0,0
1684273916.5424552,32,0.4817172524600611,31.5787353,0,0
1684273917.5161765,32,0.5275648580835784,31.5150108,0,0
1684273918.5124915,32,0.5773839765359132,31.4480381,0,0
1684273919.4858518,32,0.6188370514439288,31.4001598,0,0
1684273920.4646246,32,0.6585244175252785,31.3580074,0,0
1684273921.4513743,32,0.7064838998294363,31.3034515,0,0
1684273922.4218783,32,0.7452496536691974,31.2686939,0,0
1684273923.408088,32,0.7810015214084424,31.2418365,0,0
1684273924.3868778,32,0.8098634860179637,31.2293224,0,0
1684273925.374271,32,0.8364701302951448,31.2212944,0,0
1684273926.3576875,32,0.8675711059979362,31.206808,0,0
1684273927.3640983,32,0.8884946239979352,31.2118587,0,0
1684273928.3544166,32,0.9037645564815994,31.2267684,0,0
1684273929.3303936,32,0.9193193928673182,31.2405643,0,0
1684273930.320008,32,0.9307464473137631,31.2611904,0,0
1684273931.2969105,32,0.9282728501031039,31.3059825,0,0
1684273932.2863796,32,0.9310913518770784,31.3401756,0,0
1684273933.2585495,32,0.9223660292252673,31.3930683,0,0
1684273934.2461019,32,0.9106993807124037,31.4484043,0,0
1684273935.2160385,32,0.9068016193572445,31.4868564,0,0
1684273936.1823976,32,0.8932227198503573,31.5404109,0,0
1684273937.178236,32,0.8692004542013756,31.6110858,0,0
1684273938.168577,32,0.8513153410549095,31.6671428,0,0
1684273939.1552174,32,0.8255552364509616,31.733879,0,0
1684273940.1384335,32,0.7809565785252364,31.832529,0,0
1684273941.1181922,32,0.7392744876814091,31.92066,0,0
1684273942.1249173,32,0.6954912308403809,32.0078506,0,0
1684273943.1175253,32,0.6531149910718609,32.087532,0,0
1684273944.1105006,32,0.6119512185862809,32.1605186,0,0
1684273945.0872366,32,0.5752995183263436,32.220848,0,0
1684273946.0672643,32,0.5354621612389671,32.2841529,0,0
1684273947.0484414,32,0.5032917234371456,32.3294334,0,0
1684273948.025783,32,0.47292873802962876,32.3685264,0,0
1684273949.0067601,32,0.44306890699587576,32.4044113,0,0
1684273949.993146,32,0.4148275495912281,32.4352951,0,0
1684273950.9696522,32,0.38108666699407223,32.4745864,0,0
1684273951.9393601,32,0.3436773975861855,32.519104,0,0
1684273952.9260044,32,0.30111068767721716,32.5704345,0,0
1684273953.9190872,32,0.27459111591013946,32.5893058,0,0
1684273954.9310105,32,0.23374998468300137,32.6320381,0,0
1684273955.9249954,32,0.20457649356472107,32.6517295,0,0
1684273956.897904,32,0.18450183362494055,32.6536064,0,0
1684273957.87139,32,0.1620144080571228,32.6601066,0,0
1684273958.8479462,32,0.1241863419264225,32.6948242,0,0
1684273959.8214364,32,0.07845762715169524,32.7428207,0,0
1684273960.7922597,32,0.02679250827714154,32.7988395,0,0
1684273961.7783105,32,0,32.8600845,0,0
1684273962.7675123,32,0,32.9116554,0,0
1684273963.7337222,32,0,32.9700202,0,0
1684273964.7204418,32,0,32.9763946,0,0
1684273965.7100863,32,0,32.9172668,0,0
1684273966.7065735,32,0,32.8256721,0,0
1684273967.6878195,32,0,32.7859916,0,0
1684273968.6689343,32,0,32.7557983,0,0
1684273969.6952019,32,0,32.7798042,0,0
1684273970.6824174,32,0,32.7986984,0,0
1684273971.6583848,32,0,32.8198547,0,0
1684273972.6453855,32,0,32.821598,0,0
1684273973.6334677,32,0,32.8509178,0,0
1684273974.6107576,32,0,32.8610725,0,0
1684273975.5978243,32,0,32.8695335,0,0
1684273976.5802717,32,0,32.8475837,0,0
1684273977.57064,32,0,32.8331413,0,0
1684273978.5428014,32,0,32.8118858,0,0
1684273979.520297,32,0,32.8047447,0,0
1684273980.5003288,32,0,32.7579917,0,0
1684273981.4896135,32,0,32.7276458,0,0
1684273982.475756,32,0,32.7887916,0,0
1684273983.468251,32,0,32.6508407,0,0
1684273984.4504313,32,0,32.6275482,0,0
1684273985.4217157,32,0,32.580902,0,0
1684273986.3992712,32,0,32.5463943,0,0
1684273987.3751805,32,0,32.5034828,0,0
1684273988.3549266,32,0,32.4604377,0,0
1684273989.3503654,32,0,32.4170303,0,0
1684273990.3411415,32,0,32.3652648,0,0
1684273991.3256586,32,0,32.317295,0,0
1684273992.3179314,32,0,32.2699317,0,0
1684273993.3006935,32,0,32.2244377,0,0
1684273994.2837358,32,0,32.1666374,0,0
1684273995.277697,32,0,32.1160125,0,0
1684273996.2476256,32,0,32.0714607,0,0
1684273997.2407882,32,0,32.0243644,0,0
1684273998.2336302,32,0.021231337999999978,31.9611339,0,0
1684273999.226858,32,0.04260843885640773,31.9224777,0,0
1684274000.2164862,32,0.07584753455142729,31.8644065,0,0
1684274001.1889677,32,0.11059656007965915,31.806343,0,0
1684274002.1853678,32,0.135506545533674,31.7696857,0,0
1684274003.1780093,32,0.17004724699715307,31.7178268,0,0
