t,i,temp_desired,temp_tc
1680144333.992694,25,0.021008230189989752,24.9604473
1680144334.968641,25,0.03374641298998152,24.937395
1680144335.955147,25,0.04605631298998136,24.91613
1680144336.9350858,25,0.056420126275945254,24.8993053
1680144337.9193218,25,0.06574475227594562,24.8852462
1680144338.8982322,25,0.07401156334404893,24.8736114
1680144339.8740685,25,0.08782854059599819,24.8517246
1680144340.8471036,25,0.09724202881998803,24.8392257
1680144341.8207636,25,0.1073854097199282,24.825695
1680144342.8272927,25,0.12042078971992731,24.807331
1680144343.8130965,25,0.13145030687191384,24.7934036
1680144344.7953298,25,0.14187378520789987,24.7811698
1680144345.7804046,25,0.15273784532810583,24.7685604
1680144346.755931,25,0.1647276903840898,24.7542533
1680144347.732941,25,0.1694043113840199,24.75457
1680144348.7098665,25,0.17817672130398704,24.746828
1680144349.7061064,25,0.18239598916391797,24.7483062
1680144350.685924,25,0.1881670396279011,24.7467327
1680144351.6683555,25,0.19090855762789974,24.7512016
1680144352.649085,25,0.1895932765400941,24.7630176
1680144353.6352942,25,0.1893010579160802,24.7725543
1680144354.6215112,25,0.19048283851601888,24.778902
1680144355.61124,25,0.195781631668004,24.7770786
1680144356.6081133,25,0.1928714302279892,24.7911205
1680144357.5978456,25,0.19675460349200313,24.7918148
1680144358.5943384,25,0.19372095107599152,24.8055362
1680144359.5881243,25,0.19335790893593946,24.8136062
1680144360.569354,25,0.18829528893593817,24.830511
1680144361.543786,25,0.1872961866639175,24.8387527
1680144362.5196633,25,0.18050983079803484,24.8578357
1680144363.4999514,25,0.17738133279803397,24.8693199
1680144364.4764898,25,0.16682558907399736,24.8945198
1680144365.4643579,25,0.16215826311396625,24.907442
1680144366.4455273,25,0.15321937111396589,24.9281921
1680144367.426343,25,0.1440632987459631,24.9485301
1680144368.4124017,25,0.1406087972579606,24.9571266
1680144369.4022293,25,0.13809307500799178,24.9635925
1680144370.414329,25,0.12460719728798499,24.9909324
1680144371.4017031,25,0.11782626645798074,25.0043239
1680144372.38481,25,0.11511346215398092,25.0093803
1680144373.368274,25,0.10665572185398785,25.025299
1680144374.3549235,25,0.09458045846199153,25.0475769
1680144375.3445446,25,0.0903811263179942,25.0538558
1680144376.3310282,25,0.08394558556801322,25.0641975
1680144377.3271685,25,0.08473357556801213,25.060213
1680144378.3173237,25,0.07635834321601688,25.0740489
1680144379.3069093,25,0.0735780412160167,25.0765476
1680144380.3024304,25,0.0682484372160167,25.0838527
1680144381.2830017,25,0.0688274354080218,25.0795631
1680144382.2696972,25,0.0623124909679503,25.089138
1680144383.2528121,25,0.06618877308797146,25.0783004
1680144384.2292812,25,0.055962165087971416,25.0949554
1680144385.2158756,25,0.05318373500798396,25.0967655
1680144386.2055607,25,0.048873686248011916,25.1013908
1680144387.251999,25,0.05582325393597788,25.0839748
1680144388.230929,25,0.04979445655998346,25.0923957
1680144389.2150674,25,0.05098843855998346,25.0865459
1680144390.1916676,25,0.05282379064001676,25.079832
1680144391.1713073,25,0.05150581864001631,25.0792961
1680144392.1479144,25,0.053331318589956433,25.0728225
1680144393.1275895,25,0.056535068557961504,25.0638999
1680144394.1233518,25,0.05757492559797832,25.0594768
1680144395.107642,25,0.06895510991797933,25.035326
1680144396.08725,25,0.06322455881398327,25.0450153
1680144397.0537033,25,0.06865161844399424,25.0328865
1680144398.0399754,25,0.07085714351599515,25.0273971
1680144399.0189111,25,0.07404647602597789,25.0202217
1680144400.0054297,25,0.08208078868197918,25.0039958
1680144400.9908566,25,0.08020889854198028,25.0074462
1680144402.033378,25,0.08426387667397947,24.9993629
1680144403.0125277,25,0.08325486290197928,25.0013294
1680144404.002158,25,0.08819882467197633,24.9917659
1680144404.9993339,25,0.0891648786719767,24.9902248
1680144405.9868813,25,0.08997873991997547,24.9890289
1680144406.9670055,25,0.09196993001597586,24.9856128
1680144407.964374,25,0.1031243904859645,24.9646949
1680144408.9398632,25,0.1028386444859643,24.9666023
1680144409.9131103,25,0.10444510510996036,24.9647541
1680144410.9000633,25,0.106952474759995,24.9612655
1680144411.8805287,25,0.10988157547999207,24.957096
1680144412.8663816,25,0.11524386076997764,24.9484043
1680144413.8434932,25,0.10938524891397428,24.9616317
1680144414.883459,25,0.10965109767998721,24.9626407
1680144415.8692453,25,0.11164693262997612,24.9602165
1680144416.8631425,25,0.11137523331797475,24.9622459
1680144417.8456464,25,0.11326901339797202,24.9600315
1680144418.8388443,25,0.11674435539797257,24.9548854
1680144419.8093386,25,0.11755676908795966,24.9550323
1680144420.7921147,25,0.1167235313439542,24.9583129
1680144421.7753608,25,0.12204698028399862,24.9496498
1680144422.7518158,25,0.12000579925999631,24.9554843
1680144423.7347,25,0.12011355057998328,24.9569644
1680144424.7112105,25,0.12003139973197764,24.9587268
1680144425.6972084,25,0.12026460051196594,24.9598426
1680144426.6777258,25,0.12115893807996425,24.9596424
1680144427.667667,25,0.11985777391996195,24.9636745
1680144428.643857,25,0.11757684803998894,24.9694404
1680144429.6401815,25,0.11843894003998914,24.9689579
1680144430.619959,25,0.12135665910997599,24.9644985
1680144431.6036532,25,0.11941374322197386,24.9695816
1680144432.5899422,25,0.12029388798997336,24.9690399
1680144433.5695126,25,0.11415539351996691,24.9820251
1680144434.5461142,25,0.11669969468796589,24.9778099
1680144435.5220366,25,0.1176537932459848,24.9768009
1680144436.5003374,25,0.11605262660598448,24.9807605
1680144437.4789724,25,0.11057181582598073,24.992031
1680144438.458497,25,0.11334341566598048,24.9869995
1680144439.4418478,25,0.1093019625239788,24.9952659
1680144440.4239876,25,0.10900853965997864,24.9960098
1680144441.4083178,25,0.10723563565997754,24.9995727
1680144442.4048488,25,0.1045151607399732,25.0048236
1680144443.3852532,25,0.10131873008397548,25.0107917
1680144444.4324095,25,0.10321511353997893,25.0067176
1680144445.4198246,25,0.09964637126798019,25.0133304
1680144446.384194,25,0.09739189496196622,25.0171737
1680144447.3602245,25,0.09618624574197224,25.0188426
1680144448.3529143,25,0.09598686580597375,25.0185127
1680144449.3465803,25,0.09364411410997425,25.0223197
1680144450.3232412,25,0.09530286067997881,25.0182819
1680144451.316412,25,0.09546046629598151,25.0172863
1680144452.3024268,25,0.08914498429598033,25.0287666
1680144453.2928567,25,0.08977131533598338,25.026472
1680144454.2691953,25,0.09495837959997051,25.0154972
1680144455.248979,25,0.09571464359996956,25.0134468
1680144456.245191,25,0.08945172802997597,25.0249881
1680144457.2748277,25,0.09332852785197128,25.0165519
1680144458.271549,25,0.09750285148397073,25.0078926
1680144459.2549245,25,0.0940541794839714,25.0142211
1680144460.2346742,25,0.09776079842397424,25.0065498
1680144461.2211065,25,0.09524073147997457,25.0111579
1680144462.2076855,25,0.0906763534799744,25.0195064
1680144463.1971567,25,0.09352554685997927,25.0132846
1680144464.193931,25,0.09252959021997996,25.014698
1680144465.1796315,25,0.093873162219979,25.0115489
1680144466.156708,25,0.09754129721197974,25.0040531
1680144467.1437142,25,0.09492277218197202,25.0089435
1680144468.1333108,25,0.09823678649197369,25.0022277
1680144469.1097083,25,0.10039540116397279,24.9979896
1680144470.0957885,25,0.0987544491639738,25.0012226
1680144471.0860083,25,0.10284194065197211,24.9933109
1680144472.0720901,25,0.09838029550197233,25.0021495
1680144473.0606303,25,0.0996394279659732,24.9996452
1680144474.0353532,25,0.09572516498997415,25.0071907
1680144475.0217774,25,0.09692766027996928,25.0046043
1680144475.9979897,25,0.1020036111079678,24.9946594
1680144476.9784577,25,0.101840091523967,24.9951763
1680144477.9743197,25,0.09508974501196833,25.0083484
1680144478.964093,25,0.09015609301196756,25.0175151
1680144479.9456367,25,0.0975328520819678,25.0026569
1680144480.9338725,25,0.09004501408196888,25.0169544
1680144481.9039366,25,0.09657471795396841,25.0037498
1680144482.8803267,25,0.0930496760319606,25.0103969
1680144483.8665729,25,0.09506626278196226,25.0061225
1680144484.8464458,25,0.10292202849396197,24.9907741
1680144485.8229988,25,0.09880539802196191,24.9990444
1680144486.8571393,25,0.10076842076796379,24.9953117
1680144487.8357828,25,0.10544998059196145,24.9864807
1680144488.8190167,25,0.10771965036195798,24.9826259
1680144489.8051097,25,0.10831533239395534,24.9821376
1680144490.775447,25,0.10824641720996958,24.9829368
1680144491.7555346,25,0.10700421266596848,24.9859733
1680144492.7517369,25,0.10784555649596456,24.9848861
1680144493.7393641,25,0.10989144649596547,24.981533
1680144494.7245831,25,0.11320967359996309,24.9758472
1680144495.7099893,25,0.11096016255996181,24.9810905
1680144496.6904898,25,0.10984265613395569,24.9839477
1680144497.667257,25,0.1115532461339571,24.9812755
1680144498.6473038,25,0.10746519615796417,24.9898452
1680144499.6236176,25,0.10865227871796478,24.9879455
1680144500.6094697,25,0.10924748728396048,24.9872493
1680144501.5967853,25,0.10702136633995878,24.9920158
1680144502.583685,25,0.054481598339958956,25.0933609
1680144503.5595105,25,0.10381563653995846,24.994894
1680144504.549804,25,0.048920341211971544,25.1007823
1680144505.53592,25,0.09708089921197098,25.0042896
1680144506.525586,25,0.10541026849998104,24.9880924
1680144507.498921,25,0.10137168049998067,24.9963169
1680144508.4944816,25,0.1064381907799775,24.9867076
1680144509.4820392,25,0.10554697906797542,24.9889259
1680144510.457609,25,0.10430487639597592,24.9917354
1680144511.4479167,25,0.10903637171597047,24.9829444
1680144512.436735,25,0.10993318989196933,24.9818534
1680144513.424457,25,0.1155727183719707,24.9717235
1680144514.4140835,25,0.11383430230598962,24.9761257
1680144515.3975136,25,0.061292016305989364,25.0780868
1680144516.3933628,25,0.10635107608199007,24.9884243
1680144517.3602343,25,0.10610036973198686,24.9893455
1680144518.3400002,25,0.10372614875598533,24.9943141
1680144519.3263803,25,0.10386264275598546,24.9942703
1680144520.3063836,25,0.10687229218398248,24.9886894
1680144521.2944179,25,0.10644169899998115,24.9899463
1680144522.2913227,25,0.0994481049999811,25.0037822
1680144523.2808256,25,0.10049864221997924,25.0016174
1680144524.2709641,25,0.10556130621997982,24.9918193
1680144525.2474656,25,0.10493028670997669,24.9933395
1680144526.247677,25,0.10647488070997654,24.9906253
1680144527.234841,25,0.1044506067099767,24.9948787
1680144528.2233896,25,0.10604260346197544,24.9920043
1680144529.2110062,25,0.1060765214619754,24.9922466
1680144530.1910472,25,0.1024922566519758,24.9994373
1680144531.1905642,25,0.10384743093997661,24.9968509
1680144532.1704001,25,0.09907726468397648,25.0061492
1680144533.1571975,25,0.10046082468397628,25.003252
1680144534.1468046,25,0.10023814784397331,25.0035572
1680144535.1432714,25,0.10936756947597294,24.9858551
1680144536.1223123,25,0.10075670353597277,25.0029602
1680144537.1062355,25,0.10318740219197262,24.9981708
1680144538.072622,25,0.09847747521597382,25.0073032
1680144539.0392048,25,0.10058170544997483,25.0029811
1680144540.0388458,25,0.09636931144997478,25.0109672
1680144541.0251894,25,0.09336387179996053,25.0163345
1680144542.0155814,25,0.1018850238799602,24.999319
1680144542.9950726,25,0.10064793987995922,25.0017242
1680144543.9845252,25,0.10086813813795996,25.0012359
1680144544.9642417,25,0.09721598151396124,25.0082168
1680144545.9515944,25,0.09789763562396298,25.0065937
1680144546.938262,25,0.0954603365039643,25.011034
1680144547.9175603,25,0.0952798767919636,25.0109634
1680144548.8939638,25,0.09652004524195712,25.0081615
1680144549.877633,25,0.09596164114396062,25.0089321
1680144550.8572173,25,0.0990707546959607,25.0026111
1680144551.8335888,25,0.09975684613596063,25.001192
1680144552.819333,25,0.09564940522596381,25.0090503
1680144553.8097126,25,0.09025651439396462,25.0190849
1680144554.8063135,25,0.09084581239396498,25.0172176
1680144555.802523,25,0.09243685367396462,25.013504
1680144556.789311,25,0.0927618616739652,25.0123596
1680144557.7659128,25,0.0955377306139602,25.0065498
1680144558.745773,25,0.09299365290796358,25.0112037
1680144559.7376943,25,0.14830970271595673,24.9043369
1680144560.7280643,25,0.09689868071595789,25.0068836
1680144561.708349,25,0.10097885562795629,24.9987716
1680144562.6940713,25,0.09823976817195769,25.0040912
1680144563.6811883,25,0.10408568407595845,24.9926872
1680144564.6709638,25,0.10774001607595829,24.9859409
1680144565.6587296,25,0.10978832582597266,24.9825325
1680144566.640606,25,0.10384359582597408,24.9946365
1680144567.6310298,25,0.1054538309779735,24.9917411
1680144568.6231544,25,0.10208719438397247,24.9985313
1680144569.6117303,25,0.1052104448319726,24.9925861
1680144570.5978243,25,0.09882527198397324,25.0051536
1680144571.5749135,25,0.10115245795597361,25.0004806
1680144572.562862,25,0.15309146995597253,24.9005794
1680144573.5572555,25,0.10205692137997366,25.0025482
1680144574.5456645,25,0.10364329709197265,24.9993991
1680144575.5281568,25,0.10322196487197302,25.0002326
1680144576.5050006,25,0.10707715459997183,24.9928054
1680144577.4923947,25,0.09969529525997535,25.0072822
1680144578.4708805,25,0.0980988523479748,25.0100784
1680144579.4482307,25,0.09958071485197705,25.0068492
1680144580.4339187,25,0.10231445225997807,25.0013294
1680144581.4124317,25,0.09938603277197854,25.0069141
1680144582.413583,25,0.09684654677197817,25.0115318
1680144583.3933992,25,0.09730266921796998,25.0102233
1680144584.3850272,25,0.09256626406797441,25.0189495
1680144585.3732793,25,0.14691696206797528,24.9137001
1680144586.363669,25,0.09897156093197562,25.0092277
1680144587.345999,25,0.14451393493197573,24.9212913
1680144588.3192883,25,0.09401592346598282,25.0214557
1680144589.3057964,25,0.09242304412198514,25.0237083
1680144590.2879643,25,0.08957955239398736,25.0282821
1680144591.28015,25,0.08867478704996219,25.0289688
1680144592.2585948,25,0.0932826710499619,25.0189933
1680144593.2419295,25,0.09031738277997038,25.0239791
1680144594.2285616,25,0.08694519197997141,25.02956
1680144595.215096,25,0.09044028881197204,25.0217151
1680144596.205584,25,0.09492709636197545,25.0122585
1680144597.1948376,25,0.08930429436197712,25.0226001
1680144598.1796508,25,0.09019611028197867,25.0200405
1680144599.1780424,25,0.09322605228197825,25.0134429
1680144600.1789727,25,0.08686737028197793,25.0251541
1680144601.1540554,25,0.08962115482196295,25.0189018
1680144602.133909,25,0.08887447811796312,25.0196228
1680144603.1297476,25,0.08928985802796777,25.0180797
1680144604.1126633,25,0.0860050291159704,25.0237159
1680144605.0928516,25,0.08822447415597032,25.018547
1680144606.0811117,25,0.08431833018597805,25.0253601
1680144607.072356,25,0.08443200818597893,25.0241661
1680144608.0434573,25,0.09235891738597964,25.0079975
1680144609.0310762,25,0.08765296246196552,25.0167598
1680144610.0087476,25,0.09375411762996454,25.0043849
1680144611.0051715,25,0.09105774972996822,25.009407
1680144611.9949832,25,0.09111359372996705,25.0089378
1680144612.9751382,25,0.0921142533459676,25.0066738
1680144613.9530258,25,0.09011758818797262,25.0102691
1680144614.9579954,25,0.09632926618797108,24.9979286
1680144615.9506376,25,0.0978276821879718,24.9951267
1680144616.925355,25,0.10034612901997045,24.9904651
1680144617.9101527,25,0.09717950129197193,24.9969196
1680144618.8906076,25,0.10053902833597882,24.9905662
1680144619.8803914,25,0.10211626033597795,24.9878959
1680144620.8600512,25,0.10123635218997583,24.9900417
1680144621.8428776,25,0.10254436618997621,24.9879093
1680144622.8263812,25,0.10413390218997097,24.9853
1680144623.8143609,25,0.10710980218997061,24.9801425
1680144624.7991314,25,0.10452142674996841,24.9858665
1680144625.7689033,25,0.10206005026997607,24.9911384
1680144626.7516255,25,0.1060010352299747,24.9838905
1680144627.744689,25,0.10377087494997148,24.9887924
1680144628.728565,25,0.10724562470997132,24.9825305
1680144629.71841,25,0.10923379592597025,24.9793663
1680144630.6875398,25,0.111489008625962,24.975809
1680144631.677753,25,0.11311290472196057,24.9736003
1680144632.667213,25,0.11176103116996045,24.9772014
1680144633.6574492,25,0.1112783934599782,24.9789943
1680144634.637187,25,0.10904625065997704,24.984085
1680144635.6172118,25,0.10404667517997493,24.9943084
1680144636.607305,25,0.1076675652279753,24.9875564
1680144637.604341,25,0.09711151322797477,25.0083351
1680144638.586179,25,0.09586113938797537,25.0104255
1680144639.5726683,25,0.09730947508597827,25.0072479
1680144640.5558195,25,0.0992245490859784,25.0032863
1680144641.5329318,25,0.09613048604397093,25.0091209
1680144642.5192547,25,0.09457537204397055,25.0117607
1680144643.505588,25,0.047242568763977824,25.102396
1680144644.505447,25,0.0929867330239801,25.0104942
1680144645.4906292,25,0.08798536102397948,25.0197086
1680144646.4753227,25,0.09401757052798036,25.0073547
1680144647.4612834,25,0.09279721906598351,25.0094299
1680144648.4546578,25,0.08810375706598304,25.0180931
1680144649.4413872,25,0.08674911106598299,25.0200023
1680144650.4230456,25,0.14583304967397814,24.9055519
1680144651.4072154,25,0.09178253516197758,25.0131359
1680144652.4016657,25,0.08845981461196134,25.0190315
1680144653.387036,25,0.0911927532199621,25.0130519
1680144654.3918583,25,0.0924085152199616,25.0102119
1680144655.3752878,25,0.09431274942996475,25.0061607
1680144656.4360337,25,0.08843850897397239,25.0171794
1680144657.4258077,25,0.09290720897397221,25.007925
1680144658.412694,25,0.09095616631797286,25.0113792
1680144659.416288,25,0.08776518468795796,25.0170879
1680144660.4281335,25,0.08631573258797413,25.019207
1680144661.40917,25,0.08642904285795804,25.0182609
1680144662.3904035,25,0.08969488085795954,25.0112781
1680144663.382303,25,0.09044826327395915,25.0094013
1680144664.3682256,25,0.08735476449396426,25.0149974
1680144665.34681,25,0.09338651178996345,25.0028228
1680144666.3364275,25,0.09119793319596532,25.0069313
1680144667.3345413,25,0.08917191519596529,25.0105609
1680144668.320868,25,0.08455894919596532,25.0190258
1680144669.314337,25,0.0795248491959653,25.027975
