t,i,temp_desired,temp_tc
1680207265.8470407,25,0,27.5338287
1680207266.8290968,25,0,27.4877033
1680207267.8097544,25,0,27.4480438
1680207268.829783,25,0,27.4179706
1680207269.8254986,25,0,27.3673992
1680207270.8129947,25,0,27.3251018
1680207271.807916,25,0,27.2761707
1680207272.7860894,25,0,27.2525806
1680207273.7619817,25,0,27.2177867
1680207274.752093,25,0,27.1783638
1680207275.7385676,25,0,27.1465225
1680207276.7181792,25,0,27.1059474
1680207277.7147143,25,0,27.0567436
1680207278.7045727,25,0,27.0145149
1680207279.6911058,25,0,26.9786281
1680207280.6742432,25,0,26.9471511
1680207281.6499069,25,0,26.8974952
1680207282.6302783,25,0,26.8653297
1680207283.606171,25,0,26.8291568
1680207284.5970237,25,0,26.7851428
1680207285.5830922,25,0,26.7588348
1680207286.5670915,25,0,26.7130069
1680207287.543649,25,0,26.6687583
1680207288.522411,25,0,26.6286106
1680207289.4989834,25,0,26.6046619
1680207290.4691103,25,0,26.5792217
1680207291.4554503,25,0,26.5460987
1680207292.4452682,25,0,26.5159034
1680207293.4330304,25,0,26.4785804
1680207294.4448771,25,0,26.4520797
1680207295.4152732,25,0,26.4222545
1680207296.381028,25,0,26.3834648
1680207297.3672326,25,0,26.3555469
1680207298.3439622,25,0,26.3271102
1680207299.333881,25,0,26.2836112
1680207300.3066447,25,0,26.2437534
1680207301.2872062,25,0,26.2061195
1680207302.2633076,25,0,26.1831684
1680207303.2397883,25,0,26.1525249
1680207304.2316465,25,0,26.1153945
1680207305.2160158,25,0,26.0694141
1680207306.2021642,25,0,26.0478801
1680207307.1930716,25,0,26.0236282
1680207308.175543,25,0,25.9871158
1680207309.1618571,25,0,25.9512958
1680207310.1516445,25,0,25.9115734
1680207311.138373,25,0,25.8882236
1680207312.1179862,25,0,25.8746356
1680207313.0941687,25,0,25.8462791
1680207314.086996,25,0,25.8126869
1680207315.0674934,25,0,25.7785701
1680207316.044113,25,0,25.7479667
1680207317.0294564,25,0,25.7166328
1680207318.0103095,25,0,25.6812305
1680207319.0070171,25,0,25.6551113
1680207319.9965668,25,0,25.6213436
1680207320.9797149,25,0,25.6017074
1680207321.9720592,25,0,25.5730075
1680207322.9563446,25,0,25.5342483
1680207323.9424505,25,0,25.5121574
1680207324.9292314,25,0,25.4826545
1680207325.9084964,25,0,25.4708709
1680207326.895159,25,0,25.4373607
1680207327.871526,25,0,25.4173583
1680207328.8677993,25,0,25.390726
1680207329.8343806,25,0,25.3750686
1680207330.8374703,25,0,25.3503837
1680207331.823973,25,0,25.3113307
1680207332.8073893,25,0,25.2852764
1680207333.8037407,25,0,25.2659912
1680207334.7906547,25,0,25.2431926
1680207335.7666965,25,0,25.2105884
1680207336.7365897,25,0,25.190073
1680207337.722901,25,0,25.1620655
1680207338.7094646,25,0,25.1264705
1680207339.6895015,25,0,25.1006927
1680207340.6757104,25,0,25.0802574
1680207341.6636622,25,0,25.0595817
1680207342.6387804,25,0,25.0320396
1680207343.6246922,25,0,25.0012683
1680207344.6051445,25,0.011805663999999326,24.9772968
1680207345.6016362,25,0.022579771799987214,24.957426
1680207346.5778222,25,0.03656802658398311,24.9321212
1680207347.5677228,25,0.04224736680797875,24.9237632
1680207348.5570538,25,0.05431987779795163,24.9034233
1680207349.5475962,25,0.0687068066459433,24.8793964
1680207350.519903,25,0.08368055070993399,24.8551502
1680207351.49386,25,0.09096993915006944,24.8466148
1680207352.475821,25,0.10564396797400992,24.8240852
1680207353.469644,25,0.11022208797399746,24.8219375
1680207354.4564054,25,0.12344718024598553,24.8032321
1680207355.445197,25,0.13516137424598423,24.7882728
1680207356.4357696,25,0.15094093898591895,24.7659358
1680207357.4160018,25,0.15937225498591973,24.7587242
1680207358.3956683,25,0.17422873117788507,24.7391128
1680207359.3725178,25,0.1808499286821009,24.7360992
1680207360.3483887,25,0.19099013401202522,24.7265911
1680207361.3351204,25,0.19935737015600802,24.7208442
1680207362.3108912,25,0.20800717293998794,24.7147712
1680207363.2911217,25,0.21370032961389074,24.7144527
1680207364.2778053,25,0.21567819090987184,24.7214603
1680207365.2446666,25,0.22146477020011815,24.7208843
1680207366.240918,25,0.216273510152102,24.7414436
1680207367.2299511,25,0.21512355150001783,24.7533054
1680207368.2266886,25,0.21386720618803257,24.7653541
1680207369.2096505,25,0.21309382521201797,24.7757282
1680207370.200134,25,0.21553499682800356,24.7795238
1680207371.1827672,25,0.21161126082800286,24.7955493
1680207372.1627834,25,0.21321480306193538,24.8000907
1680207373.1430688,25,0.2042345023739237,24.8249416
1680207374.1392808,25,0.19981364757406417,24.840084
1680207375.1389866,25,0.19670197557406438,24.8522186
1680207376.1123006,25,0.18450228050205636,24.8812904
1680207377.0954487,25,0.1794035368620269,24.8956012
1680207378.0784047,25,0.17171682051001677,24.9142932
1680207379.045389,25,0.16584101096999615,24.9288482
1680207380.0315566,25,0.1573897776259896,24.9477729
1680207381.021263,25,0.14857553349601874,24.9667129
1680207381.9911084,25,0.13922933005601826,24.985958
1680207382.9764721,25,0.12998697634602016,25.0042743
1680207383.9500134,25,0.12061240807402249,25.0221652
1680207384.9373615,25,0.11543556993403103,25.0312862
1680207385.9237547,25,0.10788238935803376,25.0446357
1680207386.9194067,25,0.10129759935803348,25.055582
1680207387.9300723,25,0.09247851935803408,25.070404
1680207388.9197986,25,0.08390650335803476,25.0841808
1680207389.908182,25,0.07138525535803443,25.1050224
1680207390.8991084,25,0.07388198444603956,25.0962409
1680207391.881643,25,0.0675838678959474,25.1047115
1680207392.86648,25,0.06108549411995595,25.1132507
1680207393.855306,25,0.059167678519986514,25.112648
1680207394.8418987,25,0.05318647451998723,25.1198177
1680207395.8282368,25,0.05317663626399459,25.1152992
1680207396.812119,25,0.05149590072403415,25.114233
1680207397.8013108,25,0.051728508724033034,25.1093921
1680207398.7873385,25,0.05349086816404634,25.101921
1680207399.7777832,25,0.04493518416404632,25.1144542
1680207400.760303,25,0.04024292016404685,25.1190757
1680207401.7603137,25,0.04260457147394929,25.1100177
1680207402.7413645,25,0.03955523958595751,25.1117191
1680207403.736679,25,0.04042824290598615,25.1058044
1680207404.729945,25,0.04515176690598628,25.0926513
1680207405.7199817,25,0.04490738503399276,25.0896129
1680207406.7066758,25,0.04773205103399297,25.0807342
1680207407.688814,25,0.05025577384601701,25.0728626
1680207408.6723568,25,0.055040692534022065,25.0608959
1680207409.669028,25,0.06256766653402067,25.0440788
1680207410.64905,25,0.0630224695420241,25.0415344
1680207411.6430926,25,0.07088266019200293,25.0248355
1680207412.6178317,25,0.06972777172800415,25.0261173
1680207413.598258,25,0.07690736744800623,25.0113124
1680207414.5745344,25,0.07968708668000754,25.0055351
1680207415.5501537,25,0.08766443358400336,24.9899692
1680207416.5373075,25,0.08637997220800368,24.9928207
1680207417.527406,25,0.09425467088000236,24.9779396
1680207418.5040584,25,0.09948297356002989,24.9687156
1680207419.4804091,25,0.10665846725602654,24.9560928
1680207420.4668698,25,0.10782044547401118,24.9554939
1680207421.456686,25,0.10648293947401076,24.9597778
1680207422.443458,25,0.11026797310600825,24.9540176
1680207423.439926,25,0.11488209376599301,24.9468822
1680207424.429816,25,0.11637786976599422,24.9460487
1680207425.4231882,25,0.11655451237399009,24.9477519
1680207426.4125342,25,0.1278161743739908,24.9281044
1680207427.3960772,25,0.13150099005398497,24.9237365
1680207428.3753972,25,0.1322716330620468,24.9250984
1680207429.3586082,25,0.13165113306204662,24.9291725
1680207430.3418145,25,0.1291686932620281,24.936634
1680207431.328149,25,0.13337053268602458,24.9309482
1680207432.322105,25,0.13560866673401983,24.9292564
1680207433.301394,25,0.1376288140040003,24.9280509
1680207434.2774942,25,0.1358171415719913,24.9342212
1680207435.2674227,25,0.1347964211820451,24.9386787
1680207436.2440124,25,0.13644432875004103,24.9378299
1680207437.2399132,25,0.13977849475004187,24.9338092
1680207438.2300687,25,0.13806211302002375,24.9396209
1680207439.226627,25,0.13520521902002466,24.9474372
1680207440.2098813,25,0.13913993703601996,24.9418563
1680207441.1898994,25,0.135408637236004,24.95121
1680207442.176065,25,0.13455554523600408,24.9547271
1680207443.1660898,25,0.1338794208680013,24.9577426
1680207444.1520424,25,0.12850009097999823,24.9696941
1680207445.148073,25,0.1322830449799993,24.9635848
1680207446.1184087,25,0.1220075202160107,24.9847278
1680207447.107848,25,0.12112383034600814,24.9870071
1680207448.07832,25,0.12147073445800781,24.9868316
1680207449.0582356,25,0.11623281935600678,24.9974079
1680207450.0347188,25,0.11002433825200775,25.0094528
1680207451.0309494,25,0.10809280596400815,25.0128116
1680207452.0008893,25,0.10898926626399773,25.010601
1680207452.985066,25,0.10836531032799873,25.0114002
1680207453.9738228,25,0.10287417365400559,25.0215473
1680207454.9770505,25,0.10378011095000443,25.0189647
1680207455.95672,25,0.10538037045400592,25.0151672
1680207456.9335556,25,0.10807816279400967,25.009407
1680207457.9329925,25,0.1081617747940097,25.0088844
1680207458.9297268,25,0.10342143706600986,25.0176696
1680207459.9093397,25,0.09537350106600968,25.0324668
1680207460.8926451,25,0.09160228717801241,25.0384941
1680207461.8756008,25,0.09519950713798697,25.0301132
1680207462.8591058,25,0.09398787902599691,25.0313224
1680207463.8353915,25,0.0940038527859985,25.0301055
1680207464.8251755,25,0.0958348522580011,25.0254421
1680207465.8213778,25,0.08598504225800148,25.0434055
1680207466.8134089,25,0.09223721519800997,25.0297298
1680207467.7905476,25,0.09172888719800945,25.0295639
1680207468.7908697,25,0.09355968404601069,25.0249214
1680207469.7703605,25,0.08875448375801204,25.0332241
1680207470.757151,25,0.0896939408579867,25.030157
1680207471.7338114,25,0.0888694533379885,25.0306015
1680207472.7301986,25,0.09162199486799585,25.0241451
1680207473.7256804,25,0.0876726688679951,25.0308113
1680207474.7138534,25,0.08589868545999634,25.0330581
1680207475.6997569,25,0.09097035049999828,25.022047
1680207476.6664064,25,0.09576981936000221,25.0119762
1680207477.6460018,25,0.09695747488000239,25.009243
1680207478.6156082,25,0.10010097521399988,25.0028457
1680207479.6120133,25,0.10138506531400035,25.000267
1680207480.588604,25,0.10177331245000158,24.9995098
1680207481.571434,25,0.10143102445000121,25.0001869
1680207482.554227,25,0.1007884610520007,25.0014171
1680207483.5380306,25,0.10490777482800016,24.9934368
1680207484.5080695,25,0.10741845640200952,24.9888477
1680207485.539793,25,0.1064448995740023,24.9911594
1680207486.513492,25,0.10931991938200204,24.9859619
1680207487.500622,25,0.10764868632201091,24.9897098
1680207488.495065,25,0.1027762104500101,24.9994754
1680207489.4807606,25,0.11004545482000587,24.9855079
1680207490.4568484,25,0.10811630286800536,24.9897689
1680207491.4366279,25,0.10660867797600322,24.9930534
1680207492.4264424,25,0.11136650997600431,24.9841709
1680207493.4127486,25,0.11318665770400305,24.9812679
1680207494.3894007,25,0.10598813625800667,24.9958267
1680207495.3710847,25,0.10697227537800505,24.994091
1680207496.3526993,25,0.11281213877800131,24.983078
1680207497.3420181,25,0.10770649077800049,24.9935474
1680207498.318513,25,0.114401057433999,24.9808979
1680207499.2949934,25,0.11198403327399539,24.9862728
1680207500.2846806,25,0.11839477541799232,24.9744567
1680207501.2813027,25,0.11775261252199183,24.9766597
1680207502.265051,25,0.12139521452199187,24.9705524
1680207503.2640512,25,0.12375067941202046,24.9671363
1680207504.2401228,25,0.12445688842001887,24.9670219
1680207505.2264934,25,0.12048533262001183,24.975914
1680207506.2071269,25,0.11446100654000997,24.9884185
1680207507.1933844,25,0.11671199273200909,24.9845256
1680207508.1800764,25,0.11793374512200497,24.9827613
1680207509.1696582,25,0.12244795595400258,24.9747276
1680207510.1529155,25,0.11922911195400328,24.9818897
1680207511.1291916,25,0.11546005578001153,24.9898223
1680207512.1091247,25,0.119109670404005,24.9831752
1680207513.0847728,25,0.1187915462440051,24.9844245
1680207514.0720966,25,0.12133421250599742,24.9801101
1680207515.0619428,25,0.11362317055599874,24.9957065
1680207516.0562062,25,0.11548008541599777,24.9922962
1680207517.0439131,25,0.11586861831199656,24.9918403
1680207518.0084977,25,0.11941221407199555,24.9853305
1680207518.9873848,25,0.1175270067840043,24.9895076
1680207519.9576325,25,0.1190181522059997,24.9870281
1680207520.9343407,25,0.11391219486599832,24.997343
1680207521.9203856,25,0.11206531406599854,25.0009975
1680207522.8997827,25,0.11859934006599897,24.9883937
1680207523.883638,25,0.12204182926001261,24.9821987
1680207524.869397,25,0.11855619289201197,24.9895801
1680207525.849838,25,0.11571435988201052,24.9954433
1680207526.8382208,25,0.11394747893801194,24.9990158
1680207527.872612,25,0.10847648163000741,25.0095634
1680207528.8619196,25,0.10418728586001369,25.0174541
1680207529.8370848,25,0.10181178840401389,25.0213642
1680207530.8125098,25,0.09801627918801635,25.0278587
1680207531.7876704,25,0.10029874044002339,25.0224246
1680207532.7686157,25,0.1026159377200248,25.0171165
1680207533.7582824,25,0.09856751300000419,25.0242576
1680207534.734064,25,0.09852623888800467,25.0234184
1680207535.7311156,25,0.10279515383800918,25.0143165
1680207536.718234,25,0.10217041631801022,25.0149765
1680207537.7043748,25,0.10070707438201182,25.0172252
1680207538.6904182,25,0.1011954121620155,25.0156326
1680207539.6805139,25,0.10071714016201613,25.0159511
1680207540.656827,25,0.10272337406601627,25.0114936
1680207541.6466434,25,0.09852997610600076,25.0191268
1680207542.633333,25,0.1000983241060001,25.0153751
1680207543.6170917,25,0.10184556793000175,25.0114307
1680207544.6065285,25,0.09766925995000546,25.0190334
1680207545.5798378,25,0.10292642891000806,25.0082015
1680207546.5490537,25,0.0995075876400116,25.0144691
1680207547.5290687,25,0.10334142029601164,25.0065479
1680207548.5114374,25,0.10577728629601135,25.0016117
1680207549.485246,25,0.10517842114800925,25.0027046
1680207550.4777737,25,0.10298106620801202,25.0068302
1680207551.4646277,25,0.10211152220801142,25.0082397
1680207552.4507096,25,0.10538741220801166,25.001625
1680207553.431019,25,0.10245698083801366,25.0072021
1680207554.4136374,25,0.09964097023001452,25.0123481
1680207555.4076135,25,0.10532013623001392,25.0009517
1680207556.383935,25,0.10218115336800997,25.0069599
1680207557.3853962,25,0.10872483936800938,24.9941082
1680207558.373651,25,0.1108153141520085,24.9903087
1680207559.3600268,25,0.11411975546200497,24.9843177
1680207560.3299763,25,0.11545428341400292,24.9823436
1680207561.2997818,25,0.11564688300599632,24.9826316
1680207562.2956882,25,0.1156605671659954,24.983263
1680207563.2759955,25,0.12209878972599397,24.971508
1680207564.2638597,25,0.12190693372599354,24.9729728
1680207565.2454476,25,0.11736951857600829,24.9827175
1680207566.2254436,25,0.12069961004600238,24.9769649
1680207567.2117724,25,0.11571516519800028,24.9874286
1680207568.1986444,25,0.11667624689399982,24.9860553
1680207569.1879776,25,0.11260533002399856,24.9944171
1680207570.18471,25,0.1145317523040018,24.9909324
1680207571.1745067,25,0.11884288251399684,24.9829807
1680207572.1591458,25,0.1199559392019959,24.9814834
1680207573.153365,25,0.12202822224199285,24.978197
1680207574.1331813,25,0.11714464036200439,24.9884204
1680207575.1096919,25,0.11672808615200014,24.9896545
1680207576.0866258,25,0.11692872341599993,24.9896602
1680207577.0625603,25,0.11903533080799886,24.9859981
1680207578.0448592,25,0.1176161147179949,24.9892597
1680207579.036326,25,0.12008549342199425,24.9849147
1680207580.0085537,25,0.12082643868599456,24.9840602
1680207580.9924467,25,0.11464071286199569,24.9965648
1680207581.9787736,25,0.11213805404199712,25.0015106
1680207582.958889,25,0.1100872379459964,25.0053997
1680207583.9353764,25,0.10295531399399889,25.0189189
1680207584.9591072,25,0.10456365551399766,25.015089
1680207585.9518843,25,0.10152601560999835,25.0203628
1680207586.9469163,25,0.10496109160999888,25.0129737
1680207587.9344888,25,0.10703293420000125,25.0084953
1680207588.9211092,25,0.10709274292000139,25.0080585
1680207589.8972306,25,0.10671110498400233,25.0084877
1680207590.883904,25,0.10501442019399307,25.0114307
1680207591.863363,25,0.10865640523399345,25.003992
1680207592.8567436,25,0.1069539052339927,25.0071125
1680207593.8425221,25,0.11266144723399416,24.9958629
1680207594.8231375,25,0.10845225112199465,25.0041217
1680207595.799676,25,0.11123376911199433,24.9986133
1680207596.7718196,25,0.11201249309599395,24.9971656
1680207597.7660553,25,0.10911243308598997,25.0028533
1680207598.7598903,25,0.11010867908599159,25.0008277
1680207599.7360036,25,0.11546572524599069,24.990488
1680207600.7252693,25,0.1136854754759895,24.9942741
1680207601.696389,25,0.10905732470798947,25.0033988
1680207602.6813102,25,0.10450592901799206,25.0120277
1680207603.678405,25,0.10805665172199372,25.0047397
1680207604.6643333,25,0.1036682697219923,25.0129966
1680207605.6443987,25,0.10673008178599243,25.0066127
1680207606.6276643,25,0.10523882123598582,25.0092315
1680207607.6095722,25,0.10334211735398985,25.0125389
1680207608.5839353,25,0.10199612466598967,25.0146541
1680207609.5602176,25,0.10433733441799294,25.0095996
1680207610.549992,25,0.10339706094599412,25.0110454
1680207611.5466166,25,0.1043038249459946,25.0088768
1680207612.5325289,25,0.10769192894599468,25.0020198
1680207613.5295854,25,0.10255141614599442,25.011835
1680207614.5163357,25,0.10454432014599573,25.0075473
1680207615.5057635,25,0.1062958694159926,25.0038909
1680207616.482245,25,0.10438081981399362,25.0074329
1680207617.4819603,25,0.10189543781399485,25.0119266
1680207618.4684494,25,0.1064532112859938,25.0027046
1680207619.454954,25,0.10533790328599398,25.0047454
1680207620.4283462,25,0.1053459700219965,25.0045528
1680207621.408058,25,0.10247109398999611,25.0099124
1680207622.394586,25,0.10498495389399706,25.0046997
1680207623.370514,25,0.11089641193400214,24.9931468
1680207624.360722,25,0.11827801263800183,24.9792022
1680207625.347153,25,0.11733167608799697,24.9818115
1680207626.3269854,25,0.11516075456799407,24.9866695
1680207627.3101532,25,0.11406262456799426,24.989294
1680207628.296459,25,0.1146564736299902,24.9885501
1680207629.2764308,25,0.11901118494198915,24.9806041
1680207630.2629998,25,0.12075427453200886,24.9779853
1680207631.2393177,25,0.12168111589200777,24.9770355
1680207632.2291317,25,0.12213549140200043,24.9770317
1680207633.215686,25,0.11735013740200166,24.9871177
1680207634.2090018,25,0.11618820865000068,24.9898414
1680207635.1991248,25,0.11223134076799897,24.9978389
1680207636.1852317,25,0.1128934667679989,24.9966487
1680207637.1750424,25,0.11213525276800036,24.9982357
1680207638.161311,25,0.10944913758399934,25.0034713
1680207639.1377046,25,0.1141455604480002,24.9943027
1680207640.1277285,25,0.1104900761979987,25.0015525
1680207641.1010725,25,0.10702839315000148,25.0081596
1680207642.0732584,25,0.11279226815800163,24.9967594
1680207643.047183,25,0.11735272701399631,24.9880924
1680207644.0340989,25,0.11537764906199463,24.9923439
1680207645.016434,25,0.1083956430619957,25.0060653
1680207646.0003314,25,0.10937844035199167,25.0039443
1680207646.9761052,25,0.10672234323399563,25.0089111
1680207647.9696956,25,0.11314748043399409,24.99621
1680207648.9558322,25,0.11086199288199554,25.0007514
1680207649.945694,25,0.11099469688199465,25.0004673
1680207650.925453,25,0.10616309083199832,25.0097465
1680207651.907706,25,0.10696745430399765,25.0078296
1680207652.8884604,25,0.10404591587199896,25.0131549
1680207653.8774097,25,0.10608841170199096,25.0087261
1680207654.8718324,25,0.09769955386199296,25.024538
1680207655.8507228,25,0.1036126748319956,25.0122299
1680207656.823517,25,0.1029430174079979,25.0130634
1680207657.7943501,25,0.10413786613800152,25.0102691
1680207658.7808292,25,0.10132889946600193,25.0152854
1680207659.7599144,25,0.09932873844798608,25.0185661
1680207660.7450778,25,0.10392248044798665,25.0090179
1680207661.7328804,25,0.09994761783799262,25.0163345
1680207662.6971917,25,0.10674998028599217,25.0026264
1680207663.6765335,25,0.10008363371799739,25.0153636
1680207664.6531093,25,0.09489262869400027,25.0247859
1680207665.6326692,25,0.0960468063439823,25.0216255
1680207666.628851,25,0.10382550859998184,25.0058383
1680207667.604846,25,0.10307209460998448,25.0070667
1680207668.6021905,25,0.10641716454598467,25.0003623
1680207669.6154618,25,0.10642156405598456,25.0003395
1680207670.6083715,25,0.11041557847598196,24.9926414
1680207671.584889,25,0.11314845409198164,24.9876613
1680207672.561312,25,0.10990417493998161,24.9943714
1680207673.5511436,25,0.1063687158099809,25.0013885
1680207674.5469255,25,0.11141708180998074,24.9916267
1680207675.5343845,25,0.11269438380998154,24.9894924
1680207676.5233457,25,0.1117513813779816,24.9917049
1680207677.5104897,25,0.1083473141979816,24.9985694
1680207678.4935143,25,0.10786498674198133,24.9995517
1680207679.483603,25,0.11509307489197718,24.9856605
1680207680.4695911,25,0.11523109289197885,24.9859466
1680207681.4596074,25,0.09043003769198063,25.0342025
1680207682.4521139,25,0.11647700724397994,24.9827861
1680207683.4296463,25,0.11607269022397482,24.9842166
1680207684.4191039,25,0.11053415323197535,24.9954719
1680207685.4054937,25,0.11293277612797327,24.9910278
1680207686.3755198,25,0.11536362327798479,24.9866905
1680207687.3517697,25,0.11499550073598062,24.9878959
1680207688.3516119,25,0.11433699473598094,24.9896278
1680207689.3370945,25,0.11419023169598036,24.990303
1680207690.3243914,25,0.11958888587197938,24.9802818
1680207691.3143568,25,0.11309115350197795,24.9935321
1680207692.3048108,25,0.10864024750197758,25.0023403
1680207693.2800636,25,0.10747313670197829,25.0044975
1680207694.2528322,25,0.10372657948596933,25.0115432
1680207695.2337189,25,0.10780520843796977,25.0032596
1680207696.220035,25,0.10453842843796947,25.0094165
1680207697.2202294,25,0.10758245520597025,25.0032024
1680207698.1967087,25,0.10986760605396999,24.9986839
1680207699.1696284,25,0.1075066030939716,25.0032768
1680207700.1458323,25,0.11158885157397015,24.9952945
1680207701.1161134,25,0.10740045683996811,25.0035343
1680207702.102152,25,0.11429538279996507,24.9901332
1680207703.0917075,25,0.11087757755196442,24.9970836
1680207704.0779169,25,0.10882928155196481,25.0011348
1680207705.0649948,25,0.11417534702396345,24.9908046
1680207706.0518003,25,0.11466176818396101,24.9902172
1680207707.0413997,25,0.11569685087196029,24.9885959
1680207708.0369444,25,0.11895242109595872,24.9827632
1680207709.0244691,25,0.12213305757596025,24.9773235
1680207710.011278,25,0.12015242509797495,24.9819831
1680207710.9907668,25,0.12105707896997327,24.9809246
1680207711.9771752,25,0.11919763464997009,24.9852256
1680207712.9605658,25,0.1157525192579688,24.9924144
1680207713.9399474,25,0.11503747208996869,24.9940776
1680207714.9262953,25,0.16569096667994054,24.8968353
1680207715.9128969,25,0.11332857699993974,25.001501
1680207716.8956587,25,0.16755690330393347,24.8970947
1680207717.8892756,25,0.11554093730393293,25.0010833
1680207718.8790376,25,0.11801753434393662,24.9962768
1680207719.852279,25,0.1162351917319367,24.9998474
1680207720.8357673,25,0.11014224456393806,25.0115776
1680207721.8142633,25,0.10516156001993879,25.0207233
1680207722.794893,25,0.10147003373194867,25.0270576
1680207723.7815197,25,0.10642356573194778,25.0164909
1680207724.7711241,25,0.10380339038795033,25.0209083
1680207725.747789,25,0.10447392803793379,25.0188255
1680207726.7308605,25,0.1043790285019338,25.0182952
1680207727.7067528,25,0.15467876791790733,24.9207668
1680207728.687033,25,0.10307248836991449,25.0230846
1680207729.6641047,25,0.154948192529909,24.922388
1680207730.6536078,25,0.1087636199859105,25.0141983
1680207731.630079,25,0.11150924308590356,25.008377
1680207732.6197057,25,0.11276576049390336,25.0056419
1680207733.6130624,25,0.10779749886390715,25.0149879
1680207734.598821,25,0.1084114573119081,25.0132389
1680207735.5891604,25,0.10491929931190935,25.0194454
1680207736.5758731,25,0.10533058094390955,25.0179176
1680207737.5555634,25,0.10526905198391377,25.0173568
1680207738.541138,25,0.09088893857591722,25.0443706
1680207739.5281558,25,0.09381905457591792,25.0370292
1680207740.5187545,25,0.09451767300791927,25.0342826
1680207741.5014546,25,0.0892141221218843,25.0432147
1680207742.4874473,25,0.14923969612188376,24.9261188
1680207743.4677494,25,0.09628448126389501,25.0308341
1680207744.4644814,25,0.09195837926389402,25.0379676
1680207745.4406862,25,0.09392905132789786,25.0327377
1680207746.430281,25,0.0917040747279068,25.035778
1680207747.412936,25,0.08887779843991056,25.0398616
1680207748.4102132,25,0.09036318045591142,25.0354938
1680207749.3961234,25,0.09058561245591226,25.0337009
1680207750.3761764,25,0.09065764736988502,25.0323047
1680207751.3727963,25,0.08991436536988541,25.0324916
1680207752.3492618,25,0.09080573280989374,25.0295448
1680207753.3350616,25,0.09626671444189465,25.0179176
1680207754.323869,25,0.0940407016418965,25.0215225
