t,i,temp_desired,temp_tc,temp_therm,res_therm
1681813169.327824,24.194162998840586,0,24.4688186,17.674851918724908,1013.17584
1681813174.2936058,24.27703512732722,0,24.5281047,17.749523789369515,1013.39771
1681813179.295537,24.360315778101857,0,24.5645713,17.810626643695496,1013.57928
1681813184.3206036,24.444161266332245,0.02220407955614105,24.588274,17.875159775770577,1013.77106
1681813189.3363698,24.527728973076123,0.06010225571047767,24.5927829,17.934610059005813,1013.94775
1681813194.3404932,24.611155396943666,0.09565778506784042,24.6053867,17.98325946940863,1014.09235
1681813199.3526547,24.694833594804383,0.12783658152347882,24.628067,18.034859234857098,1014.24573
1681813204.356587,24.778149392451223,0.16191320765817918,24.6496543,18.08236824759243,1014.38696
1681813209.367243,24.86152595107295,0.2031183957458671,24.6606636,18.125299592055335,1014.51459
1681813214.3774335,24.945246587440746,0.24399350734486122,24.6761302,18.17077112327214,1014.64978
1681813219.3772821,25.028432629749553,0.27943479174300295,24.7046241,18.216259957242716,1014.78503
1681813224.3944132,25.111946457868196,0.3188066847490293,24.7285633,18.265280412465266,1014.93079
1681813229.4035175,25.195449211443837,0.35365851496386846,24.7640037,18.316839759500006,1015.08411
1681813234.4525878,25.279748287047322,0.38053242045972413,24.8179321,18.37301210233303,1015.25116
1681813239.4131927,25.362215505287423,0.39715622916137633,24.8904476,18.43203456960474,1015.4267
1681813244.4239974,25.445825428014373,0.41217667595146046,24.9679851,18.499423332508158,1015.62714
1681813249.4378006,25.529397267346955,0.4216084110765095,25.0564136,18.568015944646287,1015.83118
1681813254.4376533,25.612708201254783,0.4331645355617926,25.1402359,18.652214819016283,1016.08167
1681813259.4438035,25.69621948226827,0.42605553991983125,25.2598533,18.732750664382312,1016.32129
1681813264.4749134,25.779998137797293,0.4183035475690522,25.3792953,18.82675264171906,1016.60101
1681813269.470756,25.86338536167679,0.4096787485507202,25.4981918,18.92341010605839,1016.88867
1681813274.4999409,25.946978058661397,0.3889263567542557,25.63875,19.023847398680353,1017.18762
1681813279.5154302,26.030630046372984,0.35806304900036917,25.7959003,19.130975138922096,1017.50653
1681813284.494279,26.11382883612849,0.3327841922813347,25.9384269,19.241159896918912,1017.83459
1681813289.5203135,26.197544048473613,0.290436614605616,26.1111698,19.358483453829336,1018.18396
1681813294.5343442,26.280907700702922,0.26127407823784277,26.2541942,19.4729979518133,1018.52502
1681813299.560899,26.364807182794188,0.23595864673716097,26.3875789,19.588051470531067,1018.86774
1681813304.5459068,26.447933103884633,0.2138781198795003,26.5116786,19.706442870099714,1019.22046
1681813309.5436583,26.53118209664561,0.17878802116388884,26.6587486,19.81506644178763,1019.54413
1681813314.551117,26.61466424290873,0.1550241754263747,26.7813968,19.923653506240065,1019.86774
1681813319.5524962,26.698110197231546,0.1369857575185704,26.891262,20.032999151329253,1020.19366
1681813324.573484,26.78184665267207,0.1325597807548381,26.9741744,20.133120812345993,1020.49213
1681813329.5820637,26.86518936380285,0.12252306541529759,27.0674762,20.22984793055708,1020.78052
1681813334.5878997,26.94875387176412,0.12105402238777485,27.1441764,20.318007589452076,1021.0434
1681813339.61025,27.032320390388744,0.1356661731670339,27.1905803,20.40406755080397,1021.30005
1681813344.617716,27.11583467547633,0.14806336509773535,27.2429447,20.481011513852394,1021.52954
1681813349.6316838,27.19937449916738,0.16909932613987716,27.2803516,20.560116194167094,1021.7655
1681813354.6442165,27.282776354000347,0.19237782740636955,27.3155574,20.62980332573581,1021.97339
1681813359.6585813,27.366375349209086,0.21867553317690216,27.3475074,20.69361164514611,1022.16376
1681813364.6891274,27.450274008756256,0.24953848527095993,27.3735523,20.754957768727568,1022.3468
1681813369.67631,27.53323098644155,0.2848504313337342,27.3928604,20.8164628789188,1022.53033
1681813374.66384,27.616636222844697,0.31666246510642615,27.4223556,20.87970516011606,1022.71906
1681813379.6637464,27.699803736056264,0.34484082761361523,27.4611015,20.934776685997097,1022.88342
1681813384.6792693,27.783435160165403,0.36929292405435177,27.5095634,20.999355394414945,1023.07617
1681813389.6759057,27.866803390031436,0.3971351662381545,27.5529403,21.059613591835078,1023.25604
1681813394.7046463,27.950479326889294,0.4292467175174727,27.5904521,21.124857760494553,1023.45081
1681813399.7072854,28.033985779926553,0.45447908270017434,27.6430969,21.19211568779677,1023.65161
1681813404.7347229,28.11763518079656,0.46537258983756224,27.7246704,21.265114261496986,1023.86957
1681813409.720246,28.20087723160324,0.47302061103098253,27.8120574,21.343868483398303,1024.10474
1681813414.7472298,28.28449628576177,0.4769118229651582,27.9068374,21.425125315603506,1024.34741
1681813419.7467391,28.36792416795629,0.4752955257613265,28.0113277,21.512506302822775,1024.6084
1681813424.767285,28.45149408007202,0.4696189955420207,28.1227378,21.604737200338104,1024.88391
1681813429.8012538,28.535445608939106,0.4569962208986722,28.2465171,21.704761485616864,1025.18274
1681813434.7686205,28.61843324328003,0.4426381779969039,28.3705387,21.808898146353414,1025.4939
1681813439.7827764,28.701771416510518,0.41583098252490996,28.5167427,21.910363068446323,1025.79712
1681813444.7868779,28.78523624166387,0.3918699882785191,28.6546783,22.02700569417461,1026.14575
1681813449.787394,28.868469649797056,0.36144054359003935,28.8020896,22.13464829468054,1026.46753
1681813454.792077,28.95198953374761,0.33446464640900625,28.9401531,22.247418651648402,1026.80469
1681813459.812022,29.03563231055476,0.3092220998522397,29.0724353,22.359883840000393,1027.14099
1681813464.8217897,29.119250717009482,0.28783934206619727,29.1950187,22.47335461904573,1027.48035
1681813469.8398411,29.202703728522238,0.26437054010279487,29.3195495,22.58700816693,1027.82031
1681813474.8542364,29.2862741055542,0.2446125873020728,29.4351673,22.69326055220302,1028.13818
1681813479.8684323,29.36993001922506,0.23336382826766378,29.5331344,22.794969042318748,1028.4425
1681813484.8689506,29.453138508643086,0.2302352231927548,29.6145305,22.897969740524847,1028.75073
1681813489.8696158,29.536783236508942,0.23127988090113377,29.6884784,22.992553189569442,1029.03381
1681813494.9184258,29.620880304024,0.2308790998101934,29.7660503,23.08109117889218,1029.29883
1681813499.8793836,29.703362562502797,0.23727296549180904,29.8295154,23.171859602141623,1029.57056
1681813504.8784513,29.786792920276895,0.2486289823122932,29.8852939,23.251445053487227,1029.80884
1681813509.903815,29.87043672625758,0.2638276804051752,29.9352874,23.326660425430322,1030.03406
1681813514.8980544,29.953840357308962,0.2932470023635904,29.9595661,23.399340265371315,1030.25171
1681813519.9152663,30.037325940773265,0.31480762636233467,30.0017166,23.46944527114705,1030.46167
1681813524.9119492,30.12065255467631,0.3378570671807674,30.0428352,23.536692418319458,1030.66309
1681813529.9175577,30.204183278724926,0.37546194011911144,30.058464,23.604337241734886,1030.86572
1681813534.9357297,30.287557675684866,0.40767988299120284,30.0874099,23.669655920924985,1031.0614
1681813539.9366264,30.371010973299917,0.42723085363122665,30.1431541,23.734765117152705,1031.25647
1681813544.927279,30.454410698260244,0.4532583335678963,30.187828,23.801987634197655,1031.45789
1681813549.9563718,30.53805698379415,0.47465521480862993,30.2434997,23.869974752363788,1031.66162
1681813554.9519033,30.621407534922536,0.4888711062458881,30.3137989,23.941175350005086,1031.875
1681813560.0207262,30.705694824700927,0.5077424825999448,30.3769359,24.017053110328906,1032.10242
1681813564.9801714,30.788418807829792,0.5193493261538785,30.4531078,24.0961387605923,1032.33948
1681813569.9791632,30.871861885235088,0.5229478688662281,30.5457134,24.17863471870891,1032.58679
1681813574.993252,30.955368362114207,0.5237220113586436,30.6432762,24.270649781369,1032.86267
1681813580.0140266,31.039106546089428,0.5160029383566583,30.7566623,24.35951854565335,1033.12915
1681813585.0231373,31.122422884151714,0.5023867294915938,30.879364,24.459406197809496,1033.42871
1681813590.025301,31.205893252537027,0.48044472249767595,31.0162029,24.558099928130712,1033.72473
1681813595.033707,31.289427238946534,0.4563044241112107,31.1547718,24.66569352944923,1034.04749
1681813600.0385325,31.372828728204347,0.4310664419452251,31.2926578,24.76838526057982,1034.35559
1681813605.064535,31.456468771145122,0.4047187099470779,31.4303054,24.87948327347458,1034.68896
1681813610.05916,31.539905562247213,0.3767395923152849,31.5682773,24.99207358328496,1035.02686
1681813615.075461,31.623379908249156,0.3535063530224837,31.6946544,25.102364491414495,1035.35791
1681813620.0792074,31.706751205767567,0.32732096692587825,31.8245086,25.208168707503628,1035.67554
1681813625.1417966,31.791068917756654,0.30421312333286266,31.9471416,25.313997466092943,1035.99329
1681813630.0941756,31.873662577316537,0.28787650209856686,32.0535011,25.414443078727746,1036.29492
1681813635.0864978,31.956981220091755,0.2786310964884682,32.1458663,25.517964475421156,1036.60583
1681813640.105692,32.040569077179214,0.2791175114380202,32.2194786,25.61005617962369,1036.88245
1681813645.1163924,32.124229290331776,0.27164494548935836,32.3088264,25.700628374858244,1037.15454
1681813650.1318355,32.20765358035304,0.27564206000881736,32.3758468,25.78359443035488,1037.40381
1681813655.127349,32.29099519078471,0.2939327499942696,32.4163398,25.86370574386843,1037.64453
1681813660.1290345,32.37424615049896,0.3113083961138681,32.4605255,25.94108970282256,1037.87708
1681813665.1465852,32.45785946274338,0.3297090121176807,32.5049743,26.010340608639194,1038.08521
1681813670.145556,32.541254590198776,0.35483586060034994,32.5382652,26.077226199073664,1038.28625
1681813675.1720173,32.625046422327934,0.38858774278409414,32.5579299,26.139155755126136,1038.47241
1681813680.1743643,32.70844551945267,0.42465142183277527,32.5758323,26.2010401191162,1038.65845
1681813685.1819847,32.791727342451985,0.4572581418937342,32.603321,26.26088704000321,1038.83838
1681813690.2390041,32.87602602863846,0.4920034346666147,32.6305198,26.32377537922929,1039.02747
1681813695.1983478,32.958704354609424,0.5188823463964278,32.6736068,26.386249252678972,1039.21533
1681813700.225426,33.04246251408793,0.5392170692085003,32.7322998,26.450669604318506,1039.40906
1681813705.2039437,33.125687454387915,0.5602602061098347,32.7901611,26.515164044202034,1039.60303
1681813710.2252526,33.20929279947815,0.5751802893498696,32.8613777,26.589795826667558,1039.82751
1681813715.2527027,33.292837582275645,0.582307122412097,32.9479675,26.665683122491483,1040.05579
1681813720.2401118,33.37608674987691,0.5832069474596528,33.0459251,26.745939915458543,1040.29724
1681813725.2446823,33.45945103391546,0.5809115778268112,33.1493835,26.831668120893642,1040.55518
1681813730.2607112,33.543089455609895,0.5687672874309675,33.2709579,26.9222909324423,1040.82788
1681813735.2658515,33.62658295059738,0.546090461873696,33.4106369,27.01971697094858,1041.12109
1681813740.2636788,33.70997576141892,0.5298155963199384,33.5353126,27.121432036689114,1041.42725
1681813745.2853947,33.79348678811925,0.502513034373086,33.6791458,27.221143253344206,1041.72742
1681813750.28688,33.87682881578344,0.47222391418502907,33.825634,27.32882811497297,1042.05164
1681813755.3527727,33.96131626590627,0.4467493583925305,33.9610824,27.43896758188835,1042.3833
1681813760.3071835,34.04391224607366,0.4105803594462264,34.1126136,27.544472113501982,1042.70105
1681813765.3213005,34.12736532513834,0.3890508808330379,34.2337875,27.654864454034954,1043.03357
1681813770.3269782,34.210905510430905,0.36279146374008986,34.3622779,27.759972607027322,1043.35022
1681813775.337682,34.294359586879985,0.34176991571818766,34.4785385,27.86235092426282,1043.65869
1681813780.322528,34.37766503318685,0.33351057470129297,34.5688056,27.965365223486817,1043.96912
1681813785.3374436,34.461107089365896,0.3340248775249632,34.6421661,28.056981720523027,1044.24524
1681813790.3606904,34.54477895721334,0.3371176187115914,34.7112998,28.146967821305406,1044.51648
1681813795.3793664,34.62840440496343,0.34482619851248025,34.7722702,28.22637487556948,1044.75586
1681813800.3799639,34.711710069820654,0.3578106325988777,34.8240089,28.313302046361592,1045.01794
1681813805.4019032,34.795454162602994,0.38236901393132,34.8556098,28.38718597113356,1045.24072
1681813810.399164,34.87869146490631,0.40763970420563955,34.8878479,28.459563598242195,1045.45898
1681813815.4148717,34.96228718980687,0.43810861354827546,34.9129791,28.524165487841884,1045.65381
1681813820.4639475,35.04660535876491,0.4680711662899196,34.9426193,28.58835386373727,1045.84741
1681813825.4314005,35.12922967895406,0.4964970811106406,34.9760055,28.65007016789798,1046.03357
1681813830.4302955,35.21249143108266,0.5275757904520073,35.0073661,28.712387859088803,1046.22156
1681813835.424604,35.29603266144333,0.5647650596684246,35.0298385,28.777288863163378,1046.41736
1681813840.4536462,35.37957005326487,0.5919558180030842,35.0743064,28.844772490581274,1046.62097
1681813845.465767,35.46313562616247,0.6135155360578332,35.1313896,28.909459568468787,1046.81616
1681813850.4597602,35.54659195964076,0.6299954767879963,35.199253,28.9774975964151,1047.02148
1681813855.4673696,35.62999556287664,0.6419751525628874,35.276432,29.054024511205768,1047.25244
1681813860.4779994,35.71342838430939,0.6431206403869961,35.3745193,29.13636746610684,1047.50098
1681813865.4999437,35.79705789709625,0.6338676371516102,35.4919586,29.221003318403824,1047.75647
1681813870.4991548,35.880419105535125,0.6232456515094247,35.6100807,29.313392904410815,1048.0354
1681813875.5067406,35.96395749474106,0.6042459292505389,35.7427139,29.405529046513127,1048.3136
1681813880.5324278,36.0475801092837,0.5865079533226962,35.8706855,29.507193181945212,1048.62061
1681813885.5713751,36.13150704130071,0.5587917551009347,36.0158805,29.611266617715998,1048.93494
1681813890.5387495,36.21460103416977,0.5315881098549763,36.1562881,29.71766887799281,1049.25635
1681813895.5579813,36.29803282642899,0.5014734266453091,36.299858,29.827408418059825,1049.58789
1681813900.5386567,36.38126717234192,0.4669497589103251,36.4487648,29.9371314732145,1049.91943
1681813905.557437,36.46469065571365,0.442627564489031,36.5753021,30.042559822896152,1050.23804
1681813910.5681481,36.54834201161601,0.4210164238515356,36.694828,30.148495672023675,1050.55823
1681813915.5803509,36.63187891070582,0.40350393794742867,36.8047218,30.25231570251197,1050.87207
1681813920.584628,36.715142065530394,0.3957961719979775,36.8944358,30.35349825272284,1051.17798
1681813925.5954142,36.79879547977981,0.388772125055559,36.9829025,30.44731881764118,1051.46167
1681813930.5943255,36.8821223003123,0.3871147103296098,37.0606193,30.53805889153855,1051.73608
1681813935.602406,36.96552161201375,0.39462780398068265,37.1212081,30.6191040213573,1051.9812
1681813940.623299,37.049135508383685,0.41340511822390863,37.1616249,30.70062281540543,1052.22778
1681813945.6232526,37.132635019466655,0.43878654584351573,37.1914138,30.779270019906587,1052.4657
1681813950.6739323,37.21682481988805,0.4592204797120881,37.2338752,30.846972168622628,1052.67053
1681813955.63434,37.29952885532913,0.4847931892522751,37.2670478,30.913339510175255,1052.87134
1681813960.6367242,37.38290161117452,0.5164844324543314,37.291603,30.97457548360128,1053.05664
1681813965.6708035,37.46675630236206,0.5524906913250317,37.3112678,31.037663334027684,1053.24756
1681813970.6832893,37.550260895734404,0.5811079204045659,37.3476676,31.095541949229233,1053.42273
1681813975.6791887,37.63331677341995,0.6095957210828398,37.3861083,31.15837819867915,1053.61292
1681813980.6913855,37.71697941844202,0.6335517860084054,37.435955,31.219914102520892,1053.79919
1681813985.7019439,37.800432100142416,0.6547017768621635,37.4925041,31.285884279163753,1053.9989
1681813990.6976616,37.883833708609515,0.6626447888109497,37.5754394,31.354953184282333,1054.20801
1681813995.7117846,37.96727660720087,0.6708906686196231,37.6579055,31.424738825412323,1054.41931
1681814000.7199788,38.05079822763341,0.6788233506729388,37.7410964,31.50491969685656,1054.66211
1681814005.7301931,38.134159261232,0.6762350690030384,37.8441352,31.58492999950554,1054.90442
1681814010.7372453,38.21783848031896,0.6679794314489199,37.9573898,31.673997257681307,1055.17419
1681814015.790708,38.30186504348653,0.6577837596996098,38.0733413,31.76434767366631,1055.44788
1681814020.7587154,38.3848440669431,0.6463091604067599,38.1889991,31.857664065850617,1055.73059
1681814025.7589903,38.468193382268524,0.627261827626183,38.317955,31.95652930377202,1056.03015
1681814030.784963,38.551814053699744,0.6021636232685835,38.4565505,32.06098073699737,1056.34668
1681814035.8055735,38.63546589438654,0.5778194743372786,38.5911216,32.1680731202759,1056.67126
1681814040.7998824,38.71864081844228,0.5466392038848231,38.7358016,32.27056136091758,1056.98193
1681814045.8102543,38.80229288562673,0.5264630671291347,38.8570594,32.377342773448035,1057.30566
1681814050.8346016,38.885891340420024,0.506452314649064,38.976139,32.48089002028353,1057.61963
1681814055.825175,38.96920932754415,0.473215879822632,39.1184883,32.58607129101088,1057.9386
1681814060.8346226,39.05269914293824,0.463684763438889,39.2130012,32.68640761868413,1058.24292
1681814065.8497283,39.13618008121389,0.4561751988375561,39.3031272,32.77992973505972,1058.52661
1681814070.8531277,39.21962720378774,0.455859075219173,39.3792266,32.8740035425752,1058.81201
1681814075.8451972,39.303012651448824,0.46547149783593944,39.4367027,32.95913422303095,1059.07031
1681814080.9126377,39.38726607386805,0.4807186507335087,39.4854888,33.04333235925269,1059.32581
1681814085.8611763,39.46982904895681,0.5014299675963121,39.5239486,33.119151844086275,1059.55591
1681814090.8886561,39.55356414938507,0.5258228081087692,39.5586433,33.193395284460344,1059.78125
1681814095.878738,39.63684548759994,0.5499621369062041,39.5957031,33.26521983359381,1059.99927
1681814100.881337,39.72031171942291,0.57514181580326,39.6331672,33.33293312013294,1060.20483
1681814105.8935108,39.80380436007716,0.6084024437171229,39.6574783,33.393005479257,1060.38721
1681814110.917457,39.887330526357275,0.6394653921502258,39.6888351,33.46046656259886,1060.59204
1681814115.9182472,39.970926946645356,0.6601888872564134,39.742443,33.52414429509993,1060.7854
1681814120.9324014,40.0542069973999,0.6869883200686842,39.7855567,33.59078989085997,1060.98779
1681814125.934804,40.13786885166702,0.7138232724820575,39.830944,33.65976380273325,1061.19727
1681814130.9622574,40.22146576866048,0.7306840286028775,39.897087,33.73009418950311,1061.41089
1681814135.964629,40.304866300270334,0.7361377494145621,39.9855461,33.807047576676524,1061.64465
1681814140.9812531,40.388491247341406,0.7297341389454263,40.0966186,33.885279863063,1061.88232
1681814146.026635,40.47260072851715,0.7230818535399551,40.2074165,33.97117864379336,1062.14331
1681814150.9966753,40.55554216925837,0.7106585564124805,40.3266143,34.06325385187943,1062.4231
1681814156.0287747,40.63927215163447,0.6853378480515273,40.4695014,34.154550892945814,1062.70056
1681814161.0246599,40.7226459922844,0.6630179781835993,40.6034736,34.254031548429545,1063.00293
1681814166.0354931,40.8060470921252,0.641067411986502,40.7343711,34.35687032749518,1063.31555
1681814171.036015,40.889306615040084,0.6099979545747426,40.8802223,34.459977563044625,1063.62903
1681814176.049927,40.97280839904683,0.5840533257222102,41.0135688,34.56583918624473,1063.95093
1681814181.0458815,41.05630424643097,0.5535849725335287,41.1531448,34.67052163639885,1064.26929
1681814186.061469,41.13981237237193,0.5371612773133072,41.2633247,34.77687237066282,1064.59277
1681814191.0604262,41.223213202005006,0.530269900696127,41.3539505,34.875867833207906,1064.89392
1681814196.086358,41.30684056107737,0.5203185157913583,41.4502868,34.97039663770766,1065.18152
1681814201.0869927,41.39040597900289,0.5182555448475094,41.5309295,35.062185759828076,1065.46082
1681814206.11118,41.47398293241399,0.5131992695779979,41.617424,35.152836405939865,1065.73669
1681814211.1335928,41.55764927292404,0.525711912094086,41.6704101,35.24071287110663,1066.00415
1681814216.1340854,41.64093288406271,0.5411422122649863,41.7189331,35.31883217050899,1066.24194
1681814221.1204011,41.724296150848645,0.5600508594291707,41.7625656,35.39377672135735,1066.47009
1681814226.1336324,41.80785008097229,0.5792978886257791,41.8076362,35.46342248801095,1066.68213
1681814231.1428142,41.89128038311539,0.6067319142752121,41.8388214,35.5343818691544,1066.89819
1681814236.158606,41.97484956010717,0.6347582355665917,41.8715209,35.597679904450125,1067.09094
1681814241.162372,42.05821753963369,0.6588153588206964,41.9139862,35.66201665686644,1067.28687
1681814246.1700177,42.141789176310475,0.6885587657850851,41.9477996,35.72718501091695,1067.48535
1681814251.1973124,42.22535086695888,0.7101015579006196,41.9995994,35.79242967112525,1067.68408
1681814256.1897626,42.30878458643494,0.7369954647995254,42.0425567,35.85402152424854,1067.8717
1681814261.21346,42.39246373399632,0.759658739724835,42.0958328,35.92438527471897,1068.08606
1681814266.2186804,42.475849884992215,0.7781498873475831,42.158123,35.996744341274855,1068.30652
1681814271.2266147,42.55923585320053,0.7796285602817558,42.2538223,36.074422483709306,1068.54321
1681814276.2540596,42.64311005894877,0.7812895514237593,42.349163,36.15513750648489,1068.78918
1681814281.2540667,42.72633858347473,0.7770842507736029,42.4543991,36.23897043523921,1069.04468
1681814286.2492545,42.8095617475563,0.7586046123047177,42.5857391,36.326074392115714,1069.31018
1681814291.2626386,42.89313791815974,0.7328619386093007,42.7290306,36.421138824806604,1069.59998
1681814296.2637835,42.976515752320864,0.7158960744978862,42.852539,36.52227483716149,1069.90833
1681814301.278331,43.06013984108505,0.6931294631463965,42.9854431,36.627197598329666,1070.22827
1681814306.2866836,43.143645634497574,0.6572850448538538,43.1407814,36.72870535596107,1070.53784
1681814311.3172019,43.227325588708496,0.6304649678436786,43.2756767,36.837244206391375,1070.8689
1681814316.3159018,43.310757619386294,0.6072195087087838,43.4010696,36.9412043702365,1071.18604
1681814321.322032,43.39424018288193,0.58351554502865,43.525402,37.046428051556184,1071.50708
1681814326.3310282,43.47780546570358,0.5703942040095256,43.6276931,37.14763891234784,1071.81592
1681814331.3482614,43.56112128719228,0.562875371933682,43.718193,37.24551355703762,1072.11462
1681814336.3562644,43.64489382728475,0.5600883260903944,43.7997474,37.340659382112925,1072.40503
1681814341.3982058,43.72871462329763,0.5521665664743736,43.8912353,37.43127256470274,1072.68164
1681814346.3687181,43.81176818434932,0.5641157774142055,43.9438095,37.51643769989372,1072.94165
1681814351.3880734,43.895420644924414,0.5845680211244559,43.9822044,37.59719482015015,1073.18823
1681814356.3856719,43.97860751772461,0.6124113576302535,44.0082283,37.675025476251854,1073.4259
1681814361.4063094,44.062357141817984,0.6366605239250794,44.044384,37.74129966919927,1073.6283
1681814366.413228,44.14575979137955,0.6650567834903519,44.0745544,37.809682899174945,1073.83716
1681814371.4249105,44.229215091710664,0.6832494874080594,44.1267623,37.87086752347721,1074.02405
1681814376.4394345,44.31269620482661,0.7101719690866979,44.1638412,37.9360831996046,1074.22327
1681814381.4354706,44.39613079453049,0.742051477997468,44.1936721,37.999774389499535,1074.41785
1681814386.4516072,44.47980399354833,0.7670287867920584,44.2394447,38.06142110443673,1074.6062
1681814391.446485,44.56298420652288,0.7867147084424027,44.2965736,38.132252015581265,1074.82263
1681814396.4758475,44.646662309016165,0.7983551957911779,44.3708076,38.20091973774399,1075.03247
1681814401.4864256,44.73031332715887,0.8096835257996796,44.4460601,38.27173727596488,1075.2489
1681814406.495604,44.813605815415954,0.822400682813619,44.5186653,38.348979975729534,1075.48499
1681814411.491116,44.89714156612294,0.8262738247176674,44.6089096,38.43000595387644,1075.73267
1681814416.5249567,44.98084669733582,0.8124525566652929,44.7327041,38.51565457233963,1075.99451
1681814421.545871,45.064634913449865,0.7982279364106635,44.8554649,38.60556447582054,1076.26941
1681814426.5439844,45.147850893184916,0.7740650055983119,44.9946441,38.7100738559435,1076.58899
1681814431.5634954,45.231567710881805,0.7523824821669997,45.1269874,38.804311918518806,1076.8772
1681814436.5619988,45.3149052562767,0.7250532712713628,45.2673606,38.909309728633936,1077.19836
1681814441.5770514,45.398502503082526,0.6943206030590752,45.4117584,39.01186076507876,1077.51208
1681814446.6130915,45.48230088774898,0.66171000781606,45.5570182,39.11946653224943,1077.84131
1681814451.6212294,45.56570628707148,0.6421104621540994,45.6741981,39.220753239595915,1078.15125
1681814456.6230955,45.649274724965665,0.6171646227346944,45.8000946,39.32956037895759,1078.48425
1681814461.6382263,45.73269513273773,0.5971243799391728,45.914505,39.432013976727525,1078.79785
1681814466.619011,45.815939786280566,0.587025816367604,46.0083274,39.526637006644854,1079.08752
1681814471.652736,45.89958784405924,0.5854192432139421,46.0858459,39.62009505811848,1079.37366
1681814476.6434548,45.98301385466792,0.584044519884979,46.163021,39.707758005334945,1079.64209
1681814481.6641686,46.06655429427363,0.5952649288202155,46.2165946,39.78899445550496,1079.89087
1681814486.7046711,46.15070041641134,0.6114620089761456,46.2626953,39.86615723660715,1080.1272
1681814491.6813877,46.23363652055003,0.6347165822801843,46.2960128,39.937889567395295,1080.34692
1681814496.6934884,46.31704521004893,0.6694906347808598,46.3102149,40.00754541857341,1080.5603
1681814501.7046216,46.40055061404445,0.7045350255657655,46.3273048,40.06926655791891,1080.74939
1681814506.7193563,46.484137545273086,0.7410098943235346,46.3449249,40.13050278933741,1080.93701
1681814511.7249646,46.567455651606494,0.7731397787804039,46.3736724,40.187710127768995,1081.1123
1681814516.7442245,46.6511631987943,0.8095763609280703,46.3972434,40.249256361196736,1081.3009
1681814521.754478,46.73469748322703,0.8469539011488768,46.4217185,40.31163605056785,1081.49207
1681814526.773807,46.818244519080096,0.8730495953179433,46.4705162,40.375041480666894,1081.6864
1681814531.7512004,46.901476270204164,0.8845037543494584,46.5484352,40.44425823694836,1081.89856
1681814536.7773404,46.98508520746765,0.8937257574804933,46.6313438,40.51840395159055,1082.12585
1681814541.7808099,47.06855194394328,0.8980413344484118,46.7234878,40.600588755174144,1082.37781
1681814546.793244,47.152176879093425,0.8870419067967767,46.8445396,40.68463315641198,1082.6355
1681814551.8329477,47.23593621079661,0.8722715454991499,46.9711227,40.77722458005228,1082.91943
1681814556.8292773,47.31912038151957,0.8447240278986198,47.1193885,40.8778088135332,1083.22791
1681814561.828177,47.40258042638041,0.8042206909885511,47.2895088,40.98199796981619,1083.54749
1681814566.8413582,47.48606767082748,0.7653848781930785,47.4523582,41.09010995937258,1083.87915
1681814571.849601,47.56969914659398,0.7162559150129069,47.6311645,41.20349880714004,1084.22705
1681814576.8643436,47.653109226867926,0.6855245983215741,47.7701835,41.32148433236896,1084.58911
1681814581.8582318,47.73653544807968,0.6550602275612883,47.9060363,41.4326126260986,1084.93018
1681814586.8792176,47.82009940767822,0.622603258530575,48.0433197,41.54686123916929,1085.28088
1681814591.885652,47.90352891509272,0.6008279226151438,48.1575965,41.65278692523761,1085.60608
1681814596.879337,47.986900733158365,0.5837044499769242,48.261486,41.75527811117182,1085.92078
1681814601.8955436,48.070361258830005,0.5776885001121959,48.3432884,41.85218716985438,1086.21838
1681814606.9089403,48.15390392367579,0.590380235626985,48.3896598,41.94240933451606,1086.49548
1681814611.8972661,48.23723476950862,0.6080656877811111,48.4280776,42.02876619468512,1086.76074
1681814616.9597507,48.321397859101864,0.6312315840696201,48.4589462,42.10398738312215,1086.99182
1681814621.9362564,48.404376409694926,0.6632704934600053,48.474369,42.17530831444342,1087.21094
1681814626.9442892,48.48792127196528,0.6988249339320707,48.4868583,42.237363540303406,1087.40161
1681814631.963379,48.571497828012085,0.7431040982628601,48.4861564,42.299813846626854,1087.59351
1681814636.9695826,48.65480412467855,0.7908439622130552,48.4825935,42.354351872912645,1087.76111
1681814641.9641445,48.73835841243006,0.831558393368562,48.4968338,42.411309898977514,1087.93616
1681814647.0031734,48.82209167703527,0.873270004255213,48.5126647,42.46893702093731,1088.11328
1681814652.0165174,48.905701579894,0.9056954930029476,48.5492973,42.529419218496535,1088.29919
1681814657.019791,48.98902624671199,0.93849213757974,48.5871238,42.58644515035126,1088.47449
1681814662.0229015,49.07250744724808,0.9575175341687736,48.6535682,42.6562073203142,1088.68896
1681814667.0223536,49.15598404233195,0.9582515802690109,48.7555961,42.73390830032397,1088.92786
1681814672.0595987,49.23969935799179,0.9525061512217442,48.8694305,42.81390027563299,1089.17383
1681814677.0637627,49.323021839306136,0.9354782128615701,49.002819,42.905989171357675,1089.45703
1681814682.0820394,49.40677756691513,0.9080064040952658,49.1542243,43.00358379699275,1089.7572
1681814687.0640254,49.490022593980406,0.8707468114404029,49.3204421,43.10711757168614,1090.07568
1681814692.084949,49.5734817010615,0.8284178050325528,49.4926147,43.22325407884247,1090.43298
1681814697.0924642,49.65707981809514,0.7726202106631974,49.6863403,43.33798486207899,1090.78601
1681814702.1054409,49.740462698782856,0.728961118476626,49.85149,43.46015468386345,1091.16199
