t,i,temp_desired,temp_tc,therm_res,therm_temp
1682474119.4345891,60,0.36848222979594625,60.210102,1115.71704,51.396023711198566
1682474120.9315863,60,0.33630355911752213,60.2355079,1115.7771,51.41533164360384
1682474122.42958,60,0.32500716951752295,60.2441558,1115.82214,51.42981066025427
1682474123.9435313,60,0.3212935163500753,60.2455024,1115.87854,51.44794118499028
1682474125.440528,60,0.3353311724292679,60.232872,1115.92212,51.46195025209229
1682474126.936528,60,0.36666551362926414,60.2061119,1115.95337,51.47199560192657
1682474128.4345224,60,0.4009104718141362,60.1761779,1115.97754,51.47976498528245
1682474129.9325156,60,0.4718581397774565,60.1186027,1115.98914,51.483493746473535
1682474131.431507,60,0.5364864497774491,60.0638275,1116.0072,51.48929900511791
1682474132.9295018,60,0.6322853213774522,59.9863967,1115.99915,51.48671139536607
1682474134.4284923,60,0.7230222329774485,59.9114227,1115.99023,51.48384412049743
1682474135.9264872,60,0.8317166021774536,59.8238639,1115.9762,51.47933424788471
1682474137.4244804,60,0.9414350825774565,59.7351913,1115.93872,51.467286358631064
1682474138.923472,60,1,59.6385917,1115.91577,51.459909020603455
1682474140.4204688,60,1,59.5476188,1115.88757,51.45084395713417
1682474141.9174657,60,1,59.4559135,1115.84058,51.43573848983921
1682474143.413465,60,1,59.3755378,1115.79919,51.422432954587876
1682474144.9114597,60,1,59.3138389,1115.76196,51.4104645225602
1682474146.409453,60,1,59.2461204,1115.71448,51.395200718049004
1682474147.9064496,60,1,59.2080116,1115.68433,51.38550797705248
1682474149.40245,60,1,59.1650123,1115.64819,51.37388938257854
1682474150.8974526,60,1,59.135086,1115.60022,51.35846730183663
1682474152.3954456,60,1,59.1113662,1115.55725,51.34465242394083
1682474153.8914454,60,1,59.0816879,1115.52856,51.335428432347165
1682474155.4063933,60,1,59.0739974,1115.50378,51.32746143602274
1682474156.900398,60,1,59.0844879,1115.47229,51.317336991615996
1682474158.401384,60,1,59.0904502,1115.44519,51.308623880141006
1682474159.8963864,60,1,59.1039886,1115.43799,51.30630894055868
1682474161.3933847,60,1,59.1261978,1115.41052,51.297476737544024
1682474162.887388,60,1,59.1334533,1115.39893,51.2937502691118
1682474164.3823907,60,1,59.1561431,1115.3916,51.29139348532353
1682474165.8943465,60,1,59.1920394,1115.37988,51.28762518811952
1682474167.3923407,60,1,59.2277336,1115.37842,51.28715575728147
1682474168.8893375,60,1,59.2453231,1115.38879,51.29048999599162
1682474170.3853376,60,1,59.2855262,1115.39612,51.29284678261185
1682474171.8823338,60,1,59.3176574,1115.38794,51.29021669829298
1682474173.3793302,60,1,59.3589744,1115.4071,51.29637712582911
1682474174.8763726,60,1,59.4048233,1115.41931,51.30030292518754
1682474176.3743684,60,1,59.443531,1115.44324,51.30799691804126
1682474177.8724203,60,1,59.491146,1115.46155,51.31388391080701
1682474179.3714116,60,1,59.5453643,1115.49097,51.3233428709262
1682474180.867413,60,1,59.5782737,1115.521,51.332997832247216
1682474182.3634102,60,1,59.6200294,1115.54858,51.341864983549065
1682474183.8604088,60,1,59.6754913,1115.58691,51.354188156877356
1682474185.357404,60,1,59.7280006,1115.61194,51.36223524402837
1682474186.8713548,60,1,59.7855987,1115.66345,51.378795319020945
1682474188.3673549,60,1,59.8326301,1115.7124,51.39453203545185
1682474189.863354,60,1,59.8900718,1115.75269,51.40748444016381
1682474191.3623455,60,0.9348800369636548,59.9493865,1115.80066,51.4229055156826
1682474192.859342,60,0.8853656597636564,59.9923591,1115.8551,51.440406140556775
1682474194.3553412,60,0.8183402228506163,60.0465736,1115.91394,51.45932075916173
1682474195.8503435,60,0.7617069693956249,60.093605,1115.95874,51.473721781332756
1682474197.364295,60,0.6767018923553294,60.1608619,1116.02856,51.49616496746902
1682474198.859297,60,0.607586386367753,60.2173004,1116.08472,51.51421674921683
1682474200.3562937,60,0.5446408254443154,60.267662,1116.14868,51.534775195174504
1682474201.8542876,60,0.48089881900752907,60.3176879,1116.20483,51.55282283612032
1682474203.3512845,60,0.4382482918075349,60.3513526,1116.26526,51.57224566384128
1682474204.8482811,60,0.3940179226075338,60.3844261,1116.3269,51.592056881394946
1682474206.3462753,60,0.35119478380753527,60.4160919,1116.37134,51.60633966133212
1682474207.8442693,60,0.33377235580753656,60.428276,1116.41577,51.620618956218365
1682474209.3412662,60,0.33317077552319574,60.4260101,1116.46387,51.63607744164855
1682474210.836268,60,0.3426615887005447,60.4148406,1116.50854,51.65043330152116
1682474212.3322685,60,0.36561572630054423,60.3928642,1116.52893,51.65698606433311
1682474213.8292642,60,0.40865428070054055,60.3550338,1116.55847,51.66647927419145
1682474215.3282554,60,0.4524240047005404,60.315567,1116.58105,51.67373568218807
1682474216.825253,60,0.5227078124193978,60.2564849,1116.58313,51.674404116604876
1682474218.3382065,60,0.6206892682256222,60.1751403,1116.57898,51.6730704608085
1682474219.8352032,60,0.6939729260092344,60.1112937,1116.56409,51.66828534862349
1682474221.3312025,60,0.804449416409231,60.0215988,1116.55847,51.66647927419145
1682474222.8262055,60,0.9077900363071387,59.9358177,1116.52869,51.6569089355295
1682474224.3222044,60,1,59.8449516,1116.48962,51.6443529036081
1682474225.820199,60,1,59.7483901,1116.45691,51.63384064096148
1682474227.3181922,60,1,59.6730194,1116.41357,51.61991190770729
1682474228.8311462,60,1,59.5863685,1116.37231,51.60665141115523
1682474230.3291402,60,1,59.5097694,1116.32678,51.59201831366522
1682474231.8281317,60,1,59.449356,1116.2887,51.57977938754975
1682474233.3231337,60,1,59.3978652,1116.24414,51.565457534168054
1682474234.8201303,60,1,59.3634262,1116.19629,51.55007795124437
1682474236.3151324,60,1,59.3236122,1116.16516,51.540072214655446
1682474237.8131266,60,1,59.30344,1116.11951,51.5253992506697
1682474239.3081288,60,1,59.2861671,1116.08032,51.51280245147507
1682474240.8071203,60,1,59.2594146,1116.05286,51.503975887749505
1682474242.3031194,60,1,59.2473144,1116.021,51.493734886836954
1682474243.8021584,60,1,59.2577209,1116.00623,51.48898720665062
1682474245.2982006,60,1,59.266571,1115.97205,51.478000246170055
1682474246.797151,60,1,59.2756195,1115.9585,51.47364463373435
1682474248.3011286,60,1,59.3043937,1115.94775,51.470189056107756
1682474249.803152,60,1,59.3208999,1115.93079,51.464737247399285
1682474251.3041387,60,1,59.3529853,1115.92297,51.46222348738292
1682474252.8011403,60,1,59.3803939,1115.91174,51.45861355900515
1682474254.2961373,60,1,59.410408,1115.91675,51.46022404566726
1682474255.794091,60,1,59.4529495,1115.91345,51.459163246457074
1682474257.2910876,60,1,59.4869728,1115.91919,51.461008393211834
1682474258.788557,60,1,59.5253562,1115.92346,51.462380999446594
1682474260.2845564,60,1,59.5642013,1115.94299,51.468658953407775
1682474261.7815547,60,1,59.5972938,1115.95557,51.4727027894995
1682474263.2775533,60,1,59.6495552,1115.98413,51.481883309640885
1682474264.7755466,60,1,59.6930007,1116.00305,51.48796502107809
1682474266.2715464,60,1,59.7406196,1116.01929,51.4931852246527
1682474267.7675464,60,1,59.7943954,1116.05847,51.5057791380664
1682474269.264542,60,1,59.8392982,1116.08704,51.514962468773305
1682474270.7784936,60,1,59.8770904,1116.11731,51.52469211264508
1682474272.274493,60,1,59.9406089,1116.16589,51.540306851184724
1682474273.7724874,60,1,59.9833335,1116.20667,51.55341423857599
1682474275.2694838,60,0.9591341247999979,60.0291786,1116.24475,51.565653593696744
1682474276.7694726,60,0.8779054600000012,60.0940284,1116.29175,51.58075966601666
1682474278.267467,60,0.8112732544000022,60.1490478,1116.34241,51.597041743815744
1682474279.762469,60,0.7608424938153892,60.1905021,1116.39783,51.61485327760977
1682474281.2754228,60,0.7012014184098185,60.2373542,1116.43982,51.6283482386431
1682474282.7724206,60,0.629516098947952,60.2932128,1116.49719,51.64678571141973
1682474284.2714112,60,0.5625751729479469,60.3458595,1116.55396,51.66502991239197
1682474285.7684083,60,0.5002877821479502,60.3942489,1116.61731,51.68538820863362
1682474287.2664018,60,0.46580538374794983,60.4209442,1116.66919,51.70206006995127
1682474288.7624023,60,0.4066657116040996,60.4639587,1116.71997,51.718378083739815
1682474290.2564058,60,0.3677612087924335,60.4929008,1116.76978,51.734384046827245
1682474291.7544005,60,0.3629414315924315,60.4946861,1116.81506,51.74893404262807
1682474293.2513978,60,0.3323420699924312,60.5133628,1116.85791,51.762702938084104
1682474294.7493916,60,0.34997721119243985,60.4971809,1116.89111,51.77337084719459
1682474296.2473848,60,0.3672252982959709,60.4783592,1116.91406,51.78074511160872
1682474297.7443814,60,0.4067212655702688,60.4426841,1116.93188,51.78647096118745
1682474299.2423756,60,0.4375742243702734,60.4123191,1116.94568,51.79090509085521
1682474300.7393723,60,0.4904851643702692,60.366146,1116.95093,51.792591981149464
1682474302.2533236,60,0.5802482504728385,60.2911987,1116.95459,51.79376798243169
1682474303.7503204,60,0.6588641433365275,60.2228736,1116.94678,51.791258534849085
1682474305.2473176,60,0.7511454165590044,60.1455192,1116.922,51.78329636534444
1682474306.745311,60,0.8538450345941994,60.0600624,1116.89307,51.7740006346907
1682474308.2443025,60,0.9831252069942008,59.9547653,1116.86389,51.76462445818334
1682474309.742297,60,1,59.8708419,1116.82471,51.75203487770823
1682474311.239293,60,1,59.7823371,1116.78918,51.74061795757383
1682474312.7372878,60,1,59.6908912,1116.72876,51.72120269020595
1682474314.2352815,60,1,59.6113815,1116.69104,51.70908155093381
1682474315.7322803,60,1,59.5427932,1116.63623,51.69146827487674
1682474317.2302723,60,1,59.4828033,1116.59583,51.67848541001557
1682474318.7282662,60,1,59.4379959,1116.54602,51.66247825756025
1682474320.2242658,60,1,59.4033546,1116.5033,51.64874930617443
1682474321.7222617,60,1,59.3670043,1116.4552,51.633291081154056
1682474323.218259,60,1,59.3442115,1116.4209,51.62226766221002
1682474324.7152557,60,1,59.3438148,1116.37561,51.60771200236917
1682474326.2132502,60,1,59.3277091,1116.34119,51.59664964107006
1682474327.711244,60,1,59.3245544,1116.30225,51.584134385395664
1682474329.2082415,60,1,59.3252525,1116.27527,51.57546293306937
1682474330.706235,60,1,59.3452224,1116.25525,51.569028380851755
1682474332.2032316,60,1,59.3603057,1116.23706,51.56318195426016
1682474333.7181804,60,1,59.357975,1116.21704,51.55674729698068
1682474335.2161744,60,1,59.385456,1116.21191,51.55509844736899
1682474336.7131712,60,1,59.4294319,1116.19629,51.55007795124437
1682474338.2121637,60,1,59.4411964,1116.19568,51.54988188765557
1682474339.7101564,60,1,59.4711494,1116.18457,51.5463109500724
1682474341.2051587,60,1,59.5075759,1116.18481,51.546388090217526
1682474342.7001607,60,1,59.5425529,1116.19165,51.54858658102282
1682474344.1981554,60,1,59.5775108,1116.20532,51.552980329211124
1682474345.6941543,60,1,59.6300811,1116.21472,51.55600161885154
1682474347.1921484,60,1,59.6649742,1116.22693,51.559926063126206
1682474348.6891448,60,1,59.7184333,1116.25171,51.56789059716006
1682474350.186142,60,1,59.7576942,1116.26367,51.57173462780225
1682474351.682141,60,1,59.8019294,1116.28333,51.578053451537535
1682474353.1791377,60,1,59.846939,1116.31372,51.58782084726135
1682474354.6930892,60,1,59.9000091,1116.35315,51.60049352474158
1682474356.1890886,60,1,59.94561,1116.39148,51.61281246104641
1682474357.687083,60,0.9948680439999995,59.9989433,1116.41089,51.619050593168744
1682474359.1840794,60,0.9470454736638468,60.039627,1116.46667,51.63697730211776
1682474360.6780841,60,0.8613764556400412,60.1072883,1116.50903,51.650590774175605
1682474362.175081,60,0.8100237948400435,60.1509704,1116.55542,51.6654991074265
1682474363.6700847,60,0.7300922472400433,60.2135543,1116.59717,51.67891603338322
1682474365.1850317,60,0.6617792640400391,60.2685546,1116.64294,51.693624565635545
1682474366.6830263,60,0.6083186064400382,60.3112258,1116.69958,51.711825855665836
1682474368.1800227,60,0.5527545144400451,60.353981,1116.75562,51.72983390204215
1682474369.6780164,60,0.4792490292400431,60.4098281,1116.80847,51.746816470188016
1682474371.175013,60,0.42060230164004503,60.4551963,1116.85559,51.761957464082194
1682474372.6700156,60,0.3869873604400427,60.4804191,1116.896,51.774942101750156
1682474374.1670125,60,0.37099130132158403,60.4904098,1116.94568,51.79090509085521
1682474375.6630116,60,0.3606781060946801,60.4946441,1116.98132,51.8023565918008
1682474377.1610055,60,0.35729311489468096,60.4931106,1117.01636,51.81361513662242
1682474378.6580021,60,0.36103404889468704,60.4857215,1117.04907,51.824124887589896
1682474380.156995,60,0.3993835888946804,60.451889,1117.07129,51.831264108857845
1682474381.6539905,60,0.43438687962176575,60.4185638,1117.08289,51.83499112815223
1682474383.1499896,60,0.4892991326605082,60.3705329,1117.08289,51.83499112815223
1682474384.6479838,60,0.5355866090605056,60.3281173,1117.09131,51.83769641852488
1682474386.1629336,60,0.6230176992236005,60.2556076,1117.08118,51.83444171526112
1682474387.659929,60,0.7215924484880587,60.1728363,1117.07092,51.8311452294903
1682474389.1579232,60,0.8139075640880595,60.0945167,1117.03455,51.81945961729405
1682474390.6549199,60,0.912701575688057,60.0124397,1117.00793,51.81090654662242
1682474392.151917,60,1,59.927967,1116.97766,51.80118060394277
1682474393.6519058,60,1,59.840969,1116.9386,51.78863019281169
1682474395.1489024,60,1,59.7508506,1116.88171,51.77035043044778
1682474396.6449015,60,1,59.6711425,1116.8429,51.7578798367517
1682474398.1419,60,1,59.5992088,1116.8031,51.745090917373744
1682474399.6398926,60,1,59.5293121,1116.74304,51.725791448067575
1682474401.1368897,60,1,59.4768638,1116.69189,51.70935469646717
1682474402.6338859,60,1,59.4372711,1116.64746,51.69507708588193
1682474404.1308825,60,1,59.4056434,1116.60669,51.68197538036178
1682474405.6288776,60,1,59.3908615,1116.56812,51.669580449149976
1682474407.142828,60,1,59.3681602,1116.53296,51.65828118431262
1682474408.6378303,60,1,59.3515243,1116.50134,51.648119413816445
1682474410.134827,60,1,59.3398742,1116.46033,51.63493975937151
1682474411.6328218,60,1,59.3556785,1116.43542,51.62693415548678
1682474413.130815,60,1,59.3649559,1116.40906,51.61846245618201
1682474414.6278126,60,1,59.3655853,1116.39172,51.61288959437152
1682474416.1228142,60,1,59.3801803,1116.36621,51.60469092042875
1682474417.620808,60,1,59.4112586,1116.35767,51.60194622482739
1682474419.1197994,60,1,59.4289932,1116.34326,51.59731493003422
1682474420.6187906,60,1,59.4557037,1116.33362,51.594216671103176
1682474422.11479,60,1,59.4901199,1116.32751,51.592252933990444
1682474423.6117883,60,1,59.5303573,1116.31384,51.58785941520636
1682474425.1097817,60,1,59.566471,1116.33838,51.59574651839436
1682474426.607775,60,1,59.6021766,1116.34265,51.59711887875802
1682474428.1227236,60,1,59.6440124,1116.34668,51.59841410181644
1682474429.6207178,60,1,59.6878776,1116.36694,51.6049255368012
1682474431.1177144,60,1,59.7361183,1116.38623,51.61112516758054
1682474432.615709,60,1,59.7887344,1116.40234,51.616302736089615
1682474434.1137037,60,1,59.8272705,1116.41846,51.62148348281276
1682474435.612694,60,1,59.8668708,1116.44836,51.63109283790983
1682474437.1106892,60,1,59.9159469,1116.47485,51.63960617403697
1682474438.6076856,60,1,59.9588699,1116.51038,51.65102462723715
1682474440.105679,60,0.9800992321355763,60.0111885,1116.54382,51.661771248392974
1682474441.6037562,60,0.9129294026199901,60.0662765,1116.578,51.67275552487781
1682474443.0957665,60,0.8466731882199954,60.1203842,1116.62439,51.68766341887995
1682474444.5927634,60,0.7792588370199905,60.1747856,1116.66687,51.70131453585646
1682474446.089802,60,0.7262902329656042,60.2178573,1116.71338,51.71626042529224
1682474447.5887532,60,0.6513208659544968,60.2761001,1116.75916,51.73097144081852
1682474449.086748,60,0.5967461763544942,60.3198318,1116.81543,51.74905293498597
1682474450.5857368,60,0.5397529935544996,60.3636779,1116.86121,51.763763309314335
1682474452.083774,60,0.473406102354498,60.4141616,1116.91443,51.78086399893966
1682474453.5797322,60,0.42978482795449424,60.4477272,1116.96985,51.798671181083314
1682474455.0787234,60,0.4004529219544974,60.4687385,1117.00012,51.80839715620114
1682474456.57576,60,0.3906658619130493,60.4737968,1117.04089,51.82149666036117
1682474458.0757072,60,0.377184525144252,60.4801101,1117.08862,51.836832140353906
1682474459.588663,60,0.380846337112843,60.4735527,1117.11951,51.84675682138118
1682474461.0856578,60,0.39281467359929567,60.4597167,1117.14148,51.853815506439034
1682474462.582655,60,0.4175322267992992,60.4357719,1117.15942,51.8595793540021
1682474464.0806928,60,0.47033768559929495,60.3900451,1117.17358,51.864128714212754
1682474465.5786445,60,0.5186745651992947,60.3461227,1117.16931,51.86275684083117
1682474467.0736449,60,0.5808342517927939,60.2924613,1117.1731,51.863974499062756
1682474468.5706434,60,0.6691213838452931,60.2186584,1117.15723,51.85887574286951
1682474470.069635,60,0.7684006646452941,60.1355056,1117.1449,51.85491430352775
1682474471.5676684,60,0.8528609006453008,60.063385,1117.11792,51.846245971781954
1682474473.0636265,60,0.9675129506452956,59.9702415,1117.08167,51.83459914940536
1682474474.561621,60,1,59.8978614,1117.04199,51.82185008998484
1682474476.0576217,60,1,59.8114013,1117.00769,51.81082943359706
1682474477.5546167,60,1,59.7327651,1116.97119,51.799101735664266
1682474479.052614,60,1,59.6572227,1116.92029,51.78274691470391
1682474480.5665624,60,1,59.593502,1116.87598,51.768509255567274
1682474482.0645578,60,1,59.5330123,1116.82263,51.75136651226357
1682474483.564589,60,1,59.4957237,1116.79114,51.74124777248756
1682474485.061917,60,1,59.4566459,1116.74194,51.725437973316936
1682474486.5579164,60,1,59.4186592,1116.70081,51.7122211118459
1682474488.0559115,60,1,59.4014282,1116.66492,51.700687901024196
1682474489.552908,60,1,59.3852233,1116.62793,51.6888010214228
1682474491.0509014,60,1,59.373207,1116.58997,51.67660223328766
1682474492.547898,60,1,59.3827705,1116.55579,51.665618012971045
1682474494.0468907,60,1,59.3839416,1116.54309,51.66153664974973
1682474495.543887,60,1,59.3898773,1116.51379,51.65212050681871
1682474497.0418806,60,1,59.4047241,1116.49768,51.64694318483788
1682474498.5378795,60,1,59.4302291,1116.47925,51.641020233371876
1682474500.0368714,60,1,59.4589385,1116.46899,51.637722899976865
1682474501.5338678,60,1,59.4927024,1116.46753,51.63725368761724
1682474503.031862,60,1,59.5227584,1116.45984,51.63478228344064
1682474504.5278614,60,1,59.5575103,1116.46606,51.636781261178655
1682474506.024858,60,1,59.5975761,1116.45618,51.6336060336074
1682474507.553769,60,1,59.6412467,1116.46631,51.63686160583204
1682474509.053758,60,1,59.6853561,1116.47668,51.64019429449227
1682474510.5487602,60,1,59.7274017,1116.48914,51.64419864340221
1682474512.0487502,60,1,59.7712593,1116.51233,51.65165130343957
1682474513.543751,60,1,59.8139839,1116.53259,51.65816227760841
1682474515.0407474,60,1,59.8449134,1116.55334,51.66483066509708
1682474516.5377443,60,1,59.8937568,1116.58337,51.67448124361478
1682474518.034741,60,1,59.9427413,1116.60535,51.6815447587453
1682474519.5327353,60,0.9971725120000015,59.9969367,1116.64795,51.69523454919149
1682474521.032724,60,0.9324593775999986,60.0504302,1116.67175,51.7028827274053
1682474522.5307183,60,0.8849011314616694,60.0904693,1116.70593,51.71386640363201
1682474524.0277147,60,0.8238920392702797,60.1391029,1116.75647,51.73010704004085
1682474525.5277033,60,0.7700775424702719,60.1826324,1116.79126,51.74128633256726
1682474527.0237029,60,0.7171352572702768,60.2246551,1116.84546,51.75870243316986
1682474528.522694,60,0.6444331108702771,60.2809982,1116.89478,51.77455009171838
1682474530.019691,60,0.5867973904702788,60.3268127,1116.93799,51.78843419138718
1682474531.5177264,60,0.5275719736702801,60.3724594,1116.97595,51.80063116636258
1682474533.015679,60,0.4755071908702788,60.4123039,1117.02515,51.81643938556194
1682474534.5126758,60,0.43857755484802013,60.4399185,1117.07654,51.832950908670185
1682474536.0096724,60,0.39825751709073404,60.4687385,1117.1283,51.84958094592593
1682474537.5046747,60,0.3827529398907336,60.4787521,1117.15662,51.85867975974281
1682474539.0016718,60,0.3677982350907312,60.4865684,1117.1947,51.87091414952156
1682474540.5006633,60,0.3792334178907385,60.4743041,1117.21399,51.877111588817584
1682474541.9956648,60,0.4010323316891731,60.4526252,1117.24756,51.88789674638416
1682474543.505627,60,0.437442273069622,60.4191665,1117.25696,51.89091669131004
1682474545.0026236,60,0.48977447660435314,60.3731193,1117.26746,51.894290019716195
1682474546.5016162,60,0.5299022666043484,60.3354835,1117.2627,51.89276077937922
1682474547.9976144,60,0.6037311818043551,60.2736434,1117.26013,51.8919351168129
1682474549.4946113,60,0.6817498636579529,60.2071189,1117.24109,51.88581811767511
1682474550.9916093,60,0.7740587278236498,60.1298942,1117.21692,51.87805292686854
1682474552.4886048,60,0.870770987823653,60.04916,1117.19189,51.87001135602315
1682474554.0015588,60,0.9684658537227451,59.9680252,1117.15198,51.85718900117395
1682474555.497558,60,1,59.8931961,1117.11584,51.84557769002166
1682474556.9945545,60,1,59.81781,1117.07544,51.83259748426075
1682474558.4915516,60,1,59.7330017,1117.0282,51.81741935569734
1682474559.987551,60,1,59.66399,1116.9729,51.79965117436116
1682474561.4845476,60,1,59.6020812,1116.93103,51.78619784365062
1682474562.9795496,60,1,59.5532035,1116.88586,51.7716839138044
1682474564.490509,60,1,59.5133323,1116.84167,51.75748460455896
1682474565.985511,60,1,59.4746475,1116.79309,51.74187437353675
1682474567.482509,60,1,59.4433212,1116.74866,51.72759738011098
1682474568.978508,60,1,59.4151191,1116.71741,51.71755544323011
1682474570.4765015,60,1,59.3989868,1116.67712,51.70460837703275
1682474571.9734986,60,1,59.4056091,1116.63696,51.69170286418585
1682474573.4694977,60,1,59.403511,1116.60474,51.6813487294204
1682474574.9805007,60,1,59.407299,1116.57751,51.67259805686303
1682474576.477455,60,1,59.4136199,1116.56311,51.66797041068955
1682474577.976452,60,1,59.4391021,1116.53003,51.65733957124847
1682474579.4814203,60,1,59.4418029,1116.52356,51.65526030546097
1682474580.9913826,60,1,59.461193,1116.4978,51.646981749751596
1682474582.4903753,60,1,59.4926643,1116.505,51.64929564095573
1682474583.9883683,60,1,59.538002,1116.48755,51.64368765624479
1682474585.5172794,60,1,59.5651779,1116.49072,51.64470641646028
1682474587.0112863,60,1,59.6081123,1116.48901,51.64415686459109
1682474588.5172572,60,1,59.637722,1116.48669,51.643411273109145
1682474590.0262244,60,1,59.6812477,1116.49426,51.64584408396628
1682474591.554137,60,1,59.7146568,1116.50623,51.6496909299913
1682474593.062103,60,1,59.7597541,1116.53027,51.65741670000792
1682474594.5571053,60,1,59.7969627,1116.54456,51.662009060641516
1682474596.0451267,60,1,59.853012,1116.56335,51.66804753835899
1682474597.555089,60,1,59.8976821,1116.58752,51.67581489691005
1682474599.0470982,60,1,59.9419326,1116.61951,51.68609519560522
1682474600.54609,60,0.9958115680000035,59.9978942,1116.65747,51.69829382980774
1682474602.0550606,60,0.9388494628000004,60.0457191,1116.68896,51.708413147328464
1682474603.582968,60,0.8820787687100786,60.0923042,1116.72815,51.72100667121458
1682474605.094926,60,0.803455511486448,60.1546554,1116.77344,51.73556013909672
1682474606.590924,60,0.7425433734982616,60.2045211,1116.81616,51.749287506339634
1682474608.105873,60,0.6811633039244457,60.2533226,1116.8623,51.764113552816525
