t,i,temp_desired,temp_tc
1682088863.3388264,18,1.1186604631128194,18.6405677
1682088864.3225367,18,1.114249757944073,18.6078224
1682088865.3068266,18,1.1023803350439159,18.561943
1682088866.2920647,18,1.0884926025964807,18.5139389
1682088867.282286,18,1.0779322308678985,18.4741554
1682088868.2686622,18,1.0662786388678973,18.4335079
1682088869.2599087,18,1.0494932957677903,18.384777
1682088870.246901,18,1.0322547288241617,18.3370342
1682088871.2310603,18,1.0119571082240821,18.285202
1682088872.215609,18,0.9913454276483398,18.2347393
1682088873.1987777,18,0.9711857672801095,18.1870574
1682088874.1822703,18,0.9520304507900701,18.1431083
1682088875.1667228,18,0.9197767889821519,18.0756244
1682088876.1570342,18,0.8950187946781222,18.0251197
1682088877.146661,18,0.8683284646781223,17.972826
1682088878.1374753,18,0.8455257068881409,17.9299793
1682088879.1234686,18,0.8186364528881412,17.8809623
1682088880.1114857,18,0.7832597081359404,17.8173961
1682088881.0985234,18,0.7508111098960071,17.7618808
1682088882.0914676,18,0.7236204934476976,17.7185764
1682088883.0864694,18,0.6876670774476971,17.6602592
1682088884.0747461,18,0.6574179077841709,17.6149177
1682088885.0635061,18,0.627288193784172,17.5717868
1682088886.0564845,18,0.5888165920943078,17.5139923
1682088887.0447063,18,0.5502808399177118,17.4582443
1682088888.0342855,18,0.5164325019177121,17.4139881
1682088889.024079,18,0.47981519790249116,17.3657188
1682088890.015496,18,0.4460248389426801,17.3247432
1682088891.0051358,18,0.4098546189426807,17.2811565
1682088891.9937978,18,0.37562583658984683,17.2425136
1682088892.9829953,18,0.33421024382007414,17.1915359
1682088893.9695346,18,0.292709837820074,17.1428222
1682088894.9577403,18,0.2551490518030879,17.1030063
1682088895.961238,18,0.21220435380308778,17.0549201
1682088896.9492583,18,0.1788747998042849,17.026575
1682088897.9404624,18,0.14294522613456473,16.9943389
1682088898.9327579,18,0.10520239213456484,16.9604358
1682088899.9227548,18,0.06922440893339021,16.9305725
1682088900.9147294,18,0.026105058933390768,16.8887825
1682088901.9002743,18,0,16.8652267
1682088902.8892584,18,0,16.8357067
1682088903.8782454,18,0,16.8110523
1682088904.8677125,18,0,16.7982139
1682088905.857474,18,0,16.7800788
1682088906.846496,18,0,16.7462596
1682088907.8331935,18,0,16.7472305
1682088908.8254848,18,0,16.7306823
1682088909.819277,18,0,16.7154045
1682088910.8387258,18,0,16.7225818
1682088911.8289287,18,0,16.7152576
1682088912.817424,18,0,16.7073707
1682088913.8064902,18,0,16.7141742
1682088914.7976983,18,0,16.7174243
1682088915.7877088,18,0,16.73283
1682088916.7788458,18,0,16.7416591
1682088917.7671366,18,0,16.7380523
1682088918.7564664,18,0,16.7556858
1682088919.7487202,18,0,16.763832
1682088920.7364829,18,0,16.7806758
1682088921.7277162,18,0,16.7978668
1682088922.71648,18,0,16.8099594
1682088923.7114835,18,0,16.8220939
1682088924.6992624,18,0,16.8539848
1682088925.6900873,18,0,16.8751773
1682088926.6819358,18,0,16.8962383
1682088927.6864202,18,0,16.9132118
1682088928.6736484,18,0,16.9385967
1682088929.6642659,18,0,16.9621009
1682088930.6535087,18,0,16.9942607
1682088931.6378083,18,0,17.0138149
1682088932.6244423,18,0,17.0344581
1682088933.6105533,18,0,17.0623703
1682088934.6004744,18,0,17.0910415
1682088935.5912805,18,0,17.1172542
1682088936.5777152,18,0,17.1512813
1682088937.5654893,18,0,17.1766262
1682088938.5576842,18,0,17.2207508
1682088939.5502093,18,0,17.2410278
1682088940.5420072,18,0,17.2671985
1682088941.5345228,18,0,17.3050079
1682088942.574209,18,0,17.3326988
1682088943.5654855,18,0,17.3679866
1682088944.5578637,18,0,17.3960227
1682088945.5454755,18,0,17.431364
1682088946.534529,18,0,17.46389
1682088947.5225077,18,0,17.4882469
1682088948.5104854,18,0,17.5239944
1682088949.4954724,18,0,17.5516586
1682088950.48387,18,0,17.598936
1682088951.4721866,18,0,17.6274223
1682088952.4614918,18,0,17.6718177
1682088953.453098,18,0,17.6988468
1682088954.442966,18,0,17.7458343
1682088955.4263418,18,0,17.7862758
1682088956.4087284,18,0,17.8173561
1682088957.3943753,18,0,17.861309
1682088958.3833296,18,0,17.8955116
1682088959.4225495,18,0,17.9302921
1682088960.41244,18,0,17.9589481
1682088961.4019237,18,0,17.992691
1682088962.393982,18,0.017571059999999222,18.0337905
1682088963.3814833,18,0.03771477702998046,18.0712699
1682088964.368912,18,0.05421651515809055,18.1003246
1682088965.353537,18,0.07658489837805207,18.1395626
1682088966.3411613,18,0.09304387076223317,18.1659488
1682088967.3327937,18,0.11425729476223355,18.2003612
1682088968.3263032,18,0.14223825354593025,18.2466163
1682088969.3193612,18,0.16317659554593142,18.2773971
1682088970.3117082,18,0.18159494485584618,18.3023223
1682088971.3033547,18,0.21078851485584593,18.346836
1682088972.294904,18,0.24124773469627797,18.392313
1682088973.283492,18,0.2648832907597578,18.4229373
1682088974.3064754,18,0.2837208901678142,18.4423522
1682088975.2981377,18,0.3102919924723388,18.4767303
1682088976.2854686,18,0.3356203504723387,18.5071029
1682088977.2719753,18,0.3621741858476768,18.5389957
1682088978.263493,18,0.3856389693775192,18.5637149
1682088979.2504678,18,0.41530026549017673,18.5994434
1682088980.2432692,18,0.43842332149017693,18.6208553
1682088981.2304714,18,0.464117311219997,18.6467609
1682088982.2194984,18,0.48846753334873216,18.6691246
1682088983.2125084,18,0.5149519453487327,18.6943206
1682088984.203728,18,0.5446044417638407,18.7250862
1682088985.1918287,18,0.5666340497638404,18.7395629
1682088986.181981,18,0.592698007583627,18.7616806
1682088987.1687202,18,0.6173363126404849,18.7802467
1682088988.1522777,18,0.6420882135835047,18.7983283
1682088989.1404598,18,0.6649057041032769,18.8119716
1682088990.1289117,18,0.6866983721032767,18.8226509
1682088991.1492095,18,0.7094626981135097,18.8343067
1682088992.1377094,18,0.7311779125532734,18.8444652
1682088993.1258886,18,0.7514605238182102,18.8515148
1682088994.1134963,18,0.7715862758182098,18.8574676
1682088995.1042764,18,0.7927169567979684,18.8656234
1682088996.0976968,18,0.8032850767979676,18.8526535
1682088997.0835106,18,0.8175575298708992,18.8478279
1682088998.0739558,18,0.8373859115178506,18.8538761
1682088999.067719,18,0.8479432055178511,18.8413372
1682089000.062312,18,0.8595543613876176,18.8317871
1682089001.0554903,18,0.8704067673876187,18.8206653
1682089002.0464823,18,0.8890414269565248,18.8254451
1682089003.0333815,18,0.8945570089565247,18.8043041
1682089004.021929,18,0.9034065671475526,18.7908744
1682089005.0077195,18,0.9066517133273391,18.7671394
1682089006.0304902,18,0.9141634271275488,18.751646
1682089007.020485,18,0.9173034271275478,18.728775
1682089008.0104756,18,0.9237332585573489,18.7135219
1682089009.004524,18,0.9243038088461045,18.6875991
1682089009.990478,18,0.9213882308461039,18.6555461
1682089010.979889,18,0.9221944144759275,18.6322479
1682089011.9704843,18,0.9189424524759284,18.6016769
1682089012.9612656,18,0.9187848221885643,18.5785884
1682089013.9514863,18,0.9112254681398967,18.5421314
1682089014.9426174,18,0.9026055881398981,18.5047035
1682089015.9315016,18,0.8953599491397661,18.47163
1682089016.9164774,18,0.879340019348231,18.4229431
1682089017.9042752,18,0.8702257933482302,18.3891487
1682089018.8944843,18,0.8550060553158064,18.3451251
1682089019.8830392,18,0.8400808322057214,18.3033237
1682089020.8714817,18,0.8205820769900005,18.2543163
1682089021.861957,18,0.80468541499,18.2139644
1682089022.8686907,18,0.78471965099,18.1673393
1682089023.8535204,18,0.7677114522599653,18.1282691
1682089024.8431172,18,0.7480584441480598,18.0855941
1682089025.831637,18,0.7256204861480585,18.0391521
1682089026.8106952,18,0.702089772952071,17.9923858
1682089027.8024366,18,0.6814107489520707,17.9529113
1682089028.7957807,18,0.6605071803599772,17.9144706
1682089029.788125,18,0.6369269523599774,17.8724136
1682089030.7814693,18,0.6072092969361974,17.8200607
1682089031.7720833,18,0.5813490509361984,17.7772502
1682089032.758465,18,0.5431404669162788,17.7121734
1682089033.7461805,18,0.5181176995879203,17.6749229
1682089034.7314916,18,0.4904037979780227,17.6339187
1682089035.717782,18,0.46312335204157795,17.5952873
1682089036.7035003,18,0.4326610872581299,17.5519962
1682089037.7421772,18,0.40037212421992785,17.5080223
1682089038.7264786,18,0.37283865465007404,17.4736919
1682089039.7176776,18,0.33896840538544637,17.4284477
1682089040.708752,18,0.3095367793854471,17.3938312
1682089041.6980715,18,0.275727394298243,17.3517284
1682089042.685464,18,0.24663256283843293,17.3203182
1682089043.6754832,18,0.21161856683843305,17.2791252
1682089044.66772,18,0.17874837131760224,17.2431735
1682089045.6591027,18,0.14767628531760235,17.2125282
1682089046.6477244,18,0.10978442595862214,17.1694355
1682089047.6387503,18,0.07762176226886341,17.1390323
1682089048.631919,18,0.04333912826886244,17.1062183
1682089049.6201208,18,0.013666632603856033,17.0829677
1682089050.607717,18,0,17.0566673
1682089051.5992734,18,0,17.0301971
1682089052.5920477,18,0,17.014038
1682089053.581464,18,0,16.985464
1682089054.5862298,18,0,16.9742431
1682089055.5704756,18,0,16.955183
1682089056.561972,18,0,16.9454746
1682089057.5523002,18,0,16.9243698
1682089058.5466373,18,0,16.9290142
1682089059.5364826,18,0,16.9226284
1682089060.526496,18,0,16.9166297
1682089061.5189326,18,0,16.9168968
1682089062.5077233,18,0,16.9123077
1682089063.4964488,18,0,16.9132671
1682089064.4814866,18,0,16.9225711
1682089065.46772,18,0,16.9295272
1682089066.458734,18,0,16.9381523
1682089067.448735,18,0,16.9548645
1682089068.4364855,18,0,16.9574623
1682089069.46925,18,0,16.9652786
1682089070.4582138,18,0,16.9846343
1682089071.453522,18,0,16.9979743
1682089072.4415073,18,0,17.0030841
1682089073.431482,18,0,17.024702
1682089074.419232,18,0,17.0560455
1682089075.4085438,18,0,17.0791206
1682089076.40048,18,0,17.0792102
1682089077.3914847,18,0,17.1113395
1682089078.3819466,18,0,17.1256084
1682089079.3742769,18,0,17.1415481
1682089080.3671489,18,0,17.1557025
1682089081.3577406,18,0,17.1849784
1682089082.3504746,18,0,17.2026901
1682089083.3373394,18,0,17.2355747
1682089084.32773,18,0,17.2603588
1682089085.3177006,18,0,17.2772045
1682089086.3230813,18,0,17.3105716
1682089087.318059,18,0,17.3306636
1682089088.3123927,18,0,17.3633174
1682089089.3063486,18,0,17.3985366
1682089090.2970867,18,0,17.4160366
1682089091.292799,18,0,17.4416351
1682089092.2834911,18,0,17.4619503
1682089093.27317,18,0,17.4935646
1682089094.260688,18,0,17.522684
1682089095.2492652,18,0,17.5551147
1682089096.2387156,18,0,17.5768146
1682089097.2294724,18,0,17.6090087
1682089098.2220094,18,0,17.6425094
1682089099.2114677,18,0,17.6800746
1682089100.1992617,18,0,17.7071819
1682089101.216473,18,0,17.75037
1682089102.2031794,18,0,17.7790813
1682089103.1935153,18,0,17.7951641
1682089104.1820908,18,0,17.8308429
1682089105.1719127,18,0,17.8504867
1682089106.1604779,18,0,17.8773441
1682089107.145131,18,0,17.9172077
1682089108.1307015,18,0,17.9474086
1682089109.116264,18,0,17.9874439
1682089110.1089249,18,0.0016474489999995215,18.00317
1682089111.0969775,18,0.020086296999999288,18.0385074
1682089112.0863051,18,0.031196356104063593,18.0584278
1682089113.076813,18,0.051532073255946345,18.0953464
1682089114.0677,18,0.07482665325594644,18.1364765
1682089115.0604756,18,0.0939442045858996,18.1680889
1682089116.0487769,18,0.11027202658589925,18.1930236
1682089117.0414755,18,0.13215933673014935,18.2278308
1682089118.0632453,18,0.15144710549786816,18.2560024
1682089119.0542688,18,0.1739319294978676,18.2893962
1682089120.0442705,18,0.19195992869821243,18.3131275
1682089121.0339217,18,0.21385258669821203,18.3431854
1682089122.0199387,18,0.2338361770017591,18.3686428
1682089123.006121,18,0.2519634962416509,18.3895492
1682089123.9929624,18,0.27714948453011545,18.4232616
1682089124.9819438,18,0.2971041763899911,18.4456138
1682089125.9725115,18,0.32103561238999134,18.4744968
1682089126.9635165,18,0.3388862237185298,18.4908771
1682089127.954268,18,0.36433965630988985,18.5212669
1682089128.9464703,18,0.3802963903098894,18.5319042
1682089129.9342582,18,0.40533237565973257,18.5599155
1682089130.9277282,18,0.4284692096597327,18.5828742
1682089131.9164631,18,0.4533493210524015,18.6086769
1682089132.954166,18,0.4721700653898938,18.6207199
1682089133.9454758,18,0.4998118833898929,18.6500034
1682089134.932906,18,0.5179151879297088,18.6601982
1682089135.9214857,18,0.5345158708424418,18.6671409
1682089136.9146655,18,0.5533494208424428,18.6777
1682089137.905483,18,0.5755331214495885,18.6947231
1682089138.893513,18,0.5972808314495884,18.7098255
1682089139.886123,18,0.6200468560693854,18.7267246
1682089140.871476,18,0.6323941238141795,18.7229633
1682089141.8619246,18,0.646269221814179,18.7218399
1682089142.8504734,18,0.6620100061039764,18.7247657
1682089143.8379135,18,0.6784897783127789,18.7290306
1682089144.8235152,18,0.6973758297358703,18.7377643
1682089145.8142772,18,0.7134660280956633,18.7407588
1682089146.803621,18,0.7185851800956637,18.7221126
1682089147.7917864,18,0.7289356013764493,18.7146835
1682089148.784134,18,0.7358459821915888,18.7009162
1682089149.7914407,18,0.7460276058404396,18.6931114
1682089150.7847822,18,0.7566666263515953,18.6873359
1682089151.7770727,18,0.7541157643515954,18.6559944
1682089152.7675953,18,0.766333049461412,18.6546363
1682089153.7564292,18,0.7687051954614126,18.6340198
1682089154.744709,18,0.7742065727740949,18.6205959
1682089155.7342603,18,0.7772781083239249,18.6029815
1682089156.7230372,18,0.7825437823239263,18.5899162
1682089157.7102137,18,0.7792584208845428,18.5612545
1682089158.7002356,18,0.7781754097318814,18.5379161
1682089159.686282,18,0.7739204742417387,18.5093383
1682089160.6745694,18,0.770235668241739,18.4826622
1682089161.66773,18,0.7655125336822384,18.4552955
1682089162.657458,18,0.7575111734417201,18.422657
1682089163.6477346,18,0.7532590494417198,18.3982238
1682089164.683746,18,0.7385440925457656,18.3541736
1682089165.6723175,18,0.7255719445457655,18.3156051
1682089166.6635036,18,0.7159692944500787,18.2851753
1682089167.6542735,18,0.7058906382417662,18.2549819
1682089168.6442196,18,0.6864705082417667,18.2078285
1682089169.6326854,18,0.6695760215517198,18.1674423
1682089170.6187203,18,0.6562526471678676,18.1354637
1682089171.6077335,18,0.6403125400678406,18.099657
1682089172.5933795,18,0.6233410720678412,18.0631866
1682089173.5794718,18,0.6030524734438372,18.0217666
1682089174.5687535,18,0.586190473443837,17.9885025
1682089175.5577352,18,0.5671054109138508,17.9522151
1682089176.5514333,18,0.5434945609138512,17.9086475
1682089177.540488,18,0.526177332001718,17.8787841
1682089178.528925,18,0.49862598728192575,17.8303585
1682089179.5177193,18,0.47903843561198267,17.7990989
1682089180.5072706,18,0.4550640096119818,17.7607212
1682089181.5319705,18,0.42587908693190146,17.7139644
1682089182.5192497,18,0.4007752189319027,17.6766891
1682089183.5077097,18,0.3699518744920066,17.6296348
1682089184.4973116,18,0.3477076843475678,17.6008567
1682089185.4881375,18,0.32228167834756716,17.5673122
1682089186.4714718,18,0.2954959384176986,17.5321731
1682089187.4542518,18,0.26340801036913575,17.4881439
1682089188.444261,18,0.2299202920498209,17.4430885
1682089189.4375534,18,0.2049972692999827,17.4162425
1682089190.4264832,18,0.18006643529998273,17.3907508
1682089191.4164894,18,0.1441694160992632,17.3447475
1682089192.403072,18,0.12083856069209342,17.3246669
1682089193.3935158,18,0.09925354269209352,17.3091316
1682089194.3842452,18,0.06986570700229472,17.2787723
1682089195.3719382,18,0.0457400295774818,17.2596607
1682089196.4081974,18,0.00816712850115986,17.2172946
1682089197.395464,18,0,17.2067165
1682089198.3892636,18,0,17.179533
1682089199.3792617,18,0,17.1630592
1682089200.370476,18,0,17.14999
1682089201.3542886,18,0,17.1335296
1682089202.3435142,18,0,17.1278247
1682089203.3336062,18,0,17.1081409
1682089204.3204749,18,0,17.0963935
1682089205.3145845,18,0,17.096342
1682089206.3068664,18,0,17.0839595
1682089207.3006272,18,0,17.0806427
1682089208.2947462,18,0,17.0817756
1682089209.287873,18,0,17.0855331
1682089210.279959,18,0,17.0831794
1682089211.2723057,18,0,17.0845184
1682089212.2604568,18,0,17.0885829
1682089213.2482858,18,0,17.100624
1682089214.2404704,18,0,17.1140995
1682089215.2292397,18,0,17.1171932
1682089216.2171109,18,0,17.1291065
1682089217.207683,18,0,17.1347846
1682089218.1892602,18,0,17.1490173
1682089219.1792526,18,0,17.1638584
1682089220.1722343,18,0,17.1854496
1682089221.164961,18,0,17.2058868
1682089222.156901,18,0,17.2135295
1682089223.144182,18,0,17.2379245
1682089224.131889,18,0,17.2499084
1682089225.1204796,18,0,17.254343
1682089226.1087296,18,0,17.2720813
1682089227.0964777,18,0,17.2990455
1682089228.1314828,18,0,17.3228187
1682089229.1219954,18,0,17.3505439
1682089230.1071646,18,0,17.3804531
1682089231.0942702,18,0,17.3904876
1682089232.0854928,18,0,17.4126949
1682089233.076465,18,0,17.4374008
1682089234.0664845,18,0,17.457159
1682089235.0564857,18,0,17.4889793
1682089236.0464962,18,0,17.5070743
1682089237.0354679,18,0,17.5467586
1682089238.0235837,18,0,17.5659103
1682089239.0100136,18,0,17.583723
1682089240.0022762,18,0,17.6072387
1682089240.9929101,18,0,17.6343975
1682089241.9816928,18,0,17.6504993
1682089242.9720447,18,0,17.6906623
1682089243.9594665,18,0,17.7126693
1682089244.9804854,18,0,17.7484073
1682089245.9704852,18,0,17.7650508
