t,i,temp_desired,temp_tc,therm_res,therm_temp
1684516746.1483092,32,1.5,19.880928,0,0
1684516747.1398556,32,1.5,19.8855781,0,0
1684516748.1232243,32,1.5,19.8817443,0,0
1684516749.0994117,32,1.5,19.8699951,0,0
1684516750.0891593,32,1.5,19.8710842,0,0
1684516751.0666049,32,1.5,19.8798828,0,0
1684516752.047184,32,1.5,19.883995,0,0
1684516753.031169,32,1.5,19.8720302,0,0
1684516754.0259664,32,1.5,19.8800544,0,0
1684516755.0219002,32,1.5,19.8758621,0,0
1684516756.011029,32,1.5,19.8833732,0,0
1684516756.9955764,32,1.5,19.8784484,0,0
1684516757.9734564,32,1.5,19.8768196,0,0
1684516758.9651742,32,1.5,19.896265,0,0
1684516759.947196,32,1.5,19.8881206,0,0
1684516760.9471457,32,1.5,19.8869762,0,0
1684516761.9453025,32,1.5,19.9028987,0,0
1684516762.9366624,32,1.5,19.8968353,0,0
1684516763.9318962,32,1.5,19.9006748,0,0
1684516764.9219532,32,1.5,19.8911323,0,0
1684516765.9042444,32,1.5,19.8999156,0,0
1684516766.8840332,32,1.5,19.8999309,0,0
1684516767.86549,32,1.5,19.9002399,0,0
1684516768.8525853,32,1.5,19.9034099,0,0
1684516769.8454943,32,1.5,19.9018115,0,0
1684516770.833749,32,1.5,19.8926792,0,0
1684516771.8315277,32,1.5,19.8999385,0,0
1684516772.828188,32,1.5,19.896326,0,0
1684516773.8180735,32,1.5,19.9134311,0,0
1684516774.8097594,32,1.5,19.9014148,0,0
1684516775.7962792,32,1.5,19.9056625,0,0
1684516776.7799447,32,1.5,19.9024295,0,0
1684516777.7660909,32,1.5,19.9005451,0,0
1684516778.7455277,32,1.5,19.9126529,0,0
1684516779.7443852,32,1.5,19.9143981,0,0
1684516780.7350588,32,1.5,19.9074764,0,0
1684516781.722429,32,1.5,19.9161872,0,0
1684516782.7421353,32,1.5,19.9112758,0,0
1684516783.7426305,32,1.5,19.9204769,0,0
1684516784.7342873,32,1.5,19.9155998,0,0
1684516785.7274165,32,1.5,19.9157619,0,0
1684516786.7170837,32,1.5,19.9170913,0,0
1684516787.7010312,32,1.5,19.9181404,0,0
1684516788.6809897,32,1.5,19.9235458,0,0
1684516789.664645,32,1.5,19.9101123,0,0
1684516790.6590643,32,1.5,19.916048,0,0
1684516791.656928,32,1.5,19.905466,0,0
1684516792.65637,32,1.5,19.9050388,0,0
1684516793.6362998,32,1.5,19.9111671,0,0
1684516794.6200638,32,1.5,19.915348,0,0
1684516795.602881,32,1.5,19.9176177,0,0
1684516796.5917933,32,1.5,19.9213371,0,0
1684516797.585563,32,1.5,19.9154434,0,0
1684516798.573388,32,1.5,19.9275493,0,0
1684516799.6319366,32,1.5,19.9286727,0,0
1684516800.6250944,32,1.5,19.9226779,0,0
1684516801.6382387,32,1.5,19.9258155,0,0
1684516802.6226223,32,1.5,19.9190196,0,0
1684516803.6113045,32,1.5,19.9243011,0,0
1684516804.6021392,32,1.5,19.9209804,0,0
1684516805.5675988,32,1.5,19.9247493,0,0
1684516806.570305,32,1.5,19.938898,0,0
1684516807.5562415,32,1.5,19.9373779,0,0
1684516808.5572717,32,1.5,19.9312953,0,0
1684516809.5395572,32,1.5,19.9410514,0,0
1684516810.5141058,32,1.5,19.9275093,0,0
1684516811.5093205,32,1.5,19.9306716,0,0
1684516812.503543,32,1.5,19.9311714,0,0
1684516813.490027,32,1.5,19.9223194,0,0
1684516814.4694977,32,1.5,19.9285068,0,0
1684516815.4440582,32,1.5,19.928049,0,0
1684516816.4344726,32,1.5,19.9337196,0,0
1684516817.4133673,32,1.5,19.927433,0,0
1684516818.40057,32,1.5,19.9260997,0,0
1684516819.3942592,32,1.5,19.9264678,0,0
1684516820.385462,32,1.5,19.9240131,0,0
1684516821.3730223,32,1.5,19.9325866,0,0
1684516822.3614109,32,1.5,19.9330348,0,0
1684516823.35473,32,1.5,19.931488,0,0
1684516824.3392644,32,1.5,19.9309864,0,0
1684516825.3306208,32,1.5,19.9353942,0,0
1684516826.313256,32,1.5,19.9436607,0,0
1684516827.2896204,32,1.5,19.9445858,0,0
1684516828.2843626,32,1.5,19.9472618,0,0
1684516829.280688,32,1.5,19.9472427,0,0
1684516830.266663,32,1.5,19.9496726,0,0
1684516831.247758,32,1.5,19.9431171,0,0
1684516832.2304761,32,1.5,19.9627647,0,0
1684516833.2156043,32,1.5,19.9544277,0,0
1684516834.2079704,32,1.5,19.9548015,0,0
1684516835.2051432,32,1.5,19.9493217,0,0
1684516836.1889713,32,1.5,19.953516,0,0
1684516837.1751637,32,1.5,19.9327659,0,0
1684516838.1645598,32,1.5,19.9419555,0,0
1684516839.1520677,32,1.5,19.942152,0,0
1684516840.1282766,32,1.5,19.9538116,0,0
1684516841.1186686,32,1.5,19.9518203,0,0
1684516842.1203864,32,1.5,19.9481754,0,0
1684516843.1132102,32,1.5,19.9572105,0,0
1684516844.0869951,32,1.5,19.9578094,0,0
1684516845.0657258,32,1.5,19.950613,0,0
1684516846.0541358,32,1.5,19.9529933,0,0
1684516847.0456164,32,1.5,19.9524593,0,0
1684516848.0396662,32,1.5,19.9467906,0,0
1684516849.0162063,32,1.5,19.9507408,0,0
1684516849.9897556,32,1.5,19.9535655,0,0
1684516850.981547,32,1.5,19.9432525,0,0
1684516851.9633458,32,1.5,19.9513206,0,0
1684516852.942296,32,1.5,19.9449176,0,0
1684516853.9225793,32,1.5,19.9603404,0,0
1684516854.9083233,32,1.5,19.9664363,0,0
1684516855.8861957,32,1.5,19.9610271,0,0
1684516856.8753672,32,1.5,19.9634666,0,0
1684516857.848334,32,1.5,19.9660549,0,0
1684516858.8350177,32,1.5,19.9653148,0,0
1684516859.8238988,32,1.5,19.9698715,0,0
1684516860.8066065,32,1.5,19.9638919,0,0
1684516861.7823136,32,1.5,19.9665756,0,0
1684516862.7665012,32,1.5,19.9654636,0,0
1684516863.746822,32,1.5,19.9675121,0,0
1684516864.7369,32,1.5,19.9611358,0,0
1684516865.7164228,32,1.5,19.9650306,0,0
1684516866.7014687,32,1.5,19.9668235,0,0
1684516867.6991956,32,1.5,19.9744434,0,0
1684516868.6917915,32,1.5,19.9768218,0,0
1684516869.672516,32,1.5,19.9768829,0,0
1684516870.6681733,32,1.5,19.9763946,0,0
1684516871.6550128,32,1.5,19.9834671,0,0
1684516872.6339157,32,1.5,19.9820613,0,0
1684516873.6216154,32,1.5,19.9768218,0,0
1684516874.6153133,32,1.5,19.9764003,0,0
1684516875.5936954,32,1.5,19.9759368,0,0
1684516876.584518,32,1.5,19.9871215,0,0
1684516877.565802,32,1.5,19.9897174,0,0
1684516878.546155,32,1.5,19.9881439,0,0
1684516879.5365932,32,1.5,19.997755,0,0
1684516880.5271754,32,1.5,19.9998302,0,0
1684516881.5033262,32,1.5,20.0018501,0,0
1684516882.4829137,32,1.5,20.005434,0,0
1684516883.4724863,32,1.5,20.0018634,0,0
1684516884.5115376,32,1.5,19.9843025,0,0
1684516885.4999585,32,1.5,19.9847526,0,0
1684516886.4962788,32,1.5,19.9992313,0,0
1684516887.4856393,32,1.5,20.0013236,0,0
1684516888.4756155,32,1.5,20.0150222,0,0
1684516889.450457,32,1.5,20.0126972,0,0
1684516890.4384441,32,1.5,19.9986057,0,0
1684516891.4381032,32,1.5,19.9986743,0,0
1684516892.4219859,32,1.5,19.9980983,0,0
1684516893.407123,32,1.5,20.0025253,0,0
1684516894.3966815,32,1.5,20.0107975,0,0
1684516895.3766265,32,1.5,20.005373,0,0
1684516896.364481,32,1.5,20.0091781,0,0
1684516897.349572,32,1.5,20.0008068,0,0
1684516898.3396194,32,1.5,20.0066967,0,0
1684516899.372685,32,1.5,20.010231,0,0
1684516900.3551176,32,1.5,20.0038661,0,0
1684516901.328663,32,1.5,20.0073966,0,0
1684516902.3192239,32,1.5,20.0095214,0,0
1684516903.3028655,32,1.5,20.0022163,0,0
1684516904.280652,32,1.5,20.0092506,0,0
1684516905.2779944,32,1.5,20.0048274,0,0
1684516906.2543075,32,1.5,20.0011482,0,0
1684516907.240902,32,1.5,20.004507,0,0
1684516908.2247634,32,1.5,20.006752,0,0
1684516909.2244608,32,1.5,20.0145092,0,0
1684516910.224294,32,1.5,20.0164775,0,0
1684516911.2241974,32,1.5,20.0101814,0,0
1684516912.205944,32,1.5,20.0176582,0,0
1684516913.1923764,32,1.5,20.0089893,0,0
1684516914.1805193,32,1.5,20.0101547,0,0
1684516915.1706846,32,1.5,20.0106525,0,0
1684516916.239279,32,1.5,20.0175628,0,0
1684516917.2209415,32,1.5,20.0216541,0,0
1684516918.2156563,32,1.5,20.0226974,0,0
1684516919.20132,32,1.5,20.0195007,0,0
1684516920.192734,32,1.5,20.0290184,0,0
1684516921.1793754,32,1.5,20.0233535,0,0
1684516922.1680763,32,1.5,20.0274486,0,0
1684516923.1437533,32,1.5,20.030281,0,0
1684516924.1425335,32,1.5,20.023878,0,0
1684516925.1317594,32,1.5,20.0263233,0,0
1684516926.1179905,32,1.5,20.026865,0,0
1684516927.0983684,32,1.5,20.0327816,0,0
1684516928.0825038,32,1.5,20.0378303,0,0
1684516929.0563188,32,1.5,20.0453414,0,0
1684516930.0372975,32,1.5,20.0537605,0,0
1684516931.0143557,32,1.5,20.0536098,0,0
1684516931.9837492,32,1.5,20.0447845,0,0
1684516932.9665797,32,1.5,20.0397644,0,0
1684516933.9453223,32,1.5,20.0516929,0,0
1684516934.9390452,32,1.5,20.0446319,0,0
1684516935.9280057,32,1.5,20.0504951,0,0
1684516936.9088686,32,1.5,20.0478363,0,0
1684516937.8922324,32,1.5,20.0475635,0,0
1684516938.8888378,32,1.5,20.039381,0,0
1684516939.8791997,32,1.5,20.043785,0,0
1684516940.8522673,32,1.5,20.0543575,0,0
1684516941.8284533,32,1.5,20.0481529,0,0
1684516942.8176901,32,1.5,20.0496349,0,0
1684516943.8078172,32,1.5,20.0524444,0,0
1684516944.7903683,32,1.5,20.0563621,0,0
1684516945.774221,32,1.5,20.0516223,0,0
1684516946.767526,32,1.5,20.0581188,0,0
1684516947.757135,32,1.5,20.0612506,0,0
1684516948.7533941,32,1.5,20.0602359,0,0
1684516949.7509074,32,1.5,20.068222,0,0
1684516950.7365773,32,1.5,20.0648574,0,0
1684516951.7265954,32,1.5,20.0655479,0,0
1684516952.725785,32,1.5,20.0601119,0,0
1684516953.715314,32,1.5,20.0630455,0,0
1684516954.6979558,32,1.5,20.0765018,0,0
1684516955.6781747,32,1.5,20.0737895,0,0
1684516956.6753435,32,1.5,20.0810031,0,0
1684516957.6732562,32,1.5,20.0771656,0,0
1684516958.6755297,32,1.5,20.0805358,0,0
1684516959.658738,32,1.5,20.078123,0,0
1684516960.6525571,32,1.5,20.07625,0,0
1684516961.6283584,32,1.5,20.0841217,0,0
1684516962.614171,32,1.5,20.0791625,0,0
1684516963.5904825,32,1.5,20.0780563,0,0
1684516964.5641363,32,1.5,20.0767173,0,0
1684516965.543876,32,1.5,20.0818023,0,0
1684516966.5131235,32,1.5,20.0972232,0,0
1684516967.5073345,32,1.5,20.0920372,0,0
1684516968.483853,32,1.5,20.1059741,0,0
1684516969.459365,32,1.5,20.0886859,0,0
1684516970.442342,32,1.5,20.0857372,0,0
1684516971.4223924,32,1.5,20.0819034,0,0
1684516972.405419,32,1.5,20.0911312,0,0
1684516973.4188762,32,1.5,20.0896511,0,0
1684516974.4018965,32,1.5,20.0924339,0,0
1684516975.3847406,32,1.5,20.1051158,0,0
1684516976.3783226,32,1.5,20.0999164,0,0
1684516977.3569276,32,1.5,20.099123,0,0
1684516978.3413086,32,1.5,20.0901298,0,0
1684516979.330479,32,1.5,20.1036891,0,0
1684516980.3108163,32,1.5,20.101263,0,0
1684516981.290361,32,1.5,20.0963706,0,0
1684516982.280615,32,1.5,20.0973186,0,0
1684516983.2617002,32,1.5,20.1050968,0,0
1684516984.2427635,32,1.5,20.1080589,0,0
1684516985.229754,32,1.5,20.1099624,0,0
1684516986.2098684,32,1.5,20.1170043,0,0
1684516987.1935406,32,1.5,20.1029453,0,0
1684516988.1728518,32,1.5,20.1074581,0,0
1684516989.1650836,32,1.5,20.1135158,0,0
1684516990.1488287,32,1.5,20.1090812,0,0
1684516991.1317608,32,1.5,20.1147689,0,0
1684516992.1121573,32,1.5,20.1147537,0,0
1684516993.0790756,32,1.5,20.122734,0,0
1684516994.064791,32,1.5,20.1165695,0,0
1684516995.031026,32,1.5,20.1211013,0,0
1684516996.0114486,32,1.5,20.1103515,0,0
1684516996.990989,32,1.5,20.1163597,0,0
1684516997.9745848,32,1.5,20.1210403,0,0
1684516998.9621332,32,1.5,20.123558,0,0
1684516999.9533763,32,1.5,20.1223258,0,0
1684517000.9808197,32,1.5,20.112236,0,0
1684517001.9633617,32,1.5,20.1210403,0,0
1684517002.9500072,32,1.5,20.127964,0,0
1684517003.9287863,32,1.5,20.1325912,0,0
1684517004.9121332,32,1.5,20.1337032,0,0
1684517005.8956747,32,1.5,20.1377353,0,0
1684517006.8718996,32,1.5,20.1472682,0,0
1684517007.8472416,32,1.5,20.1370201,0,0
1684517008.829181,32,1.5,20.1411705,0,0
1684517009.8022816,32,1.5,20.1379032,0,0
1684517010.791607,32,1.5,20.137928,0,0
1684517011.7911756,32,1.5,20.1406612,0,0
1684517012.7999425,32,1.5,20.1350803,0,0
1684517013.7764978,32,1.5,20.1365032,0,0
1684517014.760299,32,1.5,20.1424388,0,0
1684517015.7404892,32,1.5,20.1435279,0,0
1684517016.7204058,32,1.5,20.1520423,0,0
1684517017.708724,32,1.5,20.1407566,0,0
1684517018.7099288,32,1.5,20.1545658,0,0
1684517019.6981668,32,1.5,20.1490192,0,0
1684517020.6930969,32,1.5,20.1488666,0,0
1684517021.6862292,32,1.5,20.1470642,0,0
1684517022.6827297,32,1.5,20.1423149,0,0
1684517023.6788008,32,1.5,20.1529922,0,0
1684517024.6661365,32,1.5,20.1470775,0,0
1684517025.6458747,32,1.5,20.1458168,0,0
1684517026.639452,32,1.5,20.1536254,0,0
1684517027.6189678,32,1.5,20.1595745,0,0
1684517028.5983741,32,1.5,20.1656036,0,0
1684517029.5846155,32,1.5,20.1701583,0,0
1684517030.563874,32,1.5,20.1704349,0,0
1684517031.5516598,32,1.5,20.1659317,0,0
1684517032.597607,32,1.5,20.1582374,0,0
1684517033.5923793,32,1.5,20.1727142,0,0
1684517034.5763822,32,1.5,20.1697463,0,0
1684517035.5726,32,1.5,20.1755237,0,0
1684517036.5948899,32,1.5,20.1816883,0,0
1684517037.5939186,32,1.5,20.1757144,0,0
1684517038.579776,32,1.5,20.1845912,0,0
1684517039.569618,32,1.5,20.1894531,0,0
1684517040.5358138,32,1.5,20.1837234,0,0
1684517041.5231824,32,1.5,20.1813278,0,0
1684517042.5146792,32,1.5,20.1905899,0,0
1684517043.5053034,32,1.5,20.1820564,0,0
1684517044.4922578,32,1.5,20.1863079,0,0
1684517045.4820547,32,1.5,20.1808471,0,0
1684517046.4677317,32,1.5,20.1887207,0,0
1684517047.448232,32,1.5,20.1881351,0,0
1684517048.4238534,32,1.5,20.1874275,0,0
1684517049.424293,32,1.5,20.1936473,0,0
1684517050.4129493,32,1.5,20.2042922,0,0
1684517051.3933284,32,1.5,20.1941795,0,0
1684517052.3836777,32,1.5,20.1984729,0,0
1684517053.3602135,32,1.5,20.1946048,0,0
1684517054.3470445,32,1.5,20.2088718,0,0
1684517055.3339472,32,1.5,20.216299,0,0
1684517056.3128521,32,1.5,20.2187042,0,0
1684517057.2988486,32,1.5,20.2148189,0,0
1684517058.2822568,32,1.5,20.2146759,0,0
1684517059.2722704,32,1.5,20.2167644,0,0
1684517060.2578897,32,1.5,20.2180156,0,0
1684517061.231791,32,1.5,20.225336,0,0
1684517062.2091746,32,1.5,20.224369,0,0
1684517063.2048612,32,1.5,20.222414,0,0
1684517064.1946225,32,1.5,20.2239665,0,0
1684517065.1836622,32,1.5,20.2185497,0,0
1684517066.1658149,32,1.5,20.2263221,0,0
1684517067.150612,32,1.5,20.2189483,0,0
1684517068.1380332,32,1.5,20.2185707,0,0
1684517069.1272063,32,1.5,20.2208709,0,0
1684517070.116378,32,1.5,20.2207851,0,0
1684517071.1012607,32,1.5,20.2305946,0,0
1684517072.0899107,32,1.5,20.2338161,0,0
1684517073.080765,32,1.5,20.2335472,0,0
1684517074.0672796,32,1.5,20.2340469,0,0
1684517075.065678,32,1.5,20.2343006,0,0
1684517076.0527833,32,1.5,20.2277736,0,0
1684517077.0491855,32,1.5,20.2319469,0,0
1684517078.0382905,32,1.5,20.2344284,0,0
1684517079.0316012,32,1.5,20.2293167,0,0
1684517080.024094,32,1.5,20.2208614,0,0
1684517081.0112588,32,1.5,20.2229328,0,0
1684517082.0055776,32,1.5,20.2286739,0,0
1684517082.9765952,32,1.5,20.2403373,0,0
1684517083.9612114,32,1.5,20.2355022,0,0
1684517084.9591177,32,1.5,20.2451114,0,0
1684517085.9393203,32,1.5,20.2536487,0,0
1684517086.9318728,32,1.5,20.2574348,0,0
1684517087.9183195,32,1.5,20.2634029,0,0
1684517088.918388,32,1.5,20.2637214,0,0
1684517089.9259105,32,1.5,20.2613544,0,0
1684517090.9102068,32,1.5,20.2725811,0,0
1684517091.8876386,32,1.5,20.255886,0,0
1684517092.864131,32,1.5,20.2608146,0,0
1684517093.8483713,32,1.5,20.2621994,0,0
1684517094.828042,32,1.5,20.269329,0,0
1684517095.8084242,32,1.5,20.2648429,0,0
1684517096.7875304,32,1.5,20.2634601,0,0
1684517097.7603154,32,1.5,20.2696285,0,0
1684517098.7504377,32,1.5,20.2717952,0,0
1684517099.7478507,32,1.5,20.2714958,0,0
1684517100.7360802,32,1.5,20.2753047,0,0
1684517101.7263079,32,1.5,20.2697219,0,0
1684517102.7340033,32,1.5,20.2641258,0,0
1684517103.7161531,32,1.5,20.2763042,0,0
1684517104.7010481,32,1.5,20.2772521,0,0
1684517105.6954184,32,1.5,20.2775173,0,0
1684517106.6748917,32,1.5,20.2722301,0,0
1684517107.6550777,32,1.5,20.2821102,0,0
1684517108.641991,32,1.5,20.2763538,0,0
1684517109.6362195,32,1.5,20.2723045,0,0
1684517110.6271615,32,1.5,20.2667961,0,0
1684517111.614398,32,1.5,20.2661952,0,0
1684517112.5942469,32,1.5,20.267456,0,0
1684517113.577042,32,1.5,20.2728748,0,0
1684517114.5678413,32,1.5,20.2640953,0,0
1684517115.5462236,32,1.5,20.2624549,0,0
1684517116.537535,32,1.5,20.2734146,0,0
1684517117.5502322,32,1.5,20.2817039,0,0
1684517118.5807807,32,1.5,20.2854156,0,0
1684517119.5796237,32,1.5,20.2887935,0,0
1684517120.5696595,32,1.5,20.294979,0,0
1684517121.5608017,32,1.5,20.291294,0,0
1684517122.5460517,32,1.5,20.2865638,0,0
1684517123.545898,32,1.5,20.2978343,0,0
1684517124.5253723,32,1.5,20.2949542,0,0
1684517125.5311778,32,1.5,20.2994041,0,0
1684517126.5283306,32,1.5,20.3077545,0,0
1684517127.5192451,32,1.5,20.3065567,0,0
1684517128.5190597,32,1.5,20.2961921,0,0
1684517129.4877307,32,1.5,20.3103809,0,0
1684517130.4684386,32,1.5,20.3054046,0,0
1684517131.4579084,32,1.5,20.3036251,0,0
1684517132.4435534,32,1.5,20.2983226,0,0
1684517133.416181,32,1.5,20.3230247,0,0
1684517134.4069977,32,1.5,20.3135719,0,0
1684517135.3938754,32,1.5,20.3133544,0,0
1684517136.4138699,32,1.5,20.3107433,0,0
1684517137.413574,32,1.5,20.3227748,0,0
1684517138.3933547,32,1.5,20.3261413,0,0
1684517139.3797104,32,1.5,20.325365,0,0
1684517140.3523147,32,1.5,20.3248348,0,0
1684517141.342747,32,1.5,20.3160572,0,0
1684517142.333348,32,1.5,20.3200836,0,0
1684517143.312503,32,1.5,20.3283519,0,0
1684517144.2989914,32,1.5,20.3394317,0,0
1684517145.2769804,32,1.5,20.3247604,0,0
1684517146.2612002,32,1.5,20.3193988,0,0
1684517147.2450943,32,1.5,20.3325366,0,0
1684517148.2245502,32,1.5,20.3188381,0,0
1684517149.224486,32,1.5,20.3304119,0,0
1684517150.2114007,32,1.5,20.3363742,0,0
1684517151.20462,32,1.5,20.3316326,0,0
1684517152.1876125,32,1.5,20.3305187,0,0
1684517153.1667676,32,1.5,20.3360786,0,0
1684517154.1543,32,1.5,20.3326759,0,0
1684517155.1402013,32,1.5,20.336874,0,0
1684517156.1502383,32,1.5,20.3492431,0,0
1684517157.1303823,32,1.5,20.3328399,0,0
1684517158.113369,32,1.5,20.3477058,0,0
1684517159.0977533,32,1.5,20.3430194,0,0
1684517160.0793293,32,1.5,20.3468227,0,0
1684517161.0620136,32,1.5,20.3555603,0,0
1684517162.0388386,32,1.5,20.3492412,0,0
1684517163.0236607,32,1.5,20.352293,0,0
1684517164.0151355,32,1.5,20.3582954,0,0
1684517165.0071592,32,1.5,20.3569412,0,0
1684517165.9907541,32,1.5,20.3603992,0,0
1684517166.976235,32,1.5,20.358839,0,0
1684517167.9634159,32,1.5,20.3653888,0,0
1684517168.959323,32,1.5,20.3689022,0,0
1684517169.9400663,32,1.5,20.3623046,0,0
1684517170.9269557,32,1.5,20.3684291,0,0
1684517171.9038515,32,1.5,20.3763256,0,0
1684517172.8839657,32,1.5,20.3842906,0,0
1684517173.8744812,32,1.5,20.3817596,0,0
1684517174.870072,32,1.5,20.3820781,0,0
1684517175.8650038,32,1.5,20.3846664,0,0
1684517176.8396065,32,1.5,20.3874073,0,0
1684517177.8251224,32,1.5,20.3687896,0,0
1684517178.8171167,32,1.5,20.387701,0,0
1684517179.8027363,32,1.5,20.3764972,0,0
1684517180.7968738,32,1.5,20.376501,0,0
1684517181.7949975,32,1.5,20.3747234,0,0
1684517182.7848134,32,1.5,20.3782577,0,0
1684517183.7731612,32,1.5,20.370264,0,0
1684517184.7645848,32,1.5,20.3613319,0,0
1684517185.7569683,32,1.5,20.3699836,0,0
1684517186.7375848,32,1.5,20.3765754,0,0
1684517187.717519,32,1.5,20.3715801,0,0
1684517188.6967342,32,1.5,20.3727855,0,0
1684517189.6841416,32,1.5,20.374916,0,0
1684517190.6726053,32,1.5,20.3721389,0,0
1684517191.6660154,32,1.5,20.3817977,0,0
1684517192.649407,32,1.5,20.3922996,0,0
1684517193.6795373,32,1.5,20.3903198,0,0
1684517194.668996,32,1.5,20.3907814,0,0
1684517195.657451,32,1.5,20.3920593,0,0
1684517196.6384466,32,1.5,20.3922901,0,0
1684517197.6281576,32,1.5,20.394577,0,0
