t,i,temp_desired,temp_tc
1680121361.2510977,25,0,25.4711227
1680121362.233428,25,0,25.4642772
1680121363.2142563,25,0,25.4459247
1680121364.21003,25,0,25.4307689
1680121365.19049,25,0,25.413496
1680121366.2062726,25,0,25.40209
1680121367.1868384,25,0,25.3790493
1680121368.1633334,25,0,25.3764591
1680121369.1492155,25,0,25.3573036
1680121370.1263304,25,0,25.3481864
1680121371.0990798,25,0,25.3322105
1680121372.0689242,25,0,25.3151817
1680121373.0482187,25,0,25.2940979
1680121374.0251093,25,0,25.2827816
1680121375.0153263,25,0,25.2721977
1680121376.0034091,25,0,25.2601909
1680121376.9952128,25,0,25.2413749
1680121377.9643877,25,0,25.2255287
1680121378.9411118,25,0,25.2124671
1680121379.937774,25,0,25.2009067
1680121380.9439785,25,0,25.1817817
1680121381.9340525,25,0,25.1710033
1680121382.923711,25,0,25.1627655
1680121383.906839,25,0,25.1543426
1680121384.8990905,25,0,25.1238365
1680121385.8830981,25,0,25.1031112
1680121386.8689904,25,0,25.1106472
1680121387.8662262,25,0,25.0894107
1680121388.8425002,25,0,25.07905
1680121389.822184,25,0,25.0686779
1680121390.8003092,25,0,25.0542736
1680121391.7816372,25,0,25.0416488
1680121392.7621634,25,0,25.0187911
1680121393.738342,25,0,25.0017948
1680121394.7182333,25,0.0014720739840002146,24.9971656
1680121395.7044647,25,0.0077281405439946155,24.9852352
1680121396.6941714,25,0.012076737023994033,24.9774265
1680121397.6706574,25,0.02131277502399441,24.9605331
1680121398.6505907,25,0.025704370210032183,24.9535503
1680121399.6338897,25,0.0344193128500276,24.9385395
1680121400.6130908,25,0.038493184092004806,24.9329891
1680121401.5966375,25,0.04031350177200138,24.932024
1680121402.5863018,25,0.051886809772001344,24.9123821
1680121403.5710912,25,0.06197802557197168,24.896286
1680121404.5524325,25,0.07028063747596348,24.8842372
1680121405.5387948,25,0.06828671600395698,24.8924579
1680121406.522463,25,0.07615946574406182,24.8813858
1680121407.508968,25,0.08446091486405377,24.8699035
1680121408.5080745,25,0.086868416864054,24.8702774
1680121409.4950776,25,0.09340282725401479,24.8626213
1680121410.4913952,25,0.09616890560600652,24.8625011
1680121411.4680848,25,0.1057069116060061,24.8494472
1680121412.4512322,25,0.10713867868995555,24.8523082
1680121413.4408376,25,0.11113756870594554,24.8502063
1680121414.4211328,25,0.11851224689793577,24.8416881
1680121415.4130857,25,0.11529314489793487,24.8539676
1680121416.3970501,25,0.11518995038404949,24.8596153
1680121417.383706,25,0.1181970123840497,24.8592319
1680121418.357062,25,0.12170666279401118,24.8578147
1680121419.3466961,25,0.1252270881539912,24.8563365
1680121420.3333824,25,0.12664435815399086,24.8591365
1680121421.3128824,25,0.12263793418394714,24.8721065
1680121422.299564,25,0.1237523139119397,24.8748054
1680121423.2851167,25,0.1142780723020308,24.8977813
1680121424.2723355,25,0.11594055830202955,24.8985157
1680121425.2487879,25,0.11325929815802416,24.9075183
1680121426.2253134,25,0.11324165807999405,24.9110031
1680121427.2115471,25,0.11453720180798696,24.9118804
1680121428.1815925,25,0.11101236196995976,24.9219551
1680121429.1581876,25,0.10411408707395618,24.9381847
1680121430.154601,25,0.10481876046400565,24.9391345
1680121431.1540585,25,0.0913744584640087,24.96735
1680121432.1374404,25,0.09454463004800573,24.9624862
1680121433.1136286,25,0.08662532087999848,24.9791336
1680121434.0938954,25,0.08517447787199839,24.9827156
1680121435.0802603,25,0.08332039139199432,24.9869384
1680121436.060177,25,0.08083675529599318,24.9922122
1680121437.0364366,25,0.0760820348839927,25.0016574
1680121438.0362434,25,0.07161735877400165,25.0101737
1680121439.0186949,25,0.0654485981439816,25.0216579
1680121440.0064256,25,0.05924560779198493,25.0327739
1680121441.002882,25,0.05450183779198467,25.040636
1680121441.9823227,25,0.0508463996280004,25.0461578
1680121442.968821,25,0.0516904790200038,25.0427856
1680121443.967572,25,0.04878565502000386,25.0467262
1680121444.9549553,25,0.040612215680020686,25.0606822
1680121445.9308484,25,0.03759609584002345,25.064188
1680121446.9100583,25,0.03932732412802821,25.0584259
1680121447.884441,25,0.04455494216198977,25.0461807
1680121448.86414,25,0.03629309041200718,25.0603275
1680121449.8506312,25,0.0323036786840106,25.0657196
1680121450.8471003,25,0.028754742684010626,25.0700168
1680121451.8370593,25,0.02833893366003464,25.0682048
1680121452.820108,25,0.023864457660034248,25.0741863
1680121453.7963333,25,0.02439583306803962,25.0703544
1680121454.765583,25,0.01964237153597561,25.0768814
1680121455.7426374,25,0.024956132189998335,25.0637817
1680121456.729399,25,0.023346070830002605,25.0644645
1680121457.7191029,25,0.019271293374006293,25.0698642
1680121458.7033486,25,0.02048248537400689,25.0648479
1680121459.6922905,25,0.022188744034027964,25.059143
1680121460.6808383,25,0.028762932034026988,25.0442256
1680121461.6750376,25,0.03247890413003011,25.0354003
1680121462.6453238,25,0.03272815176999957,25.0335788
1680121463.6312802,25,0.031259478426003164,25.0351333
1680121464.627928,25,0.03580904661600895,25.0250473
1680121465.6175413,25,0.03570566788000995,25.0242977
1680121466.6005938,25,0.03888451788001049,25.01725
1680121467.5770066,25,0.0391792859360161,25.0160388
1680121468.5484698,25,0.04357485336001632,25.0069732
1680121469.539365,25,0.048925961264015626,24.9964122
1680121470.5279317,25,0.04926028473402048,24.9959049
1680121471.5235865,25,0.04843962273401991,24.9976406
1680121472.5122173,25,0.04822044727801944,24.9981517
1680121473.4895844,25,0.0531407395380174,24.9887542
1680121474.4792366,25,0.05401820123401478,24.9874839
1680121475.4582136,25,0.056638943234015644,24.9829254
1680121476.4588132,25,0.058032759234015005,24.9809017
1680121477.438742,25,0.06559753811400679,24.9670696
1680121478.417259,25,0.06225485142600251,24.9747333
1680121479.4009957,25,0.06556584417002775,24.9693012
1680121480.3913887,25,0.058872435658029354,24.9833641
1680121481.3880293,25,0.06354134082602744,24.9750099
1680121482.361278,25,0.06297359283601972,24.9770355
1680121483.3478935,25,0.06314703768401872,24.9775714
1680121484.3340707,25,0.05928981876401458,24.9858436
1680121485.3078928,25,0.05695754439601278,24.9908676
1680121486.2816556,25,0.05910581786801197,24.9870796
1680121487.2923381,25,0.06273756822803,24.9805812
1680121488.2899377,25,0.060098993198017515,24.9864101
1680121489.2764747,25,0.05596657023802224,24.9948768
1680121490.261621,25,0.05278649907002303,25.0011901
1680121491.2533698,25,0.055178723640021216,24.9965419
1680121492.235936,25,0.05168234589602091,25.0034008
1680121493.2290099,25,0.05088040189602166,25.0048122
1680121494.2240286,25,0.048628817928022074,25.0089626
1680121495.1948218,25,0.05473776635802114,24.9968681
1680121496.178501,25,0.048435816614022326,25.0091133
1680121497.1609006,25,0.045453364918022564,25.0145072
1680121498.1414354,25,0.04628171493801185,25.012371
1680121499.1232152,25,0.04879752293801227,25.0070571
1680121500.1008394,25,0.046745854218016906,25.010744
1680121501.0866034,25,0.04632227892201634,25.0111522
1680121502.0632439,25,0.05145928439201702,25.0008449
1680121503.0497954,25,0.055123995000015975,24.9937572
1680121504.0299125,25,0.053603478880020115,24.9969196
1680121505.0158453,25,0.053523371808018576,24.9971904
1680121505.9949718,25,0.0508121499480202,25.0025138
1680121506.985951,25,0.04807151548402096,25.0076923
1680121507.9760509,25,0.05560628548402021,24.9929065
1680121508.9524267,25,0.05382790258802002,24.9965972
1680121509.9298341,25,0.05447238623401846,24.9954833
1680121510.918536,25,0.06071470183401825,24.9836425
1680121511.9079444,25,0.05680035018402419,24.9917945
1680121512.884323,25,0.05676221612602215,24.9921741
1680121513.868382,25,0.053517778126021605,24.9987144
1680121514.8599823,25,0.05372647380602113,24.9983615
1680121515.851083,25,0.058901835806021645,24.9884719
1680121516.8410318,25,0.055922127310020844,24.9946422
1680121517.830775,25,0.05975376906001845,24.9874725
1680121518.817083,25,0.05906509506001807,24.9892787
1680121519.8036838,25,0.05627605610001769,24.9950485
1680121520.7866066,25,0.061794422100017496,24.9846267
1680121521.75674,25,0.05815457330802422,24.9922084
1680121522.7365484,25,0.06599883882801659,24.977396
1680121523.7132907,25,0.06562973482801562,24.9789752
1680121524.6890876,25,0.06298698058801103,24.984848
1680121525.6794324,25,0.05793704375600961,24.9951362
1680121526.6668086,25,0.05835370375601017,24.994522
1680121527.6590412,25,0.061758493216020525,24.9881782
1680121528.651829,25,0.06743605321601998,24.9777145
1680121529.625507,25,0.06496941278401933,24.9833049
1680121530.5993302,25,0.06476693575801494,24.9843177
1680121531.591443,25,0.062168251664009966,24.9899063
1680121532.5777833,25,0.059615303624012815,24.9952068
1680121533.5614846,25,0.057848164264011716,24.9987888
1680121534.551617,25,0.056923625288011724,25.0006141
1680121535.5329235,25,0.053408437698004935,25.0073547
1680121536.507263,25,0.050087880754006706,25.0134658
1680121537.4937518,25,0.051012093854009205,25.011177
1680121538.4699996,25,0.04781696979001196,25.0169124
1680121539.460088,25,0.04743717842001663,25.0170021
1680121540.4433362,25,0.0477388684200155,25.015768
1680121541.4290252,25,0.049135438788018064,25.0124912
1680121542.4192824,25,0.04938180122001741,25.0115299
1680121543.396211,25,0.048850255542007046,25.0121231
1680121544.3801346,25,0.047934685798007866,25.0134258
1680121545.3723438,25,0.05295461475000922,25.0032596
1680121546.3585682,25,0.05555803753400928,24.9981288
1680121547.3485243,25,0.056009284542008035,24.9973297
1680121548.3218107,25,0.05400211047200839,25.0012931
1680121549.3206003,25,0.061097525496009226,24.9875907
1680121550.3073685,25,0.05800418096800873,24.9940204
1680121551.2940357,25,0.0537028411600099,25.0025253
1680121552.2799695,25,0.05484757123000831,25.0002269
1680121553.267124,25,0.049128756526010314,25.0112228
1680121554.2469943,25,0.05752460518600754,24.9946422
1680121555.2240472,25,0.05475356592200781,25.0001773
1680121556.2093964,25,0.0545250552180073,25.0006103
1680121557.1868045,25,0.05355054790800821,25.0024623
1680121558.1664348,25,0.05252513064400964,25.0043449
1680121559.1494465,25,0.046917307853996566,25.0149707
1680121560.1386845,25,0.05002154758199583,25.0084304
1680121561.1333606,25,0.05131486758199702,25.005619
1680121562.1223178,25,0.05096622555399846,25.0060806
1680121563.1122768,25,0.04540151355399807,25.0165481
1680121564.0852213,25,0.04442858550599942,25.0177936
1680121565.0749238,25,0.04506532567600526,25.0158939
1680121566.067442,25,0.044401645788004596,25.0165691
1680121567.0511422,25,0.05153174378800603,25.0022201
1680121568.0440085,25,0.04505508940400552,25.0145988
1680121569.0210907,25,0.03927104190398366,25.025175
1680121570.007538,25,0.03922296138799279,25.0243282
1680121570.9973638,25,0.03287771338799271,25.0355949
1680121571.9771407,25,0.03226544741999416,25.0354251
1680121572.9722688,25,0.029200255595997565,25.0399818
1680121573.9599123,25,0.033509623856005206,25.0301742
1680121574.9496162,25,0.03321460385600562,25.029581
1680121575.923121,25,0.03834282654400891,25.0186042
1680121576.899298,25,0.039822038353995816,25.0150527
1680121577.8858485,25,0.041604365313995445,25.011053
1680121578.8757014,25,0.0385189166140008,25.016571
1680121579.8621142,25,0.04286193261400064,25.0075817
1680121580.8615162,25,0.0357603937500017,25.0209598
1680121581.8382895,25,0.04328154763800289,25.0056934
1680121582.811527,25,0.043779455464002914,25.0045223
1680121583.7913384,25,0.04747887183200269,24.9972324
1680121584.7577548,25,0.0495841108580086,24.9932823
1680121585.7469285,25,0.04894032956800656,24.9947757
1680121586.720883,25,0.04741950756800658,24.9979
1680121587.7205575,25,0.049499800048007525,24.9939765
1680121588.7103453,25,0.05708650002800101,24.9796066
1680121589.7037573,25,0.050164812028000466,24.9937019
1680121590.6773639,25,0.053788751468000336,24.986967
1680121591.6598742,25,0.054373162890010734,24.9863281
1680121592.6568513,25,0.05336318889001176,24.9887962
1680121593.6460896,25,0.060582625978010576,24.9753284
1680121594.6419296,25,0.06467934597800909,24.968399
1680121595.6322587,25,0.05790640997801045,24.9826393
1680121596.6205976,25,0.05834461223800531,24.9824542
1680121597.601614,25,0.058993198830003514,24.9818706
1680121598.5884352,25,0.05337101505400264,24.9933757
1680121599.5684276,25,0.04670253851400471,25.0064582
1680121600.5600884,25,0.04926655205000577,25.0012798
1680121601.5320456,25,0.05556899250001431,24.9890975
1680121602.5229082,25,0.05722910650001433,24.9863243
1680121603.504309,25,0.04965185579601413,25.0014228
1680121604.490576,25,0.05053179450601369,24.9996757
1680121605.4659286,25,0.050143826778013836,25.0004348
1680121606.4468174,25,0.053625410508012526,24.9937191
1680121607.4267504,25,0.04779088742001226,25.0051841
1680121608.402535,25,0.04392896572600189,25.0124263
1680121609.379414,25,0.03616210011000376,25.0269012
1680121610.3565333,25,0.04279516241600897,25.0131263
1680121611.3362017,25,0.047966661344009856,25.0026779
1680121612.3190238,25,0.041701776704013024,25.0146312
1680121613.2990465,25,0.03694890451201588,25.0232372
1680121614.2751954,25,0.03809102812199849,25.0201587
1680121615.2653625,25,0.035377831305999634,25.0246162
1680121616.2402987,25,0.03905418203600446,25.0166091
1680121617.2248042,25,0.044670583300005264,25.0051727
1680121618.2013822,25,0.040891424948005975,25.0122489
1680121619.1811793,25,0.03753251552801175,25.018259
1680121620.21703,25,0.03986594617200667,25.0130538
1680121621.2081707,25,0.043161403542009535,25.0062179
1680121622.1834435,25,0.03991970803801042,25.0122203
1680121623.180294,25,0.04032296203801021,25.0109748
1680121624.1569555,25,0.04449110239000958,25.0025386
1680121625.1432645,25,0.03966205018200024,25.0117416
1680121626.1294732,25,0.04017804618200112,25.0102977
1680121627.1089482,25,0.04414115164200212,25.002283
1680121628.0927145,25,0.03661948210600241,25.0166702
1680121629.0825157,25,0.03986354893600566,25.0097961
1680121630.058523,25,0.04274550037600544,25.0038795
1680121631.035704,25,0.03858041351200639,25.0117473
1680121632.0114188,25,0.035415501123991715,25.0174026
1680121632.9920182,25,0.03304755491399842,25.0212993
1680121633.9782612,25,0.040137812657997686,25.0068492
1680121634.9747713,25,0.03822379198599883,25.0102729
1680121635.9537895,25,0.03597249860600236,25.0142154
1680121636.9409769,25,0.03854959460600284,25.0087127
1680121637.9240224,25,0.038163980062004096,25.0091304
1680121638.9074864,25,0.04166857630200253,25.0020408
1680121639.8869462,25,0.04612862030200239,24.9933853
1680121640.860242,25,0.04453309484400186,24.9967041
1680121641.8465047,25,0.04755486641200095,24.9910087
1680121642.8233113,25,0.05010504916199683,24.9864425
1680121643.8117492,25,0.051807112985994885,24.9836807
1680121644.798964,25,0.04718809479399413,24.9931869
1680121645.781443,25,0.0549797285740135,24.9784526
1680121646.7622843,25,0.05628495081401273,24.976757
1680121647.7376854,25,0.06124377436800081,24.9680767
1680121648.717676,25,0.06078469844800015,24.970169
1680121649.7244709,25,0.05849694859200052,24.9757308
1680121650.7116244,25,0.05911825796799983,24.9754543
1680121651.6945481,25,0.06446885072799044,24.9660892
1680121652.6818333,25,0.0631369543439877,24.9699363
1680121653.6533496,25,0.06756852347998517,24.9625473
1680121654.6297069,25,0.07368147004202386,24.9521751
1680121655.617068,25,0.07603616517201052,24.9494571
1680121656.6070194,25,0.07464401117200821,24.95405
1680121657.5935242,25,0.07325005117200822,24.958498
1680121658.576787,25,0.07361356212599302,24.9593467
1680121659.566738,25,0.07303282930999092,24.9620037
1680121660.5477993,25,0.07278905130999073,24.9639339
1680121661.5189278,25,0.06927880099401396,24.9720382
1680121662.529372,25,0.06250052499401465,24.9861488
1680121663.5053587,25,0.06328557305801302,24.9851627
1680121664.5022128,25,0.07111632424800528,24.9706573
1680121665.484861,25,0.07214975581600346,24.9697799
1680121666.4654934,25,0.06710549167200158,24.9806308
1680121667.4320366,25,0.06660114092399644,24.9823246
1680121668.4156685,25,0.06409532597999484,24.9878158
1680121669.387589,25,0.06424326505200556,24.9879856
1680121670.3778896,25,0.06184621307200229,24.9930534
1680121671.3623521,25,0.06573168580800137,24.9858398
1680121672.3475974,25,0.061157378832000654,24.9951782
1680121673.3266404,25,0.06204827083200147,24.9936504
1680121674.3139782,25,0.05873479637200106,25.000267
1680121675.3002687,25,0.05532969131600232,25.0068092
1680121676.2868443,25,0.055237135316002293,25.0067253
1680121677.2865644,25,0.056777873025998044,25.0035057
1680121678.2664702,25,0.05745562302599937,25.0020675
1680121679.249298,25,0.05468812169799891,25.0073146
1680121680.235198,25,0.05973533451599769,24.9973239
1680121681.222534,25,0.06177930998799744,24.9934921
1680121682.1922033,25,0.05717232103799902,25.0026035
1680121683.1747355,25,0.052391060733999885,25.0117053
1680121684.1583495,25,0.056489271054,25.003376
1680121685.1423004,25,0.058222872617999404,24.9999122
1680121686.1283317,25,0.050100340058003734,25.0155448
1680121687.1010263,25,0.0431869990020055,25.0282592
1680121688.0846956,25,0.038197156058009045,25.0367908
1680121689.0710845,25,0.04808667812801223,25.0163669
1680121690.0605047,25,0.044997125632014086,25.0216922
1680121691.037068,25,0.03967062812801562,25.0311203
1680121692.0440223,25,0.0520500421280158,25.0061168
1680121693.0206003,25,0.048222261218004915,25.0132503
1680121693.9967725,25,0.048080409198009294,25.013029
1680121694.9732544,25,0.051916686350009456,25.0051536
1680121695.9430552,25,0.04597799156001423,25.0163955
1680121696.9326608,25,0.047715079800015596,25.012432
1680121697.9191716,25,0.04666158808801736,25.0139884
1680121698.8924994,25,0.050697915538011167,25.0056915
1680121699.8688488,25,0.048000063108015724,25.0106735
1680121700.8487215,25,0.049900325172015,25.0066127
1680121701.8407996,25,0.04526113174801722,25.0152893
1680121702.8214283,25,0.0525132523380162,25.0007553
1680121703.8009717,25,0.04856726867401811,25.0083198
1680121704.8278232,25,0.05345665731401701,24.998598
1680121705.8220425,25,0.05647105731401829,24.992855
1680121706.8000536,25,0.05859157389001709,24.9890384
1680121707.7766764,25,0.05625802512002149,24.9939441
1680121708.7536447,25,0.0537395693920213,24.9990196
1680121709.7337987,25,0.05373409358202121,24.9990673
1680121710.7197063,25,0.059279699134020605,24.9884243
1680121711.7098272,25,0.06014910219401591,24.9871902
1680121712.6833196,25,0.0526102604340157,25.002182
1680121713.65904,25,0.059732822418015766,24.9883937
1680121714.639307,25,0.059575333018024784,24.98913
1680121715.6214445,25,0.05981623656802064,24.9890785
1680121716.6082687,25,0.0579694452240205,24.9930458
1680121717.5914009,25,0.05904203968801953,24.9912452
1680121718.578353,25,0.05869704395801881,24.9922409
1680121719.5863545,25,0.061191689258021154,24.987749
1680121720.5749795,25,0.060430844478017935,24.9896774
1680121721.557304,25,0.058895403806018376,24.9930229
1680121722.5278623,25,0.05642880452601902,24.9980335
1680121723.5042725,25,0.055043398592017616,25.0007743
1680121724.500238,25,0.05312292468201935,25.0044403
1680121725.4923382,25,0.05458086002601798,25.0014667
1680121726.4709618,25,0.05038190602601868,25.0094852
1680121727.4604554,25,0.04864279944002308,25.0124797
1680121728.4403746,25,0.04795806934402488,25.0133247
1680121729.4266472,25,0.04950861134402483,25.0098304
1680121730.4241574,25,0.04646241768002489,25.0153198
1680121731.408854,25,0.04548755415001013,25.0166149
1680121732.389188,25,0.04192727986201104,25.0228366
1680121733.383471,25,0.045748275862011856,25.0146102
1680121734.362714,25,0.04653401422601705,25.0125522
1680121735.3324678,25,0.044811043762017964,25.0153923
1680121736.3084059,25,0.04754005707202068,25.0095577
1680121737.295105,25,0.05024063609602109,25.0040016
1680121738.280799,25,0.04769260593601276,25.0087528
1680121739.269934,25,0.04538134795201371,25.0128688
1680121740.2518868,25,0.03623129595201361,25.0299701
1680121741.2305157,25,0.03942081064802205,25.0227108
1680121742.2208786,25,0.04252343240802165,25.0158805
1680121743.203435,25,0.046297507358024605,25.0080165
1680121744.1867008,25,0.04882295441402394,25.0028533
1680121745.1631835,25,0.04589427027002473,25.0083808
1680121746.1399612,25,0.04965648944002443,25.0008239
1680121747.149349,25,0.04721279784002505,25.005495
1680121748.1266768,25,0.04872029364002493,25.002386
1680121749.1084297,25,0.045200107848025486,25.0090694
1680121750.099158,25,0.046974595848025845,25.0053081
1680121751.086053,25,0.04739053999202602,25.0043067
1680121752.0718281,25,0.054199830322023725,24.9910411
1680121753.0582209,25,0.04727804022602433,25.0046997
1680121754.0399573,25,0.04758916791202161,25.0039253
1680121755.0304685,25,0.05162573391202081,24.9960117
1680121756.0179808,25,0.04898931140002053,25.0012359
1680121756.9977467,25,0.05524948839001881,24.9891433
1680121757.9876416,25,0.05311793634201815,24.9936561
1680121758.9706888,25,0.051446654342017145,24.9971141
1680121759.9500995,25,0.050558506058016685,24.9989318
1680121760.930051,25,0.054220627114015436,24.9919204
1680121761.9228868,25,0.05670604711401679,24.9874515
1680121762.9000857,25,0.05308143559402143,24.9949016
1680121763.8897965,25,0.05424238701801956,24.9928607
1680121764.866287,25,0.05654986840801746,24.9886913
1680121765.86219,25,0.05535774240801621,24.9914188
1680121766.8526876,25,0.05469575492001553,24.9930133
1680121767.84879,25,0.05482160492001582,24.99304
1680121768.842429,25,0.0575949667760175,24.9879817
1680121769.8320909,25,0.05632998951001351,24.9908657
1680121770.8286605,25,0.05867785151001381,24.9867019
1680121771.818583,25,0.06165446951001324,24.9814891
1680121772.794095,25,0.05836016485401375,24.9885292
1680121773.771008,25,0.05996838255002405,24.9858608
1680121774.7572823,25,0.05898184482202399,24.9882946
1680121775.7395232,25,0.061493352532018764,24.9839057
1680121776.7208512,25,0.06149389347601674,24.9845046
1680121777.6904616,25,0.06720538407601083,24.974102
1680121778.6668706,25,0.06505959585200785,24.9792118
1680121779.663462,25,0.06269365638802143,24.9845428
1680121780.642761,25,0.060684394628020395,24.9889945
1680121781.6229985,25,0.05493878881802054,25.0004673
1680121782.6078396,25,0.051744837410020804,25.0065956
1680121783.5928547,25,0.053876277410021156,25.002243
1680121784.579298,25,0.05979445946201872,24.9907646
1680121785.5506165,25,0.05474859511001789,25.0008239
1680121786.5255697,25,0.05775110867402138,24.9950122
1680121787.5184758,25,0.05567451171402269,24.999197
1680121788.500959,25,0.059850633254019986,24.9911918
1680121789.504912,25,0.0549443917240202,25.0009651
1680121790.4903574,25,0.05448628472402043,25.00181
1680121791.47792,25,0.047638074868020186,25.0149192
1680121792.4607015,25,0.04663078846802259,25.0162925
1680121793.4473264,25,0.04399820061802841,25.0207405
1680121794.4332461,25,0.04626435282602814,25.0155944
1680121795.4159007,25,0.046790284764016386,25.0139999
1680121796.3936465,25,0.04751094132401777,25.012083
1680121797.366545,25,0.039958492514024675,25.0261573
1680121798.349101,25,0.04049341848202649,25.0241374
1680121799.3289688,25,0.040003821710034526,25.0241794
1680121800.3155077,25,0.04624674571003568,25.0112438
1680121801.2953537,25,0.04465712436603727,25.0138854
1680121802.2824912,25,0.042329462684022066,25.0178489
1680121803.2756379,25,0.04510185713202181,25.0118236
1680121804.2720046,25,0.04129282913202223,25.0186939
1680121805.2515671,25,0.04378063910002546,25.0132064
1680121806.2333927,25,0.04960478681202615,25.0014991
1680121807.2109196,25,0.04667302762802661,25.0070838
1680121808.1944933,25,0.05191393086802491,24.9967308
1680121809.1685305,25,0.05128049438802549,24.9980735
1680121810.144319,25,0.05334476565002958,24.9941673
1680121811.1236513,25,0.05007257706002981,25.0006847
1680121812.100644,25,0.045956488404030854,25.0085792
1680121813.0704448,25,0.04488972246403429,25.010313
1680121814.046249,25,0.04981927820803348,25.0004367
1680121815.0364425,25,0.05262074961603399,24.9950294
1680121816.0193548,25,0.053417511026039914,24.9936847
