t,i,temp_desired,temp_tc,therm_res,therm_temp
1684264221.4060223,32,0.1678408514055098,32.0236892,0,0
1684264222.7593453,32,0.15480448668564956,32.0352859,0,0
1684264223.9999177,32,0.1569913008354849,32.0319175,0,0
1684264225.2196107,32,0.15560002954176447,32.0321197,0,0
1684264226.4406543,32,0.1473868944987191,32.0389099,0,0
1684264227.6653364,32,0.1531857829185571,32.031929,0,0
1684264228.8991196,32,0.16822652737361657,32.0162849,0,0
1684264230.0914853,32,0.18772326822760962,31.9968986,0,0
1684264231.3420672,32,0.19459940197761222,31.9903831,0,0
1684264232.5420394,32,0.20573838933873917,31.9799671,0,0
1684264233.8402984,32,0.21456703248456166,31.9722194,0,0
1684264235.0909595,32,0.2496973077501737,31.9393367,0,0
1684264236.2874014,32,0.2560820854836803,31.9352874,0,0
1684264237.4967675,32,0.2696224621321612,31.9244728,0,0
1684264238.7608402,32,0.28166340685172847,31.915636,0,0
1684264240.0626976,32,0.29626394009949286,31.9047832,0,0
1684264241.3269155,32,0.3163997100994928,31.8888168,0,0
1684264242.576264,32,0.32147938259949305,31.8879394,0,0
1684264243.802241,32,0.3322376175994944,31.8816204,0,0
1684264245.253144,32,0.3367954046477823,31.8821468,0,0
1684264246.491638,32,0.34069747842438663,31.8825912,0,0
1684264247.7285929,32,0.3437721508713607,31.8838176,0,0
1684264248.9720418,32,0.33196754212136026,31.8993949,0,0
1684264250.5394108,32,0.3182745170985653,31.9169807,0,0
1684264251.8451843,32,0.3183303046661733,31.9200363,0,0
1684264253.0910664,32,0.2952582010906211,31.9451885,0,0
1684264254.3204656,32,0.27909122858599555,31.9627361,0,0
1684264255.6642914,32,0.2633842516258402,31.979269,0,0
1684264256.8995128,32,0.24648659605585807,31.9963035,0,0
1684264258.1660514,32,0.21989780286288527,32.0220451,0,0
1684264259.4501524,32,0.20966933144477323,32.0310783,0,0
1684264260.7152553,32,0.19520584269477026,32.0438957,0,0
1684264262.075069,32,0.19198112756976682,32.0452537,0,0
1684264263.345588,32,0.16929840519542944,32.0654525,0,0
1684264264.6188853,32,0.16891899585686726,32.0634231,0,0
1684264265.9154453,32,0.16875768712725955,32.061203,0,0
1684264267.4273293,32,0.167020938052023,32.0602035,0,0
1684264268.7641392,32,0.1700353315841703,32.0549964,0,0
1684264270.0676758,32,0.16243087091231923,32.0602302,0,0
1684264271.3536603,32,0.1809090197453669,32.0402069,0,0
1684264272.9607291,32,0.18701434524536947,32.0325164,0,0
1684264274.3269892,32,0.2025852848613513,32.0162887,0,0
1684264275.6258507,32,0.2128036354443311,32.0058403,0,0
1684264276.9363,32,0.23466192814829734,31.9845886,0,0
1684264278.5885181,32,0.26544715488424064,31.9559898,0,0
1684264279.8856318,32,0.274869862331631,31.9485683,0,0
1684264281.2289886,32,0.28655395471517237,31.9393024,0,0
1684264282.5444832,32,0.3033515061523543,31.9254417,0,0
1684264284.1489313,32,0.29978655811370103,31.9322757,0,0
1684264285.667537,32,0.314607472085607,31.9210796,0,0
1684264287.010908,32,0.3269886979553691,31.912199,0,0
1684264288.4065669,32,0.32941203444126527,31.9134273,0,0
1684264289.959797,32,0.3232370029208461,31.9231681,0,0
1684264291.3104455,32,0.3213668744012117,31.9279747,0,0
1684264292.6762898,32,0.31982303918655997,31.9322795,0,0
1684264294.1846428,32,0.30647753579429426,31.9479904,0,0
1684264295.8414118,32,0.29903482936223913,31.9575424,0,0
1684264297.2311268,32,0.28667947613449624,31.9711036,0,0
1684264298.6281204,32,0.28621230452635343,31.9727096,0,0
1684264300.0896118,32,0.26703320780140627,31.9922275,0,0
1684264301.5742793,32,0.23922660529757306,32.0191802,0,0
1684264303.0445955,32,0.21074062470351657,32.0456542,0,0
1684264304.418085,32,0.1977102385232956,32.0563354,0,0
1684264305.813577,32,0.18028240399166445,32.0708084,0,0
1684264307.2342134,32,0.16392140427702362,32.0836029,0,0
1684264308.8684874,32,0.1621071195154464,32.0814094,0,0
1684264310.3191512,32,0.16409276807262846,32.0761413,0,0
1684264311.7057383,32,0.16780612305401457,32.0695266,0,0
1684264313.1396525,32,0.17239703933416994,32.062252,0,0
1684264314.9160485,32,0.1823784803464297,32.0496406,0,0
1684264316.4313252,32,0.20184540699131062,32.0288619,0,0
1684264317.8252387,32,0.21664528856626536,32.0134925,0,0
1684264319.234122,32,0.24162928211824855,31.9889736,0,0
1684264320.8637042,32,0.26485264499325145,31.9673423,0,0
1684264322.2840161,32,0.2780826201249684,31.9559898,0,0
1684264323.7177408,32,0.2900272396778376,31.9463577,0,0
1684264325.226211,32,0.3134851441778381,31.9262199,0,0
1684264326.774677,32,0.32983851129749087,31.9138641,0,0
1684264328.2034013,32,0.33537490195170894,31.9121189,0,0
1684264329.6291158,32,0.3514520087190746,31.9002952,0,0
1684264331.551588,32,0.34200186274030125,31.9146633,0,0
1684264333.025585,32,0.3383563890449964,31.9217929,0,0
