t,i,temp_desired,temp_tc,therm_res,therm_temp
1682540888.7780914,25,0,31.3085041,1023.58862,21.171017872214204
1682540890.2750895,25,0,31.2580795,1023.81433,21.246614128489643
1682540891.771087,25,0,31.193571,1024.02368,21.31672391121045
1682540893.2870367,25,0,31.1426925,1024.21423,21.38053179293392
1682540894.7920098,25,0,31.0970096,1024.39087,21.43967671309691
1682540896.2880447,25,0,31.0445079,1024.56726,21.498733090851076
1682540897.7860396,25,0,30.991682,1024.73584,21.555170122554784
1682540899.2810102,25,0,30.9336891,1024.91162,21.614012865707437
1682540900.79098,25,0,30.8864002,1025.05212,21.661042103700176
1682540902.2899587,25,0,30.8310089,1025.20911,21.7135873787958
1682540903.789948,25,0,30.7711753,1025.35168,21.761302901845106
1682540905.2829604,25,0,30.7169589,1025.49207,21.808285739764244
1682540906.7919178,25,0,30.6533432,1025.60522,21.84615023101428
1682540908.2909534,25,0,30.6114559,1025.72363,21.88577280255518
1682540909.7899046,25,0,30.5520248,1025.84912,21.927762125057523
1682540911.314866,25,0,30.4871158,1025.96716,21.967256428604006
1682540912.8128173,25,0,30.4354648,1026.0415,21.992128300491412
1682540914.3058686,25,0,30.3885955,1026.15417,22.0298225766256
1682540915.8008287,25,0,30.3300819,1026.23621,22.057268205765745
1682540917.2978249,25,0,30.2818603,1026.32361,22.086505820497415
1682540918.7908328,25,0,30.2270164,1026.40845,22.114885916067667
1682540920.2858417,25,0,30.1726379,1026.47961,22.138689012391854
1682540921.7997868,25,0,30.1306495,1026.55273,22.16314691420945
1682540923.2918317,25,0,30.0703449,1026.61243,22.18311534779081
1682540924.788832,25,0,29.9967231,1026.68262,22.206591767062033
1682540926.2837956,25,0,29.9504947,1026.74609,22.227819894328803
1682540927.7947538,25,0,29.8913345,1026.78589,22.241131053610417
1682540929.2937856,25,0,29.8208217,1026.85022,22.262645783476806
1682540930.7927725,25,0,29.7733154,1026.87646,22.271421388692186
1682540932.2827525,25,0,29.7203426,1026.93164,22.2898752292259
1682540933.7887654,25,0,29.6676216,1026.95496,22.297673992310695
1682540935.284722,25,0,29.6141872,1026.99133,22.309836818094354
1682540936.781757,25,0,29.5632133,1027.02625,22.321514543498214
1682540938.2876925,25,0,29.5078811,1027.04724,22.32853379568923
1682540939.7947059,25,0,29.4574203,1027.05957,22.332657031160004
1682540941.287711,25,0,29.4032001,1027.08862,22.34237145484813
1682540942.7846699,25,0,29.3456306,1027.09497,22.344494900127764
1682540944.2776737,25,0,29.2968864,1027.10779,22.348781899779823
1682540945.7756703,25,0,29.2521209,1027.11853,22.352373329217237
1682540947.2736614,25,0,29.1965637,1027.13086,22.35649642872321
1682540948.7756462,25,0,29.1591262,1027.12024,22.3529451473414
1682540950.2935884,25,0,29.1096725,1027.1272,22.355272542759472
1682540951.7896285,25,0,29.068695,1027.13196,22.35686426289765
1682540953.2846296,25,0,29.0178756,1027.13086,22.35649642872321
1682540954.7795906,25,0,28.9571361,1027.11987,22.35282142065119
1682540956.2725966,25,0,28.9100952,1027.11548,22.351353418574423
1682540957.767681,25,0,28.8651981,1027.09937,22.34596626012792
1682540959.2646039,25,0,28.8035945,1027.08264,22.34037173217376
1682540960.7885203,25,0,28.7540092,1027.07214,22.336860500047724
1682540962.279533,25,0,28.7098102,1027.05042,22.329597211467348
1682540963.778563,25,0,28.6507129,1027.02368,22.32065510679349
1682540965.272531,25,0,28.6027984,1026.9989,22.312368345600856
1682540966.7875147,25,0,28.5642738,1026.98535,22.307837005421273
1682540968.2855148,25,0,28.5221252,1026.95923,22.29910197283622
1682540969.7854607,25,0,28.4886035,1026.92505,22.28767136111704
1682540971.2804654,25,0,28.4424724,1026.9021,22.27999622929465
1682540972.7755105,25,0,28.4063472,1026.85925,22.265665754154217
1682540974.2685096,25,0,28.353548,1026.83313,22.256930211966907
1682540975.7644777,25,0,28.3066177,1026.80566,22.24774306346756
1682540977.2744339,25,0,28.2556781,1026.76868,22.2353751778816
1682540978.7724717,25,0,28.2197914,1026.72791,22.22173948925739
1682540980.2686052,25,0,28.1828327,1026.6875,22.208223950224493
1682540981.766602,25,0,28.1526222,1026.65405,22.19703606340482
1682540983.2785578,25,0,28.1037254,1026.60632,22.18107170262672
1682540984.7755532,25,0,28.0616722,1026.5675,22.168087229623584
1682540986.2685602,25,0,28.0175209,1026.52954,22.155390182944828
1682540987.769551,25,0,27.9781723,1026.47937,22.138608733451875
1682540989.2795455,25,0,27.9417285,1026.42224,22.119498747100096
1682540990.7775042,25,0,27.8969192,1026.38245,22.106188692626734
1682540992.2784965,25,0,27.8594017,1026.33459,22.090178837659995
1682540993.7774825,25,0,27.8187732,1026.29236,22.076052003721095
1682540995.2714865,25,0,27.7860145,1026.24219,22.05926871184143
1682540996.767519,25,0,27.7422389,1026.19238,22.042605464593322
1682540998.2784443,25,0,27.7062511,1026.13855,22.024596949877697
1682540999.776476,25,0,27.6680774,1026.0946,22.009893399135837
1682541001.2764266,25,0,27.6306438,1026.03918,21.991352112965334
1682541002.7744243,25,0,27.5975303,1025.99304,21.975915175792732
1682541004.2744126,25,0,27.5589084,1025.92932,21.95459600251175
1682541005.7813797,25,0,27.5284023,1025.8772,21.937157441415376
1682541007.2813675,25,0,27.4882373,1025.82214,21.918734743753685
1682541008.7823539,25,0,27.4426898,1025.76941,21.901091207725315
1682541010.2823455,25,0,27.3958835,1025.70276,21.878789402595476
1682541011.7923055,25,0,27.3605136,1025.64929,21.86089726918688
1682541013.2863111,25,0,27.3254356,1025.59106,21.841411840348986
1682541014.783347,25,0,27.2998714,1025.53796,21.823642598553814
1682541016.2803037,25,0,27.2595043,1025.48755,21.806773126728892
1682541017.7902658,25,0,27.2340202,1025.41882,21.7837723174755
1682541019.3042166,25,0,27.1983165,1025.36633,21.766205805352516
1682541020.8012133,25,0,27.1789016,1025.30273,21.74492060405364
1682541022.2972152,25,0,27.1449241,1025.24353,21.725107400211538
1682541023.8082142,25,0,27.112976,1025.18494,21.70549781757462
1682541025.3081622,25,0,27.0869121,1025.12622,21.685844190861957
1682541026.8181236,25,0,27.0504779,1025.06531,21.66545700446594
1682541028.3350663,25,0,27.0122852,1024.99438,21.641715298542927
1682541029.846027,25,0,26.9833602,1024.93384,21.621450718455485
1682541031.3430672,25,0,26.9640159,1024.88159,21.603960596461466
1682541032.841019,25,0,26.926342,1024.81763,21.58255010208427
1682541034.3420024,25,0,26.8967018,1024.7605,21.56342540114233
1682541035.8410401,25,0,26.8821563,1024.7002,21.54323896922698
1682541037.3379931,25,0,26.8292922,1024.63318,21.520802242960308
1682541038.8489568,25,0,26.8043403,1024.5835,21.50417009263842
1682541040.357916,25,0,26.7866859,1024.50232,21.47699137035243
1682541041.8529165,25,0,26.7678508,1024.45337,21.460602621987203
1682541043.3519113,25,0,26.7401771,1024.38916,21.439104171706106
1682541044.8618703,25,0,26.7177925,1024.32275,21.416868455733216
1682541046.3618603,25,0,26.6828956,1024.25916,21.395576303930252
1682541047.8608518,25,0,26.6562938,1024.20813,21.378489224426048
1682541049.358847,25,0,26.6375846,1024.13159,21.352859521185806
1682541050.8718,25,0,26.6172771,1024.07959,21.335446609007434
1682541052.367849,25,0,26.5828628,1024.00195,21.309447009951423
1682541053.8687851,25,0,26.5584716,1023.95636,21.29417967867689
1682541055.362823,25,0,26.5262622,1023.89618,21.27402590509504
1682541056.859787,25,0,26.4900741,1023.83807,21.254564823038738
1682541058.3538322,25,0,26.4727611,1023.77075,21.23201864914264
1682541059.8537838,25,0,26.4424171,1023.70331,21.209431579855686
1682541061.365737,25,0,26.4208297,1023.63214,21.185594488851734
1682541062.8607798,25,0,26.4048347,1023.58051,21.16830147108538
1682541064.3567371,25,0,26.3802127,1023.52216,21.148757149240122
1682541065.8607168,25,0,26.3566188,1023.45532,21.126368453067293
1682541067.3666875,25,0,26.3324031,1023.40033,21.107948506780076
1682541068.8666782,25,0,26.3146934,1023.33594,21.086379254163
1682541070.361723,25,0,26.2831192,1023.28101,21.067978386690953
1682541071.8596752,25,0,26.2587471,1023.21643,21.046344289045617
1682541073.3676398,25,0,26.2308063,1023.15216,21.02481339650373
1682541074.8626893,25,0,26.2055931,1023.09137,21.004447736727915
1682541076.3606746,25,0,26.1795578,1023.03601,20.98590071707713
1682541077.8596299,25,0,26.1642131,1022.97064,20.96399947690064
1682541079.359616,25,0,26.1370849,1022.90851,20.943183134061915
1682541080.8596444,25,0,26.1193923,1022.86615,20.92899028560028
1682541082.3566058,25,0,26.1030349,1022.7959,20.905452191304924
1682541083.8646142,25,0,26.0824909,1022.73566,20.8852674544473
1682541085.3625975,25,0,26.0706787,1022.66711,20.862297582378186
1682541086.8555725,25,0,26.0499038,1022.61456,20.844688527326078
1682541088.3505766,25,0,26.030693,1022.56573,20.828325627170003
1682541089.8635287,25,0,26.0107898,1022.5025,20.807136745240705
1682541091.3606143,25,0,25.9934673,1022.44281,20.787133574722606
1682541092.8595636,25,0,25.9708232,1022.37878,20.765675377104852
1682541094.3695242,25,0,25.9509487,1022.32239,20.746777023027033
1682541095.8854706,25,0,25.9343585,1022.26642,20.728018936719543
1682541097.3835015,25,0,25.9222698,1022.20966,20.708995587375178
1682541098.8844495,25,0,25.8980903,1022.15179,20.68959970038823
1682541100.3824441,25,0,25.8840122,1022.08832,20.66832630046045
1682541101.8784854,25,0,25.8730945,1022.02722,20.647846666647045
1682541103.3794725,25,0,25.8498859,1021.98694,20.634345208659127
1682541104.8784223,25,0,25.8415756,1021.92871,20.614826641232995
1682541106.3933713,25,0,25.80587,1021.86115,20.592180016405045
1682541107.8963938,25,0,25.7822151,1021.81445,20.576525406228992
1682541109.3883586,25,0,25.7711143,1021.75488,20.55655606659046
1682541110.886356,25,0,25.746313,1021.71503,20.543197050753975
1682541112.3883824,25,0,25.7341537,1021.64807,20.520749324064415
1682541113.8863301,25,0,25.7263698,1021.58234,20.498713263945895
1682541115.3813329,25,0,25.6953601,1021.53912,20.484223340931177
1682541116.8863087,25,0,25.6759376,1021.48535,20.466196021910406
1682541118.401258,25,0,25.6506595,1021.42212,20.44499649824689
1682541119.900291,25,0,25.6449337,1021.37225,20.42827582695911
1682541121.405232,25,0,25.6321983,1021.31897,20.410411404808013
1682541122.9221666,25,0,25.6240539,1021.26208,20.391336085531243
1682541124.4221976,25,0,25.5973606,1021.21191,20.374513575546068
1682541125.9201934,25,0,25.5892486,1021.15906,20.356792009827206
1682541127.4181468,25,0,25.5519084,1021.10773,20.3395797107317
1682541128.9281063,25,0,25.5438594,1021.04993,20.320197358542604
1682541130.437072,25,0,25.5274105,1021.01349,20.307977490125673
1682541131.93407,25,0,25.5135746,1020.95105,20.287038243909258
1682541133.4450285,25,0,25.497303,1020.90546,20.271749258921158
1682541134.9600623,25,0,25.4798316,1020.85657,20.255353231204534
1682541136.4590516,25,0,25.4683113,1020.79907,20.23606922780422
1682541137.9560099,25,0,25.4530696,1020.7511,20.21998094362573
1682541139.4749453,25,0,25.4459648,1020.70532,20.20462681159285
1682541140.9869006,25,0,25.4242763,1020.66235,20.190214826524166
1682541142.4848967,25,0,25.4227142,1020.59894,20.168946811807473
1682541143.9818916,25,0,25.4020919,1020.54938,20.152323715835724
1682541145.4889033,25,0,25.3741245,1020.50085,20.13604572430039
1682541146.9908814,25,0,25.3582839,1020.45074,20.119237381443774
1682541148.4898396,25,0,25.3551826,1020.4137,20.106812842514273
1682541149.9948142,25,0,25.336483,1020.35999,20.088796209703066
1682541151.489814,25,0,25.3238143,1020.3111,20.072396019593178
1682541152.9998233,25,0,25.3194904,1020.26691,20.057572127160523
1682541154.5436537,25,0,25.2951145,1020.22052,20.04200989887292
1682541156.0715618,25,0,25.2902832,1020.17163,20.025608643981116
1682541157.579529,25,0,25.2811069,1020.12164,20.008837983248505
1682541159.081512,25,0,25.272686,1020.07611,19.993563225069835
1682541160.591478,25,0,25.2477588,1020.02692,19.977060217767253
1682541162.101436,25,0,25.2433757,1019.98627,19.96342205396195
1682541163.596438,25,0,25.2372703,1019.9325,19.94538170493686
1682541165.0894454,25,0,25.2248401,1019.88745,19.93026665152019
1682541166.602402,25,0,25.205902,1019.85425,19.91912727491346
1682541168.1063778,25,0,25.1967239,1019.79541,19.89938465545075
1682541169.6043735,25,0,25.1866893,1019.75848,19.886993234721732
1682541171.1013703,25,0,25.1767864,1019.72095,19.874400272810867
1682541172.6173584,25,0,25.1611766,1019.6723,19.858075735320178
1682541174.1263223,25,0,25.1528129,1019.62677,19.842797780675102
1682541175.620327,25,0,25.143238,1019.58679,19.829381905633603
1682541177.1182795,25,0,25.1202526,1019.55243,19.817851704346616
1682541178.6334674,25,0,25.1044635,1019.49744,19.799398300288402
1682541180.132457,25,0,25.0948257,1019.45764,19.786042022843095
1682541181.630409,25,0,25.0755882,1019.41589,19.77203108878574
1682541183.1373794,25,0,25.0648078,1019.37482,19.75824809087577
1682541184.6304283,25,0,25.0572109,1019.32678,19.742125642275933
1682541186.1254306,25,0,25.0460548,1019.29779,19.732396288156288
1682541187.62438,25,0,25.0372486,1019.24982,19.716296754358886
1682541189.134345,25,0,25.0351581,1019.21796,19.70560380696957
1682541190.6323376,25,0,25.0299358,1019.18188,19.693494339032522
1682541192.1462874,25,0,25.0112323,1019.14203,19.680119315913846
1682541193.6432884,25,0.005939866666666424,24.9965133,1019.10181,19.666619856299505
1682541195.1582341,25,0.017911168997593388,24.9841308,1019.05334,19.650351026635285
1682541196.6702318,25,0.020464061741397227,24.9801864,1019.01318,19.63687114851669
1682541198.1722147,25,0.02330496666666863,24.9771938,1018.97711,19.62476388157006
1682541199.6891184,25,0.04063928333333185,24.9619083,1018.94464,19.61386481762059
1682541201.2040653,25,0.06220127498376299,24.941183,1018.91357,19.60343553116784
1682541202.7000659,25,0.0711837851749965,24.9305992,1018.86664,19.587682222183275
1682541204.1980586,25,0.07699999999999818,24.9240856,1018.82007,19.572049416180903
1682541205.7080226,25,0.08365323100276126,24.9174423,1018.78363,19.559816852906224
1682541207.2070143,25,0.10830603333333559,24.8953723,1018.75549,19.550370378929006
1682541208.7030134,25,0.10933403333333185,24.8913383,1018.72998,19.541806677276206
1682541210.2030005,25,0.12976809999999972,24.8732471,1018.67798,19.524349972800056
1682541211.7139597,25,0.12853754999999842,24.8717174,1018.65338,19.51609146130697
1682541213.210996,25,0.11148423333333213,24.886116,1018.6145,19.503038791464697
1682541214.7050035,25,0.10804949999999873,24.891117,1018.59918,19.497895544848504
1682541216.201962,25,0.12934400000000087,24.873579,1018.55603,19.483408983722434
1682541217.7129178,25,0.12298528333333476,24.8765239,1018.52527,19.473081885274837
1682541219.2129474,25,0.12435506666666463,24.8757705,1018.51154,19.468472245082662
1682541220.7089076,25,0.12236469999999973,24.8773689,1018.48468,19.45945432030487
1682541222.2069032,25,0.12469388333333242,24.8756008,1018.47034,19.45463979002094
1682541223.720853,25,0.09544809960438663,24.9004535,1018.4516,19.448347949480375
1682541225.2168503,25,0.09077013333333461,24.9079761,1018.42291,19.43871535069547
1682541226.7158442,25,0.07304898571417202,24.9242153,1018.40387,19.43232264515929
1682541228.2288003,25,0.06825031029028128,24.9306831,1018.3855,19.426154839225067
1682541229.7387593,25,0.05295121419126124,24.9447307,1018.38092,19.424617076441365
1682541231.2517493,25,0.041962443403771435,24.9561538,1018.37482,19.422568959336942
1682541232.7517025,25,0.0464604036388315,24.9539165,1018.36548,19.419432978579355
1682541234.2596705,25,0.01910540369408417,24.9770755,1018.33618,19.40959517729209
1682541235.8244834,25,0.017260201920691803,24.9819583,1018.33765,19.410088749364846
1682541237.3374796,25,0.005223638654148493,24.9929618,1018.3374,19.410004808560053
1682541238.839424,25,0,25.0014724,1018.32489,19.405804398189026
1682541240.3623488,25,0,25.0011444,1018.31403,19.40215797890842
1682541241.874307,25,0,25.0057487,1018.302,19.398118691792735
1682541243.3742938,25,0,25.006668,1018.29871,19.39701401165289
1682541244.8742833,25,0,25.0113105,1018.28485,19.39236023415551
1682541246.386279,25,0,25.0227394,1018.27917,19.3904530496948
1682541247.8842347,25,0,25.0223979,1018.26733,19.386477494014382
1682541249.3812327,25,0,25.0255641,1018.2688,19.386971081935165
1682541250.8921912,25,0,25.0094184,1018.25256,19.381518091839247
1682541252.406184,25,0,25.0055809,1018.24243,19.37811666761896
1682541253.9041371,25,0,25.0010318,1018.23682,19.376232949957018
1682541255.4041252,25,0.019558349999998725,24.9833831,1018.23621,19.37602812474486
1682541256.912092,25,0.019236427836455558,24.9811344,1018.22675,19.372851647601703
1682541258.418065,25,0.026433422559321695,24.9746379,1018.20972,19.36713328186066
1682541259.9160573,25,0.03152878355798649,24.9693603,1018.203,19.36487681500188
1682541261.4180434,25,0.04293858333333548,24.9588184,1018.18646,19.359322921507033
1682541262.9280033,25,0.05042910290231958,24.95088,1018.17883,19.35676086308991
1682541264.4299886,25,0.056530083333332946,24.9445285,1018.15961,19.350306987453234
1682541265.9389555,25,0.061624418151741044,24.9392471,1018.16132,19.35088118997177
1682541267.4549055,25,0.06626990263860862,24.9345111,1018.13568,19.34227146205709
1682541268.9638622,25,0.06436738333333558,24.9354724,1018.13007,19.340387650605994
1682541270.4668796,25,0.06468334999999807,24.9353389,1018.12292,19.337986707298178
1682541271.9678316,25,0.06531979999999926,24.9347743,1018.10229,19.33105918543216
1682541273.4937482,25,0.07848083030703965,24.9233798,1018.09473,19.32852053251773
1682541275.0047505,25,0.0867875139841087,24.9146518,1018.08698,19.325918068187512
1682541276.5196562,25,0.08614588679866957,24.9139671,1018.08197,19.324235695917093
1682541278.0296197,25,0.0805388333333319,24.9186763,1018.06995,19.320199329648243
1682541279.5415766,25,0.09600805989469338,24.9060707,1018.0556,19.315380509998462
1682541281.0535338,25,0.10193477836406949,24.8991985,1018.04517,19.311878030596255
1682541282.5525258,25,0.09139770000000169,24.9072589,1018.04694,19.312472412289747
1682541284.0694692,25,0.0899367887789102,24.909666,1018.03174,19.30736810153242
1682541285.5664644,25,0.0769046166666681,24.9211769,1018.03479,19.30839232468549
1682541287.0635018,25,0.08443744999999818,24.9163646,1018.0127,19.30097422962822
1682541288.5634518,25,0.06967646666666798,24.9283294,1018.01715,19.302468600783573
1682541290.0714345,25,0.06606523333333432,24.933134,1018.01996,19.30341223580269
1682541291.5863652,25,0.07001439591034206,24.9304313,1018.02106,19.303781629957466
1682541293.0883927,25,0.049163233333334944,24.9479217,1018.01404,19.30142422036996
1682541294.5853505,25,0.041653083333333875,24.9568576,1018.01184,19.300685429451875
1682541296.0943193,25,0.05173662269124202,24.94948,1018.00879,19.299661195333837
1682541297.6072655,25,0.034447548844731564,24.9632759,1018.0033,19.297817570249205
1682541299.1082916,25,0.043832926599256694,24.9571914,1018.00159,19.29724332540615
1682541300.593279,25,0.024441416666666882,24.9729347,1017.99847,19.296195579248877
1682541302.100249,25,0.025071466666664932,24.9746437,1018.00415,19.298103013421915
1682541303.6142473,25,0.015352536303533355,24.9832305,1018.00043,19.296853778936068
1682541305.1082053,25,0.016179749999999753,24.983736,1018.00989,19.300030591413194
1682541306.6081936,25,0,25.0042285,1018.00116,19.297098924584105
1682541308.1221883,25,0,25.0104045,1018.01038,19.300195140514855
1682541309.6191416,25,0,25.0181465,1018.00574,19.2986369597587
1682541311.1151423,25,0,25.0213642,1018.00317,19.29777391422462
1682541312.6440976,25,0,25.0324687,1018.00586,19.298677257579282
1682541314.1550994,25,0,25.0183773,1018.00714,19.299107100859374
1682541315.6550817,25,0,25.0096836,1018.00476,19.298307860805448
1682541317.164049,25,0,25.0123271,1018.00812,19.299436199447154
1682541318.6779604,25,0,25.001913,1018.00342,19.2978578681158
1682541320.1739616,25,0.008661316666666844,24.9928493,1017.9953,19.295131040725938
1682541321.67,25,0.007466633333332713,24.9925785,1017.9942,19.294761642132457
1682541323.180925,25,0.00926845000000102,24.9909954,1017.99615,19.295416484963916
1682541324.6939166,25,0.01851521221110417,24.9828319,1017.99078,19.29361314711285
1682541326.1908712,25,0.030279216666665814,24.9715938,1017.98303,19.291010556588837
1682541327.697849,25,0.03696451666666848,24.9642581,1017.97546,19.288468404244703
1682541329.230743,25,0.03546227023498243,24.9644985,1017.96613,19.2853351975255
1682541330.7466865,25,0.0473119712872408,24.9543609,1017.96179,19.283877731231932
1682541332.255652,25,0.06506277018458617,24.9376869,1017.96094,19.283592282418745
1682541333.7496595,25,0.059669918463597586,24.939949,1017.95856,19.28279302513966
1682541335.26262,25,0.073766739181981,24.9281749,1017.95642,19.282074364475537
1682541336.7755666,25,0.07864242706262171,24.9223232,1017.93573,19.275126154980363
1682541338.273601,25,0.0779215666666661,24.9221134,1017.93359,19.274407486662312
1682541339.7964866,25,0.07371785992162976,24.9256973,1017.9314,19.27367202628558
1682541341.3124332,25,0.09150158333333458,24.9109554,1017.91876,19.269427162669487
1682541342.8084743,25,0.09262731666666468,24.9078845,1017.91901,19.269511119866497
1682541344.3213878,25,0.09625748316826731,24.9043292,1017.90826,19.265900951550332
1682541345.8502963,25,0.10792402741526591,24.893795,1017.91547,19.268322285043705
1682541347.347337,25,0.10470081666666609,24.8950843,1017.90582,19.265081524778857
1682541348.8592498,25,0.09889151617155939,24.9002552,1017.90063,19.26333856063402
1682541350.360238,25,0.09521206666666752,24.9041404,1017.89771,19.262357931553062
1682541351.8742313,25,0.09170018073881114,24.907711,1017.89758,19.262314273377868
1682541353.371226,25,0.08041028207540254,24.9178771,1017.90234,19.263912832523694
1682541354.8732097,25,0.0812104499999992,24.9186592,1017.8988,19.262723988455317
1682541356.3711758,25,0.07157428333333253,24.9270305,1017.89868,19.262683688621934
