t,i,x,y,r,theta,xK,tc,therm,trueGateDC,trueGateI,x2,y2,r2,theta2
1713469277.9065223, 3.2, 3.924928e-07, -2.07773e-08, 3.956992e-07, 359.5411, 0, 0, 0, +3.500099E+00, +5.546549E-10, 0.0, 0.0, -0.00283195, 0.0
1713469284.3552346, -3.2, 2.886683e-07, 6.994284e-09, 2.800221e-07, 1.144362, 0, 0, 0, +3.500099E+00, +5.546549E-10, 0.0, 0.0, -0.00283171, 45.0
1713469290.8241203, 3.2, 3.881058e-07, -1.639231e-08, 4.012706e-07, 0.3672164, 0, 0, 0, +3.500099E+00, +5.546549E-10, 0.0, 0.0, -0.00283195, 0.0
1713469297.2891283, -3.2, 2.360249e-07, -1.200732e-08, 2.829649e-07, 357.9391, 0, 0, 0, +3.500099E+00, +5.546549E-10, 0.0, 0.0, -0.00283171, 90.0
1713469303.7781098, 3.2, 4.071159e-07, -1.346899e-08, 3.824938e-07, 0.6172493, 0, 0, 0, +3.500099E+00, +5.546549E-10, 0.0, 0.0, -0.00283171, 0.0
1713469310.233697, -3.2, 2.857437e-07, -1.346899e-08, 2.828214e-07, 3.101488, 0, 0, 0, +3.500099E+00, +5.546549E-10, 0.0, 0.0, -0.00283171, 90.0
1713469316.7196472, 3.2, 4.071159e-07, 1.147635e-09, 3.896074e-07, 358.2607, 0, 0, 0, +3.500099E+00, +5.546549E-10, 0.0, 0.0, -0.00283171, 90.0
1713469323.2109902, -3.2, 3.208392e-07, 6.994284e-09, 3.121799e-07, 0.5126932, 0, 0, 0, +3.500099E+00, +5.546549E-10, 0.0, -2.3842e-07, -0.00283171, -90.0
1713469329.6969934, 3.2, 3.807942e-07, 5.532621e-09, 3.87027e-07, 359.5221, 0, 0, 0, +3.500099E+00, +5.546549E-10, -2.3842e-07, 0.0, -0.00283171, 180.0
1713469336.1817954, -3.2, 3.223016e-07, 1.284093e-08, 3.244843e-07, 358.3481, 0, 0, 0, +3.500099E+00, +5.546549E-10, 0.0, 0.0, -0.00283195, 0.0
1713469358.8306847, 3.2, 4.407492e-07, 2.609297e-09, 4.319754e-07, 1.106447, 0, 0, 0, +4.000101E+00, +5.712976E-10, -2.3842e-07, 0.0, -0.00283171, 135.0
1713469365.2968783, -3.2, 3.179146e-07, -3.140275e-10, 3.237688e-07, 359.9447, 0, 0, 0, +4.000101E+00, +5.712976E-10, 0.0, 0.0, -0.00283195, 0.0
1713469371.7652318, 3.2, 4.436739e-07, 1.137927e-08, 4.422116e-07, 0.147234, 0, 0, 0, +4.000101E+00, +5.712976E-10, 0.0, 0.0, -0.00283171, 45.0
1713469378.249812, -3.2, 3.369247e-07, -3.237352e-09, 3.384025e-07, 1.489366, 0, 0, 0, +4.000101E+00, +5.712976E-10, 0.0, 0.0, -0.00283195, 0.0
1713469384.7191699, 3.2, 4.02729e-07, -6.160676e-09, 4.139765e-07, 2.688771, 0, 0, 0, +4.000101E+00, +5.712976E-10, 2.3842e-07, 0.0, -0.00283171, 0.0
1713469391.1982262, -3.2, 3.164523e-07, -1.200732e-08, 3.326618e-07, 357.9411, 0, 0, 0, +4.000101E+00, +5.712976E-10, 0.0, 0.0, -0.00283195, 0.0
1713469397.6632557, 3.2, 4.553724e-07, -1.054566e-08, 4.509855e-07, 3.215781, 0, 0, 0, +4.000101E+00, +5.712976E-10, 0.0, 0.0, -0.00283171, 0.0
1713469404.1489685, -3.2, 3.135277e-07, -1.200732e-08, 3.383917e-07, 359.4447, 0, 0, 0, +4.000101E+00, +5.712976E-10, 0.0, 0.0, -0.00283171, 90.0
1713469410.6514347, 3.2, 4.158898e-07, -4.699014e-09, 4.480684e-07, 359.5819, 0, 0, 0, +4.000101E+00, +5.712976E-10, 2.3842e-07, 0.0, -0.00283171, 0.0
1713469417.1261072, -3.2, 3.223016e-07, -1.77569e-09, 3.267139e-07, 358.4214, 0, 0, 0, +4.000101E+00, +5.712976E-10, 0.0, 0.0, -0.00283195, 0.0
1713469439.7952855, 3.2, 4.568347e-07, -2.516228e-08, 4.703923e-07, 359.0795, 0, 0, 0, +4.500091E+00, +6.295231E-10, 0.0, -2.3842e-07, -0.00283171, -90.0
1713469446.2702525, -3.2, 3.486232e-07, 2.609297e-09, 3.588902e-07, 359.7222, 0, 0, 0, +4.500091E+00, +6.295231E-10, -2.3842e-07, 2.3842e-07, -0.00283171, 116.562
1713469452.7565575, 3.2, 4.451362e-07, -4.699014e-09, 4.744225e-07, 0.1407805, 0, 0, 0, +4.500091E+00, +6.295231E-10, 0.0, 0.0, -0.00283195, 0.0
1713469459.2212148, -3.2, 4.129652e-07, -6.160676e-09, 3.793457e-07, 1.098668, 0, 0, 0, +4.500091E+00, +6.295231E-10, -2.3842e-07, -2.3842e-07, -0.00283171, -135.0
1713469465.6995566, 3.2, 4.802318e-07, -7.622339e-09, 4.729274e-07, 0.656065, 0, 0, 0, +4.500091E+00, +6.295231E-10, 0.0, 0.0, -0.00283195, 0.0
1713469472.1687598, -3.2, 3.70558e-07, -7.622339e-09, 3.663229e-07, 358.3304, 0, 0, 0, +4.500091E+00, +6.295231E-10, 0.0, 0.0, -0.00283171, 90.0
1713469478.6474764, 3.2, 4.597593e-07, -1.200732e-08, 4.758481e-07, 0.6661447, 0, 0, 0, +4.500091E+00, +6.295231E-10, 0.0, -2.3842e-07, -0.00283171, -90.0
1713469485.1329122, -3.2, 4.056536e-07, 1.137927e-08, 3.807984e-07, 359.055, 0, 0, 0, +4.500091E+00, +6.295231E-10, 0.0, 0.0, -0.00283171, 0.0
1713469491.5984576, 3.2, 4.714579e-07, 4.070959e-09, 4.744e-07, 357.8773, 0, 0, 0, +4.500091E+00, +6.295231E-10, 0.0, 0.0, -0.00283171, 0.0
1713469498.0803719, -3.2, 3.895681e-07, -1.639231e-08, 3.589404e-07, 359.4955, 0, 0, 0, +4.500091E+00, +6.295231E-10, -2.3842e-07, 0.0, -0.00283171, 180.0
1713469520.7527332, 3.2, 5.050911e-07, 2.609297e-09, 4.978514e-07, 358.9483, 0, 0, 0, +5.000150E+00, +6.673332E-10, 0.0, -2.3842e-07, -0.00283171, -90.0
1713469527.2213552, -3.2, 3.895681e-07, -4.699014e-09, 4.027564e-07, 0.3659022, 0, 0, 0, +5.000150E+00, +6.673332E-10, 0.0, 0.0, -0.00283195, 0.0
1713469533.7104983, 3.2, 4.948549e-07, -1.200732e-08, 5.009268e-07, 358.6382, 0, 0, 0, +5.000150E+00, +6.673332E-10, 0.0, -2.3842e-07, -0.00283171, -45.0
1713469540.1860993, -3.2, 4.290507e-07, -1.77569e-09, 4.041929e-07, 358.5055, 0, 0, 0, +5.000150E+00, +6.673332E-10, -2.3842e-07, 0.0, -0.00283171, 180.0
1713469546.6814618, 3.2, 5.270259e-07, 2.609297e-09, 5.124243e-07, 358.8039, 0, 0, 0, +5.000150E+00, +6.673332E-10, 0.0, 0.0, -0.00283171, 90.0
1713469553.133734, -3.2, 4.144275e-07, 1.147635e-09, 4.144865e-07, 1.99772, 0, 0, 0, +5.000150E+00, +6.673332E-10, 0.0, 0.0, -0.00283195, 0.0
1713469559.6184576, 3.2, 4.933926e-07, 1.868758e-08, 4.877124e-07, 359.3052, 0, 0, 0, +5.000150E+00, +6.673332E-10, -2.3842e-07, 0.0, -0.00283171, 180.0
1713469566.1038136, -3.2, 4.363623e-07, 2.609297e-09, 4.173523e-07, 358.9573, 0, 0, 0, +5.000150E+00, +6.673332E-10, 0.0, -4.76841e-07, -0.00283171, -90.0
1713469572.6025329, 3.2, 4.90468e-07, 4.070959e-09, 5.182521e-07, 0.2852511, 0, 0, 0, +5.000150E+00, +6.673332E-10, 0.0, -2.3842e-07, -0.00283171, -90.0
1713469579.1018665, -3.2, 3.954174e-07, -7.622339e-09, 3.983436e-07, 358.9274, 0, 0, 0, +5.000150E+00, +6.673332E-10, 0.0, 0.0, -0.00283195, 0.0
1713469601.7770634, 3.2, 1.980046e-07, 5.532621e-09, 1.587475e-07, 1.620489, 0, 0, 0, +5.500131E+00, +6.889554E-10, 0.0, 0.0, -0.00283171, 90.0
1713469608.255737, -3.2, 6.932078e-08, -1.054566e-08, 6.287593e-08, 341.4756, 0, 0, 0, +5.500131E+00, +6.889554E-10, -4.76841e-07, 0.0, -0.00283171, 180.0
1713469614.7344146, 3.2, 1.438989e-07, 4.070959e-09, 1.74889e-07, 3.223931, 0, 0, 0, +5.500131E+00, +6.889554E-10, -2.3842e-07, 0.0, -0.00283171, 180.0
1713469621.230202, -3.2, 7.955699e-08, -1.054566e-08, 6.364522e-08, 7.975941, 0, 0, 0, +5.500131E+00, +6.889554E-10, 0.0, 0.0, -0.00283171, 90.0
1713469627.7153952, 3.2, 1.643714e-07, 4.070959e-09, 2.020881e-07, 0.7961513, 0, 0, 0, +5.500131E+00, +6.889554E-10, 0.0, 0.0, -0.00283195, 0.0
1713469634.2038474, -3.2, 6.932078e-08, -6.160676e-09, 5.635617e-08, 356.0388, 0, 0, 0, +5.500131E+00, +6.889554E-10, -2.3842e-07, 0.0, -0.00283171, 180.0
1713469640.6827066, 3.2, 1.62909e-07, 9.917608e-09, 1.603886e-07, 359.3698, 0, 0, 0, +5.500131E+00, +6.889554E-10, -2.3842e-07, 0.0, -0.00283171, 180.0
1713469647.168118, -3.2, 6.932078e-08, -1.054566e-08, 5.81242e-08, 339.2447, 0, 0, 0, +5.500131E+00, +6.889554E-10, 0.0, 0.0, -0.00283171, 90.0
1713469653.6466267, 3.2, 1.643714e-07, 9.917608e-09, 1.753178e-07, 2.25613, 0, 0, 0, +5.500131E+00, +6.889554E-10, -2.3842e-07, 0.0, -0.00283171, 180.0
1713469660.131841, -3.2, 5.762224e-08, -9.084001e-09, 6.813754e-08, 348.9749, 0, 0, 0, +5.500131E+00, +6.889554E-10, 0.0, -2.3842e-07, -0.00283171, -90.0
1713469682.7879303, 3.2, 1.687583e-07, -1.77569e-09, 2.009705e-07, 3.047142, 0, 0, 0, +6.000195E+00, +7.480848E-10, 0.0, -2.3842e-07, -0.00283171, -90.0
1713469689.283246, -3.2, 8.394394e-08, 8.455946e-09, 8.659557e-08, 8.408583, 0, 0, 0, +6.000195E+00, +7.480848E-10, -2.3842e-07, 0.0, -0.00283171, 135.0
1713469695.7854245, 3.2, 2.287133e-07, -9.084001e-09, 2.199465e-07, 1.067488, 0, 0, 0, +6.000195E+00, +7.480848E-10, -2.3842e-07, 0.0, -0.00283171, 135.0
1713469702.2511225, -3.2, 9.710479e-08, -1.346899e-08, 7.807331e-08, 337.2752, 0, 0, 0, +6.000195E+00, +7.480848E-10, 0.0, 0.0, -0.00283195, 0.0
1713469708.7195375, 3.2, 2.316379e-07, -2.370062e-08, 1.952914e-07, 0.7606144, 0, 0, 0, +6.000195E+00, +7.480848E-10, 0.0, 0.0, -0.00283171, 45.0
1713469715.2147713, -3.2, 1.102656e-07, -4.699014e-09, 1.110528e-07, 350.6812, 0, 0, 0, +6.000195E+00, +7.480848E-10, -2.3842e-07, -2.3842e-07, -0.00283171, -135.0
1713469721.707062, 3.2, 2.140901e-07, 3.33042e-08, 2.144749e-07, 1.43147, 0, 0, 0, +6.000195E+00, +7.480848E-10, -2.3842e-07, 0.0, -0.00283171, 135.0
1713469728.1821992, -3.2, 9.564247e-08, -4.699014e-09, 9.900723e-08, 351.9733, 0, 0, 0, +6.000195E+00, +7.480848E-10, -2.3842e-07, -2.3842e-07, -0.00283171, -135.0
1713469734.6577737, 3.2, 2.038539e-07, 4.070959e-09, 2.054353e-07, 355.9556, 0, 0, 0, +6.000195E+00, +7.480848E-10, 0.0, 0.0, -0.00283171, 90.0
1713469741.136458, -3.2, 1.307381e-07, 9.917608e-09, 1.034306e-07, 352.8443, 0, 0, 0, +6.000195E+00, +7.480848E-10, 0.0, 0.0, -0.00283195, 0.0
1713469763.8123612, 3.2, 2.301756e-07, -2.516228e-08, 2.448015e-07, 4.098336, 0, 0, 0, +6.500203E+00, +7.933877E-10, 0.0, 0.0, -0.00283171, 90.0
1713469770.3077667, -3.2, 1.468236e-07, -1.054566e-08, 1.362994e-07, 352.0479, 0, 0, 0, +6.500203E+00, +7.933877E-10, 0.0, 0.0, -0.00283171, 45.0
1713469776.782851, 3.2, 2.287133e-07, 2.599589e-08, 2.571772e-07, 2.726483, 0, 0, 0, +6.500203E+00, +7.933877E-10, 0.0, -2.3842e-07, -0.00283171, -90.0
1713469783.24533, -3.2, 1.599844e-07, -1.931564e-08, 1.41698e-07, 350.5536, 0, 0, 0, +6.500203E+00, +7.933877E-10, 0.0, 0.0, -0.00283195, 0.0
1713469789.7237875, 3.2, 2.404118e-07, 1.137927e-08, 2.360277e-07, 1.899004, 0, 0, 0, +6.500203E+00, +7.933877E-10, -2.3842e-07, 0.0, -0.00283171, 180.0
1713469796.2090485, -3.2, 1.643714e-07, -2.662395e-08, 1.362885e-07, 357.2716, 0, 0, 0, +6.500203E+00, +7.933877E-10, -2.3842e-07, 0.0, -0.00283171, 180.0
1713469802.7047715, 3.2, 2.638089e-07, -1.346899e-08, 2.302421e-07, 0.6621016, 0, 0, 0, +6.500203E+00, +7.933877E-10, 0.0, 0.0, -0.00283171, 45.0
1713469809.1864822, -3.2, 8.101931e-08, 5.532621e-09, 1.237603e-07, 353.8446, 0, 0, 0, +6.500203E+00, +7.933877E-10, -2.3842e-07, -2.3842e-07, -0.00283171, -135.0
1713469815.6521134, 3.2, 2.214017e-07, -1.493065e-08, 2.40875e-07, 1.257167, 0, 0, 0, +6.500203E+00, +7.933877E-10, 0.0, 0.0, -0.00283171, 90.0
1713469822.1375575, -3.2, 1.117279e-07, -2.07773e-08, 1.327445e-07, 356.8059, 0, 0, 0, +6.500203E+00, +7.933877E-10, 0.0, 0.0, -0.00283195, 0.0
1713469844.756534, 3.2, 2.711205e-07, 6.994284e-09, 2.696991e-07, 0.8649138, 0, 0, 0, +7.000118E+00, +8.022357E-10, 0.0, -2.3842e-07, -0.00283171, -90.0
