t,i,x,y,r,theta,xK,tc,therm,trueGateDC,trueGateI,x2,y2,r2,theta2
1709839307.6186256, -3.2, 1.126332e-06, -8.878449e-08, 1.199551e-06, 2.91645, 0, 0, 0, +7.999866E-01, +6.776037E-10, 0.0, 0.0, -0.00283195, 0.0
1709839314.1148548, 3.2, 1.199448e-06, -1.570137e-08, 1.199551e-06, 359.2013, 0, 0, 0, +7.999866E-01, +6.776037E-10, -2.3842e-07, 0.0, -0.00283171, 180.0
1709839320.6090448, -3.2, 1.126332e-06, -1.570137e-08, 1.129826e-06, 359.2013, 0, 0, 0, +7.999866E-01, +6.776037E-10, 0.0, 0.0, -0.00283195, 0.0
1709839327.0863976, 3.2, 1.199448e-06, -8.878449e-08, 1.199551e-06, 359.25, 0, 0, 0, +7.999866E-01, +6.776037E-10, 0.0, 0.0, -0.00283195, 0.0
1709839333.5889652, -3.2, 1.199448e-06, -8.878449e-08, 1.202729e-06, 355.7666, 0, 0, 0, +7.999866E-01, +6.776037E-10, 0.0, 0.0, -0.00283171, 90.0
1709839340.0644507, 3.2, 1.199448e-06, -8.878449e-08, 1.126441e-06, 359.2013, 0, 0, 0, +7.999866E-01, +6.776037E-10, 0.0, -2.3842e-07, -0.00283171, -90.0
1709839346.544287, -3.2, 1.199448e-06, -1.570137e-08, 1.133863e-06, 355.7666, 0, 0, 0, +7.999866E-01, +6.776037E-10, 0.0, 0.0, -0.00283171, 45.0
1709839369.214596, 3.2, 1.126332e-06, -1.570137e-08, 1.129826e-06, 355.1815, 0, 0, 0, +9.999838E-01, +4.764271E-10, -2.3842e-07, 0.0, -0.00283171, 135.0
1709839375.7131588, -3.2, 9.069846e-07, -1.570137e-08, 9.113198e-07, 354.4091, 0, 0, 0, +9.999838E-01, +4.764271E-10, 0.0, -2.3842e-07, -0.00283171, -90.0
1709839382.2025301, 3.2, 9.069846e-07, -1.570137e-08, 8.38582e-07, 354.4091, 0, 0, 0, +9.999838E-01, +4.764271E-10, 0.0, 0.0, -0.00283195, 0.0
1709839388.6875224, -3.2, 6.876371e-07, 5.738174e-08, 5.416331e-07, 358.0797, 0, 0, 0, +9.999838E-01, +4.764271E-10, 0.0, 0.0, -0.00283195, 0.0
1709839395.187474, 3.2, 6.145212e-07, -1.570137e-08, 6.282177e-07, 358.5364, 0, 0, 0, +9.999838E-01, +4.764271E-10, 0.0, 0.0, -0.00283195, 0.0
1709839401.6776955, -3.2, 2.489421e-07, -1.570137e-08, 2.969399e-07, 357.2089, 0, 0, 0, +9.999838E-01, +4.764271E-10, 0.0, 0.0, -0.00283195, 0.0
1709839408.159787, 3.2, 2.489421e-07, 1.304649e-07, 2.494368e-07, 356.391, 0, 0, 0, +9.999838E-01, +4.764271E-10, -2.3842e-07, 0.0, -0.00283171, 180.0
1709839414.6532, -3.2, 2.489421e-07, -1.570137e-08, 1.765259e-07, 18.07434, 0, 0, 0, +9.999838E-01, +4.764271E-10, 0.0, 0.0, -0.00283171, 0.0
1709839421.1616793, 3.2, 1.758262e-07, -1.570137e-08, 2.554698e-07, 351.3085, 0, 0, 0, +9.999838E-01, +4.764271E-10, 0.0, -2.3842e-07, -0.00283171, -90.0
1709839427.6386383, -3.2, 2.489421e-07, -8.878449e-08, 2.494368e-07, 354.897, 0, 0, 0, +9.999838E-01, +4.764271E-10, -2.3842e-07, 0.0, -0.00283171, 180.0
1709839450.3000093, 3.2, 2.489421e-07, -1.570137e-08, 1.765259e-07, 356.391, 0, 0, 0, +1.199989E+00, +6.077622E-10, -2.3842e-07, 0.0, -0.00283171, 180.0
1709839456.807704, -3.2, 1.027104e-07, -1.570137e-08, 1.765259e-07, 356.391, 0, 0, 0, +1.199989E+00, +6.077622E-10, 0.0, 0.0, -0.00283171, 90.0
1709839463.2948437, 3.2, 1.758262e-07, -1.570137e-08, 1.765259e-07, 354.897, 0, 0, 0, +1.199989E+00, +6.077622E-10, 0.0, 0.0, -0.00283195, 0.0
1709839469.788464, -3.2, 1.027104e-07, -1.570137e-08, 1.039036e-07, 351.3085, 0, 0, 0, +1.199989E+00, +6.077622E-10, 0.0, 0.0, -0.00283195, 0.0
1709839476.2772593, 3.2, 1.758262e-07, -1.570137e-08, 1.039036e-07, 354.897, 0, 0, 0, +1.199989E+00, +6.077622E-10, -2.3842e-07, 0.0, -0.00283171, 135.0
1709839482.776049, -3.2, 1.027104e-07, 5.738174e-08, 1.039036e-07, 29.191, 0, 0, 0, +1.199989E+00, +6.077622E-10, 0.0, -2.3842e-07, -0.00283171, -90.0
1709839489.2687347, 3.2, 1.027104e-07, -8.878449e-08, 1.039036e-07, 77.21934, 0, 0, 0, +1.199989E+00, +6.077622E-10, 0.0, 0.0, -0.00283171, 0.0
1709839495.756428, -3.2, 2.959457e-08, -1.570137e-08, 1.176524e-07, 351.3085, 0, 0, 0, +1.199989E+00, +6.077622E-10, 0.0, 0.0, -0.00283195, 0.0
1709839502.2389941, 3.2, 1.027104e-07, -1.570137e-08, 6.456394e-08, 332.0518, 0, 0, 0, +1.199989E+00, +6.077622E-10, 0.0, 0.0, -0.00283195, 0.0
1709839508.726568, -3.2, 1.027104e-07, -8.878449e-08, 1.765259e-07, 351.3085, 0, 0, 0, +1.199989E+00, +6.077622E-10, 0.0, 0.0, -0.00283171, 45.0
1709839531.383301, 3.2, 2.959457e-08, 5.738174e-08, 3.350182e-08, 319.1594, 0, 0, 0, +1.399982E+00, +7.399016E-10, 0.0, -2.3842e-07, -0.00283171, -90.0
1709839537.8994665, -3.2, 1.027104e-07, -1.570137e-08, 9.358699e-08, 351.3085, 0, 0, 0, +1.399982E+00, +7.399016E-10, 0.0, -2.3842e-07, -0.00283171, -45.0
1709839544.380863, 3.2, 2.959457e-08, 5.738174e-08, 9.358699e-08, 62.71762, 0, 0, 0, +1.399982E+00, +7.399016E-10, -4.76841e-07, -2.3842e-07, -0.00283171, -153.438
1709839550.8627903, -3.2, 1.027104e-07, 5.738174e-08, 6.456394e-08, 108.448, 0, 0, 0, +1.399982E+00, +7.399016E-10, -2.3842e-07, 0.0, -0.00283171, 180.0
1709839557.3421874, 3.2, 2.959457e-08, -1.570137e-08, 3.350182e-08, 351.3085, 0, 0, 0, +1.399982E+00, +7.399016E-10, -2.3842e-07, 0.0, -0.00283171, 180.0
1709839563.8515491, -3.2, 2.959457e-08, -1.570137e-08, 1.645508e-07, 351.3085, 0, 0, 0, +1.399982E+00, +7.399016E-10, 0.0, 0.0, -0.00283195, 0.0
1709839570.380778, 3.2, 2.959457e-08, 5.738174e-08, 1.039036e-07, 332.0518, 0, 0, 0, +1.399982E+00, +7.399016E-10, 0.0, -2.3842e-07, -0.00283171, -90.0
1709839576.8847883, -3.2, 2.959457e-08, -1.570137e-08, 1.039036e-07, 351.3085, 0, 0, 0, +1.399982E+00, +7.399016E-10, -2.3842e-07, 0.0, -0.00283171, 135.0
1709839583.4099107, 3.2, 1.027104e-07, -8.878449e-08, 1.176524e-07, 29.191, 0, 0, 0, +1.399982E+00, +7.399016E-10, 0.0, -2.3842e-07, -0.00283171, -90.0
1709839589.9360452, -3.2, 2.959457e-08, -8.878449e-08, 9.358699e-08, 288.4348, 0, 0, 0, +1.399982E+00, +7.399016E-10, 0.0, 0.0, -0.00283195, 0.0
1709839612.575648, 3.2, 2.959457e-08, 5.738174e-08, 1.357649e-07, 354.897, 0, 0, 0, +1.599952E+00, +9.008018E-10, 0.0, -2.3842e-07, -0.00283171, -90.0
1709839619.076085, -3.2, 2.959457e-08, -1.570137e-08, 1.849528e-07, 29.191, 0, 0, 0, +1.599952E+00, +9.008018E-10, 0.0, 0.0, -0.00283171, 0.0
1709839625.576697, 3.2, 1.758262e-07, -1.618676e-07, 1.765259e-07, 332.0518, 0, 0, 0, +1.599952E+00, +9.008018E-10, 0.0, -2.3842e-07, -0.00283171, -45.0
1709839632.0806732, -3.2, 1.027104e-07, -1.570137e-08, 1.765259e-07, 332.0518, 0, 0, 0, +1.599952E+00, +9.008018E-10, -2.3842e-07, 0.0, -0.00283171, 135.0
1709839638.5623145, 3.2, 1.758262e-07, -1.570137e-08, 1.039036e-07, 319.1594, 0, 0, 0, +1.599952E+00, +9.008018E-10, 0.0, 0.0, -0.00283195, 0.0
1709839645.0432882, -3.2, 1.027104e-07, -8.878449e-08, 1.039036e-07, 319.1594, 0, 0, 0, +1.599952E+00, +9.008018E-10, -2.3842e-07, 0.0, -0.00283171, 180.0
1709839651.5129259, 3.2, 1.027104e-07, -8.878449e-08, 1.357649e-07, 29.191, 0, 0, 0, +1.599952E+00, +9.008018E-10, -2.3842e-07, 0.0, -0.00283171, 180.0
1709839658.0068934, -3.2, 1.027104e-07, -1.570137e-08, 1.039036e-07, 333.2083, 0, 0, 0, +1.599952E+00, +9.008018E-10, 0.0, 0.0, -0.00283171, 0.0
1709839664.4943793, 3.2, 1.027104e-07, -1.570137e-08, 1.039036e-07, 351.3085, 0, 0, 0, +1.599952E+00, +9.008018E-10, 0.0, 0.0, -0.00283195, 0.0
1709839670.9645069, -3.2, 1.758262e-07, -1.570137e-08, 1.357649e-07, 332.0518, 0, 0, 0, +1.599952E+00, +9.008018E-10, 0.0, 0.0, -0.00283195, 0.0
1709839693.6597202, 3.2, 1.027104e-07, -1.570137e-08, 2.643007e-07, 351.3085, 0, 0, 0, +1.799957E+00, +1.060194E-09, -2.3842e-07, 0.0, -0.00283171, 180.0
1709839700.1325967, -3.2, 2.489421e-07, -8.878449e-08, 1.039036e-07, 333.2083, 0, 0, 0, +1.799957E+00, +1.060194E-09, 0.0, -2.3842e-07, -0.00283171, -90.0
1709839706.6046753, 3.2, 1.758262e-07, -8.878449e-08, 1.765259e-07, 29.191, 0, 0, 0, +1.799957E+00, +1.060194E-09, 0.0, -2.3842e-07, -0.00283171, -90.0
1709839713.108137, -3.2, 1.027104e-07, -8.878449e-08, 1.765259e-07, 354.897, 0, 0, 0, +1.799957E+00, +1.060194E-09, -4.76841e-07, -2.3842e-07, -0.00283171, -153.438
1709839719.583935, 3.2, 2.489421e-07, -1.570137e-08, 1.176524e-07, 18.07434, 0, 0, 0, +1.799957E+00, +1.060194E-09, 0.0, 0.0, -0.00283171, 90.0
1709839726.0604062, -3.2, 1.758262e-07, -1.570137e-08, 1.849528e-07, 333.2083, 0, 0, 0, +1.799957E+00, +1.060194E-09, 0.0, 0.0, -0.00283195, 0.0
1709839732.5470967, 3.2, 2.489421e-07, -1.570137e-08, 2.494368e-07, 333.2083, 0, 0, 0, +1.799957E+00, +1.060194E-09, 0.0, -2.3842e-07, -0.00283171, -45.0
1709839739.0471294, -3.2, 1.758262e-07, -1.570137e-08, 1.969709e-07, 18.07434, 0, 0, 0, +1.799957E+00, +1.060194E-09, -2.3842e-07, -2.3842e-07, -0.00283171, -135.0
1709839745.532351, 3.2, 1.758262e-07, -8.878449e-08, 2.643007e-07, 340.3714, 0, 0, 0, +1.799957E+00, +1.060194E-09, -2.3842e-07, -4.76841e-07, -0.00283171, -116.562
1709839752.044019, -3.2, 3.220579e-07, -1.570137e-08, 2.494368e-07, 356.391, 0, 0, 0, +1.799957E+00, +1.060194E-09, -2.3842e-07, -2.3842e-07, -0.00283171, -135.0
1709839774.7359388, 3.2, 3.220579e-07, -8.878449e-08, 1.969709e-07, 356.391, 0, 0, 0, +1.999962E+00, +1.221849E-09, 0.0, 0.0, -0.00283195, 0.0
1709839781.220212, -3.2, 2.489421e-07, -1.570137e-08, 1.357649e-07, 351.3085, 0, 0, 0, +1.999962E+00, +1.221849E-09, 2.3842e-07, 0.0, -0.00283171, 0.0
1709839787.6854753, 3.2, 1.758262e-07, 5.738174e-08, 1.765259e-07, 354.897, 0, 0, 0, +1.999962E+00, +1.221849E-09, -2.3842e-07, -2.3842e-07, -0.00283171, -135.0
1709839794.1899846, -3.2, 1.758262e-07, -1.570137e-08, 2.643007e-07, 18.07434, 0, 0, 0, +1.999962E+00, +1.221849E-09, 2.3842e-07, 0.0, -0.00283171, 0.0
1709839800.6739626, 3.2, 2.489421e-07, -1.570137e-08, 3.224404e-07, 12.9801, 0, 0, 0, +1.999962E+00, +1.221849E-09, 0.0, 0.0, -0.00283171, 45.0
1709839807.1693776, -3.2, 2.489421e-07, -8.878449e-08, 3.604475e-07, 344.5876, 0, 0, 0, +1.999962E+00, +1.221849E-09, 0.0, 0.0, -0.00283171, 90.0
1709839813.6483886, 3.2, 4.682896e-07, -1.570137e-08, 5.48637e-07, 350.687, 0, 0, 0, +1.999962E+00, +1.221849E-09, 0.0, 0.0, -0.00283171, 45.0
1709839820.1569123, -3.2, 6.145212e-07, -1.570137e-08, 4.766317e-07, 358.0797, 0, 0, 0, +1.999962E+00, +1.221849E-09, 0.0, -2.3842e-07, -0.00283171, -90.0
1709839826.6430774, 3.2, 5.414054e-07, -1.570137e-08, 4.685527e-07, 358.3388, 0, 0, 0, +1.999962E+00, +1.221849E-09, -2.3842e-07, 0.0, -0.00283171, 180.0
1709839833.1350152, -3.2, 5.414054e-07, -1.570137e-08, 6.209018e-07, 358.3388, 0, 0, 0, +1.999962E+00, +1.221849E-09, 0.0, 0.0, -0.00283171, 90.0
1709839855.824193, 3.2, 5.414054e-07, -1.570137e-08, 5.416331e-07, 358.0797, 0, 0, 0, +2.199986E+00, +1.390793E-09, 0.0, 0.0, -0.00283171, 90.0
1709839862.294635, -3.2, 4.682896e-07, -1.570137e-08, 4.685527e-07, 358.0797, 0, 0, 0, +2.199986E+00, +1.390793E-09, -2.3842e-07, 0.0, -0.00283171, 180.0
1709839868.7801409, 3.2, 3.951737e-07, -1.570137e-08, 4.766317e-07, 358.3388, 0, 0, 0, +2.199986E+00, +1.390793E-09, 0.0, 0.0, -0.00283171, 90.0
1709839875.279, -3.2, 5.414054e-07, -1.570137e-08, 5.48637e-07, 358.5364, 0, 0, 0, +2.199986E+00, +1.390793E-09, 0.0, 0.0, -0.00283171, 90.0
1709839881.8011894, 3.2, 6.145212e-07, -1.570137e-08, 5.416331e-07, 349.2645, 0, 0, 0, +2.199986E+00, +1.390793E-09, 0.0, 0.0, -0.00283171, 90.0
1709839888.3046591, -3.2, 6.145212e-07, -8.878449e-08, 5.416331e-07, 350.687, 0, 0, 0, +2.199986E+00, +1.390793E-09, -2.3842e-07, 0.0, -0.00283171, 180.0
1709839894.7995272, 3.2, 6.145212e-07, -1.570137e-08, 5.416331e-07, 349.2645, 0, 0, 0, +2.199986E+00, +1.390793E-09, 0.0, 0.0, -0.00283195, 0.0
1709839901.2921011, -3.2, 4.682896e-07, -8.878449e-08, 5.416331e-07, 350.687, 0, 0, 0, +2.199986E+00, +1.390793E-09, 0.0, 0.0, -0.00283195, 0.0
1709839907.7575116, 3.2, 5.414054e-07, -8.878449e-08, 5.444378e-07, 349.2645, 0, 0, 0, +2.199986E+00, +1.390793E-09, 0.0, 0.0, -0.00283171, 90.0
1709839914.236897, -3.2, 5.414054e-07, -8.878449e-08, 5.416331e-07, 350.687, 0, 0, 0, +2.199986E+00, +1.390793E-09, 0.0, 0.0, -0.00283171, 90.0
1709839936.9011672, 3.2, 4.682896e-07, -8.878449e-08, 5.416331e-07, 350.687, 0, 0, 0, +2.400033E+00, +1.569897E-09, 0.0, -2.3842e-07, -0.00283171, -90.0
1709839943.3984423, -3.2, 6.145212e-07, -8.878449e-08, 5.416331e-07, 6.05, 0, 0, 0, +2.400033E+00, +1.569897E-09, 0.0, 0.0, -0.00283171, 90.0
1709839949.8801363, 3.2, 5.414054e-07, -8.878449e-08, 4.685527e-07, 343.3546, 0, 0, 0, +2.400033E+00, +1.569897E-09, 0.0, -2.3842e-07, -0.00283171, -90.0
1709839956.3838522, -3.2, 4.682896e-07, -8.878449e-08, 4.766317e-07, 358.3388, 0, 0, 0, +2.400033E+00, +1.569897E-09, 0.0, 0.0, -0.00283171, 90.0
1709839962.865444, 3.2, 4.682896e-07, -8.878449e-08, 4.717921e-07, 350.687, 0, 0, 0, +2.400033E+00, +1.569897E-09, 0.0, 0.0, -0.00283171, 90.0
1709839969.3575583, -3.2, 4.682896e-07, -1.570137e-08, 4.685527e-07, 358.0797, 0, 0, 0, +2.400033E+00, +1.569897E-09, -4.76841e-07, -2.3842e-07, -0.00283171, -153.438
1709839975.8317153, 3.2, 4.682896e-07, -8.878449e-08, 4.685527e-07, 358.3388, 0, 0, 0, +2.400033E+00, +1.569897E-09, 0.0, -2.3842e-07, -0.00283171, -90.0
1709839982.3488424, -3.2, 3.951737e-07, -8.878449e-08, 4.050247e-07, 358.0797, 0, 0, 0, +2.400033E+00, +1.569897E-09, 0.0, 0.0, -0.00283195, 0.0
1709839988.8205397, 3.2, 4.682896e-07, -1.618676e-07, 3.954855e-07, 337.7254, 0, 0, 0, +2.400033E+00, +1.569897E-09, 0.0, 0.0, -0.00283195, 0.0
1709839995.3040423, -3.2, 4.682896e-07, -8.878449e-08, 4.685527e-07, 358.0797, 0, 0, 0, +2.400033E+00, +1.569897E-09, 0.0, 0.0, -0.00283171, 45.0
1709840017.9660268, 3.2, 3.220579e-07, -1.618676e-07, 3.224404e-07, 340.3714, 0, 0, 0, +2.600113E+00, +1.752668E-09, 0.0, 0.0, -0.00283171, 90.0
1709840024.4584656, -3.2, 3.220579e-07, -8.878449e-08, 3.340718e-07, 357.2089, 0, 0, 0, +2.600113E+00, +1.752668E-09, 0.0, -2.3842e-07, -0.00283171, -90.0
1709840030.9560778, 3.2, 3.951737e-07, -1.570137e-08, 2.643007e-07, 357.2089, 0, 0, 0, +2.600113E+00, +1.752668E-09, 0.0, -2.3842e-07, -0.00283171, -90.0
1709840037.4313257, -3.2, 2.489421e-07, -1.570137e-08, 2.494368e-07, 356.391, 0, 0, 0, +2.600113E+00, +1.752668E-09, 0.0, 0.0, -0.00283195, 0.0
1709840043.9246879, 3.2, 3.220579e-07, -1.570137e-08, 3.954855e-07, 357.7247, 0, 0, 0, +2.600113E+00, +1.752668E-09, 0.0, 0.0, -0.00283171, 90.0
1709840050.426742, -3.2, 3.220579e-07, -1.570137e-08, 3.954855e-07, 347.3375, 0, 0, 0, +2.600113E+00, +1.752668E-09, -4.76841e-07, 0.0, -0.00283171, 180.0
1709840056.9063082, 3.2, 4.682896e-07, -1.618676e-07, 3.340718e-07, 357.7247, 0, 0, 0, +2.600113E+00, +1.752668E-09, 0.0, -2.3842e-07, -0.00283171, -90.0
1709840063.3974853, -3.2, 2.489421e-07, -8.878449e-08, 3.224404e-07, 356.391, 0, 0, 0, +2.600113E+00, +1.752668E-09, 0.0, 0.0, -0.00283195, 0.0
1709840069.8958538, 3.2, 3.220579e-07, -1.570137e-08, 3.340718e-07, 356.391, 0, 0, 0, +2.600113E+00, +1.752668E-09, -2.3842e-07, 0.0, -0.00283171, 180.0
1709840076.3801312, -3.2, 3.220579e-07, -8.878449e-08, 3.340718e-07, 356.391, 0, 0, 0, +2.600113E+00, +1.752668E-09, 0.0, 0.0, -0.00283195, 0.0
1709840099.035242, 3.2, 2.489421e-07, -8.878449e-08, 2.643007e-07, 8.261965, 0, 0, 0, +2.800153E+00, +1.948363E-09, 0.0, 0.0, -0.00283195, 0.0
1709840105.5359724, -3.2, 3.220579e-07, -1.570137e-08, 2.494368e-07, 340.3714, 0, 0, 0, +2.800153E+00, +1.948363E-09, 2.3842e-07, -2.3842e-07, -0.00283171, -26.562
