t,i,x,y,r,theta,xK,tc,therm,trueGateDC,trueGateI,x2,y2,r2,theta2
1713461118.9225893, 3.2, 1.027104e-06, -8.878449e-07, 1.039036e-06, 319.1594, 0, 0, 0, +1.999971E+00, +7.156567E-10, 0.0, 0.0, -0.00283195, 0.0
1713461125.3885093, -3.2, 1.027104e-06, -1.570137e-07, 9.358699e-07, 288.4348, 0, 0, 0, +1.999971E+00, +7.156567E-10, 0.0, 0.0, -0.00283195, 0.0
1713461131.8766942, 3.2, 1.758262e-06, -1.618676e-06, 1.645508e-06, 332.0518, 0, 0, 0, +1.999971E+00, +7.156567E-10, 0.0, -2.3842e-07, -0.00283171, -90.0
1713461138.3617682, -3.2, 1.027104e-06, -1.618676e-06, 1.969709e-06, 319.1594, 0, 0, 0, +1.999971E+00, +7.156567E-10, -2.3842e-07, -2.3842e-07, -0.00283171, -135.0
1713461144.8440669, 3.2, 1.027104e-06, -1.618676e-06, 1.917043e-06, 333.2083, 0, 0, 0, +1.999971E+00, +7.156567E-10, 0.0, 0.0, -0.00283195, 0.0
1713461151.2892733, -3.2, 1.027104e-06, -1.618676e-06, 1.357649e-06, 319.1594, 0, 0, 0, +1.999971E+00, +7.156567E-10, 0.0, 0.0, -0.00283171, 0.0
1713461157.745737, 3.2, 1.758262e-06, -1.618676e-06, 1.357649e-06, 288.4348, 0, 0, 0, +1.999971E+00, +7.156567E-10, 0.0, 0.0, -0.00283195, 0.0
1713461164.1836138, -3.2, 2.959457e-07, -8.878449e-07, 1.357649e-06, 319.1594, 0, 0, 0, +1.999971E+00, +7.156567E-10, 0.0, 0.0, -0.00283195, 0.0
1713461186.8193593, 3.2, 2.959457e-07, -8.878449e-07, 3.350182e-07, 288.4348, 0, 0, 0, +2.500065E+00, +8.991821E-10, 0.0, 0.0, -0.00283171, 0.0
1713461193.324801, -3.2, 2.959457e-07, -1.618676e-06, 3.350182e-07, 319.1594, 0, 0, 0, +2.500065E+00, +8.991821E-10, 0.0, 0.0, -0.00283171, 90.0
1713461199.8101733, 3.2, 1.027104e-06, -8.878449e-07, 9.358699e-07, 288.4348, 0, 0, 0, +2.500065E+00, +8.991821E-10, 0.0, 0.0, -0.00283195, 0.0
1713461206.2819026, -3.2, 1.027104e-06, -1.618676e-06, 1.645508e-06, 288.4348, 0, 0, 0, +2.500065E+00, +8.991821E-10, 0.0, 0.0, -0.00283171, 90.0
1713461212.7807534, 3.2, 1.027104e-06, -1.618676e-06, 9.358699e-07, 288.4348, 0, 0, 0, +2.500065E+00, +8.991821E-10, -2.3842e-07, -2.3842e-07, -0.00283171, -135.0
1713461219.2463706, -3.2, 2.959457e-07, -1.618676e-06, 1.645508e-06, 288.4348, 0, 0, 0, +2.500065E+00, +8.991821E-10, 0.0, 0.0, -0.00283195, 0.0
1713461225.7017784, 3.2, 1.027104e-06, -8.878449e-07, 1.357649e-06, 354.897, 0, 0, 0, +2.500065E+00, +8.991821E-10, 0.0, 0.0, -0.00283171, 0.0
1713461232.2005646, -3.2, 2.959457e-07, -8.878449e-07, 1.357649e-06, 280.3611, 0, 0, 0, +2.500065E+00, +8.991821E-10, 0.0, 0.0, -0.00283171, 0.0
1713461238.679165, 3.2, 2.959457e-07, -1.618676e-06, 1.917043e-06, 288.4348, 0, 0, 0, +2.500065E+00, +8.991821E-10, -2.3842e-07, -2.3842e-07, -0.00283171, -135.0
1713461245.1347733, -3.2, 1.027104e-06, -8.878449e-07, 1.039036e-06, 319.1594, 0, 0, 0, +2.500065E+00, +8.991821E-10, 0.0, 0.0, -0.00283195, 0.0
1713461267.790205, 3.2, -4.352126e-07, -8.878449e-07, 3.350182e-07, 288.4348, 0, 0, 0, +3.000016E+00, +9.832006E-10, 0.0, 0.0, -0.00283171, 0.0
1713461274.2694635, -3.2, 2.959457e-07, -8.878449e-07, 9.358699e-07, 127.1785, 0, 0, 0, +3.000016E+00, +9.832006E-10, 0.0, 0.0, -0.00283195, 0.0
1713461280.7549822, 3.2, -4.352126e-07, -1.570137e-07, 4.626697e-07, 243.8864, 0, 0, 0, +3.000016E+00, +9.832006E-10, -2.3842e-07, 0.0, -0.00283171, 180.0
1713461287.2335837, -3.2, -4.352126e-07, -1.618676e-06, 4.626697e-07, 187.6669, 0, 0, 0, +3.000016E+00, +9.832006E-10, -2.3842e-07, 0.0, -0.00283171, 180.0
1713461293.7314973, 3.2, -4.352126e-07, -1.570137e-07, 3.350182e-07, 280.3611, 0, 0, 0, +3.000016E+00, +9.832006E-10, 0.0, 0.0, -0.00283171, 0.0
1713461300.2173479, -3.2, -4.352126e-07, -8.878449e-07, 1.676163e-06, 243.8864, 0, 0, 0, +3.000016E+00, +9.832006E-10, 0.0, 0.0, -0.00283171, 90.0
1713461306.6866648, 3.2, -4.352126e-07, -8.878449e-07, 1.676163e-06, 332.0518, 0, 0, 0, +3.000016E+00, +9.832006E-10, 0.0, 0.0, -0.00283195, 0.0
1713461313.1615012, -3.2, -4.352126e-07, -1.618676e-06, 9.887764e-07, 254.9508, 0, 0, 0, +3.000016E+00, +9.832006E-10, -2.3842e-07, 0.0, -0.00283171, 135.0
1713461319.656754, 3.2, -4.352126e-07, -8.878449e-07, 4.626697e-07, 280.3611, 0, 0, 0, +3.000016E+00, +9.832006E-10, -4.76841e-07, -2.3842e-07, -0.00283171, -153.438
1713461326.1489694, -3.2, -4.352126e-07, -1.618676e-06, 1.676163e-06, 288.4348, 0, 0, 0, +3.000016E+00, +9.832006E-10, -4.76841e-07, 0.0, -0.00283171, 180.0
1713461348.8243415, 3.2, -4.352126e-07, -8.878449e-07, 9.887764e-07, 199.8382, 0, 0, 0, +3.500122E+00, +1.055555E-09, 0.0, 0.0, -0.00283171, 0.0
1713461355.313328, -3.2, -4.352126e-07, -8.878449e-07, 1.676163e-06, 243.8864, 0, 0, 0, +3.500122E+00, +1.055555E-09, -2.3842e-07, 0.0, -0.00283171, 180.0
1713461361.7885618, 3.2, -4.352126e-07, -2.349507e-06, 9.887764e-07, 280.3611, 0, 0, 0, +3.500122E+00, +1.055555E-09, 0.0, 0.0, -0.00283171, 0.0
1713461368.264008, -3.2, -4.352126e-07, -8.878449e-07, 9.887764e-07, 243.8864, 0, 0, 0, +3.500122E+00, +1.055555E-09, 0.0, 0.0, -0.00283195, 0.0
1713461374.7392588, 3.2, -4.352126e-07, -1.618676e-06, 9.887764e-07, 217.2785, 0, 0, 0, +3.500122E+00, +1.055555E-09, -2.3842e-07, -2.3842e-07, -0.00283171, -135.0
1713461381.2315588, -3.2, -1.166371e-06, -8.878449e-07, 9.358699e-07, 243.8864, 0, 0, 0, +3.500122E+00, +1.055555E-09, 0.0, 0.0, -0.00283171, 45.0
1713461387.6970222, 3.2, 2.959457e-07, -8.878449e-07, 9.358699e-07, 243.8864, 0, 0, 0, +3.500122E+00, +1.055555E-09, -2.3842e-07, 0.0, -0.00283171, 180.0
1713461394.1861367, -3.2, -1.166371e-06, -8.878449e-07, 1.676163e-06, 243.8864, 0, 0, 0, +3.500122E+00, +1.055555E-09, -2.3842e-07, 0.0, -0.00283171, 180.0
1713461400.6515026, 3.2, -4.352126e-07, -1.618676e-06, 1.465841e-06, 243.8864, 0, 0, 0, +3.500122E+00, +1.055555E-09, 0.0, 0.0, -0.00283171, 45.0
1713461407.1295283, -3.2, 2.959457e-07, -1.570137e-07, 4.626697e-07, 243.8864, 0, 0, 0, +3.500122E+00, +1.055555E-09, 0.0, 0.0, -0.00283171, 0.0
1713461429.7756286, 3.2, 2.959457e-07, -1.570137e-07, 9.358699e-07, 332.0518, 0, 0, 0, +4.000109E+00, +1.144502E-09, 0.0, 0.0, -0.00283171, 90.0
1713461436.261246, -3.2, 2.959457e-07, -8.878449e-07, 9.358699e-07, 332.0518, 0, 0, 0, +4.000109E+00, +1.144502E-09, 0.0, 0.0, -0.00283195, 0.0
1713461442.7330484, 3.2, 2.959457e-07, -8.878449e-07, 9.358699e-07, 332.0518, 0, 0, 0, +4.000109E+00, +1.144502E-09, 0.0, 0.0, -0.00283195, 0.0
1713461449.2083805, -3.2, 1.027104e-06, -8.878449e-07, 1.357649e-06, 319.1594, 0, 0, 0, +4.000109E+00, +1.144502E-09, 0.0, 0.0, -0.00283195, 0.0
1713461455.693866, 3.2, 1.027104e-06, -8.878449e-07, 1.357649e-06, 319.1594, 0, 0, 0, +4.000109E+00, +1.144502E-09, -4.76841e-07, 0.0, -0.00283171, 180.0
1713461462.1724648, -3.2, 2.959457e-07, -1.570137e-07, 1.357649e-06, 332.0518, 0, 0, 0, +4.000109E+00, +1.144502E-09, -2.3842e-07, 0.0, -0.00283171, 180.0
1713461468.661302, 3.2, 1.027104e-06, -8.878449e-07, 1.676163e-06, 288.4348, 0, 0, 0, +4.000109E+00, +1.144502E-09, 0.0, 0.0, -0.00283195, 0.0
1713461475.1067703, -3.2, 1.027104e-06, -1.618676e-06, 9.358699e-07, 288.4348, 0, 0, 0, +4.000109E+00, +1.144502E-09, 0.0, 0.0, -0.00283195, 0.0
1713461481.575425, 3.2, 2.959457e-07, -8.878449e-07, 4.626697e-07, 288.4348, 0, 0, 0, +4.000109E+00, +1.144502E-09, -2.3842e-07, -2.3842e-07, -0.00283171, -135.0
1713461488.050776, -3.2, 1.027104e-06, -8.878449e-07, 1.676163e-06, 243.8864, 0, 0, 0, +4.000109E+00, +1.144502E-09, 0.0, 0.0, -0.00283195, 0.0
1713461510.6769397, 3.2, 1.027104e-06, -1.570137e-07, 9.358699e-07, 243.8864, 0, 0, 0, +4.500105E+00, +1.175928E-09, 0.0, 0.0, -0.00283195, 0.0
1713461517.171978, -3.2, 2.959457e-07, -8.878449e-07, 9.358699e-07, 29.191, 0, 0, 0, +4.500105E+00, +1.175928E-09, 0.0, 0.0, -0.00283195, 0.0
1713461523.6305025, 3.2, 2.959457e-07, -8.878449e-07, 9.358699e-07, 288.4348, 0, 0, 0, +4.500105E+00, +1.175928E-09, 0.0, 0.0, -0.00283195, 0.0
1713461530.1190622, -3.2, 2.959457e-07, -1.570137e-07, 1.645508e-06, 302.3965, 0, 0, 0, +4.500105E+00, +1.175928E-09, 0.0, -4.76841e-07, -0.00283171, -90.0
1713461536.568167, 3.2, -4.352126e-07, -8.878449e-07, 9.887764e-07, 288.4348, 0, 0, 0, +4.500105E+00, +1.175928E-09, 0.0, -2.3842e-07, -0.00283171, -90.0
1713461543.044252, -3.2, -4.352126e-07, -8.878449e-07, 3.350182e-07, 288.4348, 0, 0, 0, +4.500105E+00, +1.175928E-09, 0.0, 0.0, -0.00283195, 0.0
1713461549.5023794, 3.2, 2.959457e-07, -1.570137e-07, 1.176524e-06, 280.3611, 0, 0, 0, +4.500105E+00, +1.175928E-09, 0.0, -2.3842e-07, -0.00283171, -90.0
1713461556.0076451, -3.2, 2.959457e-07, -1.570137e-07, 1.645508e-06, 243.8864, 0, 0, 0, +4.500105E+00, +1.175928E-09, -2.3842e-07, -2.3842e-07, -0.00283171, -135.0
1713461562.4764998, 3.2, 2.959457e-07, -8.878449e-07, 1.676163e-06, 288.4348, 0, 0, 0, +4.500105E+00, +1.175928E-09, 0.0, -2.3842e-07, -0.00283171, -90.0
1713461568.9753318, -3.2, -4.352126e-07, -8.878449e-07, 9.358699e-07, 280.3611, 0, 0, 0, +4.500105E+00, +1.175928E-09, 0.0, 0.0, -0.00283195, 0.0
