t,i,x,y,r,theta,xK,tc,therm,trueGateDC,trueGateI,x2,y2,r2,theta2
1712859401.213062, 3.2, -7.501336e-05, 2.03548e-06, 7.431009e-05, 178.9938, 0, 0, 0, +5.000030E-01, +2.846944E-11, 0.0, 0.0, -0.00283171, 45.0
1712859407.68837, -3.2, -7.355105e-05, 1.304649e-06, 7.214179e-05, 178.3661, 0, 0, 0, +5.000030E-01, +2.846944E-11, 0.0, 0.0, -0.00283195, 0.0
1712859414.1471882, 3.2, -7.135757e-05, 1.304649e-06, 7.063846e-05, 178.9525, 0, 0, 0, +5.000030E-01, +2.846944E-11, 0.0, 0.0, -0.00283171, 90.0
1712859420.6127574, -3.2, -7.281989e-05, 1.304649e-06, 7.502471e-05, 178.4456, 0, 0, 0, +5.000030E-01, +2.846944E-11, -2.3842e-07, 0.0, -0.00283171, 180.0
1712859427.121845, 3.2, -7.428221e-05, 2.03548e-06, 7.429366e-05, 179.5485, 0, 0, 0, +5.000030E-01, +2.846944E-11, 0.0, 0.0, -0.00283195, 0.0
1712859433.5998535, -3.2, -7.355105e-05, 1.304649e-06, 7.283158e-05, 178.9632, 0, 0, 0, +5.000030E-01, +2.846944E-11, 0.0, 0.0, -0.00283171, 0.0
1712859440.106233, 3.2, -7.574452e-05, 2.03548e-06, 7.650276e-05, 177.9084, 0, 0, 0, +5.000030E-01, +2.846944E-11, 0.0, 0.0, -0.00283171, 0.0
1712859446.5842526, -3.2, -7.355105e-05, 1.304649e-06, 7.284834e-05, 178.9525, 0, 0, 0, +5.000030E-01, +2.846944E-11, 0.0, -2.3842e-07, -0.00283171, -90.0
1712859453.0603287, 3.2, -7.135757e-05, 1.304649e-06, 7.283158e-05, 179.5617, 0, 0, 0, +5.000030E-01, +2.846944E-11, 0.0, 0.0, -0.00283171, 0.0
1712859459.5289354, -3.2, -7.428221e-05, 1.304649e-06, 7.356262e-05, 178.4304, 0, 0, 0, +5.000030E-01, +2.846944E-11, 0.0, 0.0, -0.00283171, 0.0
1712859482.2004275, 3.2, -7.208873e-05, 5.738174e-07, 7.210053e-05, 178.9632, 0, 0, 0, +9.999973E-01, +8.453239E-11, -2.3842e-07, -2.3842e-07, -0.00283171, -135.0
1712859488.7024896, -3.2, -7.428221e-05, 2.03548e-06, 7.283158e-05, 178.9938, 0, 0, 0, +9.999973E-01, +8.453239E-11, -2.3842e-07, -2.3842e-07, -0.00283171, -135.0
1712859495.1582313, 3.2, -7.281989e-05, 1.304649e-06, 7.355328e-05, 178.9632, 0, 0, 0, +9.999973E-01, +8.453239E-11, 0.0, 0.0, -0.00283195, 0.0
1712859501.6268785, -3.2, -6.989526e-05, 5.738174e-07, 6.916648e-05, 178.9193, 0, 0, 0, +9.999973E-01, +8.453239E-11, 0.0, 0.0, -0.00283195, 0.0
1712859508.08304, 3.2, -6.91641e-05, 1.304649e-06, 6.916648e-05, 179.5345, 0, 0, 0, +9.999973E-01, +8.453239E-11, 0.0, 0.0, -0.00283171, 0.0
1712859514.57291, -3.2, -7.355105e-05, 5.738174e-07, 7.282005e-05, 179.553, 0, 0, 0, +9.999973E-01, +8.453239E-11, -2.3842e-07, 0.0, -0.00283171, 180.0
1712859521.0497267, 3.2, -6.770178e-05, 2.03548e-06, 6.771435e-05, 178.9078, 0, 0, 0, +9.999973E-01, +8.453239E-11, 0.0, -2.3842e-07, -0.00283171, -45.0
1712859527.5351331, -3.2, -7.720684e-05, 1.304649e-06, 7.867997e-05, 179.5742, 0, 0, 0, +9.999973E-01, +8.453239E-11, 0.0, -2.3842e-07, -0.00283171, -90.0
1712859534.0232801, 3.2, -7.574452e-05, 1.304649e-06, 7.574669e-05, 179.5617, 0, 0, 0, +9.999973E-01, +8.453239E-11, 0.0, 0.0, -0.00283195, 0.0
1712859540.4885, -3.2, -7.574452e-05, 1.304649e-06, 7.502471e-05, 179.0226, 0, 0, 0, +9.999973E-01, +8.453239E-11, 0.0, -2.3842e-07, -0.00283171, -90.0
1712859563.134785, 3.2, -7.135757e-05, 1.304649e-06, 7.210053e-05, 179.5439, 0, 0, 0, +1.499965E+00, +1.540204E-10, 0.0, 0.0, -0.00283171, 0.0
1712859569.6136649, -3.2, -7.501336e-05, 5.738174e-07, 7.504097e-05, 178.9938, 0, 0, 0, +1.499965E+00, +1.540204E-10, 0.0, 0.0, -0.00283195, 0.0
1712859576.0925984, 3.2, -7.647568e-05, 1.304649e-06, 7.648681e-05, 179.0036, 0, 0, 0, +1.499965E+00, +1.540204E-10, 0.0, -4.76841e-07, -0.00283171, -90.0
1712859582.601463, -3.2, -7.135757e-05, 1.304649e-06, 7.431009e-05, 178.4456, 0, 0, 0, +1.499965E+00, +1.540204E-10, 0.0, 0.0, -0.00283171, 0.0
1712859589.066573, 3.2, -7.501336e-05, 1.304649e-06, 7.648681e-05, 179.0036, 0, 0, 0, +1.499965E+00, +1.540204E-10, 0.0, 0.0, -0.00283171, 0.0
1712859595.5523233, -3.2, -7.574452e-05, 5.738174e-07, 7.574669e-05, 178.9938, 0, 0, 0, +1.499965E+00, +1.540204E-10, 0.0, -2.3842e-07, -0.00283171, -90.0
1712859602.034006, 3.2, -7.428221e-05, -1.570137e-07, 7.429366e-05, 178.9838, 0, 0, 0, +1.499965E+00, +1.540204E-10, -2.3842e-07, 0.0, -0.00283171, 135.0
1712859608.509872, -3.2, -7.355105e-05, -1.570137e-07, 7.283158e-05, 180.1236, 0, 0, 0, +1.499965E+00, +1.540204E-10, 0.0, -2.3842e-07, -0.00283171, -90.0
1712859614.9947488, 3.2, -7.281989e-05, 5.738174e-07, 7.356262e-05, 179.553, 0, 0, 0, +1.499965E+00, +1.540204E-10, 0.0, 0.0, -0.00283171, 45.0
1712859621.4842298, -3.2, -7.355105e-05, -1.570137e-07, 7.209101e-05, 178.9736, 0, 0, 0, +1.499965E+00, +1.540204E-10, -2.3842e-07, -2.3842e-07, -0.00283171, -135.0
1712859644.149201, 3.2, -7.7938e-05, 5.738174e-07, 8.013353e-05, 179.0586, 0, 0, 0, +1.999969E+00, +2.358273E-10, 0.0, 0.0, -0.00283195, 0.0
1712859650.6347668, -3.2, -7.647568e-05, 5.738174e-07, 7.647783e-05, 178.9938, 0, 0, 0, +1.999969E+00, +2.358273E-10, 0.0, 0.0, -0.00283195, 0.0
1712859657.1231196, 3.2, -7.7938e-05, 5.738174e-07, 7.7207e-05, 178.9938, 0, 0, 0, +1.999969E+00, +2.358273E-10, 0.0, 0.0, -0.00283195, 0.0
1712859663.6023033, -3.2, -7.7938e-05, -1.570137e-07, 7.794011e-05, 179.5782, 0, 0, 0, +1.999969E+00, +2.358273E-10, 0.0, -2.3842e-07, -0.00283171, -90.0
1712859670.1011136, 3.2, -7.7938e-05, 5.738174e-07, 7.794011e-05, 179.5782, 0, 0, 0, +1.999969E+00, +2.358273E-10, -2.3842e-07, 0.0, -0.00283171, 180.0
1712859676.5562298, -3.2, -7.866915e-05, 5.738174e-07, 7.867997e-05, 180.1154, 0, 0, 0, +1.999969E+00, +2.358273E-10, -2.3842e-07, 0.0, -0.00283171, 180.0
1712859683.021685, 3.2, -7.940031e-05, 5.738174e-07, 8.013353e-05, 180.1123, 0, 0, 0, +1.999969E+00, +2.358273E-10, -2.3842e-07, 0.0, -0.00283171, 180.0
1712859689.5037825, -3.2, -7.940031e-05, 5.738174e-07, 7.941103e-05, 179.5897, 0, 0, 0, +1.999969E+00, +2.358273E-10, 0.0, 0.0, -0.00283195, 0.0
1712859695.9690998, 3.2, -7.7938e-05, 1.304649e-06, 7.866931e-05, 179.5821, 0, 0, 0, +1.999969E+00, +2.358273E-10, 0.0, 0.0, -0.00283195, 0.0
1712859702.4146736, -3.2, -7.940031e-05, 5.738174e-07, 7.940047e-05, 179.5859, 0, 0, 0, +1.999969E+00, +2.358273E-10, -2.3842e-07, 0.0, -0.00283171, 180.0
1712859725.0835252, 3.2, -7.940031e-05, -1.570137e-07, 8.086277e-05, 179.5897, 0, 0, 0, +2.500019E+00, +3.016952E-10, 0.0, 0.0, -0.00283171, 0.0
1712859731.5588863, -3.2, -7.940031e-05, -1.570137e-07, 8.013163e-05, 180.1144, 0, 0, 0, +2.500019E+00, +3.016952E-10, 0.0, 0.0, -0.00283171, 90.0
1712859738.044749, 3.2, -7.7938e-05, -1.570137e-07, 7.793815e-05, 180.1154, 0, 0, 0, +2.500019E+00, +3.016952E-10, 0.0, 0.0, -0.00283195, 0.0
1712859744.529607, -3.2, -7.866915e-05, -1.570137e-07, 7.793815e-05, 180.6466, 0, 0, 0, +2.500019E+00, +3.016952E-10, -2.3842e-07, 0.0, -0.00283171, 135.0
1712859751.0122123, 3.2, -7.7938e-05, 5.738174e-07, 7.866931e-05, 180.1144, 0, 0, 0, +2.500019E+00, +3.016952E-10, 0.0, 0.0, -0.00283195, 0.0
1712859757.4976256, -3.2, -7.7938e-05, -1.570137e-07, 7.867125e-05, 179.0586, 0, 0, 0, +2.500019E+00, +3.016952E-10, 0.0, 0.0, -0.00283195, 0.0
1712859763.9760256, 3.2, -7.940031e-05, 5.738174e-07, 7.940047e-05, 180.1133, 0, 0, 0, +2.500019E+00, +3.016952E-10, -2.3842e-07, 0.0, -0.00283171, 135.0
1712859770.4515579, -3.2, -8.086263e-05, 5.738174e-07, 8.086277e-05, 179.5934, 0, 0, 0, +2.500019E+00, +3.016952E-10, 0.0, 0.0, -0.00283195, 0.0
1712859776.9396927, 3.2, -8.086263e-05, 5.738174e-07, 8.087316e-05, 180.1113, 0, 0, 0, +2.500019E+00, +3.016952E-10, 0.0, 0.0, -0.00283171, 0.0
1712859783.4184217, -3.2, -7.7938e-05, 5.738174e-07, 8.013163e-05, 179.5934, 0, 0, 0, +2.500019E+00, +3.016952E-10, 0.0, 0.0, -0.00283195, 0.0
1712859806.0840342, 3.2, -8.013147e-05, -1.570137e-07, 8.013353e-05, 179.5897, 0, 0, 0, +3.000017E+00, +3.666573E-10, 0.0, 0.0, -0.00283195, 0.0
1712859812.5532107, -3.2, -7.940031e-05, 5.738174e-07, 7.940047e-05, 179.5897, 0, 0, 0, +3.000017E+00, +3.666573E-10, 0.0, 0.0, -0.00283195, 0.0
1712859819.0386162, 3.2, -8.013147e-05, 5.738174e-07, 7.940238e-05, 180.1123, 0, 0, 0, +3.000017E+00, +3.666573E-10, -4.76841e-07, 0.0, -0.00283171, 180.0
1712859825.5442855, -3.2, -8.013147e-05, 5.738174e-07, 8.013353e-05, 179.5897, 0, 0, 0, +3.000017E+00, +3.666573E-10, 0.0, 0.0, -0.00283171, 90.0
1712859832.0096254, 3.2, -8.086263e-05, -8.878449e-07, 8.086466e-05, 179.5859, 0, 0, 0, +3.000017E+00, +3.666573E-10, -2.3842e-07, 0.0, -0.00283171, 180.0
1712859838.4912496, -3.2, -8.159379e-05, 1.304649e-06, 8.086466e-05, 179.5934, 0, 0, 0, +3.000017E+00, +3.666573E-10, -2.3842e-07, -2.3842e-07, -0.00283171, -135.0
1712859844.9468951, 3.2, -7.940031e-05, 5.738174e-07, 7.940238e-05, 179.5859, 0, 0, 0, +3.000017E+00, +3.666573E-10, -2.3842e-07, 0.0, -0.00283171, 180.0
1712859851.4258883, -3.2, -8.232494e-05, 5.738174e-07, 8.159393e-05, 179.597, 0, 0, 0, +3.000017E+00, +3.666573E-10, -2.3842e-07, -2.3842e-07, -0.00283171, -135.0
1712859857.8911347, 3.2, -8.013147e-05, 5.738174e-07, 8.013353e-05, 179.5897, 0, 0, 0, +3.000017E+00, +3.666573E-10, -2.3842e-07, 0.0, -0.00283171, 180.0
1712859864.3729832, -3.2, -8.159379e-05, -1.570137e-07, 8.15958e-05, 180.1093, 0, 0, 0, +3.000017E+00, +3.666573E-10, 0.0, 0.0, -0.00283195, 0.0
1712859887.062795, 3.2, -8.159379e-05, -1.570137e-07, 8.159393e-05, 180.1103, 0, 0, 0, +3.500073E+00, +4.568109E-10, 0.0, -2.3842e-07, -0.00283171, -90.0
1712859893.5441406, -3.2, -8.159379e-05, -1.570137e-07, 8.232694e-05, 180.6179, 0, 0, 0, +3.500073E+00, +4.568109E-10, 0.0, 0.0, -0.00283171, 0.0
1712859900.0132844, 3.2, -8.086263e-05, 1.304649e-06, 8.086466e-05, 179.5859, 0, 0, 0, +3.500073E+00, +4.568109E-10, 0.0, 0.0, -0.00283171, 90.0
1712859906.488298, -3.2, -7.940031e-05, -1.570137e-07, 7.866931e-05, 180.1133, 0, 0, 0, +3.500073E+00, +4.568109E-10, 0.0, 0.0, -0.00283171, 0.0
1712859912.973864, 3.2, -7.940031e-05, -8.878449e-07, 7.940238e-05, 180.6348, 0, 0, 0, +3.500073E+00, +4.568109E-10, 0.0, 0.0, -0.00283171, 45.0
1712859919.463075, -3.2, -8.013147e-05, 5.738174e-07, 8.013353e-05, 180.1123, 0, 0, 0, +3.500073E+00, +4.568109E-10, 0.0, -2.3842e-07, -0.00283171, -45.0
1712859925.9616842, 3.2, -8.086263e-05, 5.738174e-07, 8.013353e-05, 180.1113, 0, 0, 0, +3.500073E+00, +4.568109E-10, 0.0, 0.0, -0.00283195, 0.0
1712859932.4273183, -3.2, -8.013147e-05, -1.570137e-07, 8.159393e-05, 180.1093, 0, 0, 0, +3.500073E+00, +4.568109E-10, 0.0, 2.3842e-07, -0.00283171, 63.438
1712859938.9355686, 3.2, -8.30561e-05, -1.570137e-07, 8.232694e-05, 180.1103, 0, 0, 0, +3.500073E+00, +4.568109E-10, 0.0, 0.0, -0.00283171, 90.0
1712859945.4310894, -3.2, -8.086263e-05, 5.738174e-07, 8.086466e-05, 179.5934, 0, 0, 0, +3.500073E+00, +4.568109E-10, 0.0, -2.3842e-07, -0.00283171, -90.0
1712859968.0762327, 3.2, -8.013147e-05, -1.570137e-07, 8.086277e-05, 180.1113, 0, 0, 0, +4.000122E+00, +5.309748E-10, -2.3842e-07, 2.3842e-07, -0.00283171, 116.562
1712859974.5351021, -3.2, -7.940031e-05, -8.878449e-07, 7.940047e-05, 180.1133, 0, 0, 0, +4.000122E+00, +5.309748E-10, 0.0, 0.0, -0.00283195, 0.0
1712859981.0238955, 3.2, -7.940031e-05, -1.570137e-07, 8.013639e-05, 180.1144, 0, 0, 0, +4.000122E+00, +5.309748E-10, 0.0, -2.3842e-07, -0.00283171, -45.0
1712859987.4926045, -3.2, -7.866915e-05, 5.738174e-07, 7.940047e-05, 180.1144, 0, 0, 0, +4.000122E+00, +5.309748E-10, 0.0, 0.0, -0.00283171, 0.0
1712859993.977886, 3.2, -7.7938e-05, -8.878449e-07, 7.794305e-05, 180.1165, 0, 0, 0, +4.000122E+00, +5.309748E-10, 0.0, 0.0, -0.00283195, 0.0
1712860000.473925, -3.2, -7.647568e-05, -1.570137e-07, 7.793815e-05, 180.6589, 0, 0, 0, +4.000122E+00, +5.309748E-10, 0.0, 0.0, -0.00283195, 0.0
1712860006.9429445, 3.2, -7.940031e-05, -8.878449e-07, 8.013163e-05, 179.5859, 0, 0, 0, +4.000122E+00, +5.309748E-10, 0.0, 0.0, -0.00283171, 0.0
1712860013.4010408, -3.2, -7.940031e-05, -1.570137e-07, 7.866931e-05, 180.1133, 0, 0, 0, +4.000122E+00, +5.309748E-10, 0.0, -2.3842e-07, -0.00283171, -90.0
1712860019.8971026, 3.2, -8.013147e-05, 5.738174e-07, 8.013163e-05, 180.1133, 0, 0, 0, +4.000122E+00, +5.309748E-10, -2.3842e-07, 0.0, -0.00283171, 180.0
1712860026.3854306, -3.2, -8.086263e-05, -1.570137e-07, 8.159862e-05, 180.6234, 0, 0, 0, +4.000122E+00, +5.309748E-10, 0.0, -2.3842e-07, -0.00283171, -45.0
1712860049.0209253, 3.2, -7.940031e-05, -1.570137e-07, 7.940047e-05, 179.5859, 0, 0, 0, +4.500070E+00, +5.639590E-10, 0.0, -2.3842e-07, -0.00283171, -90.0
1712860055.4959347, -3.2, -7.7938e-05, -8.878449e-07, 7.793815e-05, 179.5782, 0, 0, 0, +4.500070E+00, +5.639590E-10, 0.0, 0.0, -0.00283171, 0.0
1712860061.964826, 3.2, -7.940031e-05, -1.570137e-07, 7.940527e-05, 180.1133, 0, 0, 0, +4.500070E+00, +5.639590E-10, 0.0, 0.0, -0.00283171, 90.0
1712860068.4536915, -3.2, -8.451842e-05, -8.878449e-07, 8.451856e-05, 180.6019, 0, 0, 0, +4.500070E+00, +5.639590E-10, 0.0, -2.3842e-07, -0.00283171, -45.0
1712860074.9424016, 3.2, -8.232494e-05, -1.570137e-07, 8.159393e-05, 180.1113, 0, 0, 0, +4.500070E+00, +5.639590E-10, -2.3842e-07, -2.3842e-07, -0.00283171, -135.0
1712860081.4077604, -3.2, -7.940031e-05, 5.738174e-07, 8.086277e-05, 180.6348, 0, 0, 0, +4.500070E+00, +5.639590E-10, 0.0, 0.0, -0.00283171, 45.0
1712860087.8833802, 3.2, -8.013147e-05, -1.570137e-07, 8.086277e-05, 179.5934, 0, 0, 0, +4.500070E+00, +5.639590E-10, 0.0, 0.0, -0.00283195, 0.0
1712860094.3928704, -3.2, -8.232494e-05, 5.738174e-07, 8.23251e-05, 180.6125, 0, 0, 0, +4.500070E+00, +5.639590E-10, 0.0, 0.0, -0.00283195, 0.0
1712860100.8905892, 3.2, -8.451842e-05, -1.570137e-07, 8.378741e-05, 180.1074, 0, 0, 0, +4.500070E+00, +5.639590E-10, 0.0, 0.0, -0.00283171, 0.0
1712860107.3760748, -3.2, -8.378726e-05, -1.570137e-07, 8.378741e-05, 180.6019, 0, 0, 0, +4.500070E+00, +5.639590E-10, 0.0, 0.0, -0.00283171, 45.0
1712860130.044534, 3.2, -8.30561e-05, -1.570137e-07, 8.232974e-05, 180.1093, 0, 0, 0, +5.000114E+00, +6.344516E-10, -2.3842e-07, 0.0, -0.00283171, 135.0
1712860136.5309982, -3.2, -8.232494e-05, -8.878449e-07, 8.159393e-05, 180.1093, 0, 0, 0, +5.000114E+00, +6.344516E-10, 0.0, 0.0, -0.00283171, 0.0
1712860143.0057864, 3.2, -8.232494e-05, -1.570137e-07, 8.159393e-05, 180.6179, 0, 0, 0, +5.000114E+00, +6.344516E-10, 0.0, 0.0, -0.00283171, 0.0
1712860149.5060103, -3.2, -8.378726e-05, -1.570137e-07, 8.452308e-05, 180.1065, 0, 0, 0, +5.000114E+00, +6.344516E-10, 0.0, -2.3842e-07, -0.00283171, -45.0
1712860155.9639406, 3.2, -8.524958e-05, -1.570137e-07, 8.52542e-05, 180.1047, 0, 0, 0, +5.000114E+00, +6.344516E-10, 0.0, 0.0, -0.00283195, 0.0
1712860162.4522128, -3.2, -8.524958e-05, -8.878449e-07, 8.599597e-05, 179.611, 0, 0, 0, +5.000114E+00, +6.344516E-10, -2.3842e-07, 0.0, -0.00283171, 135.0
1712860168.937407, 3.2, -8.451842e-05, -8.878449e-07, 8.52542e-05, 180.1065, 0, 0, 0, +5.000114E+00, +6.344516E-10, 0.0, 0.0, -0.00283195, 0.0
1712860175.4127827, -3.2, -8.451842e-05, -1.570137e-07, 8.453392e-05, 180.6019, 0, 0, 0, +5.000114E+00, +6.344516E-10, 0.0, 0.0, -0.00283171, 0.0
1712860181.8948221, 3.2, -8.378726e-05, 5.738174e-07, 8.379197e-05, 180.6071, 0, 0, 0, +5.000114E+00, +6.344516E-10, 0.0, 0.0, -0.00283171, 90.0
1712860188.3603125, -3.2, -8.30561e-05, -8.878449e-07, 8.305808e-05, 180.1093, 0, 0, 0, +5.000114E+00, +6.344516E-10, -2.3842e-07, 0.0, -0.00283171, 135.0
1712860210.974938, 3.2, -8.378726e-05, -1.618676e-06, 8.378741e-05, 180.6071, 0, 0, 0, +5.500119E+00, +7.172141E-10, 0.0, 0.0, -0.00283195, 0.0
1712860217.4747396, -3.2, -8.451842e-05, -8.878449e-07, 8.524973e-05, 180.1055, 0, 0, 0, +5.500119E+00, +7.172141E-10, -2.3842e-07, 0.0, -0.00283171, 180.0
1712860223.9600534, 3.2, -8.378726e-05, -1.570137e-07, 8.52542e-05, 180.1074, 0, 0, 0, +5.500119E+00, +7.172141E-10, 0.0, 0.0, -0.00283171, 90.0
1712860230.4456186, -3.2, -8.524958e-05, -8.878449e-07, 8.451856e-05, 180.1065, 0, 0, 0, +5.500119E+00, +7.172141E-10, 0.0, 2.3842e-07, -0.00283171, 90.0
1712860236.9376147, 3.2, -8.30561e-05, -1.570137e-07, 8.305625e-05, 179.6006, 0, 0, 0, +5.500119E+00, +7.172141E-10, 0.0, -2.3842e-07, -0.00283171, -45.0
1712860243.413, -3.2, -8.30561e-05, 5.738174e-07, 8.378741e-05, 180.6179, 0, 0, 0, +5.500119E+00, +7.172141E-10, 0.0, 0.0, -0.00283171, 0.0
1712860249.8983622, 3.2, -8.232494e-05, -1.570137e-07, 8.23251e-05, 180.1065, 0, 0, 0, +5.500119E+00, +7.172141E-10, 0.0, 0.0, -0.00283171, 90.0
1712860256.3771155, -3.2, -8.086263e-05, 5.738174e-07, 8.086277e-05, 180.1093, 0, 0, 0, +5.500119E+00, +7.172141E-10, 0.0, -2.3842e-07, -0.00283171, -45.0
1712860262.8725424, 3.2, -8.378726e-05, -1.570137e-07, 8.452036e-05, 180.1074, 0, 0, 0, +5.500119E+00, +7.172141E-10, 0.0, 0.0, -0.00283171, 90.0
1712860269.3612683, -3.2, -8.159379e-05, -8.878449e-07, 8.15958e-05, 180.1103, 0, 0, 0, +5.500119E+00, +7.172141E-10, 0.0, 0.0, -0.00283195, 0.0
1712860292.0596626, 3.2, -8.378726e-05, 5.738174e-07, 8.452308e-05, 180.1065, 0, 0, 0, +6.000147E+00, +7.961540E-10, 0.0, -2.3842e-07, -0.00283171, -45.0
1712860298.5459554, -3.2, -8.378726e-05, -8.878449e-07, 8.379197e-05, 181.1068, 0, 0, 0, +6.000147E+00, +7.961540E-10, 0.0, 0.0, -0.00283195, 0.0
1712860305.014458, 3.2, -8.30561e-05, 5.738174e-07, 8.379197e-05, 180.6125, 0, 0, 0, +6.000147E+00, +7.961540E-10, 0.0, 0.0, -0.00283195, 0.0
1712860311.469807, -3.2, -8.30561e-05, 5.738174e-07, 8.378741e-05, 180.6125, 0, 0, 0, +6.000147E+00, +7.961540E-10, 0.0, 0.0, -0.00283171, 90.0
1712860317.9351468, 3.2, -8.451842e-05, -8.878449e-07, 8.306085e-05, 179.6041, 0, 0, 0, +6.000147E+00, +7.961540E-10, 0.0, 0.0, -0.00283171, 90.0
1712860324.427213, -3.2, -8.232494e-05, -8.878449e-07, 8.159393e-05, 180.6234, 0, 0, 0, +6.000147E+00, +7.961540E-10, 0.0, 0.0, -0.00283195, 0.0
1712860330.882729, 3.2, -8.159379e-05, -1.570137e-07, 8.159862e-05, 180.6291, 0, 0, 0, +6.000147E+00, +7.961540E-10, -2.3842e-07, 0.0, -0.00283171, 180.0
1712860337.381443, -3.2, -8.159379e-05, -1.570137e-07, 8.159393e-05, 180.6234, 0, 0, 0, +6.000147E+00, +7.961540E-10, 0.0, 0.0, -0.00283171, 90.0
1712860343.8768327, 3.2, -8.159379e-05, -1.570137e-07, 8.086277e-05, 180.1103, 0, 0, 0, +6.000147E+00, +7.961540E-10, 0.0, 0.0, -0.00283195, 0.0
1712860350.3425632, -3.2, -8.232494e-05, 5.738174e-07, 8.159393e-05, 180.6234, 0, 0, 0, +6.000147E+00, +7.961540E-10, 2.3842e-07, 0.0, -0.00283171, 0.0
1712860373.0182574, 3.2, -8.30561e-05, -1.570137e-07, 8.451856e-05, 180.6071, 0, 0, 0, +6.500175E+00, +8.541288E-10, 0.0, -2.3842e-07, -0.00283171, -90.0
1712860379.5259697, -3.2, -8.378726e-05, -1.570137e-07, 8.452308e-05, 180.6071, 0, 0, 0, +6.500175E+00, +8.541288E-10, 0.0, 0.0, -0.00283195, 0.0
1712860386.015143, 3.2, -8.30561e-05, -8.878449e-07, 8.234086e-05, 180.1093, 0, 0, 0, +6.500175E+00, +8.541288E-10, 0.0, 0.0, -0.00283171, 90.0
1712860392.471166, -3.2, -8.30561e-05, -8.878449e-07, 8.307187e-05, 180.1065, 0, 0, 0, +6.500175E+00, +8.541288E-10, 0.0, -2.3842e-07, -0.00283171, -90.0
1712860398.9501522, 3.2, -8.524958e-05, -8.878449e-07, 8.306085e-05, 181.0972, 0, 0, 0, +6.500175E+00, +8.541288E-10, 0.0, 0.0, -0.00283171, 0.0
1712860405.414649, -3.2, -8.451842e-05, -8.878449e-07, 8.452308e-05, 181.0785, 0, 0, 0, +6.500175E+00, +8.541288E-10, 0.0, 0.0, -0.00283195, 0.0
1712860411.896859, 3.2, -8.30561e-05, -8.878449e-07, 8.379197e-05, 181.1068, 0, 0, 0, +6.500175E+00, +8.541288E-10, 0.0, 0.0, -0.00283195, 0.0
1712860418.362613, -3.2, -8.378726e-05, -8.878449e-07, 8.379197e-05, 181.6062, 0, 0, 0, +6.500175E+00, +8.541288E-10, 0.0, 0.0, -0.00283171, 90.0
1712860424.8211021, 3.2, -8.378726e-05, -8.878449e-07, 8.380289e-05, 181.1068, 0, 0, 0, +6.500175E+00, +8.541288E-10, -2.3842e-07, 0.0, -0.00283171, 180.0
1712860431.3263276, -3.2, -8.524958e-05, -8.878449e-07, 8.451856e-05, 180.6071, 0, 0, 0, +6.500175E+00, +8.541288E-10, 0.0, -2.3842e-07, -0.00283171, -90.0
1712860454.0223558, 3.2, -8.159379e-05, 5.738174e-07, 8.086466e-05, 180.1133, 0, 0, 0, +7.000093E+00, +9.027989E-10, 0.0, -2.3842e-07, -0.00283171, -90.0
1712860460.51793, -3.2, -8.086263e-05, -8.878449e-07, 8.086277e-05, 180.6291, 0, 0, 0, +7.000093E+00, +9.027989E-10, -2.3842e-07, 0.0, -0.00283171, 180.0
