t,i,x,y,r,theta,xK,tc,therm,trueGateDC,trueGateI,x2,y2,r2,theta2
1713337828.1445546, 3.2, 5.13552e-08, -4.439224e-08, 5.882621e-08, 29.191, 0, 0, 0, +6.836325E+00, +1.000006E-05, 0.0, 0.0, -0.00283195, 0.0
1713337834.6298792, -3.2, -1.314344e-07, -7.850687e-09, 9.911967e-08, 182.6756, 0, 0, 0, +6.836325E+00, +1.000006E-05, 0.0, -2.3842e-07, -0.00283171, -90.0
1713337841.1019058, 3.2, 8.791312e-08, -7.850687e-09, 1.277349e-07, 36.57579, 0, 0, 0, +6.836325E+00, +1.000006E-05, -2.3842e-07, 0.0, -0.00283171, 135.0
1713337847.5673313, -3.2, -1.314344e-07, 2.869087e-08, 9.911967e-08, 145.4895, 0, 0, 0, +6.836325E+00, +1.000006E-05, 0.0, -2.3842e-07, -0.00283171, -90.0
1713337854.0634036, 3.2, 1.479729e-08, 1.01774e-07, 6.688968e-08, 108.448, 0, 0, 0, +6.836325E+00, +1.000006E-05, 0.0, 0.0, -0.00283171, 90.0
1713337860.5412736, -3.2, -5.831854e-08, 2.869087e-08, 9.520073e-08, 153.8043, 0, 0, 0, +6.836325E+00, +1.000006E-05, 0.0, 0.0, -0.00283171, 45.0
1713337867.033514, 3.2, 5.13552e-08, 6.523243e-08, 1.094714e-07, 29.191, 0, 0, 0, +6.836325E+00, +1.000006E-05, -2.3842e-07, -2.3842e-07, -0.00283171, -135.0
1713337873.5089374, -3.2, -1.314344e-07, 2.869087e-08, 1.345294e-07, 119.8136, 0, 0, 0, +6.836325E+00, +1.000006E-05, -2.3842e-07, 0.0, -0.00283171, 135.0
1713337896.174639, 3.2, 2.707027e-07, 1.01774e-07, 3.141088e-07, 6.05, 0, 0, 0, +6.789695E+00, +1.000003E-05, 0.0, 0.0, -0.00283195, 0.0
1713337902.6303985, -3.2, 1.975869e-07, -7.850687e-09, 2.342764e-07, 6.985898, 0, 0, 0, +6.789695E+00, +1.000003E-05, 0.0, 0.0, -0.00283171, 45.0
1713337909.098902, 3.2, 3.072606e-07, -7.850687e-09, 3.585654e-07, 358.5364, 0, 0, 0, +6.789695E+00, +1.000003E-05, -2.3842e-07, -4.76841e-07, -0.00283171, -116.562
1713337915.5743942, -3.2, 1.975869e-07, 6.523243e-08, 1.7374e-07, 27.658, 0, 0, 0, +6.789695E+00, +1.000003E-05, -2.3842e-07, 0.0, -0.00283171, 180.0
1713337922.042894, 3.2, 2.707027e-07, 2.869087e-08, 3.141088e-07, 26.95669, 0, 0, 0, +6.789695E+00, +1.000003E-05, 2.3842e-07, 0.0, -0.00283171, 0.0
1713337928.5317628, -3.2, 1.975869e-07, 6.523243e-08, 1.904948e-07, 40.66087, 0, 0, 0, +6.789695E+00, +1.000003E-05, 0.0, -2.3842e-07, -0.00283171, -90.0
1713337935.0170605, 3.2, 2.707027e-07, 2.869087e-08, 2.722189e-07, 6.05, 0, 0, 0, +6.789695E+00, +1.000003E-05, -2.3842e-07, 0.0, -0.00283171, 180.0
1713337941.5059216, -3.2, 1.61029e-07, -7.850687e-09, 2.080765e-07, 357.2089, 0, 0, 0, +6.789695E+00, +1.000003E-05, -2.3842e-07, 0.0, -0.00283171, 135.0
1713337947.9910944, 3.2, 2.707027e-07, 2.869087e-08, 2.784515e-07, 5.3346, 0, 0, 0, +6.789695E+00, +1.000003E-05, 0.0, -2.3842e-07, -0.00283171, -90.0
1713337954.4932468, -3.2, 8.791312e-08, -7.850687e-09, 1.607824e-07, 12.9801, 0, 0, 0, +6.789695E+00, +1.000003E-05, 0.0, 0.0, -0.00283195, 0.0
1713337977.1453784, 3.2, 2.707027e-07, 2.869087e-08, 3.49952e-07, 10.74299, 0, 0, 0, +6.664525E+00, +1.000009E-05, 0.0, 0.0, -0.00283171, 0.0
1713337983.61448, -3.2, 1.24471e-07, 2.869087e-08, 1.635649e-07, 22.05275, 0, 0, 0, +6.664525E+00, +1.000009E-05, 0.0, 0.0, -0.00283171, 90.0
1713337990.0730858, 3.2, 2.707027e-07, 2.869087e-08, 2.784515e-07, 6.05, 0, 0, 0, +6.664525E+00, +1.000009E-05, 0.0, -2.3842e-07, -0.00283171, -90.0
1713337996.558593, -3.2, 8.791312e-08, 2.869087e-08, 1.094714e-07, 10.1025, 0, 0, 0, +6.664525E+00, +1.000009E-05, 0.0, -2.3842e-07, -0.00283171, -90.0
1713338003.0239193, 3.2, 2.707027e-07, -7.850687e-09, 2.722189e-07, 5.3346, 0, 0, 0, +6.664525E+00, +1.000009E-05, 0.0, 2.3842e-07, -0.00283171, 63.438
1713338009.522607, -3.2, 1.24471e-07, 1.01774e-07, 1.094714e-07, 18.07434, 0, 0, 0, +6.664525E+00, +1.000009E-05, 0.0, 0.0, -0.00283171, 0.0
1713338016.0013595, 3.2, 2.707027e-07, -7.850687e-09, 3.073609e-07, 18.27041, 0, 0, 0, +6.664525E+00, +1.000009E-05, -2.3842e-07, 0.0, -0.00283171, 180.0
1713338022.496747, -3.2, 1.975869e-07, 2.869087e-08, 1.094714e-07, 18.07434, 0, 0, 0, +6.664525E+00, +1.000009E-05, -2.3842e-07, 0.0, -0.00283171, 180.0
1713338028.9655209, 3.2, 1.975869e-07, 6.523243e-08, 2.722189e-07, 15.56777, 0, 0, 0, +6.664525E+00, +1.000009E-05, 0.0, 0.0, -0.00283171, 0.0
1713338035.4204383, -3.2, 1.975869e-07, -7.850687e-09, 1.405287e-07, 12.9801, 0, 0, 0, +6.664525E+00, +1.000009E-05, -2.3842e-07, 0.0, -0.00283171, 135.0
1713338058.046621, 3.2, -5.831854e-08, 6.523243e-08, 1.172988e-07, 77.21934, 0, 0, 0, +6.656498E+00, +1.000007E-05, 0.0, 0.0, -0.00283171, 0.0
1713338064.5551329, -3.2, -2.045502e-07, 2.869087e-08, 1.681756e-07, 162.3122, 0, 0, 0, +6.656498E+00, +1.000007E-05, 0.0, 0.0, -0.00283171, 45.0
1713338071.0010083, 3.2, -1.314344e-07, 1.01774e-07, 1.040743e-07, 163.1745, 0, 0, 0, +6.656498E+00, +1.000007E-05, 0.0, 0.0, -0.00283171, 0.0
1713338077.4694223, -3.2, -2.045502e-07, -7.850687e-09, 2.497767e-07, 181.865, 0, 0, 0, +6.656498E+00, +1.000007E-05, 0.0, 0.0, -0.00283195, 0.0
1713338083.958037, 3.2, -5.831854e-08, 2.869087e-08, 5.884459e-08, 145.4895, 0, 0, 0, +6.656498E+00, +1.000007E-05, 0.0, 0.0, -0.00283195, 0.0
1713338090.4135292, -3.2, -2.411081e-07, 6.523243e-08, 2.412359e-07, 172.0156, 0, 0, 0, +6.656498E+00, +1.000007E-05, 0.0, 0.0, -0.00283171, 0.0
1713338096.8890595, 3.2, -1.314344e-07, 6.523243e-08, 1.151382e-07, 108.448, 0, 0, 0, +6.656498E+00, +1.000007E-05, 0.0, 0.0, -0.00283195, 0.0
1713338103.369213, -3.2, -1.679923e-07, -7.850687e-09, 2.065526e-07, 166.7792, 0, 0, 0, +6.656498E+00, +1.000007E-05, -2.3842e-07, 0.0, -0.00283171, 180.0
1713338109.8364515, 3.2, -9.487647e-08, 6.523243e-08, 1.151382e-07, 163.1745, 0, 0, 0, +6.656498E+00, +1.000007E-05, 0.0, 0.0, -0.00283171, 0.0
1713338116.3216813, -3.2, -1.314344e-07, 6.523243e-08, 2.146999e-07, 158.7785, 0, 0, 0, +6.656498E+00, +1.000007E-05, 0.0, 0.0, -0.00283171, 45.0
1713338138.9508262, 3.2, -2.411081e-07, 2.869087e-08, 2.428092e-07, 173.2139, 0, 0, 0, +6.634280E+00, +1.000003E-05, 0.0, 0.0, -0.00283171, 90.0
1713338145.4066384, -3.2, -3.873398e-07, -7.850687e-09, 3.508697e-07, 175.3241, 0, 0, 0, +6.634280E+00, +1.000003E-05, 0.0, -2.3842e-07, -0.00283171, -90.0
1713338151.8848822, 3.2, -2.77666e-07, 2.869087e-08, 2.065526e-07, 174.1006, 0, 0, 0, +6.634280E+00, +1.000003E-05, -2.3842e-07, -2.3842e-07, -0.00283171, -135.0
1713338158.3404148, -3.2, -3.142239e-07, 2.869087e-08, 3.567957e-07, 171.9366, 0, 0, 0, +6.634280E+00, +1.000003E-05, 0.0, 0.0, -0.00283171, 45.0
1713338164.826096, 3.2, -2.77666e-07, 2.869087e-08, 2.065526e-07, 182.198, 0, 0, 0, +6.634280E+00, +1.000003E-05, 0.0, 0.0, -0.00283195, 0.0
1713338171.2878551, -3.2, -3.142239e-07, 2.869087e-08, 3.874193e-07, 186.5381, 0, 0, 0, +6.634280E+00, +1.000003E-05, 0.0, 0.0, -0.00283195, 0.0
1713338177.7636404, 3.2, -3.142239e-07, 2.869087e-08, 2.497767e-07, 181.4312, 0, 0, 0, +6.634280E+00, +1.000003E-05, 0.0, 0.0, -0.00283195, 0.0
1713338184.2287295, -3.2, -4.238977e-07, -7.850687e-09, 4.262158e-07, 181.061, 0, 0, 0, +6.634280E+00, +1.000003E-05, 0.0, 0.0, -0.00283195, 0.0
1713338190.6875422, 3.2, -2.411081e-07, 2.869087e-08, 3.14322e-07, 166.7792, 0, 0, 0, +6.634280E+00, +1.000003E-05, 0.0, -2.3842e-07, -0.00283171, -45.0
1713338197.1664028, -3.2, -3.507819e-07, 6.523243e-08, 4.248676e-07, 181.1611, 0, 0, 0, +6.634280E+00, +1.000003E-05, 0.0, 0.0, -0.00283195, 0.0
1713338219.8488588, 3.2, 3.438185e-07, 2.869087e-08, 4.19291e-07, 359.0082, 0, 0, 0, +6.624258E+00, +1.000006E-05, 0.0, -2.3842e-07, -0.00283171, -45.0
1713338226.3286903, -3.2, 3.072606e-07, -7.850687e-09, 2.722189e-07, 20.60436, 0, 0, 0, +6.624258E+00, +1.000006E-05, -2.3842e-07, 0.0, -0.00283171, 180.0
1713338232.7959032, 3.2, 3.072606e-07, 6.523243e-08, 3.450135e-07, 4.313512, 0, 0, 0, +6.624258E+00, +1.000006E-05, 0.0, 0.0, -0.00283195, 0.0
1713338239.2747867, -3.2, 2.707027e-07, -7.850687e-09, 1.99659e-07, 6.05, 0, 0, 0, +6.624258E+00, +1.000006E-05, 0.0, 0.0, -0.00283171, 90.0
1713338245.75012, 3.2, 4.534923e-07, -7.850687e-09, 4.179204e-07, 9.73124, 0, 0, 0, +6.624258E+00, +1.000006E-05, 0.0, 0.0, -0.00283195, 0.0
1713338252.225299, -3.2, 2.707027e-07, 2.869087e-08, 3.085972e-07, 358.3388, 0, 0, 0, +6.624258E+00, +1.000006E-05, 0.0, 0.0, -0.00283195, 0.0
1713338258.6775823, 3.2, 3.803765e-07, 2.869087e-08, 3.859294e-07, 3.936538, 0, 0, 0, +6.624258E+00, +1.000006E-05, 0.0, 0.0, -0.00283195, 0.0
1713338265.142981, -3.2, 2.341448e-07, 2.869087e-08, 2.342764e-07, 5.3346, 0, 0, 0, +6.624258E+00, +1.000006E-05, 0.0, 0.0, -0.00283195, 0.0
1713338271.6387365, 3.2, 4.169344e-07, -7.850687e-09, 4.170083e-07, 4.313512, 0, 0, 0, +6.624258E+00, +1.000006E-05, 0.0, 0.0, -0.00283171, 90.0
1713338278.1073885, -3.2, 3.072606e-07, 6.523243e-08, 2.892022e-07, 5.3346, 0, 0, 0, +6.624258E+00, +1.000006E-05, 0.0, 0.0, -0.00283195, 0.0
1713338300.7631178, 3.2, 1.975869e-07, 2.869087e-08, 1.247184e-07, 357.2089, 0, 0, 0, +6.559889E+00, +1.000008E-05, 0.0, 0.0, -0.00283171, 0.0
1713338307.2680612, -3.2, -2.176063e-08, -4.439224e-08, 2.313349e-08, 351.3085, 0, 0, 0, +6.559889E+00, +1.000008E-05, 0.0, 0.0, -0.00283195, 0.0
1713338313.726944, 3.2, 1.24471e-07, 2.869087e-08, 9.247638e-08, 12.9801, 0, 0, 0, +6.559889E+00, +1.000008E-05, -2.3842e-07, 0.0, -0.00283171, 135.0
1713338320.195646, -3.2, 5.13552e-08, 1.01774e-07, 5.882621e-08, 18.07434, 0, 0, 0, +6.559889E+00, +1.000008E-05, -2.3842e-07, 0.0, -0.00283171, 135.0
1713338326.664423, 3.2, 8.791312e-08, -7.850687e-09, 1.277349e-07, 12.9801, 0, 0, 0, +6.559889E+00, +1.000008E-05, 0.0, 0.0, -0.00283171, 90.0
1713338333.129773, -3.2, -2.176063e-08, 6.523243e-08, 4.67935e-08, 127.1785, 0, 0, 0, +6.559889E+00, +1.000008E-05, 0.0, 0.0, -0.00283171, 90.0
1713338339.605565, 3.2, 1.61029e-07, 2.869087e-08, 2.080765e-07, 8.261965, 0, 0, 0, +6.559889E+00, +1.000008E-05, -2.3842e-07, 0.0, -0.00283171, 180.0
1713338346.1004674, -3.2, -2.176063e-08, -7.850687e-09, 3.228197e-08, 153.8043, 0, 0, 0, +6.559889E+00, +1.000008E-05, 0.0, -2.3842e-07, -0.00283171, -90.0
1713338352.5726726, 3.2, 2.341448e-07, 2.869087e-08, 1.612202e-07, 10.1025, 0, 0, 0, +6.559889E+00, +1.000008E-05, 0.0, -2.3842e-07, -0.00283171, -45.0
1713338359.0381744, -3.2, 5.13552e-08, -7.850687e-09, 8.302185e-08, 332.0518, 0, 0, 0, +6.559889E+00, +1.000008E-05, 0.0, 0.0, -0.00283195, 0.0
1713338381.6969955, 3.2, 1.975869e-07, 2.869087e-08, 1.99659e-07, 10.1025, 0, 0, 0, +6.674122E+00, +1.000008E-05, -2.3842e-07, 0.0, -0.00283171, 180.0
1713338388.1927583, -3.2, 1.479729e-08, -7.850687e-09, 9.247638e-08, 18.07434, 0, 0, 0, +6.674122E+00, +1.000008E-05, 0.0, 0.0, -0.00283195, 0.0
1713338394.6485894, 3.2, 1.61029e-07, -7.850687e-09, 2.430618e-07, 18.27041, 0, 0, 0, +6.674122E+00, +1.000008E-05, 0.0, 0.0, -0.00283171, 90.0
1713338401.106674, -3.2, 1.24471e-07, -4.439224e-08, 1.094714e-07, 51.78788, 0, 0, 0, +6.674122E+00, +1.000008E-05, -2.3842e-07, 0.0, -0.00283171, 135.0
1713338407.6153584, 3.2, 1.975869e-07, 2.869087e-08, 1.99659e-07, 357.7247, 0, 0, 0, +6.674122E+00, +1.000008E-05, 0.0, 0.0, -0.00283195, 0.0
1713338414.0742557, -3.2, 8.791312e-08, 2.869087e-08, 5.195181e-08, 36.57579, 0, 0, 0, +6.674122E+00, +1.000008E-05, 0.0, 0.0, -0.00283171, 90.0
1713338420.5394957, 3.2, 1.975869e-07, -7.850687e-09, 2.342764e-07, 358.0797, 0, 0, 0, +6.674122E+00, +1.000008E-05, 0.0, 0.0, -0.00283195, 0.0
1713338426.9949725, -3.2, 8.791312e-08, 2.869087e-08, 1.194948e-07, 351.3085, 0, 0, 0, +6.674122E+00, +1.000008E-05, -2.3842e-07, 0.0, -0.00283171, 180.0
1713338433.480202, 3.2, 1.975869e-07, -7.850687e-09, 2.135201e-07, 340.9319, 0, 0, 0, +6.674122E+00, +1.000008E-05, 0.0, 0.0, -0.00283171, 90.0
1713338439.9524124, -3.2, 5.13552e-08, 2.869087e-08, 9.247638e-08, 351.3085, 0, 0, 0, +6.674122E+00, +1.000008E-05, 0.0, 0.0, -0.00283171, 90.0
1713338462.584743, 3.2, 1.975869e-07, 1.01774e-07, 1.7374e-07, 357.2089, 0, 0, 0, +6.715388E+00, +1.000008E-05, 2.3842e-07, 0.0, -0.00283171, 0.0
1713338469.0649157, -3.2, 1.479729e-08, 6.523243e-08, 1.277349e-07, 319.1594, 0, 0, 0, +6.715388E+00, +1.000008E-05, 0.0, -2.3842e-07, -0.00283171, -90.0
1713338475.5321736, 3.2, 1.975869e-07, 6.523243e-08, 1.612202e-07, 10.1025, 0, 0, 0, +6.715388E+00, +1.000008E-05, 0.0, -2.3842e-07, -0.00283171, -90.0
1713338482.0182824, -3.2, -2.176063e-08, 2.869087e-08, 5.882621e-08, 51.78788, 0, 0, 0, +6.715388E+00, +1.000008E-05, 0.0, 0.0, -0.00283171, 45.0
1713338488.476737, 3.2, 1.975869e-07, -4.439224e-08, 1.635649e-07, 357.2089, 0, 0, 0, +6.715388E+00, +1.000008E-05, 0.0, 0.0, -0.00283171, 90.0
1713338494.951371, -3.2, 1.24471e-07, 6.523243e-08, 1.028441e-07, 81.72752, 0, 0, 0, +6.715388E+00, +1.000008E-05, -2.3842e-07, -4.76841e-07, -0.00283171, -116.562
1713338501.4404671, 3.2, 1.975869e-07, 2.869087e-08, 1.99659e-07, 347.3375, 0, 0, 0, +6.715388E+00, +1.000008E-05, 0.0, 0.0, -0.00283171, 0.0
1713338507.9096448, -3.2, 5.13552e-08, 2.869087e-08, 5.882621e-08, 351.3085, 0, 0, 0, +6.715388E+00, +1.000008E-05, 0.0, 0.0, -0.00283171, 90.0
1713338514.3750956, 3.2, 1.975869e-07, -7.850687e-09, 1.612202e-07, 358.0797, 0, 0, 0, +6.715388E+00, +1.000008E-05, 0.0, 0.0, -0.00283195, 0.0
1713338520.8733058, -3.2, 5.13552e-08, 2.869087e-08, 1.094714e-07, 63.22446, 0, 0, 0, +6.715388E+00, +1.000008E-05, 0.0, -2.3842e-07, -0.00283171, -90.0
1713338543.519086, 3.2, 1.61029e-07, 2.869087e-08, 1.607824e-07, 10.1025, 0, 0, 0, +6.565924E+00, +1.000006E-05, 0.0, -2.3842e-07, -0.00283171, -90.0
1713338550.004502, -3.2, -9.487647e-08, -4.439224e-08, 2.313349e-08, 153.8043, 0, 0, 0, +6.565924E+00, +1.000006E-05, 0.0, 0.0, -0.00283195, 0.0
1713338556.4836276, 3.2, 8.791312e-08, -4.439224e-08, 1.635649e-07, 36.57579, 0, 0, 0, +6.565924E+00, +1.000006E-05, -2.3842e-07, 0.0, -0.00283171, 180.0
1713338562.9720125, -3.2, -5.831854e-08, 1.01774e-07, 3.600959e-08, 127.1785, 0, 0, 0, +6.565924E+00, +1.000006E-05, 0.0, 0.0, -0.00283195, 0.0
1713338569.467291, 3.2, 1.61029e-07, 6.523243e-08, 1.7374e-07, 356.391, 0, 0, 0, +6.565924E+00, +1.000006E-05, 0.0, 0.0, -0.00283171, 90.0
1713338575.93596, -3.2, 1.479729e-08, -4.439224e-08, 7.329205e-08, 332.0518, 0, 0, 0, +6.565924E+00, +1.000006E-05, 0.0, 0.0, -0.00283195, 0.0
1713338582.4113877, 3.2, 1.61029e-07, 6.523243e-08, 9.247638e-08, 12.9801, 0, 0, 0, +6.565924E+00, +1.000006E-05, 0.0, 0.0, -0.00283195, 0.0
1713338588.9036183, -3.2, 1.479729e-08, 6.523243e-08, 3.600959e-08, 153.8043, 0, 0, 0, +6.565924E+00, +1.000006E-05, -2.3842e-07, -2.3842e-07, -0.00283171, -135.0
1713338595.3690474, 3.2, 8.791312e-08, 2.869087e-08, 1.405287e-07, 29.191, 0, 0, 0, +6.565924E+00, +1.000006E-05, 0.0, 0.0, -0.00283171, 45.0
1713338601.8244004, -3.2, -5.831854e-08, 2.869087e-08, 6.688968e-08, 108.448, 0, 0, 0, +6.565924E+00, +1.000006E-05, 0.0, 0.0, -0.00283195, 0.0
1713338624.4900005, 3.2, 3.803765e-07, 2.869087e-08, 3.804575e-07, 358.8176, 0, 0, 0, +6.734910E+00, +1.000008E-05, -2.3842e-07, 0.0, -0.00283171, 180.0
1713338630.9754148, -3.2, 2.707027e-07, 2.869087e-08, 2.430618e-07, 358.3388, 0, 0, 0, +6.734910E+00, +1.000008E-05, 0.0, -4.76841e-07, -0.00283171, -90.0
1713338637.47437, 3.2, 4.169344e-07, -7.850687e-09, 3.81457e-07, 358.9213, 0, 0, 0, +6.734910E+00, +1.000008E-05, 0.0, -2.3842e-07, -0.00283171, -90.0
1713338643.961378, -3.2, 3.072606e-07, 2.869087e-08, 2.722189e-07, 11.98611, 0, 0, 0, +6.734910E+00, +1.000008E-05, 0.0, 0.0, -0.00283195, 0.0
1713338650.4315321, 3.2, 3.803765e-07, 2.869087e-08, 4.220066e-07, 8.892252, 0, 0, 0, +6.734910E+00, +1.000008E-05, 0.0, 0.0, -0.00283171, 90.0
1713338656.907123, -3.2, 1.975869e-07, 2.869087e-08, 2.708165e-07, 15.56777, 0, 0, 0, +6.734910E+00, +1.000008E-05, -2.3842e-07, 0.0, -0.00283171, 180.0
1713338663.3863847, 3.2, 4.534923e-07, 2.869087e-08, 4.901131e-07, 3.620078, 0, 0, 0, +6.734910E+00, +1.000008E-05, 0.0, 0.0, -0.00283171, 90.0
1713338669.861149, -3.2, 2.707027e-07, 6.523243e-08, 3.085972e-07, 4.770149, 0, 0, 0, +6.734910E+00, +1.000008E-05, 0.0, 0.0, -0.00283171, 0.0
1713338676.3299496, 3.2, 4.534923e-07, 2.869087e-08, 3.81457e-07, 14.97926, 0, 0, 0, +6.734910E+00, +1.000008E-05, -2.3842e-07, 0.0, -0.00283171, 180.0
1713338682.8088448, -3.2, 2.707027e-07, -4.439224e-08, 2.708165e-07, 13.54851, 0, 0, 0, +6.734910E+00, +1.000008E-05, 0.0, 0.0, -0.00283195, 0.0
1713338705.448389, 3.2, -2.176063e-08, -7.850687e-09, 6.688968e-08, 77.21934, 0, 0, 0, +6.770896E+00, +1.000007E-05, 0.0, 0.0, -0.00283195, 0.0
1713338711.9495034, -3.2, -1.679923e-07, 2.869087e-08, 1.704247e-07, 170.3081, 0, 0, 0, +6.770896E+00, +1.000007E-05, -2.3842e-07, -2.3842e-07, -0.00283171, -135.0
1713338718.3984692, 3.2, -2.176063e-08, 6.523243e-08, 3.600959e-08, 108.448, 0, 0, 0, +6.770896E+00, +1.000007E-05, 0.0, -2.3842e-07, -0.00283171, -90.0
1713338724.8740747, -3.2, -1.314344e-07, 2.869087e-08, 2.428092e-07, 184.7303, 0, 0, 0, +6.770896E+00, +1.000007E-05, -2.3842e-07, 0.0, -0.00283171, 135.0
1713338731.369191, 3.2, -5.831854e-08, -7.850687e-09, 3.600959e-08, 332.0518, 0, 0, 0, +6.770896E+00, +1.000007E-05, -2.3842e-07, 0.0, -0.00283171, 180.0
1713338737.8612738, -3.2, -2.045502e-07, -7.850687e-09, 1.345294e-07, 170.3081, 0, 0, 0, +6.770896E+00, +1.000007E-05, -2.3842e-07, 0.0, -0.00283171, 180.0
1713338744.3468225, 3.2, -5.831854e-08, 2.869087e-08, 2.313349e-08, 187.6669, 0, 0, 0, +6.770896E+00, +1.000007E-05, 0.0, 0.0, -0.00283195, 0.0
1713338750.8254654, -3.2, -1.314344e-07, 2.869087e-08, 1.345294e-07, 170.3081, 0, 0, 0, +6.770896E+00, +1.000007E-05, -2.3842e-07, 0.0, -0.00283171, 180.0
1713338757.3308907, 3.2, 1.479729e-08, 2.869087e-08, 3.228197e-08, 62.71762, 0, 0, 0, +6.770896E+00, +1.000007E-05, -2.3842e-07, 0.0, -0.00283171, 180.0
1713338763.829486, -3.2, -2.045502e-07, -7.850687e-09, 2.047008e-07, 182.6756, 0, 0, 0, +6.770896E+00, +1.000007E-05, 0.0, 0.0, -0.00283195, 0.0
1713338786.4418745, 3.2, 1.61029e-07, -7.850687e-09, 1.99659e-07, 358.0797, 0, 0, 0, +6.662313E+00, +1.000009E-05, 0.0, 0.0, -0.00283171, 0.0
1713338792.9139857, -3.2, 1.479729e-08, 2.869087e-08, 8.826295e-08, 351.3085, 0, 0, 0, +6.662313E+00, +1.000009E-05, 0.0, 0.0, -0.00283195, 0.0
1713338799.4026725, 3.2, 1.975869e-07, 2.869087e-08, 2.080765e-07, 15.56777, 0, 0, 0, +6.662313E+00, +1.000009E-05, 0.0, 0.0, -0.00283171, 90.0
1713338805.8785653, -3.2, 8.791312e-08, 2.869087e-08, 5.882621e-08, 77.21934, 0, 0, 0, +6.662313E+00, +1.000009E-05, 0.0, -2.3842e-07, -0.00283171, -90.0
1713338812.3838773, 3.2, 1.975869e-07, -4.439224e-08, 1.635649e-07, 12.9801, 0, 0, 0, +6.662313E+00, +1.000009E-05, 0.0, -2.3842e-07, -0.00283171, -45.0
1713338818.8855772, -3.2, 8.791312e-08, 6.523243e-08, 1.247184e-07, 77.21934, 0, 0, 0, +6.662313E+00, +1.000009E-05, 0.0, 0.0, -0.00283195, 0.0
1713338825.3707333, 3.2, 2.341448e-07, -4.439224e-08, 1.99659e-07, 8.261965, 0, 0, 0, +6.662313E+00, +1.000009E-05, 0.0, 0.0, -0.00283171, 45.0
1713338831.8464153, -3.2, -2.176063e-08, -7.850687e-09, 9.848547e-08, 29.191, 0, 0, 0, +6.662313E+00, +1.000009E-05, 0.0, 0.0, -0.00283171, 0.0
1713338838.325209, 3.2, 2.341448e-07, 2.869087e-08, 1.99659e-07, 357.7247, 0, 0, 0, +6.662313E+00, +1.000009E-05, 0.0, 0.0, -0.00283195, 0.0
1713338844.8103, -3.2, 8.791312e-08, -7.850687e-09, 8.826295e-08, 36.57579, 0, 0, 0, +6.662313E+00, +1.000009E-05, 0.0, 0.0, -0.00283171, 0.0
1713338867.4360764, 3.2, 3.438185e-07, 2.869087e-08, 3.81457e-07, 8.892252, 0, 0, 0, +6.693788E+00, +1.000009E-05, 0.0, 0.0, -0.00283171, 90.0
1713338873.9249823, -3.2, 3.072606e-07, 2.869087e-08, 3.085972e-07, 6.05, 0, 0, 0, +6.693788E+00, +1.000009E-05, 0.0, 0.0, -0.00283195, 0.0
1713338880.3838131, 3.2, 4.169344e-07, -7.850687e-09, 4.19291e-07, 358.8176, 0, 0, 0, +6.693788E+00, +1.000009E-05, 0.0, 0.0, -0.00283171, 45.0
1713338886.8690603, -3.2, 2.707027e-07, 6.523243e-08, 3.141088e-07, 5.3346, 0, 0, 0, +6.693788E+00, +1.000009E-05, 0.0, 0.0, -0.00283171, 0.0
1713338893.3378148, 3.2, 3.803765e-07, -7.850687e-09, 4.170083e-07, 3.936538, 0, 0, 0, +6.693788E+00, +1.000009E-05, 0.0, 0.0, -0.00283195, 0.0
1713338899.7931414, -3.2, 2.707027e-07, 6.523243e-08, 1.977428e-07, 6.05, 0, 0, 0, +6.693788E+00, +1.000009E-05, 0.0, 0.0, -0.00283171, 45.0
1713338906.2783597, 3.2, 3.803765e-07, 6.523243e-08, 3.81457e-07, 358.9213, 0, 0, 0, +6.693788E+00, +1.000009E-05, -2.3842e-07, -2.3842e-07, -0.00283171, -135.0
1713338912.7506635, -3.2, 2.707027e-07, -7.850687e-09, 2.35896e-07, 358.3388, 0, 0, 0, +6.693788E+00, +1.000009E-05, 0.0, 0.0, -0.00283195, 0.0
1713338919.216139, 3.2, 4.534923e-07, 2.869087e-08, 4.220066e-07, 4.313512, 0, 0, 0, +6.693788E+00, +1.000009E-05, 0.0, -2.3842e-07, -0.00283171, -45.0
1713338925.6955492, -3.2, 2.707027e-07, 2.869087e-08, 2.708165e-07, 5.3346, 0, 0, 0, +6.693788E+00, +1.000009E-05, 0.0, -2.3842e-07, -0.00283171, -90.0
1713338948.3604627, 3.2, 5.13552e-08, 6.523243e-08, 3.600959e-08, 153.8043, 0, 0, 0, +6.744810E+00, +1.000005E-05, 0.0, 0.0, -0.00283171, 90.0
1713338954.8559675, -3.2, -1.679923e-07, 2.869087e-08, 9.911967e-08, 153.6042, 0, 0, 0, +6.744810E+00, +1.000005E-05, 0.0, 0.0, -0.00283171, 90.0
1713338961.344801, 3.2, 5.13552e-08, 2.869087e-08, 5.882621e-08, 351.3085, 0, 0, 0, +6.744810E+00, +1.000005E-05, 0.0, 0.0, -0.00283171, 0.0
1713338967.812917, -3.2, -9.487647e-08, 2.869087e-08, 9.520073e-08, 184.7303, 0, 0, 0, +6.744810E+00, +1.000005E-05, 0.0, 0.0, -0.00283195, 0.0
1713338974.2887166, 3.2, 5.13552e-08, 2.869087e-08, 9.247638e-08, 29.191, 0, 0, 0, +6.744810E+00, +1.000005E-05, 2.3842e-07, 0.0, -0.00283171, 0.0
