t,i,x,y,r,theta,xK,tc,therm,trueGateDC,trueGateI,x2,y2,r2,theta2
1713412752.4469066, 3.2, 2.588649e-07, 2.03548e-08, 2.370964e-07, 350.8619, 0, 0, 0, +5.000154E+00, +3.697367E-09, -4.76841e-07, 0.0, -0.00283171, 180.0
1713412758.9247704, -3.2, 2.003722e-07, 5.738173e-09, 1.785297e-07, 359.4958, 0, 0, 0, +5.000154E+00, +3.697367E-09, -2.3842e-07, -2.3842e-07, -0.00283171, -135.0
1713412765.421272, 3.2, 2.73488e-07, -1.570137e-09, 2.588696e-07, 356.3182, 0, 0, 0, +5.000154E+00, +3.697367E-09, 0.0, 0.0, -0.00283195, 0.0
1713412771.9127688, -3.2, 2.149954e-07, 1.304649e-08, 2.159568e-07, 3.4726, 0, 0, 0, +5.000154E+00, +3.697367E-09, 0.0, -2.3842e-07, -0.00283171, -90.0
1713412778.3884332, 3.2, 3.392923e-07, -1.570137e-09, 2.833742e-07, 355.2171, 0, 0, 0, +5.000154E+00, +3.697367E-09, 0.0, -2.3842e-07, -0.00283171, -90.0
1713412784.8541389, -3.2, 2.149954e-07, -1.570137e-09, 2.005688e-07, 359.534, 0, 0, 0, +5.000154E+00, +3.697367E-09, 0.0, 0.0, -0.00283195, 0.0
1713412791.329172, 3.2, 2.003722e-07, 2.03548e-08, 2.226895e-07, 359.6424, 0, 0, 0, +5.000154E+00, +3.697367E-09, 0.0, -2.3842e-07, -0.00283171, -90.0
1713412797.8264735, -3.2, 1.272564e-07, -1.570137e-09, 1.640547e-07, 359.4252, 0, 0, 0, +5.000154E+00, +3.697367E-09, 0.0, 0.0, -0.00283195, 0.0
1713412820.4438763, 3.2, 2.003722e-07, -1.570137e-09, 1.890125e-07, 9.238888, 0, 0, 0, +5.500123E+00, +3.777259E-09, 0.0, 0.0, -0.00283171, 45.0
1713412826.9523964, -3.2, 1.34568e-07, -8.878449e-09, 1.345771e-07, 356.2253, 0, 0, 0, +5.500123E+00, +3.777259E-09, -2.3842e-07, 0.0, -0.00283171, 180.0
1713412833.4312346, 3.2, 1.784375e-07, 5.689635e-08, 2.221381e-07, 16.10929, 0, 0, 0, +5.500123E+00, +3.777259E-09, 0.0, 0.0, -0.00283171, 0.0
1713412839.9365454, -3.2, 1.418795e-07, -8.878449e-09, 1.493014e-07, 5.253839, 0, 0, 0, +5.500123E+00, +3.777259E-09, 0.0, 0.0, -0.00283195, 0.0
1713412846.3750553, 3.2, 2.149954e-07, 4.227973e-08, 2.923475e-07, 2.731169, 0, 0, 0, +5.500123E+00, +3.777259E-09, -2.3842e-07, 0.0, -0.00283171, 180.0
1713412852.870513, -3.2, 1.784375e-07, 5.738173e-09, 1.570455e-07, 356.8977, 0, 0, 0, +5.500123E+00, +3.777259E-09, 0.0, 0.0, -0.00283171, 90.0
1713412859.3527284, 3.2, 2.807996e-07, -8.878449e-09, 2.150719e-07, 9.558244, 0, 0, 0, +5.500123E+00, +3.777259E-09, -2.3842e-07, -2.3842e-07, -0.00283171, -135.0
1713412865.8385873, -3.2, 1.85749e-07, 1.304649e-08, 1.638218e-07, 357.03, 0, 0, 0, +5.500123E+00, +3.777259E-09, -4.76841e-07, 0.0, -0.00283171, 180.0
1713412872.3129146, 3.2, 2.515533e-07, 2.03548e-08, 2.076897e-07, 357.4629, 0, 0, 0, +5.500123E+00, +3.777259E-09, -2.3842e-07, -2.3842e-07, -0.00283171, -135.0
1713412878.8022382, -3.2, 1.638143e-07, -1.570137e-09, 1.346902e-07, 2.441696, 0, 0, 0, +5.500123E+00, +3.777259E-09, -2.3842e-07, 0.0, -0.00283171, 180.0
1713412901.4585984, 3.2, 1.784375e-07, 1.304649e-08, 1.93067e-07, 3.725341, 0, 0, 0, +6.000176E+00, +3.887882E-09, 0.0, -2.3842e-07, -0.00283171, -90.0
1713412907.9637032, -3.2, 1.711259e-07, -1.570137e-09, 1.638218e-07, 359.397, 0, 0, 0, +6.000176E+00, +3.887882E-09, 0.0, -2.3842e-07, -0.00283171, -45.0
1713412914.445371, 3.2, 2.22307e-07, -1.570137e-09, 2.297901e-07, 359.6082, 0, 0, 0, +6.000176E+00, +3.887882E-09, 0.0, -2.3842e-07, -0.00283171, -45.0
1713412920.9409099, -3.2, 1.491911e-07, -1.570137e-09, 1.565106e-07, 356.8977, 0, 0, 0, +6.000176E+00, +3.887882E-09, 0.0, 0.0, -0.00283171, 0.0
1713412927.4068263, 3.2, 2.588649e-07, -8.878449e-09, 2.661811e-07, 359.6711, 0, 0, 0, +6.000176E+00, +3.887882E-09, 0.0, 0.0, -0.00283195, 0.0
1713412933.8751006, -3.2, 1.784375e-07, 5.738173e-09, 1.786582e-07, 359.4958, 0, 0, 0, +6.000176E+00, +3.887882E-09, 0.0, 0.0, -0.00283171, 90.0
1713412940.3603787, 3.2, 2.588649e-07, 5.738173e-09, 2.443091e-07, 1.306745, 0, 0, 0, +6.000176E+00, +3.887882E-09, 0.0, 0.0, -0.00283171, 0.0
1713412946.8424284, -3.2, 1.930606e-07, 5.738173e-09, 1.857557e-07, 359.534, 0, 0, 0, +6.000176E+00, +3.887882E-09, 0.0, 0.0, -0.00283171, 0.0
1713412953.3177993, 3.2, 3.027344e-07, -8.878449e-09, 2.884064e-07, 359.6955, 0, 0, 0, +6.000176E+00, +3.887882E-09, -2.3842e-07, 0.0, -0.00283171, 180.0
1713412959.7936642, -3.2, 1.784375e-07, -1.570137e-09, 2.076897e-07, 359.551, 0, 0, 0, +6.000176E+00, +3.887882E-09, 0.0, 0.0, -0.00283195, 0.0
1713412982.4122515, 3.2, 4.48966e-07, 2.766311e-08, 4.790118e-07, 6.513141, 0, 0, 0, +6.500186E+00, +3.892912E-09, 0.0, 0.0, -0.00283171, 90.0
1713412988.8676653, -3.2, 4.124081e-07, 5.738173e-09, 4.197589e-07, 359.7857, 0, 0, 0, +6.500186E+00, +3.892912E-09, -2.3842e-07, 0.0, -0.00283171, 180.0
1713412995.3333354, 3.2, 5.147702e-07, -1.618676e-08, 5.51358e-07, 359.8324, 0, 0, 0, +6.500186E+00, +3.892912E-09, 0.0, 0.0, -0.00283195, 0.0
1713413001.8018425, -3.2, 4.635892e-07, -1.570137e-09, 4.636742e-07, 359.809, 0, 0, 0, +6.500186E+00, +3.892912E-09, 0.0, 0.0, -0.00283195, 0.0
1713413008.2804728, 3.2, 5.074587e-07, 5.738173e-09, 5.440469e-07, 1.355579, 0, 0, 0, +6.500186E+00, +3.892912E-09, -2.3842e-07, 0.0, -0.00283171, 180.0
1713413014.756571, -3.2, 4.124081e-07, -1.570137e-09, 4.344336e-07, 359.7929, 0, 0, 0, +6.500186E+00, +3.892912E-09, 0.0, -2.3842e-07, -0.00283171, -90.0
1713413021.2649093, 3.2, 5.220818e-07, -8.878449e-09, 5.44089e-07, 0.6043215, 0, 0, 0, +6.500186E+00, +3.892912E-09, 0.0, 0.0, -0.00283171, 90.0
1713413027.7300878, -3.2, 4.562776e-07, -8.878449e-09, 4.56364e-07, 358.8853, 0, 0, 0, +6.500186E+00, +3.892912E-09, -2.3842e-07, 0.0, -0.00283171, 180.0
1713413034.2387273, 3.2, 5.440166e-07, -8.878449e-09, 5.587103e-07, 359.0895, 0, 0, 0, +6.500186E+00, +3.892912E-09, 0.0, -2.3842e-07, -0.00283171, -90.0
1713413040.727496, -3.2, 4.635892e-07, -1.618676e-08, 4.636742e-07, 359.809, 0, 0, 0, +6.500186E+00, +3.892912E-09, 0.0, 0.0, -0.00283171, 0.0
1713413063.403255, 3.2, 6.025093e-07, -1.618676e-08, 6.025746e-07, 359.8542, 0, 0, 0, +7.000133E+00, +3.871843E-09, 0.0, 0.0, -0.00283171, 0.0
1713413069.8686197, -3.2, 4.928355e-07, -8.878449e-09, 5.147726e-07, 358.2242, 0, 0, 0, +7.000133E+00, +3.871843E-09, 0.0, -2.3842e-07, -0.00283171, -90.0
