t,i,x,y,r,theta,xK,tc,therm,trueGateDC,trueGateI,x2,y2,r2,theta2
1713558923.9600062, 3.2, -1.08194e-06, 3.210233e-07, 1.104842e-06, 161.7121, 0, 0, 0, +1.219977E+02, +1.718499E-08, 0.0, 0.0, -0.00283195, 0.0
1713558930.4483612, -3.2, -8.260347e-07, 2.844818e-07, 8.522497e-07, 158.7623, 0, 0, 0, +1.219977E+02, +1.718499E-08, 0.0, -2.3842e-07, -0.00283171, -90.0
1713558953.1139827, 3.2, -1.045382e-06, 3.575649e-07, 1.104842e-06, 162.9289, 0, 0, 0, +1.229969E+02, +1.755377E-08, 0.0, 0.0, -0.00283171, 0.0
1713558959.6125937, -3.2, -8.260347e-07, 3.210233e-07, 9.203924e-07, 161.773, 0, 0, 0, +1.229969E+02, +1.755377E-08, 0.0, 0.0, -0.00283171, 90.0
1713558966.0714216, 3.2, -1.045382e-06, 3.210233e-07, 1.128561e-06, 161.1171, 0, 0, 0, +1.229969E+02, +1.755377E-08, 0.0, 0.0, -0.00283195, 0.0
1713558972.536853, -3.2, -8.260347e-07, 2.844818e-07, 9.001033e-07, 160.9966, 0, 0, 0, +1.229969E+02, +1.755377E-08, -2.3842e-07, 0.0, -0.00283171, 180.0
1713558995.2061098, 3.2, -1.08194e-06, 3.575649e-07, 1.104842e-06, 161.7121, 0, 0, 0, +1.239990E+02, +1.759802E-08, 0.0, 0.0, -0.00283171, 0.0
1713559001.6712115, -3.2, -7.894769e-07, 2.844818e-07, 8.86222e-07, 163.2925, 0, 0, 0, +1.239990E+02, +1.759802E-08, 0.0, -2.3842e-07, -0.00283171, -90.0
1713559008.1573558, 3.2, -1.045382e-06, 3.941064e-07, 1.117204e-06, 161.7121, 0, 0, 0, +1.239990E+02, +1.759802E-08, 0.0, 0.0, -0.00283171, 0.0
1713559014.642124, -3.2, -8.260347e-07, 3.210233e-07, 8.27495e-07, 157.8719, 0, 0, 0, +1.239990E+02, +1.759802E-08, 0.0, 0.0, -0.00283171, 90.0
1713559037.3109465, 3.2, -1.045382e-06, 3.575649e-07, 1.093563e-06, 161.1171, 0, 0, 0, +1.249973E+02, +1.784186E-08, -2.3842e-07, 0.0, -0.00283171, 180.0
1713559043.7769828, -3.2, -8.260347e-07, 2.844818e-07, 8.185004e-07, 157.8719, 0, 0, 0, +1.249973E+02, +1.784186E-08, 0.0, 0.0, -0.00283171, 0.0
1713559050.2752647, 3.2, -1.045382e-06, 3.210233e-07, 1.096897e-06, 162.3481, 0, 0, 0, +1.249973E+02, +1.784186E-08, 0.0, 0.0, -0.00283195, 0.0
1713559056.7539387, -3.2, -7.529189e-07, 3.210233e-07, 8.391684e-07, 160.1837, 0, 0, 0, +1.249973E+02, +1.784186E-08, 0.0, 0.0, -0.00283171, 90.0
1713559079.3961217, 3.2, -1.008824e-06, 3.575649e-07, 1.104842e-06, 162.3481, 0, 0, 0, +1.259994E+02, +1.803415E-08, 0.0, -2.3842e-07, -0.00283171, -90.0
1713559085.8881474, -3.2, -8.260347e-07, 2.479402e-07, 8.522497e-07, 159.3015, 0, 0, 0, +1.259994E+02, +1.803415E-08, 0.0, 0.0, -0.00283171, 45.0
1713559092.3535955, 3.2, -1.008824e-06, 3.575649e-07, 1.05867e-06, 160.4838, 0, 0, 0, +1.259994E+02, +1.803415E-08, 0.0, 0.0, -0.00283195, 0.0
1713559098.8190467, -3.2, -7.163611e-07, 2.844818e-07, 7.707808e-07, 157.8719, 0, 0, 0, +1.259994E+02, +1.803415E-08, 0.0, 0.0, -0.00283195, 0.0
1713559121.4879694, 3.2, -1.008824e-06, 3.210233e-07, 1.104842e-06, 161.1171, 0, 0, 0, +1.269976E+02, +1.822998E-08, 0.0, 0.0, -0.00283195, 0.0
1713559127.9631984, -3.2, -7.894769e-07, 2.844818e-07, 8.86222e-07, 160.1837, 0, 0, 0, +1.269976E+02, +1.822998E-08, 0.0, 0.0, -0.00283195, 0.0
1713559134.4488027, 3.2, -1.008824e-06, 3.210233e-07, 1.05867e-06, 161.1171, 0, 0, 0, +1.269976E+02, +1.822998E-08, 0.0, -2.3842e-07, -0.00283171, -90.0
1713559140.9390748, -3.2, -7.529189e-07, 2.844818e-07, 8.391684e-07, 160.9966, 0, 0, 0, +1.269976E+02, +1.822998E-08, -2.3842e-07, 0.0, -0.00283171, 180.0
1713559163.613158, 3.2, -1.008824e-06, 3.575649e-07, 1.05867e-06, 164.7766, 0, 0, 0, +1.279959E+02, +1.840465E-08, 0.0, -2.3842e-07, -0.00283171, -90.0
1713559170.10529, -3.2, -7.894769e-07, 2.844818e-07, 8.185004e-07, 162.5648, 0, 0, 0, +1.279959E+02, +1.840465E-08, 0.0, 0.0, -0.00283195, 0.0
1713559176.6012795, 3.2, -1.008824e-06, 3.941064e-07, 1.083073e-06, 162.3481, 0, 0, 0, +1.279959E+02, +1.840465E-08, 0.0, 0.0, -0.00283195, 0.0
1713559183.0459096, -3.2, -7.163611e-07, 2.844818e-07, 8.27495e-07, 161.773, 0, 0, 0, +1.279959E+02, +1.840465E-08, 0.0, 0.0, -0.00283195, 0.0
1713559205.7051895, 3.2, -1.008824e-06, 3.210233e-07, 1.023894e-06, 160.4838, 0, 0, 0, +1.289981E+02, +1.857079E-08, 0.0, 0.0, -0.00283171, 45.0
1713559212.1907508, -3.2, -7.163611e-07, 2.844818e-07, 8.048707e-07, 160.9087, 0, 0, 0, +1.289981E+02, +1.857079E-08, 0.0, 0.0, -0.00283171, 45.0
1713559218.6758242, 3.2, -1.008824e-06, 3.210233e-07, 1.023894e-06, 162.3481, 0, 0, 0, +1.289981E+02, +1.857079E-08, -2.3842e-07, -2.3842e-07, -0.00283171, -135.0
1713559225.1348834, -3.2, -7.529189e-07, 2.479402e-07, 8.048707e-07, 157.8719, 0, 0, 0, +1.289981E+02, +1.857079E-08, 0.0, 0.0, -0.00283171, 90.0
1713559247.7900155, 3.2, -9.357085e-07, 3.210233e-07, 1.035932e-06, 161.7278, 0, 0, 0, +1.299973E+02, +1.875693E-08, 0.0, 0.0, -0.00283171, 90.0
1713559254.2859619, -3.2, -7.894769e-07, 2.479402e-07, 7.926924e-07, 161.773, 0, 0, 0, +1.299973E+02, +1.875693E-08, -4.76841e-07, 0.0, -0.00283171, 153.438
1713559260.7576041, 3.2, -1.008824e-06, 3.941064e-07, 1.05867e-06, 161.1171, 0, 0, 0, +1.299973E+02, +1.875693E-08, 0.0, 0.0, -0.00283195, 0.0
1713559267.2234137, -3.2, -7.894769e-07, 2.844818e-07, 8.391684e-07, 161.773, 0, 0, 0, +1.299973E+02, +1.875693E-08, -2.3842e-07, 0.0, -0.00283171, 180.0
1713559289.8688846, 3.2, -9.722664e-07, 3.210233e-07, 1.05867e-06, 160.4838, 0, 0, 0, +1.309995E+02, +1.893713E-08, 0.0, -2.3842e-07, -0.00283171, -90.0
1713559296.3471594, -3.2, -7.529189e-07, 2.479402e-07, 7.580551e-07, 160.9087, 0, 0, 0, +1.309995E+02, +1.893713E-08, 0.0, 0.0, -0.00283195, 0.0
1713559302.8125882, 3.2, -9.722664e-07, 3.575649e-07, 1.117204e-06, 159.3437, 0, 0, 0, +1.309995E+02, +1.893713E-08, 0.0, 0.0, -0.00283195, 0.0
1713559309.2715595, -3.2, -7.163611e-07, 2.479402e-07, 7.926924e-07, 159.3015, 0, 0, 0, +1.309995E+02, +1.893713E-08, 0.0, 0.0, -0.00283195, 0.0
1713559331.9071105, 3.2, -1.008824e-06, 3.575649e-07, 1.023894e-06, 162.3481, 0, 0, 0, +1.319974E+02, +1.921547E-08, 0.0, -2.3842e-07, -0.00283171, -90.0
1713559338.3823948, -3.2, -7.163611e-07, 2.844818e-07, 8.624429e-07, 161.773, 0, 0, 0, +1.319974E+02, +1.921547E-08, 0.0, -2.3842e-07, -0.00283171, -90.0
1713559344.8713706, 3.2, -1.008824e-06, 3.575649e-07, 1.035932e-06, 160.4838, 0, 0, 0, +1.319974E+02, +1.921547E-08, 0.0, 0.0, -0.00283171, 90.0
1713559351.347104, -3.2, -7.894769e-07, 2.844818e-07, 7.820335e-07, 162.5648, 0, 0, 0, +1.319974E+02, +1.921547E-08, 0.0, -2.3842e-07, -0.00283171, -90.0
1713559374.0323532, 3.2, -9.722664e-07, 3.210233e-07, 1.05867e-06, 161.7278, 0, 0, 0, +1.329965E+02, +1.933020E-08, 0.0, 0.0, -0.00283195, 0.0
1713559380.5035362, -3.2, -7.529189e-07, 2.479402e-07, 8.391684e-07, 158.3409, 0, 0, 0, +1.329965E+02, +1.933020E-08, -2.3842e-07, -2.3842e-07, -0.00283171, -135.0
1713559386.9800348, 3.2, -9.722664e-07, 3.210233e-07, 1.05867e-06, 163.6907, 0, 0, 0, +1.329965E+02, +1.933020E-08, -2.3842e-07, -2.3842e-07, -0.00283171, -135.0
1713559393.4752939, -3.2, -7.529189e-07, 2.844818e-07, 7.707808e-07, 160.9087, 0, 0, 0, +1.329965E+02, +1.933020E-08, -2.3842e-07, 0.0, -0.00283171, 180.0
1713559416.150697, 3.2, -9.722664e-07, 3.210233e-07, 9.892453e-07, 159.8083, 0, 0, 0, +1.339981E+02, +1.959634E-08, -2.3842e-07, -2.3842e-07, -0.00283171, -135.0
1713559422.619982, -3.2, -7.163611e-07, 2.113987e-07, 7.580551e-07, 159.3015, 0, 0, 0, +1.339981E+02, +1.959634E-08, -2.3842e-07, -2.3842e-07, -0.00283171, -135.0
1713559429.115249, 3.2, -9.722664e-07, 3.575649e-07, 1.023894e-06, 161.7278, 0, 0, 0, +1.339981E+02, +1.959634E-08, 0.0, 0.0, -0.00283171, 90.0
1713559435.5803986, -3.2, -7.163611e-07, 2.113987e-07, 7.926924e-07, 159.3015, 0, 0, 0, +1.339981E+02, +1.959634E-08, 0.0, -2.3842e-07, -0.00283171, -90.0
1713559458.2494466, 3.2, -9.357085e-07, 3.575649e-07, 1.023894e-06, 162.3481, 0, 0, 0, +1.349966E+02, +1.968731E-08, 0.0, 0.0, -0.00283195, 0.0
1713559464.7481792, -3.2, -7.163611e-07, 2.844818e-07, 8.048707e-07, 164.3167, 0, 0, 0, +1.349966E+02, +1.968731E-08, 0.0, 0.0, -0.00283171, 90.0
1713559471.2265656, 3.2, -9.722664e-07, 3.210233e-07, 1.023894e-06, 160.4838, 0, 0, 0, +1.349966E+02, +1.968731E-08, 0.0, 0.0, -0.00283171, 0.0
1713559477.7289684, -3.2, -6.798031e-07, 2.844818e-07, 7.926924e-07, 160.1837, 0, 0, 0, +1.349966E+02, +1.968731E-08, 0.0, 0.0, -0.00283171, 90.0
1713559500.357749, 3.2, -9.357085e-07, 3.210233e-07, 1.05867e-06, 165.159, 0, 0, 0, +1.359983E+02, +1.995014E-08, 0.0, -2.3842e-07, -0.00283171, -90.0
1713559506.8465385, -3.2, -6.798031e-07, 2.844818e-07, 7.820335e-07, 159.9619, 0, 0, 0, +1.359983E+02, +1.995014E-08, 0.0, 0.0, -0.00283171, 0.0
1713559513.3119617, 3.2, -9.722664e-07, 3.575649e-07, 9.892453e-07, 161.0639, 0, 0, 0, +1.359983E+02, +1.995014E-08, 0.0, 0.0, -0.00283171, 90.0
1713559519.7674117, -3.2, -7.163611e-07, 2.844818e-07, 7.707808e-07, 161.773, 0, 0, 0, +1.359983E+02, +1.995014E-08, 0.0, -2.3842e-07, -0.00283171, -90.0
1713559542.4163132, 3.2, -1.008824e-06, 2.844818e-07, 1.023894e-06, 159.8083, 0, 0, 0, +1.369978E+02, +2.013666E-08, 0.0, 0.0, -0.00283171, 0.0
1713559548.9016633, -3.2, -6.798031e-07, 2.844818e-07, 7.707808e-07, 161.773, 0, 0, 0, +1.369978E+02, +2.013666E-08, 0.0, 0.0, -0.00283171, 90.0
1713559555.3608274, 3.2, -9.357085e-07, 3.210233e-07, 1.023894e-06, 163.6907, 0, 0, 0, +1.369978E+02, +2.013666E-08, 0.0, 0.0, -0.00283171, 90.0
1713559561.8191452, -3.2, -7.163611e-07, 2.479402e-07, 8.522497e-07, 160.9087, 0, 0, 0, +1.369978E+02, +2.013666E-08, 0.0, 0.0, -0.00283195, 0.0
1713559584.4713774, 3.2, -9.722664e-07, 3.210233e-07, 1.035932e-06, 161.7278, 0, 0, 0, +1.379960E+02, +2.031062E-08, 0.0, -2.3842e-07, -0.00283171, -90.0
1713559590.9635763, -3.2, -7.529189e-07, 2.479402e-07, 7.707808e-07, 155.8614, 0, 0, 0, +1.379960E+02, +2.031062E-08, 0.0, 0.0, -0.00283195, 0.0
1713559597.4389825, 3.2, -1.008824e-06, 2.844818e-07, 1.05867e-06, 161.0639, 0, 0, 0, +1.379960E+02, +2.031062E-08, 0.0, 0.0, -0.00283171, 90.0
1713559603.9047456, -3.2, -6.798031e-07, 2.479402e-07, 6.700741e-07, 154.7219, 0, 0, 0, +1.379960E+02, +2.031062E-08, 0.0, 0.0, -0.00283195, 0.0
1713559626.57311, 3.2, -9.722664e-07, 2.844818e-07, 1.023894e-06, 161.7278, 0, 0, 0, +1.389978E+02, +2.051337E-08, 0.0, -2.3842e-07, -0.00283171, -90.0
1713559633.028601, -3.2, -6.798031e-07, 2.479402e-07, 7.119141e-07, 163.5586, 0, 0, 0, +1.389978E+02, +2.051337E-08, 0.0, 0.0, -0.00283195, 0.0
1713559639.474131, 3.2, -9.357085e-07, 2.844818e-07, 9.892453e-07, 162.3481, 0, 0, 0, +1.389978E+02, +2.051337E-08, 0.0, 0.0, -0.00283195, 0.0
1713559645.9529054, -3.2, -7.163611e-07, 2.479402e-07, 7.580551e-07, 162.7258, 0, 0, 0, +1.389978E+02, +2.051337E-08, 0.0, -2.3842e-07, -0.00283171, -90.0
1713559668.628547, 3.2, -1.008824e-06, 2.844818e-07, 1.035932e-06, 161.0639, 0, 0, 0, +1.399962E+02, +2.057484E-08, 0.0, -2.3842e-07, -0.00283171, -45.0
1713559675.1337159, -3.2, -7.163611e-07, 2.113987e-07, 7.926924e-07, 158.9207, 0, 0, 0, +1.399962E+02, +2.057484E-08, -2.3842e-07, 0.0, -0.00283171, 135.0
1713559681.6224923, 3.2, -9.722664e-07, 3.575649e-07, 1.0017e-06, 159.8083, 0, 0, 0, +1.399962E+02, +2.057484E-08, 0.0, 0.0, -0.00283171, 90.0
1713559688.0813956, -3.2, -7.163611e-07, 2.113987e-07, 7.369275e-07, 160.9087, 0, 0, 0, +1.399962E+02, +2.057484E-08, 0.0, 0.0, -0.00283171, 45.0
1713559710.7066586, 3.2, -9.357085e-07, 2.844818e-07, 9.430809e-07, 163.0892, 0, 0, 0, +1.409980E+02, +2.080623E-08, 0.0, 0.0, -0.00283195, 0.0
1713559717.1757681, -3.2, -6.432452e-07, 2.479402e-07, 7.236066e-07, 163.5586, 0, 0, 0, +1.409980E+02, +2.080623E-08, -2.3842e-07, -2.3842e-07, -0.00283171, -135.0
1713559723.6511538, 3.2, -9.357085e-07, 2.844818e-07, 1.023894e-06, 163.0892, 0, 0, 0, +1.409980E+02, +2.080623E-08, 0.0, 0.0, -0.00283195, 0.0
1713559730.1367028, -3.2, -7.163611e-07, 2.479402e-07, 7.236066e-07, 157.2918, 0, 0, 0, +1.409980E+02, +2.080623E-08, 0.0, 0.0, -0.00283171, 90.0
1713559752.7655408, 3.2, -9.357085e-07, 3.575649e-07, 1.023894e-06, 161.0639, 0, 0, 0, +1.419964E+02, +2.102913E-08, 0.0, 0.0, -0.00283171, 90.0
1713559759.2409375, -3.2, -6.798031e-07, 2.479402e-07, 7.236066e-07, 158.9207, 0, 0, 0, +1.419964E+02, +2.102913E-08, 0.0, 0.0, -0.00283171, 45.0
1713559765.7063925, 3.2, -9.357085e-07, 3.210233e-07, 9.676386e-07, 162.4432, 0, 0, 0, +1.419964E+02, +2.102913E-08, 0.0, 0.0, -0.00283171, 45.0
1713559772.1884084, -3.2, -6.432452e-07, 2.479402e-07, 7.119141e-07, 163.5586, 0, 0, 0, +1.419964E+02, +2.102913E-08, 0.0, 0.0, -0.00283171, 90.0
1713559794.8806727, 3.2, -9.722664e-07, 2.844818e-07, 9.547397e-07, 163.6907, 0, 0, 0, +1.429960E+02, +2.120688E-08, 0.0, -2.3842e-07, -0.00283171, -45.0
1713559801.352629, -3.2, -7.163611e-07, 2.479402e-07, 7.580551e-07, 157.2918, 0, 0, 0, +1.429960E+02, +2.120688E-08, 0.0, 0.0, -0.00283171, 90.0
1713559807.8181777, 3.2, -9.357085e-07, 2.844818e-07, 9.547397e-07, 160.3519, 0, 0, 0, +1.429960E+02, +2.120688E-08, -2.3842e-07, 0.0, -0.00283171, 180.0
1713559814.3136475, -3.2, -7.163611e-07, 2.844818e-07, 7.707808e-07, 163.5586, 0, 0, 0, +1.429960E+02, +2.120688E-08, 0.0, 0.0, -0.00283171, 45.0
1713559836.9791486, 3.2, -9.357085e-07, 2.844818e-07, 9.676386e-07, 163.0892, 0, 0, 0, +1.439977E+02, +2.134799E-08, 0.0, 0.0, -0.00283171, 0.0
1713559843.4779487, -3.2, -6.798031e-07, 2.113987e-07, 6.770921e-07, 160.7892, 0, 0, 0, +1.439977E+02, +2.134799E-08, -2.3842e-07, 0.0, -0.00283171, 180.0
1713559849.9633079, 3.2, -9.722664e-07, 3.210233e-07, 9.779981e-07, 161.0639, 0, 0, 0, +1.439977E+02, +2.134799E-08, -2.3842e-07, 0.0, -0.00283171, 135.0
1713559856.465419, -3.2, -7.163611e-07, 2.479402e-07, 7.236066e-07, 156.1421, 0, 0, 0, +1.439977E+02, +2.134799E-08, 0.0, 0.0, -0.00283195, 0.0
1713559879.1177042, 3.2, -8.991506e-07, 2.844818e-07, 9.892453e-07, 161.0639, 0, 0, 0, +1.449963E+02, +2.168328E-08, 0.0, 0.0, -0.00283195, 0.0
1713559885.5760982, -3.2, -6.066873e-07, 2.113987e-07, 7.119141e-07, 159.9619, 0, 0, 0, +1.449963E+02, +2.168328E-08, 0.0, 0.0, -0.00283171, 90.0
1713559892.0618112, 3.2, -9.722664e-07, 2.844818e-07, 1.023894e-06, 158.3138, 0, 0, 0, +1.449963E+02, +2.168328E-08, 0.0, -2.3842e-07, -0.00283171, -90.0
1713559898.5403595, -3.2, -6.798031e-07, 2.479402e-07, 7.119141e-07, 156.1421, 0, 0, 0, +1.449963E+02, +2.168328E-08, 0.0, 0.0, -0.00283195, 0.0
1713559921.2359593, 3.2, -9.722664e-07, 3.210233e-07, 9.779981e-07, 160.3519, 0, 0, 0, +1.459985E+02, +2.173468E-08, 2.3842e-07, -2.3842e-07, -0.00283171, -26.562
1713559927.7215412, -3.2, -6.432452e-07, 2.479402e-07, 6.770921e-07, 168.4993, 0, 0, 0, +1.459985E+02, +2.173468E-08, -2.3842e-07, 0.0, -0.00283171, 180.0
1713559934.2203312, 3.2, -8.991506e-07, 3.210233e-07, 9.547397e-07, 160.3519, 0, 0, 0, +1.459985E+02, +2.173468E-08, -2.3842e-07, 0.0, -0.00283171, 180.0
1713559940.7285953, -3.2, -6.798031e-07, 2.479402e-07, 6.553959e-07, 160.7892, 0, 0, 0, +1.459985E+02, +2.173468E-08, 0.0, 0.0, -0.00283195, 0.0
1713559963.3752065, 3.2, -8.625927e-07, 2.844818e-07, 9.892453e-07, 163.0892, 0, 0, 0, +1.469967E+02, +2.210563E-08, 0.0, 0.0, -0.00283195, 0.0
1713559969.8303175, -3.2, -6.432452e-07, 2.479402e-07, 6.893756e-07, 157.2918, 0, 0, 0, +1.469967E+02, +2.210563E-08, -2.3842e-07, 0.0, -0.00283171, 180.0
1713559976.3221483, 3.2, -8.625927e-07, 3.210233e-07, 9.547397e-07, 162.4432, 0, 0, 0, +1.469967E+02, +2.210563E-08, -2.3842e-07, 0.0, -0.00283171, 135.0
1713559982.8178222, -3.2, -6.798031e-07, 2.844818e-07, 7.119141e-07, 162.7258, 0, 0, 0, +1.469967E+02, +2.210563E-08, -2.3842e-07, 0.0, -0.00283171, 180.0
1713560005.513408, 3.2, -9.357085e-07, 3.210233e-07, 9.430809e-07, 163.0892, 0, 0, 0, +1.479949E+02, +2.219413E-08, 0.0, 0.0, -0.00283195, 0.0
1713560012.0185418, -3.2, -6.066873e-07, 2.479402e-07, 7.236066e-07, 158.9207, 0, 0, 0, +1.479949E+02, +2.219413E-08, 0.0, 0.0, -0.00283195, 0.0
1713560018.5074375, 3.2, -8.625927e-07, 3.210233e-07, 9.779981e-07, 164.5838, 0, 0, 0, +1.479949E+02, +2.219413E-08, 0.0, 0.0, -0.00283171, 90.0
1713560024.9956672, -3.2, -6.066873e-07, 2.113987e-07, 7.033451e-07, 161.8072, 0, 0, 0, +1.479949E+02, +2.219413E-08, -4.76841e-07, 0.0, -0.00283171, 180.0
1713560047.6316564, 3.2, -8.625927e-07, 2.844818e-07, 9.547397e-07, 161.7475, 0, 0, 0, +1.489972E+02, +2.238190E-08, 0.0, 0.0, -0.00283171, 0.0
1713560054.1104553, -3.2, -5.701294e-07, 2.113987e-07, 6.553959e-07, 165.5752, 0, 0, 0, +1.489972E+02, +2.238190E-08, 0.0, 0.0, -0.00283195, 0.0
1713560060.6158304, 3.2, -8.625927e-07, 2.844818e-07, 1.0017e-06, 159.0865, 0, 0, 0, +1.489972E+02, +2.238190E-08, 0.0, 0.0, -0.00283171, 0.0
1713560067.084726, -3.2, -6.432452e-07, 2.113987e-07, 6.893756e-07, 161.8072, 0, 0, 0, +1.489972E+02, +2.238190E-08, 0.0, 0.0, -0.00283195, 0.0
1713560089.7404644, 3.2, -8.625927e-07, 2.844818e-07, 8.736494e-07, 159.5867, 0, 0, 0, +1.499966E+02, +2.245443E-08, 0.0, -2.3842e-07, -0.00283171, -90.0
1713560096.2462726, -3.2, -6.432452e-07, 2.479402e-07, 6.770921e-07, 158.9207, 0, 0, 0, +1.499966E+02, +2.245443E-08, 0.0, 0.0, -0.00283195, 0.0
1713560102.7147255, 3.2, -8.625927e-07, 3.210233e-07, 9.892453e-07, 160.9966, 0, 0, 0, +1.499966E+02, +2.245443E-08, 0.0, -2.3842e-07, -0.00283171, -90.0
1713560109.2097306, -3.2, -6.432452e-07, 2.479402e-07, 6.770921e-07, 161.8072, 0, 0, 0, +1.499966E+02, +2.245443E-08, 0.0, -2.3842e-07, -0.00283171, -90.0
1713560131.8753824, 3.2, -8.260347e-07, 3.210233e-07, 9.547397e-07, 160.3519, 0, 0, 0, +1.509987E+02, +2.279837E-08, 0.0, -2.3842e-07, -0.00283171, -90.0
1713560138.354474, -3.2, -6.798031e-07, 1.748571e-07, 6.770921e-07, 156.4965, 0, 0, 0, +1.509987E+02, +2.279837E-08, 0.0, 0.0, -0.00283195, 0.0
1713560144.8427405, 3.2, -9.357085e-07, 2.844818e-07, 9.430809e-07, 161.7278, 0, 0, 0, +1.509987E+02, +2.279837E-08, -2.3842e-07, 0.0, -0.00283171, 180.0
1713560151.3317738, -3.2, -5.701294e-07, 2.113987e-07, 6.0806e-07, 162.7258, 0, 0, 0, +1.509987E+02, +2.279837E-08, 0.0, 0.0, -0.00283195, 0.0
1713560174.0171468, 3.2, -8.991506e-07, 2.844818e-07, 9.203924e-07, 164.5838, 0, 0, 0, +1.519963E+02, +2.291238E-08, -4.76841e-07, -2.3842e-07, -0.00283171, -153.438
1713560180.4825234, -3.2, -6.432452e-07, 2.479402e-07, 7.033451e-07, 160.7892, 0, 0, 0, +1.519963E+02, +2.291238E-08, 0.0, 0.0, -0.00283195, 0.0
1713560186.957818, 3.2, -8.991506e-07, 3.575649e-07, 9.203924e-07, 163.9634, 0, 0, 0, +1.519963E+02, +2.291238E-08, 0.0, 0.0, -0.00283171, 45.0
1713560193.4533467, -3.2, -5.701294e-07, 1.748571e-07, 6.893756e-07, 158.9207, 0, 0, 0, +1.519963E+02, +2.291238E-08, 0.0, 0.0, -0.00283195, 0.0
1713560216.1222823, 3.2, -9.357085e-07, 2.844818e-07, 9.676386e-07, 159.5867, 0, 0, 0, +1.529945E+02, +2.309318E-08, 0.0, 0.0, -0.00283171, 90.0
1713560222.617522, -3.2, -6.432452e-07, 2.479402e-07, 6.770921e-07, 157.7712, 0, 0, 0, +1.529945E+02, +2.309318E-08, -2.3842e-07, 0.0, -0.00283171, 180.0
1713560229.0998843, 3.2, -8.991506e-07, 2.844818e-07, 9.082929e-07, 162.4432, 0, 0, 0, +1.529945E+02, +2.309318E-08, 0.0, 0.0, -0.00283171, 90.0
1713560235.5753047, -3.2, -5.701294e-07, 2.113987e-07, 6.31383e-07, 157.7712, 0, 0, 0, +1.529945E+02, +2.309318E-08, 0.0, 0.0, -0.00283195, 0.0
1713560258.2342384, 3.2, -8.625927e-07, 2.844818e-07, 9.32709e-07, 161.7475, 0, 0, 0, +1.539967E+02, +2.325772E-08, 0.0, 0.0, -0.00283195, 0.0
1713560264.7092812, -3.2, -6.432452e-07, 2.113987e-07, 6.553959e-07, 158.9207, 0, 0, 0, +1.539967E+02, +2.325772E-08, -2.3842e-07, 0.0, -0.00283171, 180.0
1713560271.1650772, 3.2, -9.357085e-07, 2.479402e-07, 9.892453e-07, 161.7475, 0, 0, 0, +1.539967E+02, +2.325772E-08, -2.3842e-07, 0.0, -0.00283171, 180.0
1713560277.6337435, -3.2, -6.432452e-07, 2.479402e-07, 6.424631e-07, 161.8072, 0, 0, 0, +1.539967E+02, +2.325772E-08, 0.0, 0.0, -0.00283171, 90.0
1713560300.2893283, 3.2, -8.625927e-07, 3.210233e-07, 9.082929e-07, 162.4432, 0, 0, 0, +1.549954E+02, +2.356562E-08, -2.3842e-07, 0.0, -0.00283171, 180.0
1713560306.7848635, -3.2, -5.701294e-07, 2.113987e-07, 6.424631e-07, 163.9221, 0, 0, 0, +1.549954E+02, +2.356562E-08, 0.0, -2.3842e-07, -0.00283171, -45.0
1713560313.2738833, 3.2, -9.357085e-07, 2.844818e-07, 9.430809e-07, 161.7475, 0, 0, 0, +1.549954E+02, +2.356562E-08, 0.0, 0.0, -0.00283195, 0.0
1713560319.7621584, -3.2, -5.701294e-07, 2.479402e-07, 6.424631e-07, 164.7924, 0, 0, 0, +1.549954E+02, +2.356562E-08, 0.0, 0.0, -0.00283171, 0.0
1713560342.3846467, 3.2, -8.991506e-07, 2.844818e-07, 9.082929e-07, 159.5867, 0, 0, 0, +1.559977E+02, +2.358270E-08, 0.0, -2.3842e-07, -0.00283171, -90.0
1713560348.8465185, -3.2, -5.335715e-07, 1.748571e-07, 6.553959e-07, 159.6557, 0, 0, 0, +1.559977E+02, +2.358270E-08, -2.3842e-07, 0.0, -0.00283171, 180.0
1713560355.332027, 3.2, -9.357085e-07, 2.844818e-07, 8.975191e-07, 157.8719, 0, 0, 0, +1.559977E+02, +2.358270E-08, 0.0, 0.0, -0.00283195, 0.0
1713560361.787392, -3.2, -6.432452e-07, 2.844818e-07, 6.553959e-07, 164.7924, 0, 0, 0, +1.559977E+02, +2.358270E-08, 0.0, 0.0, -0.00283171, 90.0
1713560384.4362583, 3.2, -8.260347e-07, 2.844818e-07, 8.736494e-07, 162.4432, 0, 0, 0, +1.569964E+02, +2.391235E-08, 0.0, 0.0, -0.00283195, 0.0
1713560390.9117084, -3.2, -6.432452e-07, 1.748571e-07, 6.31383e-07, 159.6557, 0, 0, 0, +1.569964E+02, +2.391235E-08, -2.3842e-07, 0.0, -0.00283171, 135.0
1713560397.3871117, 3.2, -8.625927e-07, 3.210233e-07, 9.082929e-07, 158.7623, 0, 0, 0, +1.569964E+02, +2.391235E-08, 0.0, 0.0, -0.00283195, 0.0
1713560403.8660083, -3.2, -6.432452e-07, 2.113987e-07, 6.31383e-07, 161.8072, 0, 0, 0, +1.569964E+02, +2.391235E-08, 0.0, 0.0, -0.00283171, 45.0
1713560426.5014858, 3.2, -8.625927e-07, 2.844818e-07, 8.391684e-07, 163.9634, 0, 0, 0, +1.579982E+02, +2.410851E-08, 0.0, 0.0, -0.00283195, 0.0
