t,i,x,y,r,theta,xK,tc,therm,trueGateDC,trueGateI,x2,y2,r2,theta2
1713574110.6736228, 3.2, -1.707951e-06, 5.977114e-07, 1.823327e-06, 160.8639, 0, 0, 0, +1.000015E+00, +5.939493E-11, 2.3842e-07, 0.0, -0.00283171, 0.0
1713574117.1392868, -3.2, -1.598277e-06, 5.611698e-07, 1.696366e-06, 160.9677, 0, 0, 0, +1.000015E+00, +5.939493E-11, 0.0, 0.0, -0.00283171, 45.0
1713574139.781629, 3.2, -1.715263e-06, 5.977114e-07, 1.839539e-06, 160.7229, 0, 0, 0, +1.499981E+00, +9.931864E-11, 0.0, 0.0, -0.00283195, 0.0
1713574146.23338, -3.2, -1.598277e-06, 5.538615e-07, 1.696065e-06, 160.9677, 0, 0, 0, +1.499981E+00, +9.931864E-11, -4.76841e-07, 0.0, -0.00283171, 180.0
1713574152.7286632, 3.2, -1.729886e-06, 5.904031e-07, 1.830236e-06, 161.0873, 0, 0, 0, +1.499981E+00, +9.931864E-11, -2.3842e-07, 0.0, -0.00283171, 180.0
1713574159.194211, -3.2, -1.620212e-06, 5.538615e-07, 1.691524e-06, 161.2011, 0, 0, 0, +1.499981E+00, +9.931864E-11, 0.0, 0.0, -0.00283171, 0.0
1713574165.6729577, 3.2, -1.744509e-06, 6.050197e-07, 1.834784e-06, 161.0134, 0, 0, 0, +1.499981E+00, +9.931864E-11, 0.0, 0.0, -0.00283171, 0.0
1713574172.1616447, -3.2, -1.590966e-06, 5.392449e-07, 1.682228e-06, 160.5029, 0, 0, 0, +1.499981E+00, +9.931864E-11, 0.0, 0.0, -0.00283171, 90.0
1713574194.8237667, 3.2, -1.744509e-06, 5.977114e-07, 1.832636e-06, 160.8639, 0, 0, 0, +1.999989E+00, +8.187079E-11, 0.0, -2.3842e-07, -0.00283171, -45.0
1713574201.305987, -3.2, -1.590966e-06, 5.538615e-07, 1.686794e-06, 160.8869, 0, 0, 0, +1.999989E+00, +8.187079E-11, 0.0, 0.0, -0.00283195, 0.0
1713574207.771392, 3.2, -1.751821e-06, 6.050197e-07, 1.839539e-06, 160.7981, 0, 0, 0, +1.999989E+00, +8.187079E-11, 0.0, 0.0, -0.00283195, 0.0
1713574214.2469373, -3.2, -1.598277e-06, 5.611698e-07, 1.693931e-06, 160.9677, 0, 0, 0, +1.999989E+00, +8.187079E-11, 0.0, -2.3842e-07, -0.00283171, -90.0
1713574220.735574, 3.2, -1.715263e-06, 6.050197e-07, 1.835061e-06, 161.1554, 0, 0, 0, +1.999989E+00, +8.187079E-11, 0.0, 0.0, -0.00283195, 0.0
1713574227.19142, -3.2, -1.590966e-06, 5.538615e-07, 1.705348e-06, 160.7349, 0, 0, 0, +1.999989E+00, +8.187079E-11, 0.0, 0.0, -0.00283171, 0.0
1713574249.8774078, 3.2, -1.810313e-06, 5.757865e-07, 1.827846e-06, 161.5187, 0, 0, 0, +2.500198E+00, +1.846470E-10, 0.0, 0.0, -0.00283171, 0.0
1713574256.3554049, -3.2, -1.590966e-06, 5.684781e-07, 1.702988e-06, 160.8159, 0, 0, 0, +2.500198E+00, +1.846470E-10, 0.0, 0.0, -0.00283171, 0.0
1713574262.8446658, 3.2, -1.744509e-06, 6.050197e-07, 1.853355e-06, 160.7981, 0, 0, 0, +2.500198E+00, +1.846470E-10, -2.3842e-07, 0.0, -0.00283171, 180.0
1713574269.3095071, -3.2, -1.6129e-06, 5.538615e-07, 1.705348e-06, 160.9677, 0, 0, 0, +2.500198E+00, +1.846470E-10, 0.0, 0.0, -0.00283195, 0.0
1713574275.79829, 3.2, -1.773755e-06, 5.757865e-07, 1.860267e-06, 161.2334, 0, 0, 0, +2.500198E+00, +1.846470E-10, 0.0, 0.0, -0.00283195, 0.0
1713574282.2833433, -3.2, -1.620212e-06, 5.538615e-07, 1.700831e-06, 161.0478, 0, 0, 0, +2.500198E+00, +1.846470E-10, -2.3842e-07, 0.0, -0.00283171, 180.0
1713574304.9923277, 3.2, -1.766444e-06, 5.977114e-07, 1.855565e-06, 161.0203, 0, 0, 0, +3.000189E+00, +1.852500E-10, -2.3842e-07, -2.3842e-07, -0.00283171, -135.0
1713574311.4778926, -3.2, -1.634835e-06, 5.611698e-07, 1.719185e-06, 160.9758, 0, 0, 0, +3.000189E+00, +1.852500E-10, -2.3842e-07, 0.0, -0.00283171, 180.0
1713574317.9465675, 3.2, -1.759132e-06, 5.904031e-07, 1.846445e-06, 160.9468, 0, 0, 0, +3.000189E+00, +1.852500E-10, 0.0, 0.0, -0.00283171, 0.0
1713574324.3955326, -3.2, -1.6129e-06, 5.538615e-07, 1.716844e-06, 161.1272, 0, 0, 0, +3.000189E+00, +1.852500E-10, 0.0, 0.0, -0.00283195, 0.0
1713574330.8708856, 3.2, -1.729886e-06, 5.977114e-07, 1.846445e-06, 160.6588, 0, 0, 0, +3.000189E+00, +1.852500E-10, 0.0, -2.3842e-07, -0.00283171, -45.0
1713574337.356293, -3.2, -1.642147e-06, 5.611698e-07, 1.719185e-06, 161.2061, 0, 0, 0, +3.000189E+00, +1.852500E-10, 0.0, 0.0, -0.00283171, 0.0
1713574360.0056612, 3.2, -1.751821e-06, 5.977114e-07, 1.841708e-06, 161.0873, 0, 0, 0, +3.500241E+00, +2.295481E-10, 0.0, 0.0, -0.00283171, 90.0
1713574366.4913502, -3.2, -1.6129e-06, 5.538615e-07, 1.705348e-06, 161.1272, 0, 0, 0, +3.500241E+00, +2.295481E-10, -2.3842e-07, 0.0, -0.00283171, 180.0
1713574372.9887547, 3.2, -1.744509e-06, 6.050197e-07, 1.846445e-06, 161.2292, 0, 0, 0, +3.500241E+00, +2.295481E-10, 0.0, 0.0, -0.00283171, 45.0
1713574379.4784725, -3.2, -1.627523e-06, 5.538615e-07, 1.714642e-06, 161.2011, 0, 0, 0, +3.500241E+00, +2.295481E-10, -2.3842e-07, -2.3842e-07, -0.00283171, -135.0
1713574385.9435654, 3.2, -1.759132e-06, 5.904031e-07, 1.857903e-06, 160.7335, 0, 0, 0, +3.500241E+00, +2.295481E-10, 0.0, -2.3842e-07, -0.00283171, -90.0
1713574392.4129393, -3.2, -1.642147e-06, 5.392449e-07, 1.719185e-06, 161.1272, 0, 0, 0, +3.500241E+00, +2.295481E-10, 0.0, 0.0, -0.00283171, 90.0
1713574415.017916, 3.2, -1.729886e-06, 6.12328e-07, 1.848635e-06, 161.5187, 0, 0, 0, +4.000285E+00, +2.027478E-10, 0.0, -2.3842e-07, -0.00283171, -45.0
1713574421.5031142, -3.2, -1.634835e-06, 5.465532e-07, 1.733035e-06, 161.3618, 0, 0, 0, +4.000285E+00, +2.027478E-10, -4.76841e-07, -2.3842e-07, -0.00283171, -153.438
1713574427.958709, 3.2, -1.788378e-06, 6.12328e-07, 1.867183e-06, 161.3775, 0, 0, 0, +4.000285E+00, +2.027478E-10, 0.0, 0.0, -0.00283195, 0.0
1713574434.4279912, -3.2, -1.65677e-06, 5.538615e-07, 1.733035e-06, 160.9052, 0, 0, 0, +4.000285E+00, +2.027478E-10, 0.0, 0.0, -0.00283171, 45.0
1713574440.9066107, 3.2, -1.79569e-06, 6.196363e-07, 1.874101e-06, 161.2334, 0, 0, 0, +4.000285E+00, +2.027478E-10, 0.0, 0.0, -0.00283195, 0.0
1713574447.3957715, -3.2, -1.671393e-06, 5.684781e-07, 1.735384e-06, 161.1332, 0, 0, 0, +4.000285E+00, +2.027478E-10, 0.0, 0.0, -0.00283171, 90.0
1713574470.0609078, 3.2, -1.773755e-06, 5.904031e-07, 1.876373e-06, 161.0933, 0, 0, 0, +4.500203E+00, +2.759572E-10, 0.0, 0.0, -0.00283195, 0.0
1713574476.5459082, -3.2, -1.664082e-06, 5.611698e-07, 1.739964e-06, 161.2109, 0, 0, 0, +4.500203E+00, +2.759572E-10, 0.0, 0.0, -0.00283171, 90.0
1713574483.0150387, 3.2, -1.773755e-06, 6.050197e-07, 1.874101e-06, 161.1657, 0, 0, 0, +4.500203E+00, +2.759572E-10, 0.0, 0.0, -0.00283195, 0.0
1713574489.4701548, -3.2, -1.664082e-06, 5.538615e-07, 1.746897e-06, 161.1332, 0, 0, 0, +4.500203E+00, +2.759572E-10, 0.0, 0.0, -0.00283171, 90.0
1713574495.9586015, 3.2, -1.773755e-06, 5.904031e-07, 1.862657e-06, 161.8723, 0, 0, 0, +4.500203E+00, +2.759572E-10, -2.3842e-07, 0.0, -0.00283171, 135.0
1713574502.447708, -3.2, -1.642147e-06, 5.538615e-07, 1.746897e-06, 161.4388, 0, 0, 0, +4.500203E+00, +2.759572E-10, 0.0, 0.0, -0.00283171, 90.0
1713574525.1030893, 3.2, -1.729886e-06, 6.12328e-07, 1.87197e-06, 161.3057, 0, 0, 0, +5.000279E+00, +2.508164E-10, 0.0, 0.0, -0.00283195, 0.0
1713574531.5819428, -3.2, -1.583654e-06, 5.611698e-07, 1.693931e-06, 160.6533, 0, 0, 0, +5.000279E+00, +2.508164E-10, 0.0, 0.0, -0.00283171, 0.0
1713574538.067474, 3.2, -1.722574e-06, 5.977114e-07, 1.816421e-06, 160.5709, 0, 0, 0, +5.000279E+00, +2.508164E-10, -2.3842e-07, -2.3842e-07, -0.00283171, -135.0
1713574544.5530837, -3.2, -1.583654e-06, 5.538615e-07, 1.666364e-06, 160.5572, 0, 0, 0, +5.000279E+00, +2.508164E-10, -2.3842e-07, -2.3842e-07, -0.00283171, -135.0
1713574551.038199, 3.2, -1.693328e-06, 5.977114e-07, 1.811945e-06, 161.0748, 0, 0, 0, +5.000279E+00, +2.508164E-10, 0.0, 0.0, -0.00283195, 0.0
1713574557.5002494, -3.2, -1.590966e-06, 5.538615e-07, 1.663917e-06, 160.6406, 0, 0, 0, +5.000279E+00, +2.508164E-10, 0.0, 0.0, -0.00283171, 90.0
1713574580.1628437, 3.2, -1.693328e-06, 6.050197e-07, 1.853745e-06, 160.354, 0, 0, 0, +5.500261E+00, +3.316691E-10, 0.0, 0.0, -0.00283195, 0.0
1713574586.6149116, -3.2, -1.583654e-06, 5.465532e-07, 1.67325e-06, 160.084, 0, 0, 0, +5.500261E+00, +3.316691E-10, 0.0, 0.0, -0.00283195, 0.0
1713574593.0900304, 3.2, -1.693328e-06, 5.904031e-07, 1.798168e-06, 160.1982, 0, 0, 0, +5.500261E+00, +3.316691E-10, 0.0, 0.0, -0.00283171, 0.0
1713574599.565528, -3.2, -1.569031e-06, 5.684781e-07, 1.67325e-06, 160.4045, 0, 0, 0, +5.500261E+00, +3.316691E-10, 0.0, -2.3842e-07, -0.00283171, -90.0
1713574606.034257, 3.2, -1.700639e-06, 5.977114e-07, 1.809518e-06, 160.2764, 0, 0, 0, +5.500261E+00, +3.316691E-10, 0.0, 0.0, -0.00283195, 0.0
1713574612.4895875, -3.2, -1.569031e-06, 5.611698e-07, 1.68014e-06, 160.6406, 0, 0, 0, +5.500261E+00, +3.316691E-10, 0.0, 0.0, -0.00283195, 0.0
1713574635.1252618, 3.2, -1.693328e-06, 6.12328e-07, 1.832636e-06, 161.3775, 0, 0, 0, +6.000287E+00, +2.941082E-10, 0.0, 0.0, -0.00283171, 0.0
1713574641.583906, -3.2, -1.569031e-06, 5.538615e-07, 1.675716e-06, 160.6406, 0, 0, 0, +6.000287E+00, +2.941082E-10, 0.0, 0.0, -0.00283171, 45.0
1713574648.0604928, 3.2, -1.729886e-06, 6.12328e-07, 1.825736e-06, 160.6472, 0, 0, 0, +6.000287E+00, +2.941082E-10, -2.3842e-07, -2.3842e-07, -0.00283171, -135.0
1713574654.5379307, -3.2, -1.590966e-06, 5.611698e-07, 1.668405e-06, 160.8774, 0, 0, 0, +6.000287E+00, +2.941082E-10, 0.0, 0.0, -0.00283171, 45.0
1713574661.0068717, 3.2, -1.686016e-06, 5.904031e-07, 1.811945e-06, 160.5709, 0, 0, 0, +6.000287E+00, +2.941082E-10, 0.0, 0.0, -0.00283171, 90.0
1713574667.5023224, -3.2, -1.590966e-06, 5.611698e-07, 1.677713e-06, 160.6406, 0, 0, 0, +6.000287E+00, +2.941082E-10, -2.3842e-07, 0.0, -0.00283171, 135.0
1713574690.1212099, 3.2, -1.693328e-06, 6.561779e-07, 1.791957e-06, 161.2248, 0, 0, 0, +6.500293E+00, +3.103487E-10, 0.0, -2.3842e-07, -0.00283171, -90.0
1713574696.5967443, -3.2, -1.605589e-06, 5.611698e-07, 1.682228e-06, 160.7234, 0, 0, 0, +6.500293E+00, +3.103487E-10, 0.0, 0.0, -0.00283171, 45.0
1713574703.0620859, 3.2, -1.751821e-06, 6.196363e-07, 1.825736e-06, 160.5075, 0, 0, 0, +6.500293E+00, +3.103487E-10, 0.0, 0.0, -0.00283171, 90.0
1713574709.5372913, -3.2, -1.605589e-06, 5.538615e-07, 1.684617e-06, 161.1211, 0, 0, 0, +6.500293E+00, +3.103487E-10, -2.3842e-07, 2.3842e-07, -0.00283171, 116.562
1713574715.9997241, 3.2, -1.744509e-06, 6.050197e-07, 1.863103e-06, 160.9389, 0, 0, 0, +6.500293E+00, +3.103487E-10, 0.0, 2.3842e-07, -0.00283171, 63.438
1713574722.4752035, -3.2, -1.6129e-06, 5.538615e-07, 1.712264e-06, 161.0478, 0, 0, 0, +6.500293E+00, +3.103487E-10, 0.0, 0.0, -0.00283171, 45.0
1713574745.1004298, 3.2, -1.788378e-06, 5.977114e-07, 1.869434e-06, 161.3775, 0, 0, 0, +7.000191E+00, +3.659593E-10, 0.0, 0.0, -0.00283171, 90.0
1713574751.5592918, -3.2, -1.642147e-06, 5.611698e-07, 1.751586e-06, 161.4388, 0, 0, 0, +7.000191E+00, +3.659593E-10, -2.3842e-07, 0.0, -0.00283171, 180.0
1713574758.0449536, 3.2, -1.810313e-06, 6.415613e-07, 1.883387e-06, 161.5193, 0, 0, 0, +7.000191E+00, +3.659593E-10, 0.0, -2.3842e-07, -0.00283171, -90.0
1713574764.5238068, -3.2, -1.642147e-06, 5.611698e-07, 1.742304e-06, 161.7427, 0, 0, 0, +7.000191E+00, +3.659593E-10, 0.0, -2.3842e-07, -0.00283171, -90.0
1713574771.0090573, 3.2, -1.766444e-06, 5.392449e-07, 1.858805e-06, 161.518, 0, 0, 0, +7.000191E+00, +3.659593E-10, -2.3842e-07, 0.0, -0.00283171, 180.0
1713574777.4775324, -3.2, -1.627523e-06, 5.538615e-07, 1.742304e-06, 160.9052, 0, 0, 0, +7.000191E+00, +3.659593E-10, -2.3842e-07, 0.0, -0.00283171, 180.0
1713574800.1401842, 3.2, -1.803002e-06, 6.050197e-07, 1.887948e-06, 161.309, 0, 0, 0, +7.499917E+00, +3.614845E-10, -2.3842e-07, 0.0, -0.00283171, 180.0
1713574806.6019938, -3.2, -1.671393e-06, 5.538615e-07, 1.753833e-06, 161.666, 0, 0, 0, +7.499917E+00, +3.614845E-10, -2.3842e-07, 0.0, -0.00283171, 135.0
1713574813.087439, 3.2, -1.781067e-06, 5.977114e-07, 1.883315e-06, 161.3798, 0, 0, 0, +7.499917E+00, +3.614845E-10, 0.0, 0.0, -0.00283171, 0.0
1713574819.5562081, -3.2, -1.693328e-06, 5.611698e-07, 1.756155e-06, 161.8177, 0, 0, 0, +7.499917E+00, +3.614845E-10, 0.0, 0.0, -0.00283195, 0.0
1713574826.0412781, 3.2, -1.773755e-06, 6.196363e-07, 1.879341e-06, 161.2292, 0, 0, 0, +7.499917E+00, +3.614845E-10, -2.3842e-07, -2.3842e-07, -0.00283171, -135.0
1713574832.5235724, -3.2, -1.642147e-06, 5.538615e-07, 1.749228e-06, 161.5908, 0, 0, 0, +7.499917E+00, +3.614845E-10, 0.0, 0.0, -0.00283171, 0.0
1713574855.1859086, 3.2, -1.766444e-06, 6.12328e-07, 1.885618e-06, 161.3798, 0, 0, 0, +7.999970E+00, +4.393196E-10, 0.0, 0.0, -0.00283171, 90.0
1713574861.6687438, -3.2, -1.642147e-06, 5.465532e-07, 1.749228e-06, 161.2881, 0, 0, 0, +7.999970E+00, +4.393196E-10, 0.0, 0.0, -0.00283171, 0.0
1713574868.1433434, 3.2, -1.824936e-06, 6.269446e-07, 1.895088e-06, 162.1535, 0, 0, 0, +7.999970E+00, +4.393196E-10, 0.0, 0.0, -0.00283171, 0.0
1713574874.598759, -3.2, -1.649458e-06, 5.684781e-07, 1.758504e-06, 161.5151, 0, 0, 0, +7.999970E+00, +4.393196E-10, 0.0, 0.0, -0.00283195, 0.0
1713574881.06417, 3.2, -1.824936e-06, 5.904031e-07, 1.897206e-06, 161.5895, 0, 0, 0, +7.999970E+00, +4.393196E-10, 0.0, 0.0, -0.00283171, 90.0
1713574887.5600538, -3.2, -1.671393e-06, 5.611698e-07, 1.753833e-06, 161.666, 0, 0, 0, +7.999970E+00, +4.393196E-10, 0.0, 0.0, -0.00283195, 0.0
1713574910.218561, 3.2, -1.79569e-06, 6.050197e-07, 1.894875e-06, 159.5685, 0, 0, 0, +8.500013E+00, +4.221230E-10, 0.0, 0.0, -0.00283195, 0.0
1713574916.683905, -3.2, -1.678705e-06, 5.611698e-07, 1.751586e-06, 161.5151, 0, 0, 0, +8.500013E+00, +4.221230E-10, 0.0, 0.0, -0.00283171, 0.0
1713574923.1660357, 3.2, -1.759132e-06, 6.196363e-07, 1.887948e-06, 161.0271, 0, 0, 0, +8.500013E+00, +4.221230E-10, 0.0, 0.0, -0.00283195, 0.0
1713574929.6309845, -3.2, -1.649458e-06, 5.611698e-07, 1.760772e-06, 161.2918, 0, 0, 0, +8.500013E+00, +4.221230E-10, -2.3842e-07, -2.3842e-07, -0.00283171, -135.0
1713574936.0968628, 3.2, -1.79569e-06, 6.12328e-07, 1.901805e-06, 162.8582, 0, 0, 0, +8.500013E+00, +4.221230E-10, 0.0, 0.0, -0.00283171, 0.0
1713574942.5661757, -3.2, -1.664082e-06, 5.538615e-07, 1.746897e-06, 161.5151, 0, 0, 0, +8.500013E+00, +4.221230E-10, 0.0, 0.0, -0.00283171, 0.0
1713574965.1910849, 3.2, -1.817625e-06, 6.196363e-07, 1.890302e-06, 161.309, 0, 0, 0, +8.999994E+00, +4.710470E-10, -2.3842e-07, 0.0, -0.00283171, 180.0
1713574971.6570396, -3.2, -1.693328e-06, 5.684781e-07, 1.753833e-06, 161.666, 0, 0, 0, +8.999994E+00, +4.710470E-10, 0.0, 0.0, -0.00283171, 90.0
1713574978.102304, 3.2, -1.773755e-06, 6.34253e-07, 1.899593e-06, 161.3798, 0, 0, 0, +8.999994E+00, +4.710470E-10, 0.0, 0.0, -0.00283171, 90.0
1713574984.5815465, -3.2, -1.693328e-06, 5.465532e-07, 1.767714e-06, 161.7405, 0, 0, 0, +8.999994E+00, +4.710470E-10, 0.0, 0.0, -0.00283195, 0.0
1713574991.053424, 3.2, -1.810313e-06, 6.050197e-07, 1.899493e-06, 161.309, 0, 0, 0, +8.999994E+00, +4.710470E-10, 0.0, 0.0, -0.00283171, 0.0
1713574997.5182104, -3.2, -1.664082e-06, 5.611698e-07, 1.753833e-06, 161.5908, 0, 0, 0, +8.999994E+00, +4.710470E-10, 0.0, -2.3842e-07, -0.00283171, -90.0
1713575020.1534498, 3.2, -1.824936e-06, 5.904031e-07, 1.890302e-06, 161.5193, 0, 0, 0, +9.500010E+00, +4.996062E-10, 0.0, 0.0, -0.00283171, 0.0
1713575026.6325884, -3.2, -1.671393e-06, 5.611698e-07, 1.739964e-06, 161.1389, 0, 0, 0, +9.500010E+00, +4.996062E-10, 0.0, 0.0, -0.00283195, 0.0
1713575033.0983818, 3.2, -1.766444e-06, 6.634862e-07, 1.890628e-06, 161.0992, 0, 0, 0, +9.500010E+00, +4.996062E-10, -2.3842e-07, 0.0, -0.00283171, 135.0
1713575039.5637987, -3.2, -1.664082e-06, 5.538615e-07, 1.756155e-06, 161.5908, 0, 0, 0, +9.500010E+00, +4.996062E-10, -2.3842e-07, 0.0, -0.00283171, 180.0
1713575046.062342, 3.2, -2.029661e-06, 6.488696e-07, 1.904143e-06, 161.2376, 0, 0, 0, +9.500010E+00, +4.996062E-10, 0.0, 0.0, -0.00283195, 0.0
1713575052.5208414, -3.2, -1.65677e-06, 5.465532e-07, 1.739964e-06, 161.2881, 0, 0, 0, +9.500010E+00, +4.996062E-10, 0.0, -2.3842e-07, -0.00283171, -90.0
1713575075.1631887, 3.2, -1.766444e-06, 5.757865e-07, 1.823353e-06, 161.7322, 0, 0, 0, +1.000001E+01, +4.933203E-10, 0.0, -2.3842e-07, -0.00283171, -45.0
1713575081.6453922, -3.2, -1.664082e-06, 5.538615e-07, 1.753833e-06, 161.6672, 0, 0, 0, +1.000001E+01, +4.933203E-10, 0.0, 0.0, -0.00283195, 0.0
1713575088.1008117, 3.2, -1.744509e-06, 6.12328e-07, 1.881023e-06, 161.309, 0, 0, 0, +1.000001E+01, +4.933203E-10, 0.0, 0.0, -0.00283195, 0.0
1713575094.5660794, -3.2, -1.671393e-06, 5.538615e-07, 1.753833e-06, 161.666, 0, 0, 0, +1.000001E+01, +4.933203E-10, 0.0, -2.3842e-07, -0.00283171, -90.0
1713575101.0450985, 3.2, -1.79569e-06, 5.611698e-07, 1.864869e-06, 161.6602, 0, 0, 0, +1.000001E+01, +4.933203E-10, -2.3842e-07, 0.0, -0.00283171, 135.0
1713575107.5402505, -3.2, -1.664082e-06, 5.538615e-07, 1.749228e-06, 161.3646, 0, 0, 0, +1.000001E+01, +4.933203E-10, 0.0, 0.0, -0.00283171, 0.0
1713575130.1558583, 3.2, -2.21245e-06, 4.880867e-07, 1.909268e-06, 161.1707, 0, 0, 0, +1.050007E+01, +5.149414E-10, 0.0, 0.0, -0.00283195, 0.0
1713575136.6046574, -3.2, -1.65677e-06, 5.538615e-07, 1.742304e-06, 161.5151, 0, 0, 0, +1.050007E+01, +5.149414E-10, -2.3842e-07, -2.3842e-07, -0.00283171, -135.0
1713575143.0603173, 3.2, -1.751821e-06, 6.050197e-07, 1.865072e-06, 160.9545, 0, 0, 0, +1.050007E+01, +5.149414E-10, 0.0, 0.0, -0.00283195, 0.0
1713575149.5121012, -3.2, -1.671393e-06, 5.538615e-07, 1.739964e-06, 161.2109, 0, 0, 0, +1.050007E+01, +5.149414E-10, 0.0, 0.0, -0.00283171, 45.0
1713575155.9977446, 3.2, -1.781067e-06, 6.050197e-07, 1.887948e-06, 161.0271, 0, 0, 0, +1.050007E+01, +5.149414E-10, -2.3842e-07, 0.0, -0.00283171, 180.0
1713575162.5027995, -3.2, -1.649458e-06, 5.684781e-07, 1.746897e-06, 161.5151, 0, 0, 0, +1.050007E+01, +5.149414E-10, -2.3842e-07, 0.0, -0.00283171, 180.0
1713575185.1318526, 3.2, -1.788378e-06, 6.050197e-07, 1.901805e-06, 161.2376, 0, 0, 0, +1.100004E+01, +5.052870E-10, 0.0, -2.3842e-07, -0.00283171, -90.0
1713575191.5872488, -3.2, -1.627523e-06, 5.611698e-07, 1.726108e-06, 161.4388, 0, 0, 0, +1.100004E+01, +5.052870E-10, 0.0, -2.3842e-07, -0.00283171, -90.0
1713575198.0927002, 3.2, -1.773755e-06, 6.196363e-07, 1.895088e-06, 160.5957, 0, 0, 0, +1.100004E+01, +5.052870E-10, 0.0, 0.0, -0.00283171, 90.0
1713575204.561682, -3.2, -1.605589e-06, 5.611698e-07, 1.705348e-06, 160.8961, 0, 0, 0, +1.100004E+01, +5.052870E-10, 0.0, 0.0, -0.00283171, 90.0
1713575211.0208569, 3.2, -1.744509e-06, 5.904031e-07, 1.823327e-06, 160.7229, 0, 0, 0, +1.100004E+01, +5.052870E-10, 0.0, 0.0, -0.00283171, 45.0
1713575217.5156517, -3.2, -1.561719e-06, 5.684781e-07, 1.67325e-06, 160.084, 0, 0, 0, +1.100004E+01, +5.052870E-10, 0.0, 0.0, -0.00283171, 90.0
1713575240.1547418, 3.2, -1.686016e-06, 6.12328e-07, 1.805055e-06, 160.7121, 0, 0, 0, +1.150003E+01, +5.217795E-10, 0.0, 0.0, -0.00283171, 0.0
1713575246.619894, -3.2, -1.583654e-06, 5.538615e-07, 1.663917e-06, 160.5572, 0, 0, 0, +1.150003E+01, +5.217795E-10, 0.0, 0.0, -0.00283195, 0.0
1713575253.0854795, 3.2, -1.707951e-06, 6.050197e-07, 1.818839e-06, 160.7883, 0, 0, 0, +1.150003E+01, +5.217795E-10, 0.0, -2.3842e-07, -0.00283171, -45.0
1713575259.544141, -3.2, -1.569031e-06, 5.538615e-07, 1.670814e-06, 160.7234, 0, 0, 0, +1.150003E+01, +5.217795E-10, 0.0, -2.3842e-07, -0.00283171, -90.0
