t,i,x,y,r,theta,xK,tc,therm,trueGateDC,trueGateI,x2,y2,r2,theta2
1707418318.4090269, 3.2, -1.166371e-08, 2.03548e-08, 1.375325e-08, 119.8136, 0, 0, 0, +7.000030E+00, +1.023080E-08, -2.3842e-07, 0.0, -0.00283171, 180.0
1707418324.9175117, -3.2, -7.015637e-08, 2.03548e-08, 7.54133e-08, 156.2418, 0, 0, 0, +7.000030E+00, +1.023080E-08, 0.0, 0.0, -0.00283171, 45.0
1707418331.4099548, 3.2, -1.897529e-08, 1.304649e-08, 3.324632e-08, 153.6042, 0, 0, 0, +7.000030E+00, +1.023080E-08, 0.0, -2.3842e-07, -0.00283171, -45.0
1707418337.8919628, -3.2, -7.746796e-08, 2.03548e-08, 7.855886e-08, 162.0534, 0, 0, 0, +7.000030E+00, +1.023080E-08, 0.0, 0.0, -0.00283171, 90.0
1707418344.3539793, 3.2, -3.359846e-08, 1.304649e-08, 2.782767e-08, 142.2482, 0, 0, 0, +7.000030E+00, +1.023080E-08, -2.3842e-07, 0.0, -0.00283171, 180.0
1707418350.829489, -3.2, -6.284479e-08, 1.304649e-08, 6.605896e-08, 156.2418, 0, 0, 0, +7.000030E+00, +1.023080E-08, 0.0, 0.0, -0.00283171, 0.0
1707418357.3191175, 3.2, -2.628688e-08, 1.304649e-08, 2.934639e-08, 153.6042, 0, 0, 0, +7.000030E+00, +1.023080E-08, 0.0, 0.0, -0.00283195, 0.0
1707418363.8003955, -3.2, -8.477954e-08, 2.03548e-08, 8.009745e-08, 165.2782, 0, 0, 0, +7.000030E+00, +1.023080E-08, 0.0, 0.0, -0.00283171, 90.0
1707418386.4558308, 3.2, 2.369301e-07, 2.03548e-08, 2.240215e-07, 7.093226, 0, 0, 0, +7.499710E+00, +1.096968E-08, 0.0, 0.0, -0.00283195, 0.0
1707418392.9375737, -3.2, 1.930606e-07, 2.766311e-08, 1.86861e-07, 8.470649, 0, 0, 0, +7.499710E+00, +1.096968E-08, -2.3842e-07, 0.0, -0.00283171, 180.0
1707418399.4236283, 3.2, 2.22307e-07, 2.03548e-08, 2.240215e-07, 5.408386, 0, 0, 0, +7.499710E+00, +1.096968E-08, 0.0, 0.0, -0.00283195, 0.0
1707418405.908754, -3.2, 1.930606e-07, 1.304649e-08, 1.795947e-07, 8.470649, 0, 0, 0, +7.499710E+00, +1.096968E-08, 0.0, 0.0, -0.00283171, 0.0
1707418412.3965998, 3.2, 2.076838e-07, 1.304649e-08, 2.153908e-07, 3.4726, 0, 0, 0, +7.499710E+00, +1.096968E-08, 0.0, -2.3842e-07, -0.00283171, -45.0
1707418418.869663, -3.2, 1.711259e-07, 2.03548e-08, 1.723322e-07, 6.783252, 0, 0, 0, +7.499710E+00, +1.096968E-08, -2.3842e-07, 0.0, -0.00283171, 180.0
1707418425.3489954, 3.2, 2.22307e-07, 2.766311e-08, 2.022728e-07, 3.725341, 0, 0, 0, +7.499710E+00, +1.096968E-08, -2.3842e-07, 0.0, -0.00283171, 180.0
1707418431.8135219, -3.2, 1.711259e-07, 2.766311e-08, 1.716225e-07, 8.812394, 0, 0, 0, +7.499710E+00, +1.096968E-08, -2.3842e-07, -2.3842e-07, -0.00283171, -135.0
1707418438.292392, 3.2, 1.85749e-07, 2.03548e-08, 2.086789e-07, 3.866007, 0, 0, 0, +7.499710E+00, +1.096968E-08, -2.3842e-07, 0.0, -0.00283171, 180.0
1707418444.794655, -3.2, 1.565027e-07, 2.766311e-08, 1.65074e-07, 11.54997, 0, 0, 0, +7.499710E+00, +1.096968E-08, 0.0, -2.3842e-07, -0.00283171, -90.0
1707418467.477049, 3.2, -9.209113e-08, 2.766311e-08, 9.615624e-08, 159.2058, 0, 0, 0, +7.999780E+00, +1.146711E-08, 0.0, 0.0, -0.00283195, 0.0
1707418473.9428933, -3.2, -1.505838e-07, 1.304649e-08, 1.664562e-07, 172.9761, 0, 0, 0, +7.999780E+00, +1.146711E-08, 0.0, 0.0, -0.00283195, 0.0
1707418480.4306924, 3.2, -8.477954e-08, 2.766311e-08, 8.917857e-08, 171.9366, 0, 0, 0, +7.999780E+00, +1.146711E-08, 0.0, 0.0, -0.00283171, 45.0
1707418486.8998218, -3.2, -1.432722e-07, 2.766311e-08, 1.59202e-07, 167.5114, 0, 0, 0, +7.999780E+00, +1.146711E-08, 0.0, 0.0, -0.00283195, 0.0
1707418493.3783696, 3.2, -8.477954e-08, 2.03548e-08, 8.009745e-08, 161.9288, 0, 0, 0, +7.999780E+00, +1.146711E-08, 0.0, 0.0, -0.00283171, 45.0
1707418499.8610873, -3.2, -1.505838e-07, 1.304649e-08, 1.459184e-07, 165.5752, 0, 0, 0, +7.999780E+00, +1.146711E-08, 0.0, 0.0, -0.00283171, 90.0
1707418506.3359458, 3.2, -8.477954e-08, 2.766311e-08, 8.009745e-08, 161.9288, 0, 0, 0, +7.999780E+00, +1.146711E-08, 0.0, 0.0, -0.00283171, 0.0
1707418512.824896, -3.2, -1.140259e-07, 2.03548e-08, 1.014653e-07, 172.5227, 0, 0, 0, +7.999780E+00, +1.146711E-08, 0.0, 0.0, -0.00283171, 90.0
1707418519.3042045, 3.2, -4.822163e-08, 3.497142e-08, 5.956782e-08, 153.5204, 0, 0, 0, +7.999780E+00, +1.146711E-08, -2.3842e-07, 0.0, -0.00283171, 180.0
1707418525.8086724, -3.2, -1.140259e-07, 3.497142e-08, 1.086382e-07, 166.3633, 0, 0, 0, +7.999780E+00, +1.146711E-08, -2.3842e-07, 0.0, -0.00283171, 135.0
1707418548.4740906, 3.2, -1.166371e-08, 2.03548e-08, 3.816081e-08, 145.4895, 0, 0, 0, +8.499827E+00, +1.225070E-08, 0.0, 0.0, -0.00283171, 90.0
1707418554.976429, -3.2, -4.822163e-08, 2.766311e-08, 7.191987e-08, 158.4803, 0, 0, 0, +8.499827E+00, +1.225070E-08, -2.3842e-07, -2.3842e-07, -0.00283171, -135.0
1707418561.4317865, 3.2, -4.352126e-09, 2.766311e-08, 2.782767e-08, 142.2482, 0, 0, 0, +8.499827E+00, +1.225070E-08, 0.0, 0.0, -0.00283171, 0.0
1707418567.8976784, -3.2, -9.209113e-08, 2.03548e-08, 7.304954e-08, 163.8207, 0, 0, 0, +8.499827E+00, +1.225070E-08, -2.3842e-07, 0.0, -0.00283171, 180.0
1707418574.3638816, 3.2, -4.822163e-08, 2.03548e-08, 3.928326e-08, 142.2482, 0, 0, 0, +8.499827E+00, +1.225070E-08, 0.0, 0.0, -0.00283195, 0.0
1707418580.8182325, -3.2, -8.477954e-08, 2.03548e-08, 8.009745e-08, 165.2782, 0, 0, 0, +8.499827E+00, +1.225070E-08, 0.0, -4.76841e-07, -0.00283171, -63.438
1707418587.3377483, 3.2, -4.091004e-08, 2.766311e-08, 4.938501e-08, 133.8529, 0, 0, 0, +8.499827E+00, +1.225070E-08, -2.3842e-07, -2.3842e-07, -0.00283171, -135.0
1707418593.8149936, -3.2, -7.015637e-08, 1.304649e-08, 8.71888e-08, 163.2803, 0, 0, 0, +8.499827E+00, +1.225070E-08, 0.0, -2.3842e-07, -0.00283171, -90.0
1707418600.3046474, 3.2, -4.822163e-08, 2.766311e-08, 4.569408e-08, 138.7564, 0, 0, 0, +8.499827E+00, +1.225070E-08, 0.0, 0.0, -0.00283195, 0.0
1707418606.7835054, -3.2, -9.209113e-08, 2.03548e-08, 9.615624e-08, 163.2803, 0, 0, 0, +8.499827E+00, +1.225070E-08, -2.3842e-07, 0.0, -0.00283171, 180.0
1707418629.4554827, 3.2, 2.515533e-07, 2.766311e-08, 2.523755e-07, 2.885198, 0, 0, 0, +8.999796E+00, +1.290983E-08, 0.0, 0.0, -0.00283171, 90.0
1707418635.944235, -3.2, 2.296185e-07, 2.766311e-08, 2.159568e-07, 5.23151, 0, 0, 0, +8.999796E+00, +1.290983E-08, 0.0, 0.0, -0.00283171, 0.0
1707418642.4265227, 3.2, 2.588649e-07, 3.497142e-08, 2.596639e-07, 6.099657, 0, 0, 0, +8.999796E+00, +1.290983E-08, 0.0, 0.0, -0.00283171, 90.0
1707418648.892256, -3.2, 2.076838e-07, 2.03548e-08, 2.167677e-07, 7.331871, 0, 0, 0, +8.999796E+00, +1.290983E-08, 0.0, 0.0, -0.00283171, 0.0
1707418655.373138, 3.2, 2.588649e-07, 2.03548e-08, 2.467327e-07, 4.626091, 0, 0, 0, +8.999796E+00, +1.290983E-08, 0.0, 0.0, -0.00283171, 90.0
1707418661.842645, -3.2, 2.076838e-07, 2.766311e-08, 2.022728e-07, 3.594539, 0, 0, 0, +8.999796E+00, +1.290983E-08, -2.3842e-07, -2.3842e-07, -0.00283171, -135.0
1707418668.3213236, 3.2, 2.588649e-07, 2.766311e-08, 2.450884e-07, 4.763949, 0, 0, 0, +8.999796E+00, +1.290983E-08, -2.3842e-07, -2.3842e-07, -0.00283171, -135.0
1707418674.7970047, -3.2, 2.076838e-07, 2.766311e-08, 2.022728e-07, 29.13858, 0, 0, 0, +8.999796E+00, +1.290983E-08, 0.0, 0.0, -0.00283171, 45.0
1707418681.2847774, 3.2, 2.442417e-07, 2.03548e-08, 2.372891e-07, 6.659497, 0, 0, 0, +8.999796E+00, +1.290983E-08, 0.0, 0.0, -0.00283171, 90.0
1707418687.775113, -3.2, 1.711259e-07, 2.03548e-08, 1.762715e-07, 8.812394, 0, 0, 0, +8.999796E+00, +1.290983E-08, 0.0, 0.0, -0.00283171, 90.0
1707418710.4437027, 3.2, -2.310112e-07, 2.766311e-08, 2.399229e-07, 173.379, 0, 0, 0, +9.499818E+00, +1.362538E-08, 0.0, 0.0, -0.00283195, 0.0
1707418716.93781, -3.2, -2.821923e-07, 2.03548e-08, 2.916085e-07, 173.1122, 0, 0, 0, +9.499818E+00, +1.362538E-08, 0.0, 0.0, -0.00283171, 45.0
1707418723.414408, 3.2, -2.310112e-07, 2.766311e-08, 2.471872e-07, 173.379, 0, 0, 0, +9.499818E+00, +1.362538E-08, -2.3842e-07, 0.0, -0.00283171, 180.0
1707418729.9333959, -3.2, -2.821923e-07, 2.03548e-08, 2.829255e-07, 175.9782, 0, 0, 0, +9.499818E+00, +1.362538E-08, 0.0, 0.0, -0.00283171, 0.0
1707418736.4214292, 3.2, -2.456344e-07, 2.766311e-08, 2.391905e-07, 175.2629, 0, 0, 0, +9.499818E+00, +1.362538E-08, 0.0, 0.0, -0.00283195, 0.0
1707418742.8836892, -3.2, -2.821923e-07, 2.766311e-08, 2.835449e-07, 175.8743, 0, 0, 0, +9.499818E+00, +1.362538E-08, 0.0, 0.0, -0.00283171, 90.0
1707418749.372594, 3.2, -2.310112e-07, 2.766311e-08, 2.319062e-07, 173.1714, 0, 0, 0, +9.499818E+00, +1.362538E-08, -2.3842e-07, 0.0, -0.00283171, 135.0
1707418755.8570933, -3.2, -2.675691e-07, 2.766311e-08, 2.908225e-07, 172.7495, 0, 0, 0, +9.499818E+00, +1.362538E-08, 0.0, 0.0, -0.00283195, 0.0
1707418762.3297021, 3.2, -2.310112e-07, 2.03548e-08, 2.40875e-07, 175.1183, 0, 0, 0, +9.499818E+00, +1.362538E-08, 0.0, -2.3842e-07, -0.00283171, -90.0
1707418768.8112476, -3.2, -2.895039e-07, 2.766311e-08, 2.770964e-07, 175.8743, 0, 0, 0, +9.499818E+00, +1.362538E-08, 0.0, 0.0, -0.00283171, 90.0
1707418791.4649947, 3.2, -3.359846e-08, 2.766311e-08, 4.938501e-08, 158.7785, 0, 0, 0, +9.999848E+00, +1.377524E-08, 0.0, 0.0, -0.00283195, 0.0
1707418797.9424064, -3.2, -1.067143e-07, 2.766311e-08, 1.031802e-07, 163.2803, 0, 0, 0, +9.999848E+00, +1.377524E-08, -2.3842e-07, 0.0, -0.00283171, 180.0
1707418804.4189432, 3.2, -4.091004e-08, 2.766311e-08, 5.234159e-08, 162.3122, 0, 0, 0, +9.999848E+00, +1.377524E-08, 0.0, 0.0, -0.00283195, 0.0
1707418810.893839, -3.2, -8.477954e-08, 1.304649e-08, 9.615624e-08, 166.4993, 0, 0, 0, +9.999848E+00, +1.377524E-08, -2.3842e-07, -2.3842e-07, -0.00283171, -135.0
1707418817.3884072, 3.2, -4.822163e-08, 2.03548e-08, 3.928326e-08, 162.3122, 0, 0, 0, +9.999848E+00, +1.377524E-08, -2.3842e-07, -2.3842e-07, -0.00283171, -135.0
1707418823.870775, -3.2, -7.746796e-08, 3.497142e-08, 9.43138e-08, 163.2803, 0, 0, 0, +9.999848E+00, +1.377524E-08, 0.0, -2.3842e-07, -0.00283171, -90.0
1707418830.3591142, 3.2, -7.746796e-08, 1.304649e-08, 2.782767e-08, 133.8529, 0, 0, 0, +9.999848E+00, +1.377524E-08, -2.3842e-07, 0.0, -0.00283171, 135.0
1707418836.848011, -3.2, -8.477954e-08, 2.766311e-08, 9.615624e-08, 171.9366, 0, 0, 0, +9.999848E+00, +1.377524E-08, 0.0, 0.0, -0.00283171, 0.0
1707418843.3489428, 3.2, -5.553321e-08, 2.766311e-08, 5.559292e-08, 159.8704, 0, 0, 0, +9.999848E+00, +1.377524E-08, -2.3842e-07, 0.0, -0.00283171, 180.0
1707418849.836092, -3.2, -1.28649e-07, 2.766311e-08, 1.244509e-07, 174.2093, 0, 0, 0, +9.999848E+00, +1.377524E-08, 0.0, 0.0, -0.00283171, 0.0
1707418872.5383844, 3.2, 2.489421e-08, 2.766311e-08, 3.721517e-08, 39.27121, 0, 0, 0, +9.999854E+00, +1.404815E-08, -2.3842e-07, -2.3842e-07, -0.00283171, -135.0
1707418878.9949093, -3.2, -4.091004e-08, 1.304649e-08, 3.928326e-08, 133.8529, 0, 0, 0, +9.999854E+00, +1.404815E-08, 0.0, -2.3842e-07, -0.00283171, -90.0
1707418885.498785, 3.2, 2.489421e-08, 2.03548e-08, 3.809896e-08, 57.56003, 0, 0, 0, +9.999854E+00, +1.404815E-08, 0.0, 0.0, -0.00283195, 0.0
1707418891.957722, -3.2, -5.553321e-08, 2.766311e-08, 5.234159e-08, 140.5338, 0, 0, 0, +9.999854E+00, +1.404815E-08, 0.0, -2.3842e-07, -0.00283171, -90.0
1707418898.4501631, 3.2, 2.489421e-08, 2.03548e-08, 3.277798e-08, 48.01575, 0, 0, 0, +9.999854E+00, +1.404815E-08, 0.0, 0.0, -0.00283195, 0.0
1707418904.9222796, -3.2, -2.628688e-08, 2.03548e-08, 5.559292e-08, 153.5473, 0, 0, 0, +9.999854E+00, +1.404815E-08, 0.0, 0.0, -0.00283171, 45.0
1707418911.3737903, 3.2, 1.027104e-08, 1.304649e-08, 2.056881e-08, 63.22446, 0, 0, 0, +9.999854E+00, +1.404815E-08, 0.0, 0.0, -0.00283195, 0.0
1707418917.8499687, -3.2, -4.091004e-08, 1.304649e-08, 2.934639e-08, 158.7785, 0, 0, 0, +9.999854E+00, +1.404815E-08, 0.0, 0.0, -0.00283195, 0.0
1707418924.317698, 3.2, 3.951737e-08, 1.304649e-08, 2.810574e-08, 63.22446, 0, 0, 0, +9.999854E+00, +1.404815E-08, -2.3842e-07, 0.0, -0.00283171, 135.0
1707418930.8146188, -3.2, -5.553321e-08, 1.304649e-08, 3.928326e-08, 150.1586, 0, 0, 0, +9.999854E+00, +1.404815E-08, -2.3842e-07, 0.0, -0.00283171, 135.0
1707418953.4526093, 3.2, 4.682895e-08, 1.304649e-08, 6.999041e-08, 13.54851, 0, 0, 0, +9.499815E+00, +1.218752E-08, 0.0, 0.0, -0.00283195, 0.0
1707418959.944308, -3.2, 1.758262e-08, 2.766311e-08, 3.215648e-08, 49.1793, 0, 0, 0, +9.499815E+00, +1.218752E-08, 0.0, -2.3842e-07, -0.00283171, -90.0
1707418966.4335017, 3.2, 3.951737e-08, 1.304649e-08, 6.079841e-08, 34.99294, 0, 0, 0, +9.499815E+00, +1.218752E-08, 0.0, 0.0, -0.00283171, 0.0
1707418972.908947, -3.2, 2.959457e-09, 2.03548e-08, 2.189428e-08, 49.1793, 0, 0, 0, +9.499815E+00, +1.218752E-08, -2.3842e-07, 0.0, -0.00283171, 180.0
1707418979.3843894, 3.2, 6.87637e-08, 1.304649e-08, 6.739148e-08, 24.23523, 0, 0, 0, +9.499815E+00, +1.218752E-08, -2.3842e-07, 0.0, -0.00283171, 135.0
1707418985.9041889, -3.2, 3.220579e-08, 2.03548e-08, 4.292694e-08, 49.1793, 0, 0, 0, +9.499815E+00, +1.218752E-08, -2.3842e-07, 0.0, -0.00283171, 180.0
1707418992.3719974, 3.2, 6.145213e-08, 1.304649e-08, 7.070618e-08, 18.32643, 0, 0, 0, +9.499815E+00, +1.218752E-08, 0.0, -2.3842e-07, -0.00283171, -90.0
1707418998.8511648, -3.2, 2.959457e-09, 2.766311e-08, 3.215648e-08, 49.1793, 0, 0, 0, +9.499815E+00, +1.218752E-08, 0.0, -2.3842e-07, -0.00283171, -90.0
1707419005.3286297, 3.2, 6.87637e-08, 2.766311e-08, 7.411946e-08, 24.23523, 0, 0, 0, +9.499815E+00, +1.218752E-08, 0.0, 0.0, -0.00283171, 45.0
1707419011.837876, -3.2, 2.959457e-09, 5.738173e-09, 3.721517e-08, 57.56003, 0, 0, 0, +9.499815E+00, +1.218752E-08, -2.3842e-07, 0.0, -0.00283171, 135.0
1707419034.5037563, 3.2, -7.015637e-08, 1.304649e-08, 6.866378e-08, 166.7792, 0, 0, 0, +8.999780E+00, +1.123131E-08, 0.0, -2.3842e-07, -0.00283171, -90.0
1707419041.026117, -3.2, -9.940271e-08, 1.304649e-08, 1.031802e-07, 169.201, 0, 0, 0, +8.999780E+00, +1.123131E-08, -2.3842e-07, 0.0, -0.00283171, 135.0
1707419047.5080884, 3.2, -7.015637e-08, 2.766311e-08, 8.225894e-08, 163.8207, 0, 0, 0, +8.999780E+00, +1.123131E-08, 0.0, 0.0, -0.00283195, 0.0
1707419053.9937582, -3.2, -9.209113e-08, 2.03548e-08, 1.014653e-07, 173.0298, 0, 0, 0, +8.999780E+00, +1.123131E-08, 0.0, 0.0, -0.00283195, 0.0
1707419060.4779863, 3.2, -5.553321e-08, 2.03548e-08, 6.605896e-08, 162.0534, 0, 0, 0, +8.999780E+00, +1.123131E-08, 0.0, -2.3842e-07, -0.00283171, -90.0
1707419067.0014472, -3.2, -1.140259e-07, 1.304649e-08, 1.075088e-07, 173.0298, 0, 0, 0, +8.999780E+00, +1.123131E-08, -2.3842e-07, -2.3842e-07, -0.00283171, -135.0
1707419073.4728904, 3.2, -6.284479e-08, 2.03548e-08, 7.304954e-08, 169.4654, 0, 0, 0, +8.999780E+00, +1.123131E-08, 0.0, 0.0, -0.00283195, 0.0
1707419079.9417536, -3.2, -9.940271e-08, 2.766311e-08, 1.05375e-07, 172.5227, 0, 0, 0, +8.999780E+00, +1.123131E-08, 0.0, 0.0, -0.00283195, 0.0
1707419086.430544, 3.2, -7.746796e-08, 2.766311e-08, 8.009745e-08, 168.272, 0, 0, 0, +8.999780E+00, +1.123131E-08, 0.0, 0.0, -0.00283195, 0.0
1707419092.8891096, -3.2, -1.213375e-07, 2.766311e-08, 1.230329e-07, 161.8555, 0, 0, 0, +8.999780E+00, +1.123131E-08, 0.0, 0.0, -0.00283171, 0.0
1707419115.531601, 3.2, 1.027104e-08, 1.304649e-08, 2.056881e-08, 77.21934, 0, 0, 0, +8.499794E+00, +1.019375E-08, -2.3842e-07, 0.0, -0.00283171, 180.0
1707419122.0340402, -3.2, -2.628688e-08, 2.03548e-08, 3.604258e-08, 158.7785, 0, 0, 0, +8.499794E+00, +1.019375E-08, 2.3842e-07, 0.0, -0.00283171, 0.0
1707419128.511993, 3.2, 2.959457e-09, 2.766311e-08, 2.782096e-08, 69.63052, 0, 0, 0, +8.499794E+00, +1.019375E-08, 0.0, 0.0, -0.00283171, 90.0
1707419134.977535, -3.2, -4.822163e-08, 2.03548e-08, 5.559292e-08, 157.1149, 0, 0, 0, +8.499794E+00, +1.019375E-08, -2.3842e-07, 0.0, -0.00283171, 135.0
1707419141.4486897, 3.2, 2.959457e-09, 2.03548e-08, 1.750008e-08, 119.8136, 0, 0, 0, +8.499794E+00, +1.019375E-08, -2.3842e-07, -2.3842e-07, -0.00283171, -135.0
1707419147.929148, -3.2, -4.822163e-08, 2.766311e-08, 6.204179e-08, 150.1586, 0, 0, 0, +8.499794E+00, +1.019375E-08, 0.0, 0.0, -0.00283195, 0.0
1707419154.3972852, 3.2, -1.897529e-08, 1.304649e-08, 3.816081e-08, 142.2482, 0, 0, 0, +8.499794E+00, +1.019375E-08, 0.0, 0.0, -0.00283171, 0.0
1707419160.882265, -3.2, -7.015637e-08, 2.03548e-08, 7.135914e-08, 181.2821, 0, 0, 0, +8.499794E+00, +1.019375E-08, 0.0, 0.0, -0.00283171, 90.0
1707419167.3443983, 3.2, -2.628688e-08, 5.738173e-09, 4.293999e-08, 162.3122, 0, 0, 0, +8.499794E+00, +1.019375E-08, 0.0, 0.0, -0.00283171, 90.0
1707419173.8200152, -3.2, -6.284479e-08, 2.766311e-08, 7.304954e-08, 165.2782, 0, 0, 0, +8.499794E+00, +1.019375E-08, 0.0, 0.0, -0.00283195, 0.0
1707419196.4658487, 3.2, 1.784375e-07, 1.304649e-08, 1.80569e-07, 8.470649, 0, 0, 0, +7.999767E+00, +9.045763E-09, 0.0, 0.0, -0.00283195, 0.0
1707419202.9344954, -3.2, 1.418795e-07, 3.497142e-08, 1.360987e-07, 11.61645, 0, 0, 0, +7.999767E+00, +9.045763E-09, -2.3842e-07, 0.0, -0.00283171, 180.0
1707419209.4137056, 3.2, 1.85749e-07, 2.766311e-08, 1.86861e-07, 6.507739, 0, 0, 0, +7.999767E+00, +9.045763E-09, 0.0, 0.0, -0.00283171, 45.0
1707419215.8849251, -3.2, 1.34568e-07, 2.03548e-08, 1.351989e-07, 8.601375, 0, 0, 0, +7.999767E+00, +9.045763E-09, 0.0, 0.0, -0.00283171, 90.0
1707419222.3684914, 3.2, 1.638143e-07, 1.304649e-08, 1.65074e-07, 6.783252, 0, 0, 0, +7.999767E+00, +9.045763E-09, 0.0, -2.3842e-07, -0.00283171, -90.0
1707419228.8493664, -3.2, 1.34568e-07, 2.03548e-08, 1.216597e-07, 9.631414, 0, 0, 0, +7.999767E+00, +9.045763E-09, -2.3842e-07, -2.3842e-07, -0.00283171, -135.0
1707419235.3249156, 3.2, 1.565027e-07, 2.03548e-08, 1.589287e-07, 2.099809, 0, 0, 0, +7.999767E+00, +9.045763E-09, 0.0, 0.0, -0.00283195, 0.0
1707419241.7939653, -3.2, 1.199448e-07, 2.766311e-08, 1.072705e-07, 6.607217, 0, 0, 0, +7.999767E+00, +9.045763E-09, 0.0, -2.3842e-07, -0.00283171, -90.0
1707419248.3049402, 3.2, 1.418795e-07, 3.497142e-08, 1.360987e-07, 13.84663, 0, 0, 0, +7.999767E+00, +9.045763E-09, 0.0, 0.0, -0.00283195, 0.0
1707419254.7854998, -3.2, 9.801004e-08, 2.03548e-08, 9.295444e-08, 11.73245, 0, 0, 0, +7.999767E+00, +9.045763E-09, 0.0, 0.0, -0.00283171, 90.0
1707419277.432358, 3.2, -1.166371e-08, 3.497142e-08, 2.081487e-08, 102.0689, 0, 0, 0, +7.499683E+00, +8.031023E-09, -2.3842e-07, 0.0, -0.00283171, 135.0
1707419283.9457648, -3.2, -4.822163e-08, 2.766311e-08, 6.562726e-08, 144.0495, 0, 0, 0, +7.499683E+00, +8.031023E-09, 0.0, -2.3842e-07, -0.00283171, -45.0
1707419290.4341528, 3.2, -4.352126e-09, 2.766311e-08, 3.816081e-08, 132.9912, 0, 0, 0, +7.499683E+00, +8.031023E-09, 0.0, 0.0, -0.00283171, 90.0
1707419296.903661, -3.2, -4.822163e-08, 2.766311e-08, 6.204179e-08, 157.1149, 0, 0, 0, +7.499683E+00, +8.031023E-09, -2.3842e-07, 0.0, -0.00283171, 180.0
1707419303.3748722, 3.2, 2.959457e-09, 2.03548e-08, 2.056881e-08, 63.30806, 0, 0, 0, +7.499683E+00, +8.031023E-09, -2.3842e-07, 0.0, -0.00283171, 180.0
1707419309.8570435, -3.2, -3.359846e-08, 1.304649e-08, 2.782767e-08, 167.686, 0, 0, 0, +7.499683E+00, +8.031023E-09, -2.3842e-07, 0.0, -0.00283171, 135.0
1707419316.3391852, 3.2, 2.489421e-08, 2.766311e-08, 2.689733e-08, 63.30806, 0, 0, 0, +7.499683E+00, +8.031023E-09, 0.0, -2.3842e-07, -0.00283171, -45.0
1707419322.8372617, -3.2, -2.628688e-08, 1.304649e-08, 2.302765e-08, 132.9912, 0, 0, 0, +7.499683E+00, +8.031023E-09, 0.0, -2.3842e-07, -0.00283171, -45.0
1707419329.3266184, 3.2, 1.758262e-08, 2.766311e-08, 4.75417e-08, 39.27121, 0, 0, 0, +7.499683E+00, +8.031023E-09, 0.0, 0.0, -0.00283195, 0.0
1707419335.8058386, -3.2, 3.220579e-08, 3.497142e-08, 3.277798e-08, 51.78788, 0, 0, 0, +7.499683E+00, +8.031023E-09, 0.0, 0.0, -0.00283171, 90.0
1707419358.4608665, 3.2, -4.352126e-09, 1.304649e-08, 4.352131e-08, 140.5338, 0, 0, 0, +7.000000E+00, +7.264533E-09, 0.0, 0.0, -0.00283171, 90.0
1707419364.9299326, -3.2, -9.209113e-08, 3.497142e-08, 8.71888e-08, 161.9288, 0, 0, 0, +7.000000E+00, +7.264533E-09, -2.3842e-07, 0.0, -0.00283171, 135.0
1707419371.417922, 3.2, -2.628688e-08, 2.03548e-08, 4.569408e-08, 170.3081, 0, 0, 0, +7.000000E+00, +7.264533E-09, -2.3842e-07, -2.3842e-07, -0.00283171, -135.0
1707419377.8969305, -3.2, -9.209113e-08, 2.03548e-08, 7.855886e-08, 166.4993, 0, 0, 0, +7.000000E+00, +7.264533E-09, -2.3842e-07, 0.0, -0.00283171, 180.0
1707419384.372778, 3.2, -4.822163e-08, 2.03548e-08, 4.293999e-08, 145.9337, 0, 0, 0, +7.000000E+00, +7.264533E-09, -2.3842e-07, -2.3842e-07, -0.00283171, -135.0
1707419390.866246, -3.2, -9.209113e-08, 2.03548e-08, 8.577751e-08, 165.2782, 0, 0, 0, +7.000000E+00, +7.264533E-09, -2.3842e-07, 0.0, -0.00283171, 180.0
1707419397.350108, 3.2, -2.628688e-08, 1.304649e-08, 3.604258e-08, 148.7914, 0, 0, 0, +7.000000E+00, +7.264533E-09, 0.0, 0.0, -0.00283195, 0.0
1707419403.8017552, -3.2, -7.015637e-08, 1.304649e-08, 8.497351e-08, 166.4993, 0, 0, 0, +7.000000E+00, +7.264533E-09, 0.0, 0.0, -0.00283195, 0.0
1707419410.277498, 3.2, 2.489421e-08, 2.766311e-08, 2.689733e-08, 36.57579, 0, 0, 0, +7.000000E+00, +7.264533E-09, 0.0, 0.0, -0.00283195, 0.0
1707419416.7516775, -3.2, -4.091004e-08, 2.03548e-08, 2.782767e-08, 140.5338, 0, 0, 0, +7.000000E+00, +7.264533E-09, -4.76841e-07, 0.0, -0.00283171, 180.0
1707419439.361275, 3.2, 2.22307e-07, 2.03548e-08, 2.232369e-07, 5.23151, 0, 0, 0, +6.500073E+00, +6.444542E-09, 0.0, -2.3842e-07, -0.00283171, -90.0
1707419445.8075736, -3.2, 1.784375e-07, 1.304649e-08, 1.80569e-07, 11.08868, 0, 0, 0, +6.500073E+00, +6.444542E-09, 0.0, -4.76841e-07, -0.00283171, -90.0
1707419452.3132095, 3.2, 2.149954e-07, 1.304649e-08, 2.226895e-07, 6.869555, 0, 0, 0, +6.500073E+00, +6.444542E-09, -2.3842e-07, 0.0, -0.00283171, 135.0
1707419458.7882767, -3.2, 1.565027e-07, 2.03548e-08, 1.578208e-07, 9.585034, 0, 0, 0, +6.500073E+00, +6.444542E-09, -2.3842e-07, -2.3842e-07, -0.00283171, -135.0
