t,i,x,y,r,theta,xK,tc,therm,trueGateDC,trueGateI,x2,y2,r2,theta2
1713462085.6652677, 3.2, 1.027104e-07, -8.878449e-08, 3.350182e-08, 288.4348, 0, 0, 0, +1.999971E+00, +4.249337E-10, 0.0, 0.0, -0.00283195, 0.0
1713462092.133808, -3.2, -1.166371e-07, -2.349507e-07, 1.995127e-07, 187.6669, 0, 0, 0, +1.999971E+00, +4.249337E-10, 0.0, 0.0, -0.00283171, 0.0
1713462114.784332, 3.2, 3.220579e-07, -1.618676e-07, 3.604475e-07, 344.5876, 0, 0, 0, +2.500046E+00, +5.252439E-10, 0.0, 0.0, -0.00283195, 0.0
1713462121.265362, -3.2, 1.758262e-07, -8.878449e-08, 3.224404e-07, 344.5876, 0, 0, 0, +2.500046E+00, +5.252439E-10, 0.0, 0.0, -0.00283195, 0.0
1713462127.7309074, 3.2, 3.951737e-07, -1.618676e-07, 3.340718e-07, 337.7254, 0, 0, 0, +2.500046E+00, +5.252439E-10, 0.0, 0.0, -0.00283171, 0.0
1713462134.209113, -3.2, 3.220579e-07, -8.878449e-08, 3.224404e-07, 316.6562, 0, 0, 0, +2.500046E+00, +5.252439E-10, -2.3842e-07, 0.0, -0.00283171, 135.0
1713462140.7041337, 3.2, 3.951737e-07, -1.618676e-07, 3.604475e-07, 357.7247, 0, 0, 0, +2.500046E+00, +5.252439E-10, -2.3842e-07, -2.3842e-07, -0.00283171, -135.0
1713462147.1963656, -3.2, 3.220579e-07, -1.618676e-07, 2.643007e-07, 344.5876, 0, 0, 0, +2.500046E+00, +5.252439E-10, 0.0, -4.76841e-07, -0.00283171, -90.0
1713462153.6717446, 3.2, 3.951737e-07, -8.878449e-08, 4.050247e-07, 340.9319, 0, 0, 0, +2.500046E+00, +5.252439E-10, 0.0, 0.0, -0.00283171, 0.0
1713462160.1572208, -3.2, 3.951737e-07, -8.878449e-08, 3.224404e-07, 347.3375, 0, 0, 0, +2.500046E+00, +5.252439E-10, 0.0, 0.0, -0.00283195, 0.0
1713462166.6459417, 3.2, 4.682896e-07, -8.878449e-08, 4.954758e-07, 347.3375, 0, 0, 0, +2.500046E+00, +5.252439E-10, 0.0, 0.0, -0.00283195, 0.0
1713462173.1044278, -3.2, 3.220579e-07, -1.618676e-07, 3.604475e-07, 344.5876, 0, 0, 0, +2.500046E+00, +5.252439E-10, 0.0, 0.0, -0.00283195, 0.0
1713462195.7570093, 3.2, 1.758262e-07, -1.618676e-07, 1.039036e-07, 354.897, 0, 0, 0, +3.000041E+00, +6.365651E-10, 0.0, 0.0, -0.00283195, 0.0
1713462202.2552574, -3.2, 1.027104e-07, -1.570137e-08, 1.357649e-07, 351.3085, 0, 0, 0, +3.000041E+00, +6.365651E-10, 0.0, 0.0, -0.00283195, 0.0
1713462208.7243862, 3.2, 3.220579e-07, -8.878449e-08, 1.969709e-07, 354.897, 0, 0, 0, +3.000041E+00, +6.365651E-10, 0.0, -4.76841e-07, -0.00283171, -90.0
1713462215.209864, -3.2, 1.027104e-07, -1.618676e-07, 1.357649e-07, 354.897, 0, 0, 0, +3.000041E+00, +6.365651E-10, 0.0, 0.0, -0.00283195, 0.0
1713462221.6951716, 3.2, 1.758262e-07, -1.618676e-07, 2.389895e-07, 333.2083, 0, 0, 0, +3.000041E+00, +6.365651E-10, -2.3842e-07, -2.3842e-07, -0.00283171, -135.0
1713462228.1745408, -3.2, 2.959457e-08, -8.878449e-08, 1.039036e-07, 351.3085, 0, 0, 0, +3.000041E+00, +6.365651E-10, -2.3842e-07, 0.0, -0.00283171, 180.0
1713462234.6564329, 3.2, 1.758262e-07, -1.570137e-08, 2.969399e-07, 340.3714, 0, 0, 0, +3.000041E+00, +6.365651E-10, 0.0, 0.0, -0.00283195, 0.0
1713462241.1114655, -3.2, 1.027104e-07, -1.570137e-08, 1.917043e-07, 319.1594, 0, 0, 0, +3.000041E+00, +6.365651E-10, 0.0, 0.0, -0.00283195, 0.0
1713462247.5769079, 3.2, 2.489421e-07, -1.618676e-07, 2.494368e-07, 354.897, 0, 0, 0, +3.000041E+00, +6.365651E-10, 0.0, -2.3842e-07, -0.00283171, -90.0
1713462254.055588, -3.2, 1.758262e-07, -1.570137e-08, 1.357649e-07, 351.3085, 0, 0, 0, +3.000041E+00, +6.365651E-10, 0.0, 0.0, -0.00283171, 0.0
1713462276.7112327, 3.2, -4.352126e-08, -8.878449e-08, 1.645508e-07, 243.8864, 0, 0, 0, +3.500109E+00, +7.550771E-10, 0.0, 0.0, -0.00283171, 90.0
1713462283.1867073, -3.2, -1.166371e-07, -1.618676e-07, 2.094967e-07, 187.6669, 0, 0, 0, +3.500109E+00, +7.550771E-10, 0.0, 0.0, -0.00283195, 0.0
1713462289.665148, 3.2, 2.959457e-08, -1.570137e-08, 9.358699e-08, 332.0518, 0, 0, 0, +3.500109E+00, +7.550771E-10, 0.0, 0.0, -0.00283195, 0.0
1713462296.144084, -3.2, -4.352126e-08, -1.618676e-07, 1.465841e-07, 187.6669, 0, 0, 0, +3.500109E+00, +7.550771E-10, 0.0, 0.0, -0.00283195, 0.0
1713462302.6195793, 3.2, 1.027104e-07, -8.878449e-08, 1.039036e-07, 243.8864, 0, 0, 0, +3.500109E+00, +7.550771E-10, 0.0, 0.0, -0.00283171, 90.0
1713462309.108446, -3.2, -1.166371e-07, -1.618676e-07, 1.995127e-07, 234.2246, 0, 0, 0, +3.500109E+00, +7.550771E-10, -2.3842e-07, -2.3842e-07, -0.00283171, -135.0
1713462315.5837162, 3.2, -4.352126e-08, -1.570137e-08, 9.358699e-08, 243.8864, 0, 0, 0, +3.500109E+00, +7.550771E-10, 0.0, 0.0, -0.00283195, 0.0
1713462322.0523658, -3.2, -4.352126e-08, -1.618676e-07, 9.887763e-08, 254.9508, 0, 0, 0, +3.500109E+00, +7.550771E-10, -4.76841e-07, 0.0, -0.00283171, 153.438
1713462328.5411701, 3.2, 2.959457e-08, -1.618676e-07, 4.626697e-08, 332.0518, 0, 0, 0, +3.500109E+00, +7.550771E-10, -2.3842e-07, 0.0, -0.00283171, 180.0
1713462335.0164719, -3.2, -1.166371e-07, -1.618676e-07, 1.465841e-07, 243.8864, 0, 0, 0, +3.500109E+00, +7.550771E-10, 0.0, 0.0, -0.00283195, 0.0
1713462357.672356, 3.2, 6.145212e-07, -8.878449e-08, 6.354821e-07, 352.6429, 0, 0, 0, +4.000152E+00, +8.107380E-10, -2.3842e-07, 0.0, -0.00283171, 180.0
1713462364.1310718, -3.2, 4.682896e-07, -8.878449e-08, 5.48637e-07, 350.687, 0, 0, 0, +4.000152E+00, +8.107380E-10, 0.0, 0.0, -0.00283195, 0.0
1713462370.626702, 3.2, 6.145212e-07, -1.570137e-08, 6.147218e-07, 350.687, 0, 0, 0, +4.000152E+00, +8.107380E-10, -2.3842e-07, 0.0, -0.00283171, 135.0
1713462377.0857167, -3.2, 5.414054e-07, -1.570137e-08, 4.766317e-07, 350.687, 0, 0, 0, +4.000152E+00, +8.107380E-10, -2.3842e-07, 0.0, -0.00283171, 180.0
1713462383.573853, 3.2, 6.145212e-07, -1.570137e-08, 6.147218e-07, 352.6429, 0, 0, 0, +4.000152E+00, +8.107380E-10, -2.3842e-07, 0.0, -0.00283171, 135.0
1713462390.039517, -3.2, 5.414054e-07, -1.618676e-07, 6.209018e-07, 350.687, 0, 0, 0, +4.000152E+00, +8.107380E-10, 0.0, 0.0, -0.00283195, 0.0
1713462396.5077994, 3.2, 6.145212e-07, -8.878449e-08, 6.209018e-07, 352.6429, 0, 0, 0, +4.000152E+00, +8.107380E-10, -2.3842e-07, -2.3842e-07, -0.00283171, -135.0
1713462402.9837847, -3.2, 5.414054e-07, -1.618676e-07, 5.48637e-07, 358.0797, 0, 0, 0, +4.000152E+00, +8.107380E-10, 0.0, -2.3842e-07, -0.00283171, -90.0
1713462409.4593363, 3.2, 7.607529e-07, -8.878449e-08, 6.209018e-07, 358.5364, 0, 0, 0, +4.000152E+00, +8.107380E-10, 0.0, 0.0, -0.00283195, 0.0
1713462415.9308548, -3.2, 5.414054e-07, -1.570137e-08, 6.209018e-07, 350.687, 0, 0, 0, +4.000152E+00, +8.107380E-10, 0.0, -2.3842e-07, -0.00283171, -45.0
1713462438.5967026, 3.2, 3.220579e-07, -8.878449e-08, 4.954758e-07, 347.3375, 0, 0, 0, +4.500103E+00, +9.197971E-10, 0.0, -2.3842e-07, -0.00283171, -90.0
1713462445.0958645, -3.2, 3.220579e-07, -1.618676e-07, 2.494368e-07, 344.5876, 0, 0, 0, +4.500103E+00, +9.197971E-10, -2.3842e-07, 0.0, -0.00283171, 180.0
1713462451.5714307, 3.2, 3.951737e-07, -8.878449e-08, 4.270403e-07, 349.2645, 0, 0, 0, +4.500103E+00, +9.197971E-10, 0.0, -2.3842e-07, -0.00283171, -90.0
1713462458.0567, -3.2, 2.489421e-07, -8.878449e-08, 4.270403e-07, 340.3714, 0, 0, 0, +4.500103E+00, +9.197971E-10, 0.0, 0.0, -0.00283171, 90.0
1713462464.555137, 3.2, 3.220579e-07, -1.570137e-08, 4.270403e-07, 340.3714, 0, 0, 0, +4.500103E+00, +9.197971E-10, 0.0, 0.0, -0.00283171, 0.0
1713462471.043512, -3.2, 3.220579e-07, -1.618676e-07, 3.604475e-07, 333.3157, 0, 0, 0, +4.500103E+00, +9.197971E-10, -2.3842e-07, 0.0, -0.00283171, 180.0
1713462477.538931, 3.2, 3.951737e-07, -2.349507e-07, 3.340718e-07, 347.3375, 0, 0, 0, +4.500103E+00, +9.197971E-10, -2.3842e-07, 0.0, -0.00283171, 180.0
1713462484.0279455, -3.2, 2.489421e-07, -8.878449e-08, 3.340718e-07, 326.9672, 0, 0, 0, +4.500103E+00, +9.197971E-10, 0.0, 0.0, -0.00283195, 0.0
1713462490.4931457, 3.2, 3.220579e-07, -8.878449e-08, 4.954758e-07, 337.7254, 0, 0, 0, +4.500103E+00, +9.197971E-10, 0.0, 0.0, -0.00283171, 90.0
1713462496.9717863, -3.2, 3.220579e-07, -1.618676e-07, 4.050247e-07, 344.5876, 0, 0, 0, +4.500103E+00, +9.197971E-10, 0.0, -2.3842e-07, -0.00283171, -90.0
1713462519.6275916, 3.2, 1.027104e-07, -8.878449e-08, 1.039036e-07, 333.2083, 0, 0, 0, +5.000170E+00, +9.734977E-10, 0.0, 0.0, -0.00283171, 90.0
1713462526.1162794, -3.2, 2.959457e-08, -8.878449e-08, 9.358699e-08, 243.8864, 0, 0, 0, +5.000170E+00, +9.734977E-10, 0.0, 0.0, -0.00283195, 0.0
1713462532.5816083, 3.2, 1.027104e-07, 5.738174e-08, 1.969709e-07, 351.3085, 0, 0, 0, +5.000170E+00, +9.734977E-10, 0.0, 0.0, -0.00283195, 0.0
1713462539.0605521, -3.2, -4.352126e-08, -1.618676e-07, 9.887763e-08, 319.1594, 0, 0, 0, +5.000170E+00, +9.734977E-10, 0.0, 0.0, -0.00283171, 45.0
1713462545.5560706, 3.2, 1.758262e-07, -1.618676e-07, 1.357649e-07, 354.897, 0, 0, 0, +5.000170E+00, +9.734977E-10, -2.3842e-07, 0.0, -0.00283171, 180.0
1713462552.0478003, -3.2, 2.959457e-08, -8.878449e-08, 3.350182e-08, 351.3085, 0, 0, 0, +5.000170E+00, +9.734977E-10, 0.0, 0.0, -0.00283195, 0.0
1713462558.533244, 3.2, 1.027104e-07, -8.878449e-08, 1.357649e-07, 351.3085, 0, 0, 0, +5.000170E+00, +9.734977E-10, -2.3842e-07, 0.0, -0.00283171, 180.0
1713462565.0286703, -3.2, 2.959457e-08, -8.878449e-08, 3.350182e-08, 288.4348, 0, 0, 0, +5.000170E+00, +9.734977E-10, 0.0, 0.0, -0.00283195, 0.0
