t,i,x,y,r,theta,xK,tc,therm,trueGateDC,trueGateI,x2,y2,r2,theta2
1713377501.6278281, -3.2, 4.978842e-07, 4.070959e-07, 4.378856e-07, 63.22446, 0, 0, 0, +4.999959E-01, +1.228464E-10, 2.3842e-07, 0.0, -0.00283171, 0.0
1713377524.2972312, 3.2, -8.704252e-08, 1.147635e-07, 2.675587e-07, 77.21934, 0, 0, 0, +9.999907E-01, +3.083822E-10, 0.0, -2.3842e-07, -0.00283171, -90.0
1713377530.782901, -3.2, 2.054208e-07, 1.147635e-07, 4.113763e-07, 77.21934, 0, 0, 0, +9.999907E-01, +3.083822E-10, 0.0, 0.0, -0.00283195, 0.0
1713377537.2820413, 3.2, 2.054208e-07, 4.070959e-07, 2.353048e-07, 63.22446, 0, 0, 0, +9.999907E-01, +3.083822E-10, -2.3842e-07, 0.0, -0.00283171, 135.0
1713377543.746903, -3.2, -2.332742e-07, 2.609297e-07, 1.291279e-07, 153.8043, 0, 0, 0, +9.999907E-01, +3.083822E-10, -2.3842e-07, 0.0, -0.00283171, 135.0
1713377550.238695, 3.2, 5.918914e-08, 1.147635e-07, 2.675587e-07, 81.72752, 0, 0, 0, +9.999907E-01, +3.083822E-10, -2.3842e-07, 0.0, -0.00283171, 180.0
1713377556.7243874, -3.2, 2.054208e-07, 2.609297e-07, 2.750649e-07, 77.21934, 0, 0, 0, +9.999907E-01, +3.083822E-10, 0.0, -2.3842e-07, -0.00283171, -90.0
1713377563.203028, 3.2, -8.704252e-08, 1.147635e-07, 3.699055e-07, 36.57579, 0, 0, 0, +9.999907E-01, +3.083822E-10, 0.0, -2.3842e-07, -0.00283171, -45.0
1713377569.7018218, -3.2, 5.918914e-08, 2.609297e-07, 1.291279e-07, 51.78788, 0, 0, 0, +9.999907E-01, +3.083822E-10, 0.0, 0.0, -0.00283171, 0.0
1713377576.1827798, 3.2, 5.918914e-08, 1.147635e-07, 1.291279e-07, 62.71762, 0, 0, 0, +9.999907E-01, +3.083822E-10, 0.0, 0.0, -0.00283195, 0.0
1713377582.6791475, -3.2, -3.795059e-07, 1.147635e-07, 4.605529e-07, 108.448, 0, 0, 0, +9.999907E-01, +3.083822E-10, 0.0, 0.0, -0.00283171, 0.0
1713377605.3484695, 3.2, 2.054208e-07, 1.147635e-07, 4.378856e-07, 10.1025, 0, 0, 0, +1.499960E+00, +4.264920E-10, 0.0, -2.3842e-07, -0.00283171, -90.0
1713377611.8267894, -3.2, 2.054208e-07, 1.147635e-07, 3.699055e-07, 36.57579, 0, 0, 0, +1.499960E+00, +4.264920E-10, 0.0, 0.0, -0.00283195, 0.0
1713377618.2824576, 3.2, 3.516525e-07, 2.609297e-07, 3.699055e-07, 36.57579, 0, 0, 0, +1.499960E+00, +4.264920E-10, 0.0, -2.3842e-07, -0.00283171, -45.0
1713377624.7808301, -3.2, 5.918914e-08, 2.609297e-07, 2.59976e-07, 153.8043, 0, 0, 0, +1.499960E+00, +4.264920E-10, 0.0, 0.0, -0.00283171, 90.0
1713377631.2697492, 3.2, 3.516525e-07, -3.140275e-08, 2.353048e-07, 108.448, 0, 0, 0, +1.499960E+00, +4.264920E-10, -2.3842e-07, -4.76841e-07, -0.00283171, -116.562
1713377637.7455678, -3.2, -3.795059e-07, 4.070959e-07, 5.869278e-07, 167.686, 0, 0, 0, +1.499960E+00, +4.264920E-10, 0.0, -2.3842e-07, -0.00283171, -90.0
1713377644.2373395, 3.2, -5.257375e-07, 2.609297e-07, 4.605529e-07, 145.4895, 0, 0, 0, +1.499960E+00, +4.264920E-10, 0.0, -4.76841e-07, -0.00283171, -90.0
1713377650.7327585, -3.2, -6.719692e-07, 1.147635e-07, 5.869278e-07, 145.4895, 0, 0, 0, +1.499960E+00, +4.264920E-10, 0.0, 0.0, -0.00283195, 0.0
1713377657.220559, 3.2, -2.332742e-07, 1.147635e-07, 2.750649e-07, 153.8043, 0, 0, 0, +1.499960E+00, +4.264920E-10, -2.3842e-07, 2.3842e-07, -0.00283171, 116.562
1713377663.686978, -3.2, -5.257375e-07, 1.147635e-07, 5.381176e-07, 167.686, 0, 0, 0, +1.499960E+00, +4.264920E-10, 0.0, 0.0, -0.00283195, 0.0
1713377686.3459427, 3.2, 5.918914e-08, 2.609297e-07, 6.700364e-08, 29.191, 0, 0, 0, +1.999966E+00, +5.314282E-10, 0.0, 0.0, -0.00283195, 0.0
1713377692.8611724, -3.2, 7.903475e-07, 1.147635e-07, 7.909711e-07, 357.7247, 0, 0, 0, +1.999966E+00, +5.314282E-10, 0.0, 0.0, -0.00283171, 45.0
1713377699.3131204, 3.2, 1.229042e-06, -3.140275e-08, 9.435842e-07, 6.05, 0, 0, 0, +1.999966E+00, +5.314282E-10, 0.0, 0.0, -0.00283171, 90.0
1713377705.8022354, -3.2, 7.903475e-07, 2.609297e-07, 7.986361e-07, 8.261965, 0, 0, 0, +1.999966E+00, +5.314282E-10, 0.0, 0.0, -0.00283171, 90.0
1713377712.2807744, 3.2, 6.441158e-07, 1.147635e-07, 6.949601e-07, 10.1025, 0, 0, 0, +1.999966E+00, +5.314282E-10, 0.0, -2.3842e-07, -0.00283171, -90.0
1713377718.760256, -3.2, 2.054208e-07, -1.77569e-07, 1.440384e-07, 127.1785, 0, 0, 0, +1.999966E+00, +5.314282E-10, 0.0, 0.0, -0.00283195, 0.0
1713377725.2385364, 3.2, -6.719692e-07, 1.147635e-07, 5.381176e-07, 158.7785, 0, 0, 0, +1.999966E+00, +5.314282E-10, 0.0, -2.3842e-07, -0.00283171, -90.0
1713377731.7270155, -3.2, -8.182009e-07, -3.140275e-08, 8.587998e-07, 182.198, 0, 0, 0, +1.999966E+00, +5.314282E-10, 0.0, 0.0, -0.00283171, 0.0
1713377738.2127006, 3.2, -5.257375e-07, 4.070959e-07, 3.964787e-07, 153.8043, 0, 0, 0, +1.999966E+00, +5.314282E-10, 0.0, 0.0, -0.00283171, 0.0
1713377744.700922, -3.2, -2.332742e-07, -3.140275e-08, 2.675587e-07, 127.1785, 0, 0, 0, +1.999966E+00, +5.314282E-10, 0.0, 0.0, -0.00283171, 90.0
1713377767.3668847, 3.2, -8.704252e-08, 1.147635e-07, 1.291279e-07, 62.71762, 0, 0, 0, +2.499988E+00, +5.932238E-10, 0.0, 0.0, -0.00283171, 0.0
1713377773.835551, -3.2, -8.704252e-08, 2.609297e-07, 2.59976e-07, 127.1785, 0, 0, 0, +2.499988E+00, +5.932238E-10, 0.0, 0.0, -0.00283171, 0.0
1713377780.3012884, 3.2, 2.054208e-07, 1.147635e-07, 2.078072e-07, 29.191, 0, 0, 0, +2.499988E+00, +5.932238E-10, 0.0, 0.0, -0.00283171, 45.0
1713377786.7732685, -3.2, -3.795059e-07, 1.147635e-07, 2.59976e-07, 62.71762, 0, 0, 0, +2.499988E+00, +5.932238E-10, 0.0, 0.0, -0.00283195, 0.0
1713377793.2514355, 3.2, 5.918914e-08, 1.147635e-07, 3.320874e-07, 62.71762, 0, 0, 0, +2.499988E+00, +5.932238E-10, 0.0, 0.0, -0.00283195, 0.0
1713377799.7006965, -3.2, -3.795059e-07, 1.147635e-07, 3.964787e-07, 163.1745, 0, 0, 0, +2.499988E+00, +5.932238E-10, -4.76841e-07, 0.0, -0.00283171, 180.0
1713377806.201032, 3.2, -6.719692e-07, 1.147635e-07, 5.381176e-07, 184.7303, 0, 0, 0, +2.499988E+00, +5.932238E-10, 0.0, 0.0, -0.00283171, 90.0
1713377812.6881506, -3.2, -3.795059e-07, -3.140275e-08, 5.266746e-07, 145.4895, 0, 0, 0, +2.499988E+00, +5.932238E-10, 0.0, 0.0, -0.00283195, 0.0
1713377819.1767251, 3.2, -2.332742e-07, 2.609297e-07, 6.700364e-08, 153.8043, 0, 0, 0, +2.499988E+00, +5.932238E-10, -2.3842e-07, 0.0, -0.00283171, 180.0
1713377825.671998, -3.2, 2.054208e-07, -3.140275e-08, 2.353048e-07, 29.191, 0, 0, 0, +2.499988E+00, +5.932238E-10, 0.0, 0.0, -0.00283195, 0.0
1713377848.3078053, 3.2, -6.719692e-07, 1.147635e-07, 6.816989e-07, 172.0156, 0, 0, 0, +2.999982E+00, +5.718542E-10, 0.0, 0.0, -0.00283171, 90.0
1713377854.7768717, -3.2, -6.719692e-07, -1.77569e-07, 8.262102e-07, 170.3081, 0, 0, 0, +2.999982E+00, +5.718542E-10, 0.0, 0.0, -0.00283171, 0.0
1713377861.2653065, 3.2, -5.257375e-07, 1.147635e-07, 3.808029e-07, 183.4183, 0, 0, 0, +2.999982E+00, +5.718542E-10, 0.0, 0.0, -0.00283195, 0.0
1713377867.7406464, -3.2, -9.644325e-07, 1.147635e-07, 1.116578e-06, 181.865, 0, 0, 0, +2.999982E+00, +5.718542E-10, 0.0, -2.3842e-07, -0.00283171, -90.0
1713377874.2129426, 3.2, -5.257375e-07, 1.147635e-07, 6.727026e-07, 182.6756, 0, 0, 0, +2.999982E+00, +5.718542E-10, -2.3842e-07, 0.0, -0.00283171, 135.0
1713377880.698048, -3.2, -6.719692e-07, 1.147635e-07, 8.262102e-07, 162.3122, 0, 0, 0, +2.999982E+00, +5.718542E-10, -2.3842e-07, -2.3842e-07, -0.00283171, -135.0
1713377887.177004, 3.2, -5.257375e-07, 1.147635e-07, 5.266746e-07, 170.3081, 0, 0, 0, +2.999982E+00, +5.718542E-10, 0.0, 0.0, -0.00283171, 45.0
1713377893.664101, -3.2, -5.257375e-07, -3.140275e-08, 5.381176e-07, 167.686, 0, 0, 0, +2.999982E+00, +5.718542E-10, 0.0, -2.3842e-07, -0.00283171, -90.0
1713377900.1478527, 3.2, -5.257375e-07, -1.77569e-07, 3.964787e-07, 163.1745, 0, 0, 0, +2.999982E+00, +5.718542E-10, 0.0, 0.0, -0.00283171, 0.0
1713377906.6464243, -3.2, -8.182009e-07, -3.140275e-08, 8.587998e-07, 172.0156, 0, 0, 0, +2.999982E+00, +5.718542E-10, 0.0, 0.0, -0.00283195, 0.0
1713377929.2784243, 3.2, 2.054208e-07, 1.147635e-07, 2.078072e-07, 351.3085, 0, 0, 0, +3.500047E+00, +6.378223E-10, -2.3842e-07, 0.0, -0.00283171, 180.0
1713377935.7574415, -3.2, -8.704252e-08, 2.609297e-07, 9.253394e-08, 127.1785, 0, 0, 0, +3.500047E+00, +6.378223E-10, -2.3842e-07, 0.0, -0.00283171, 180.0
1713377942.2363484, 3.2, 5.918914e-08, -3.140275e-08, 2.59976e-07, 153.8043, 0, 0, 0, +3.500047E+00, +6.378223E-10, 0.0, 0.0, -0.00283195, 0.0
1713377948.7049267, -3.2, -5.257375e-07, 1.147635e-07, 3.808029e-07, 184.7303, 0, 0, 0, +3.500047E+00, +6.378223E-10, 0.0, 0.0, -0.00283195, 0.0
1713377955.200194, 3.2, 5.918914e-08, 1.147635e-07, 1.291279e-07, 127.1785, 0, 0, 0, +3.500047E+00, +6.378223E-10, 0.0, 0.0, -0.00283171, 0.0
1713377961.6826172, -3.2, -3.795059e-07, -3.140275e-08, 3.964787e-07, 184.7303, 0, 0, 0, +3.500047E+00, +6.378223E-10, 0.0, 0.0, -0.00283171, 90.0
1713377968.1613412, 3.2, -2.332742e-07, -3.140275e-08, 2.59976e-07, 163.1745, 0, 0, 0, +3.500047E+00, +6.378223E-10, 0.0, 0.0, -0.00283195, 0.0
1713377974.6495552, -3.2, -5.257375e-07, -3.140275e-08, 2.59976e-07, 205.0747, 0, 0, 0, +3.500047E+00, +6.378223E-10, 0.0, 0.0, -0.00283171, 90.0
1713377981.0985854, 3.2, -3.795059e-07, 1.147635e-07, 3.808029e-07, 183.4183, 0, 0, 0, +3.500047E+00, +6.378223E-10, -4.76841e-07, 0.0, -0.00283171, 153.438
1713377987.5876894, -3.2, -2.332742e-07, -3.140275e-08, 3.964787e-07, 163.1745, 0, 0, 0, +3.500047E+00, +6.378223E-10, -2.3842e-07, 0.0, -0.00283171, 135.0
1713378010.2197354, 3.2, 5.918914e-08, -3.140275e-08, 1.291279e-07, 29.191, 0, 0, 0, +4.000089E+00, +6.092637E-10, 0.0, 0.0, -0.00283171, 90.0
1713378016.7084641, -3.2, 5.918914e-08, 1.147635e-07, 6.700364e-08, 127.1785, 0, 0, 0, +4.000089E+00, +6.092637E-10, 0.0, 0.0, -0.00283195, 0.0
1713378023.177091, 3.2, 5.918914e-08, 1.147635e-07, 1.291279e-07, 62.71762, 0, 0, 0, +4.000089E+00, +6.092637E-10, -2.3842e-07, 0.0, -0.00283171, 180.0
1713378029.6860003, -3.2, -2.332742e-07, -3.140275e-08, 1.440384e-07, 153.8043, 0, 0, 0, +4.000089E+00, +6.092637E-10, 0.0, 0.0, -0.00283171, 90.0
1713378036.1545815, 3.2, -2.332742e-07, 1.147635e-07, 9.253394e-08, 127.1785, 0, 0, 0, +4.000089E+00, +6.092637E-10, 0.0, 0.0, -0.00283171, 0.0
1713378042.6599674, -3.2, -8.704252e-08, -3.140275e-08, 1.440384e-07, 187.6669, 0, 0, 0, +4.000089E+00, +6.092637E-10, 0.0, 0.0, -0.00283195, 0.0
1713378049.1519308, 3.2, 2.054208e-07, 1.147635e-07, 1.291279e-07, 332.0518, 0, 0, 0, +4.000089E+00, +6.092637E-10, 0.0, 0.0, -0.00283171, 90.0
1713378055.611771, -3.2, -8.704252e-08, -1.77569e-07, 1.291279e-07, 29.191, 0, 0, 0, +4.000089E+00, +6.092637E-10, 0.0, 0.0, -0.00283171, 0.0
1713378062.096989, 3.2, 2.054208e-07, 2.609297e-07, 3.699055e-07, 29.191, 0, 0, 0, +4.000089E+00, +6.092637E-10, 0.0, 0.0, -0.00283195, 0.0
1713378068.588302, -3.2, 5.918914e-08, -3.140275e-08, 9.253394e-08, 62.71762, 0, 0, 0, +4.000089E+00, +6.092637E-10, 0.0, -2.3842e-07, -0.00283171, -90.0
1713378091.2504857, 3.2, 2.054208e-07, -3.140275e-08, 3.320874e-07, 351.3085, 0, 0, 0, +4.500039E+00, +6.733717E-10, 0.0, 0.0, -0.00283171, 90.0
1713378097.7526248, -3.2, 5.918914e-08, 1.147635e-07, 6.700364e-08, 62.71762, 0, 0, 0, +4.500039E+00, +6.733717E-10, 0.0, 0.0, -0.00283195, 0.0
1713378104.2181823, 3.2, 2.054208e-07, -3.140275e-08, 5.109396e-07, 18.07434, 0, 0, 0, +4.500039E+00, +6.733717E-10, -2.3842e-07, 0.0, -0.00283171, 180.0
1713378110.7067437, -3.2, 3.516525e-07, -1.77569e-07, 2.078072e-07, 18.07434, 0, 0, 0, +4.500039E+00, +6.733717E-10, 0.0, -2.3842e-07, -0.00283171, -90.0
1713378117.205524, 3.2, 4.978842e-07, -3.140275e-08, 6.542598e-07, 12.9801, 0, 0, 0, +4.500039E+00, +6.733717E-10, 0.0, -2.3842e-07, -0.00283171, -90.0
1713378123.6768715, -3.2, 6.441158e-07, 1.147635e-07, 4.988735e-07, 344.5876, 0, 0, 0, +4.500039E+00, +6.733717E-10, 0.0, 0.0, -0.00283195, 0.0
1713378130.173126, 3.2, 4.978842e-07, 1.147635e-07, 2.353048e-07, 319.1594, 0, 0, 0, +4.500039E+00, +6.733717E-10, 0.0, 0.0, -0.00283195, 0.0
1713378136.6481194, -3.2, 2.054208e-07, -3.140275e-08, 9.253394e-08, 62.71762, 0, 0, 0, +4.500039E+00, +6.733717E-10, 0.0, 0.0, -0.00283195, 0.0
1713378143.150598, 3.2, 5.918914e-08, 1.147635e-07, 2.078072e-07, 351.3085, 0, 0, 0, +4.500039E+00, +6.733717E-10, -2.3842e-07, 0.0, -0.00283171, 135.0
1713378149.6458592, -3.2, -8.704252e-08, -3.140275e-08, 2.353784e-07, 187.6669, 0, 0, 0, +4.500039E+00, +6.733717E-10, 0.0, 0.0, -0.00283171, 0.0
1713378172.3145778, 3.2, 4.978842e-07, -1.77569e-07, 7.909711e-07, 357.2089, 0, 0, 0, +5.000093E+00, +6.487338E-10, 0.0, 0.0, -0.00283171, 0.0
1713378178.8036027, -3.2, 6.441158e-07, 1.147635e-07, 3.530518e-07, 354.897, 0, 0, 0, +5.000093E+00, +6.487338E-10, 0.0, 0.0, -0.00283171, 90.0
1713378185.3089383, 3.2, 4.978842e-07, -3.140275e-08, 5.109396e-07, 357.2089, 0, 0, 0, +5.000093E+00, +6.487338E-10, -2.3842e-07, 0.0, -0.00283171, 180.0
1713378191.7882648, -3.2, 3.516525e-07, 1.147635e-07, 5.109396e-07, 12.9801, 0, 0, 0, +5.000093E+00, +6.487338E-10, 0.0, 0.0, -0.00283195, 0.0
1713378198.2665823, 3.2, 6.441158e-07, -3.140275e-08, 5.109396e-07, 357.2089, 0, 0, 0, +5.000093E+00, +6.487338E-10, -2.3842e-07, 0.0, -0.00283171, 180.0
1713378204.7351396, -3.2, 4.978842e-07, -3.140275e-08, 4.988735e-07, 356.391, 0, 0, 0, +5.000093E+00, +6.487338E-10, 0.0, 0.0, -0.00283195, 0.0
1713378211.210788, 3.2, 1.082811e-06, 1.147635e-07, 1.097274e-06, 358.3388, 0, 0, 0, +5.000093E+00, +6.487338E-10, -2.3842e-07, 0.0, -0.00283171, 135.0
1713378217.6828523, -3.2, 9.365791e-07, -1.77569e-07, 7.986361e-07, 357.7247, 0, 0, 0, +5.000093E+00, +6.487338E-10, 0.0, 0.0, -0.00283195, 0.0
1713378224.1615102, 3.2, 9.365791e-07, -1.77569e-07, 1.083266e-06, 6.05, 0, 0, 0, +5.000093E+00, +6.487338E-10, 0.0, 0.0, -0.00283195, 0.0
1713378230.6479356, -3.2, 1.082811e-06, -3.140275e-08, 1.229444e-06, 6.05, 0, 0, 0, +5.000093E+00, +6.487338E-10, 0.0, 0.0, -0.00283195, 0.0
1713378253.3022306, 3.2, 4.978842e-07, -3.140275e-08, 4.988735e-07, 354.897, 0, 0, 0, +5.500076E+00, +7.270201E-10, 0.0, 0.0, -0.00283171, 0.0
1713378259.8012893, -3.2, 3.516525e-07, -3.140275e-08, 3.530518e-07, 351.3085, 0, 0, 0, +5.500076E+00, +7.270201E-10, 0.0, -2.3842e-07, -0.00283171, -90.0
1713378266.2965999, 3.2, 3.516525e-07, -3.140275e-08, 4.988735e-07, 354.897, 0, 0, 0, +5.500076E+00, +7.270201E-10, -2.3842e-07, 0.0, -0.00283171, 180.0
1713378272.788831, -3.2, 6.441158e-07, -3.140275e-08, 6.542598e-07, 10.1025, 0, 0, 0, +5.500076E+00, +7.270201E-10, -4.76841e-07, 0.0, -0.00283171, 180.0
1713378279.2873833, 3.2, 5.918914e-08, 1.147635e-07, 1.291279e-07, 62.71762, 0, 0, 0, +5.500076E+00, +7.270201E-10, 0.0, 0.0, -0.00283171, 0.0
1713378285.7564416, -3.2, -8.704252e-08, 1.147635e-07, 2.59976e-07, 108.448, 0, 0, 0, +5.500076E+00, +7.270201E-10, 0.0, 0.0, -0.00283195, 0.0
1713378292.2288942, 3.2, 5.918914e-08, 1.147635e-07, 6.700364e-08, 62.71762, 0, 0, 0, +5.500076E+00, +7.270201E-10, 0.0, -2.3842e-07, -0.00283171, -90.0
1713378298.71284, -3.2, -8.704252e-08, -1.77569e-07, 2.353784e-07, 187.6669, 0, 0, 0, +5.500076E+00, +7.270201E-10, -2.3842e-07, 0.0, -0.00283171, 180.0
1713378305.212522, 3.2, -8.704252e-08, 1.147635e-07, 9.253394e-08, 199.8382, 0, 0, 0, +5.500076E+00, +7.270201E-10, -4.76841e-07, 0.0, -0.00283171, 180.0
1713378311.7114427, -3.2, -2.332742e-07, -1.77569e-07, 2.59976e-07, 153.8043, 0, 0, 0, +5.500076E+00, +7.270201E-10, 0.0, -2.3842e-07, -0.00283171, -90.0
1713378334.3467135, 3.2, -5.257375e-07, -1.77569e-07, 5.266746e-07, 184.7303, 0, 0, 0, +6.000131E+00, +6.888569E-10, -2.3842e-07, 0.0, -0.00283171, 135.0
1713378340.8321953, -3.2, -3.795059e-07, -1.77569e-07, 6.727026e-07, 183.4183, 0, 0, 0, +6.000131E+00, +6.888569E-10, 0.0, -2.3842e-07, -0.00283171, -45.0
1713378347.3112278, 3.2, -2.332742e-07, 1.147635e-07, 3.808029e-07, 183.4183, 0, 0, 0, +6.000131E+00, +6.888569E-10, 0.0, 0.0, -0.00283171, 0.0
1713378353.7663605, -3.2, -3.795059e-07, -3.140275e-08, 3.808029e-07, 187.6669, 0, 0, 0, +6.000131E+00, +6.888569E-10, 0.0, 0.0, -0.00283195, 0.0
1713378360.238774, 3.2, 2.054208e-07, -3.140275e-08, 3.699055e-07, 333.2083, 0, 0, 0, +6.000131E+00, +6.888569E-10, 0.0, 0.0, -0.00283171, 90.0
1713378366.727505, -3.2, 2.054208e-07, -3.140275e-08, 6.700364e-08, 288.4348, 0, 0, 0, +6.000131E+00, +6.888569E-10, -2.3842e-07, 0.0, -0.00283171, 135.0
1713378373.2259526, 3.2, -3.795059e-07, -3.140275e-08, 3.808029e-07, 217.2785, 0, 0, 0, +6.000131E+00, +6.888569E-10, 0.0, 0.0, -0.00283171, 0.0
1713378379.694578, -3.2, -6.719692e-07, -1.77569e-07, 6.727026e-07, 183.4183, 0, 0, 0, +6.000131E+00, +6.888569E-10, 0.0, 0.0, -0.00283195, 0.0
1713378386.163675, 3.2, -5.257375e-07, -1.77569e-07, 2.59976e-07, 183.4183, 0, 0, 0, +6.000131E+00, +6.888569E-10, 0.0, 0.0, -0.00283195, 0.0
1713378392.661953, -3.2, -6.719692e-07, -3.140275e-08, 3.808029e-07, 184.7303, 0, 0, 0, +6.000131E+00, +6.888569E-10, 0.0, 0.0, -0.00283195, 0.0
1713378415.3342323, 3.2, 3.516525e-07, -3.140275e-08, 2.715298e-07, 333.2083, 0, 0, 0, +6.500150E+00, +7.200314E-10, 0.0, -2.3842e-07, -0.00283171, -90.0
1713378421.813178, -3.2, 5.918914e-08, 1.147635e-07, 1.291279e-07, 51.78788, 0, 0, 0, +6.500150E+00, +7.200314E-10, 0.0, 0.0, -0.00283195, 0.0
1713378428.3019116, 3.2, 3.516525e-07, -3.140275e-08, 4.988735e-07, 12.9801, 0, 0, 0, +6.500150E+00, +7.200314E-10, 0.0, -2.3842e-07, -0.00283171, -90.0
1713378434.7606928, -3.2, 4.978842e-07, -3.140275e-08, 5.109396e-07, 27.658, 0, 0, 0, +6.500150E+00, +7.200314E-10, -2.3842e-07, 0.0, -0.00283171, 180.0
1713378441.2726629, 3.2, 4.978842e-07, -3.140275e-08, 6.448808e-07, 344.5876, 0, 0, 0, +6.500150E+00, +7.200314E-10, -4.76841e-07, -2.3842e-07, -0.00283171, -153.438
1713378447.7677352, -3.2, 2.054208e-07, 1.147635e-07, 3.699055e-07, 29.191, 0, 0, 0, +6.500150E+00, +7.200314E-10, -2.3842e-07, -2.3842e-07, -0.00283171, -135.0
1713378454.2470708, 3.2, 4.978842e-07, -3.140275e-08, 6.542598e-07, 340.3714, 0, 0, 0, +6.500150E+00, +7.200314E-10, 0.0, -2.3842e-07, -0.00283171, -90.0
1713378460.7684486, -3.2, 2.054208e-07, -3.140275e-08, 2.353048e-07, 332.0518, 0, 0, 0, +6.500150E+00, +7.200314E-10, -2.3842e-07, 0.0, -0.00283171, 180.0
1713378467.2243612, 3.2, 3.516525e-07, -3.140275e-08, 3.699055e-07, 356.391, 0, 0, 0, +6.500150E+00, +7.200314E-10, -2.3842e-07, 0.0, -0.00283171, 135.0
1713378473.7231708, -3.2, 3.516525e-07, 1.147635e-07, 2.353048e-07, 351.3085, 0, 0, 0, +6.500150E+00, +7.200314E-10, 0.0, 0.0, -0.00283195, 0.0
1713378496.358585, 3.2, -5.257375e-07, -3.140275e-08, 4.189934e-07, 205.0747, 0, 0, 0, +7.000071E+00, +7.808210E-10, 0.0, -2.3842e-07, -0.00283171, -90.0
1713378502.8207269, -3.2, -6.719692e-07, -1.77569e-07, 6.950348e-07, 182.6756, 0, 0, 0, +7.000071E+00, +7.808210E-10, 0.0, 0.0, -0.00283195, 0.0
