t,i,x,y,r,theta,xK,tc,therm,trueGateDC,trueGateI,x2,y2,r2,theta2
1713463679.449442, 3.2, 5.220818e-07, 5.738173e-09, 5.514825e-07, 1.355579, 0, 0, 0, +5.000043E-01, -1.969953E-11, 0.0, 0.0, -0.00283195, 0.0
1713463685.9548528, -3.2, 4.855239e-07, 5.738173e-09, 4.640358e-07, 0.7205169, 0, 0, 0, +5.000043E-01, -1.969953E-11, 0.0, 0.0, -0.00283171, 90.0
1713463692.443326, 3.2, 5.36705e-07, 5.738173e-09, 5.586419e-07, 1.320566, 0, 0, 0, +5.000043E-01, -1.969953E-11, 0.0, 0.0, -0.00283171, 90.0
1713463698.922001, -3.2, 4.635892e-07, 2.03548e-08, 4.710815e-07, 0.7091544, 0, 0, 0, +5.000043E-01, -1.969953E-11, 0.0, 0.0, -0.00283195, 0.0
1713463705.3774297, 3.2, 5.878861e-07, 3.497142e-08, 5.587921e-07, 1.320566, 0, 0, 0, +5.000043E-01, -1.969953E-11, 0.0, 0.0, -0.00283171, 90.0
1713463711.846811, -3.2, 4.782124e-07, 5.738173e-09, 4.636247e-07, 1.586995, 0, 0, 0, +5.000043E-01, -1.969953E-11, 0.0, -2.3842e-07, -0.00283171, -90.0
1713463718.3418157, 3.2, 5.805745e-07, 5.738173e-09, 5.587103e-07, 0.5734927, 0, 0, 0, +5.000043E-01, -1.969953E-11, 0.0, -4.76841e-07, -0.00283171, -63.438
1713463724.850375, -3.2, 4.855239e-07, 5.738173e-09, 4.709034e-07, 0.6981446, 0, 0, 0, +5.000043E-01, -1.969953E-11, 0.0, 0.0, -0.00283195, 0.0
1713463731.3290522, 3.2, 5.440166e-07, 2.766311e-08, 5.586692e-07, 1.337844, 0, 0, 0, +5.000043E-01, -1.969953E-11, 0.0, -2.3842e-07, -0.00283171, -90.0
1713463737.7851121, -3.2, 4.635892e-07, -1.570137e-09, 4.709357e-07, 1.612012, 0, 0, 0, +5.000043E-01, -1.969953E-11, 0.0, 2.3842e-07, -0.00283171, 63.438
1713463760.4201748, 3.2, 4.635892e-07, -3.080338e-08, 4.490538e-07, 0.7322496, 0, 0, 0, +9.999994E-01, +1.156058E-10, -2.3842e-07, 0.0, -0.00283171, 180.0
1713463766.899173, -3.2, 3.685386e-07, -1.570137e-09, 3.549949e-07, 3.291635, 0, 0, 0, +9.999994E-01, +1.156058E-10, 0.0, 0.0, -0.00283195, 0.0
1713463773.3542953, 3.2, 4.562776e-07, 5.738173e-09, 4.562803e-07, 0.7091544, 0, 0, 0, +9.999994E-01, +1.156058E-10, 0.0, 0.0, -0.00283195, 0.0
1713463779.819705, -3.2, 3.758502e-07, 2.03548e-08, 3.612726e-07, 2.06846, 0, 0, 0, +9.999994E-01, +1.156058E-10, 0.0, 0.0, -0.00283171, 90.0
1713463786.301975, 3.2, 4.416544e-07, 5.738173e-09, 4.564641e-07, 2.514069, 0, 0, 0, +9.999994E-01, +1.156058E-10, 0.0, 0.0, -0.00283171, 45.0
1713463792.7971473, -3.2, 3.539155e-07, 2.03548e-08, 3.541558e-07, 2.06846, 0, 0, 0, +9.999994E-01, +1.156058E-10, 0.0, 0.0, -0.00283171, 90.0
1713463799.2558517, 3.2, 4.416544e-07, -8.878449e-09, 4.564641e-07, 2.475082, 0, 0, 0, +9.999994E-01, +1.156058E-10, 0.0, 0.0, -0.00283171, 90.0
1713463805.7216818, -3.2, 3.466039e-07, 5.738173e-09, 3.612726e-07, 2.027457, 0, 0, 0, +9.999994E-01, +1.156058E-10, 0.0, 0.0, -0.00283195, 0.0
1713463812.1993167, 3.2, 4.635892e-07, 5.738173e-09, 4.636247e-07, 2.475082, 0, 0, 0, +9.999994E-01, +1.156058E-10, -2.3842e-07, 0.0, -0.00283171, 135.0
1713463818.678734, -3.2, 3.831618e-07, 1.304649e-08, 3.612304e-07, 0.9100799, 0, 0, 0, +9.999994E-01, +1.156058E-10, 0.0, 0.0, -0.00283195, 0.0
1713463841.3009775, 3.2, 1.638143e-07, -8.878449e-09, 1.199551e-07, 5.53757, 0, 0, 0, +1.499963E+00, +2.665479E-10, -2.3842e-07, 0.0, -0.00283171, 180.0
1713463847.8001692, -3.2, 4.682895e-08, 5.738173e-09, 4.717921e-08, 8.261965, 0, 0, 0, +1.499963E+00, +2.665479E-10, 0.0, 0.0, -0.00283195, 0.0
1713463854.2843578, 3.2, 1.418795e-07, -1.570137e-09, 1.491994e-07, 2.099809, 0, 0, 0, +1.499963E+00, +2.665479E-10, 0.0, 0.0, -0.00283171, 90.0
1713463860.7538238, -3.2, 6.145213e-08, 1.304649e-08, 5.56903e-08, 6.05, 0, 0, 0, +1.499963E+00, +2.665479E-10, 0.0, 0.0, -0.00283195, 0.0
1713463867.2493913, 3.2, 1.34568e-07, 2.03548e-08, 1.418882e-07, 359.397, 0, 0, 0, +1.499963E+00, +2.665479E-10, 0.0, 0.0, -0.00283195, 0.0
1713463873.7312448, -3.2, 3.220579e-08, 5.738173e-09, 4.861236e-08, 6.985898, 0, 0, 0, +1.499963E+00, +2.665479E-10, -2.3842e-07, -2.3842e-07, -0.00283171, -135.0
1713463880.2166471, 3.2, 1.638143e-07, 5.738173e-09, 1.566079e-07, 359.397, 0, 0, 0, +1.499963E+00, +2.665479E-10, -2.3842e-07, -2.3842e-07, -0.00283171, -135.0
1713463886.676106, -3.2, 8.338687e-08, 2.03548e-08, 5.56903e-08, 358.0797, 0, 0, 0, +1.499963E+00, +2.665479E-10, 0.0, 0.0, -0.00283195, 0.0
1713463893.1410851, 3.2, 1.711259e-07, 5.738173e-09, 1.570455e-07, 4.765311, 0, 0, 0, +1.499963E+00, +2.665479E-10, -2.3842e-07, 0.0, -0.00283171, 180.0
1713463899.629841, -3.2, 2.489421e-08, 5.738173e-09, 5.416331e-08, 358.0797, 0, 0, 0, +1.499963E+00, +2.665479E-10, 0.0, 0.0, -0.00283171, 0.0
1713463922.2754567, 3.2, 2.003722e-07, 5.738173e-09, 1.858376e-07, 4.017694, 0, 0, 0, +1.999971E+00, +3.626348E-10, -2.3842e-07, 0.0, -0.00283171, 180.0
1713463928.7713406, -3.2, 9.801004e-08, 5.738173e-09, 9.817787e-08, 359.0082, 0, 0, 0, +1.999971E+00, +3.626348E-10, -2.3842e-07, -2.3842e-07, -0.00283171, -135.0
1713463935.2394612, 3.2, 1.930606e-07, 1.304649e-08, 1.931459e-07, 5.800489, 0, 0, 0, +1.999971E+00, +3.626348E-10, -2.3842e-07, 0.0, -0.00283171, 135.0
1713463941.7182696, -3.2, 1.053216e-07, 5.738173e-09, 1.053333e-07, 11.73245, 0, 0, 0, +1.999971E+00, +3.626348E-10, 0.0, 0.0, -0.00283195, 0.0
1713463948.1939642, 3.2, 1.784375e-07, -8.878449e-09, 1.931459e-07, 6.018581, 0, 0, 0, +1.999971E+00, +3.626348E-10, 0.0, 0.0, -0.00283195, 0.0
1713463954.6688015, -3.2, 1.053216e-07, 2.766311e-08, 8.340166e-08, 359.0082, 0, 0, 0, +1.999971E+00, +3.626348E-10, 0.0, 0.0, -0.00283195, 0.0
1713463961.1183121, 3.2, 1.711259e-07, 1.304649e-08, 1.941307e-07, 1.702451, 0, 0, 0, +1.999971E+00, +3.626348E-10, 0.0, 2.3842e-07, -0.00283171, 63.438
1713463967.6065702, -3.2, 1.053216e-07, 5.738173e-09, 9.817787e-08, 3.118527, 0, 0, 0, +1.999971E+00, +3.626348E-10, 0.0, 0.0, -0.00283171, 0.0
1713463974.0619817, 3.2, 1.85749e-07, 2.03548e-08, 2.014034e-07, 359.534, 0, 0, 0, +1.999971E+00, +3.626348E-10, 0.0, 0.0, -0.00283195, 0.0
1713463980.5408337, -3.2, 7.60753e-08, 5.738173e-09, 9.08798e-08, 3.118527, 0, 0, 0, +1.999971E+00, +3.626348E-10, 0.0, 0.0, -0.00283171, 0.0
1713464003.2063231, 3.2, -2.675691e-07, 5.738173e-09, 2.605843e-07, 178.7369, 0, 0, 0, +2.500035E+00, +4.591741E-10, 0.0, 0.0, -0.00283195, 0.0
1713464009.695385, -3.2, -3.260618e-07, 5.738173e-09, 3.48241e-07, 177.9395, 0, 0, 0, +2.500035E+00, +4.591741E-10, 0.0, 0.0, -0.00283195, 0.0
1713464016.2004986, 3.2, -2.602575e-07, -8.878449e-09, 2.456394e-07, 177.1302, 0, 0, 0, +2.500035E+00, +4.591741E-10, 0.0, 0.0, -0.00283171, 90.0
1713464022.6892245, -3.2, -3.699313e-07, -1.570137e-09, 3.553545e-07, 179.0747, 0, 0, 0, +2.500035E+00, +4.591741E-10, -2.3842e-07, 0.0, -0.00283171, 135.0
1713464029.1784017, 3.2, -2.383228e-07, 5.738173e-09, 2.67887e-07, 178.7369, 0, 0, 0, +2.500035E+00, +4.591741E-10, 0.0, -2.3842e-07, -0.00283171, -45.0
1713464035.6632743, -3.2, -3.479965e-07, -1.570137e-09, 3.553545e-07, 179.0747, 0, 0, 0, +2.500035E+00, +4.591741E-10, 0.0, 0.0, -0.00283171, 0.0
1713464042.1389184, 3.2, -2.456344e-07, 5.738173e-09, 2.532822e-07, 178.7369, 0, 0, 0, +2.500035E+00, +4.591741E-10, 0.0, 0.0, -0.00283171, 0.0
1713464048.6099875, -3.2, -3.553081e-07, 5.738173e-09, 3.48241e-07, 177.853, 0, 0, 0, +2.500035E+00, +4.591741E-10, 0.0, 0.0, -0.00283195, 0.0
1713464055.0862522, 3.2, -2.236996e-07, 2.03548e-08, 2.537636e-07, 178.6618, 0, 0, 0, +2.500035E+00, +4.591741E-10, 0.0, -2.3842e-07, -0.00283171, -90.0
1713464061.555293, -3.2, -3.479965e-07, 5.738173e-09, 3.485913e-07, 179.0553, 0, 0, 0, +2.500035E+00, +4.591741E-10, -2.3842e-07, 0.0, -0.00283171, 180.0
1713464084.230701, 3.2, 7.341178e-07, -1.570137e-09, 7.414515e-07, 359.8787, 0, 0, 0, +3.000046E+00, +5.161919E-10, -2.3842e-07, 0.0, -0.00283171, 180.0
1713464090.6960375, -3.2, 6.463787e-07, 1.304649e-08, 6.317817e-07, 359.8559, 0, 0, 0, +3.000046E+00, +5.161919E-10, -2.3842e-07, 0.0, -0.00283171, 180.0
1713464097.1914806, 3.2, 7.268062e-07, 1.304649e-08, 7.415442e-07, 1.018133, 0, 0, 0, +3.000046E+00, +5.161919E-10, 0.0, -2.3842e-07, -0.00283171, -45.0
1713464103.660353, -3.2, 6.390672e-07, 1.304649e-08, 6.318903e-07, 0.514444, 0, 0, 0, +3.000046E+00, +5.161919E-10, 0.0, -2.3842e-07, -0.00283171, -45.0
1713464110.1296077, 3.2, 7.121831e-07, 2.03548e-08, 7.415442e-07, 0.4478388, 0, 0, 0, +3.000046E+00, +5.161919E-10, 0.0, -2.3842e-07, -0.00283171, -90.0
1713464116.6180196, -3.2, 6.756251e-07, -1.570137e-09, 6.317575e-07, 1.183056, 0, 0, 0, +3.000046E+00, +5.161919E-10, -2.3842e-07, 0.0, -0.00283171, 180.0
1713464123.1130679, 3.2, 7.268062e-07, 2.03548e-08, 7.490176e-07, 0.4434226, 0, 0, 0, +3.000046E+00, +5.161919E-10, 0.0, 0.0, -0.00283171, 90.0
1713464129.5983253, -3.2, 6.463787e-07, -1.570137e-09, 6.317817e-07, 1.169524, 0, 0, 0, +3.000046E+00, +5.161919E-10, 0.0, 0.0, -0.00283171, 90.0
1713464136.0605135, 3.2, 7.048715e-07, 1.304649e-08, 7.342337e-07, 0.4434226, 0, 0, 0, +3.000046E+00, +5.161919E-10, 0.0, 0.0, -0.00283171, 0.0
1713464142.525958, -3.2, 6.317556e-07, 5.738173e-09, 6.390691e-07, 1.169524, 0, 0, 0, +3.000046E+00, +5.161919E-10, 0.0, 0.0, -0.00283171, 90.0
1713464165.1612277, 3.2, -2.310112e-07, 5.738173e-09, 2.457014e-07, 178.6618, 0, 0, 0, +3.500113E+00, +6.158986E-10, 0.0, 0.0, -0.00283171, 0.0
1713464171.6305559, -3.2, -3.333734e-07, 5.738173e-09, 3.407333e-07, 177.8069, 0, 0, 0, +3.500113E+00, +6.158986E-10, 0.0, -2.3842e-07, -0.00283171, -90.0
1713464178.1159663, 3.2, -2.310112e-07, 5.738173e-09, 2.386796e-07, 176.9597, 0, 0, 0, +3.500113E+00, +6.158986E-10, 0.0, 0.0, -0.00283171, 90.0
1713464184.5947812, -3.2, -3.260618e-07, 5.738173e-09, 3.407333e-07, 179.0747, 0, 0, 0, +3.500113E+00, +6.158986E-10, 0.0, 0.0, -0.00283171, 90.0
1713464191.1096685, 3.2, -2.383228e-07, 1.304649e-08, 2.459806e-07, 176.8666, 0, 0, 0, +3.500113E+00, +6.158986E-10, 0.0, 0.0, -0.00283195, 0.0
1713464197.5785608, -3.2, -3.333734e-07, 5.738173e-09, 3.553116e-07, 179.0553, 0, 0, 0, +3.500113E+00, +6.158986E-10, -2.3842e-07, 0.0, -0.00283171, 135.0
1713464204.0839796, 3.2, -2.968154e-07, 5.738173e-09, 2.386796e-07, 180.3775, 0, 0, 0, +3.500113E+00, +6.158986E-10, 0.0, 0.0, -0.00283171, 45.0
1713464210.582829, -3.2, -3.04127e-07, 5.738173e-09, 3.699758e-07, 171.2558, 0, 0, 0, +3.500113E+00, +6.158986E-10, 0.0, 0.0, -0.00283171, 90.0
1713464217.0480628, 3.2, -2.383228e-07, 5.738173e-09, 2.310825e-07, 178.7004, 0, 0, 0, +3.500113E+00, +6.158986E-10, 0.0, 0.0, -0.00283195, 0.0
1713464223.5101776, -3.2, -3.333734e-07, 2.03548e-08, 3.558906e-07, 179.0747, 0, 0, 0, +3.500113E+00, +6.158986E-10, 0.0, 0.0, -0.00283195, 0.0
1713464246.1425605, 3.2, 2.149954e-07, 5.738173e-09, 2.150719e-07, 1.478587, 0, 0, 0, +4.000132E+00, +6.575809E-10, 0.0, 0.0, -0.00283171, 90.0
1713464252.644587, -3.2, 6.145213e-08, 4.227973e-08, 1.087686e-07, 337.4935, 0, 0, 0, +4.000132E+00, +6.575809E-10, -2.3842e-07, -2.3842e-07, -0.00283171, -135.0
1713464259.130372, 3.2, 2.369301e-07, 1.304649e-08, 2.150719e-07, 1.528847, 0, 0, 0, +4.000132E+00, +6.575809E-10, 0.0, 0.0, -0.00283171, 90.0
1713464265.5855622, -3.2, 1.126332e-07, -1.618676e-08, 2.934565e-08, 321.7204, 0, 0, 0, +4.000132E+00, +6.575809E-10, 0.0, 0.0, -0.00283195, 0.0
1713464272.0408735, 3.2, 2.22307e-07, 1.304649e-08, 2.077631e-07, 1.478587, 0, 0, 0, +4.000132E+00, +6.575809E-10, 0.0, 0.0, -0.00283171, 90.0
1713464278.5060406, -3.2, 8.338687e-08, 5.738173e-09, 9.887456e-08, 7.582281, 0, 0, 0, +4.000132E+00, +6.575809E-10, 0.0, -2.3842e-07, -0.00283171, -90.0
1713464284.9979508, 3.2, 2.22307e-07, -1.570137e-09, 2.22381e-07, 1.528847, 0, 0, 0, +4.000132E+00, +6.575809E-10, -4.76841e-07, 0.0, -0.00283171, 180.0
1713464291.4770448, -3.2, 1.199448e-07, 2.766311e-08, 9.071205e-08, 359.0822, 0, 0, 0, +4.000132E+00, +6.575809E-10, -2.3842e-07, 0.0, -0.00283171, 135.0
1713464297.9429436, 3.2, 2.149954e-07, -1.570137e-09, 2.150719e-07, 1.528847, 0, 0, 0, +4.000132E+00, +6.575809E-10, 0.0, 0.0, -0.00283171, 90.0
1713464304.4082944, -3.2, 1.34568e-07, 5.738173e-09, 1.206522e-07, 359.1459, 0, 0, 0, +4.000132E+00, +6.575809E-10, 0.0, -2.3842e-07, -0.00283171, -45.0
1713464327.0667524, 3.2, 3.831618e-07, 5.738173e-09, 3.905155e-07, 1.913653, 0, 0, 0, +4.500094E+00, +7.406956E-10, 0.0, 0.0, -0.00283195, 0.0
1713464333.5224006, -3.2, 2.73488e-07, -3.080338e-08, 2.897532e-07, 7.286971, 0, 0, 0, +4.500094E+00, +7.406956E-10, 0.0, 0.0, -0.00283195, 0.0
1713464339.9875321, 3.2, 4.050965e-07, 1.304649e-08, 3.979988e-07, 1.844623, 0, 0, 0, +4.500094E+00, +7.406956E-10, -2.3842e-07, 0.0, -0.00283171, 180.0
1713464346.4697258, -3.2, 2.661765e-07, 5.738173e-09, 2.881683e-07, 359.6877, 0, 0, 0, +4.500094E+00, +7.406956E-10, 0.0, 0.0, -0.00283171, 0.0
1713464352.9444141, 3.2, 3.904734e-07, 1.304649e-08, 3.979988e-07, 359.7779, 0, 0, 0, +4.500094E+00, +7.406956E-10, -2.3842e-07, -2.3842e-07, -0.00283171, -135.0
1713464359.42421, -3.2, 3.173575e-07, 1.304649e-08, 2.884064e-07, 2.592742, 0, 0, 0, +4.500094E+00, +7.406956E-10, 0.0, 0.0, -0.00283195, 0.0
1713464365.9093182, 3.2, 4.270313e-07, 5.738173e-09, 4.051372e-07, 359.7779, 0, 0, 0, +4.500094E+00, +7.406956E-10, 0.0, -2.3842e-07, -0.00283171, -90.0
1713464372.417704, -3.2, 3.831618e-07, 5.738173e-09, 3.180096e-07, 2.409539, 0, 0, 0, +4.500094E+00, +7.406956E-10, 0.0, 0.0, -0.00283171, 90.0
1713464378.8966742, 3.2, 3.831618e-07, 1.304649e-08, 3.979988e-07, 0.8264523, 0, 0, 0, +4.500094E+00, +7.406956E-10, 0.0, -2.3842e-07, -0.00283171, -90.0
1713464385.3629582, -3.2, 3.100459e-07, 1.304649e-08, 2.954785e-07, 1.11275, 0, 0, 0, +4.500094E+00, +7.406956E-10, 0.0, 0.0, -0.00283195, 0.0
1713464407.9974532, 3.2, -1.140259e-07, 5.738173e-09, 1.002552e-07, 169.201, 0, 0, 0, +5.000166E+00, +8.003789E-10, -2.3842e-07, 0.0, -0.00283171, 180.0
1713464414.46324, -3.2, -1.65207e-07, 8.61296e-08, 3.552685e-07, 173.5745, 0, 0, 0, +5.000166E+00, +8.003789E-10, 0.0, 0.0, -0.00283195, 0.0
1713464420.9519467, 3.2, -1.067143e-07, 1.304649e-08, 9.226972e-08, 176.6962, 0, 0, 0, +5.000166E+00, +8.003789E-10, -2.3842e-07, -2.3842e-07, -0.00283171, -135.0
1713464427.437654, -3.2, -2.16388e-07, 2.766311e-08, 2.10065e-07, 178.3709, 0, 0, 0, +5.000166E+00, +8.003789E-10, -2.3842e-07, 0.0, -0.00283171, 135.0
1713464433.9195085, 3.2, -1.28649e-07, 5.738173e-09, 9.95682e-08, 176.4345, 0, 0, 0, +5.000166E+00, +8.003789E-10, -2.3842e-07, 0.0, -0.00283171, 180.0
1713464440.3950975, -3.2, -2.236996e-07, 2.766311e-08, 2.094831e-07, 176.4293, 0, 0, 0, +5.000166E+00, +8.003789E-10, 0.0, 0.0, -0.00283171, 90.0
1713464446.8702323, 3.2, -5.553321e-08, 2.03548e-08, 8.497351e-08, 176.4345, 0, 0, 0, +5.000166E+00, +8.003789E-10, 0.0, 0.0, -0.00283171, 45.0
1713464453.3590162, -3.2, -1.871417e-07, 5.738173e-09, 1.875959e-07, 173.7925, 0, 0, 0, +5.000166E+00, +8.003789E-10, -2.3842e-07, 0.0, -0.00283171, 180.0
1713464459.8548288, 3.2, -1.067143e-07, 1.304649e-08, 9.95682e-08, 176.1279, 0, 0, 0, +5.000166E+00, +8.003789E-10, -2.3842e-07, 0.0, -0.00283171, 180.0
1713464466.3168678, -3.2, -1.871417e-07, 3.497142e-08, 2.16781e-07, 176.6622, 0, 0, 0, +5.000166E+00, +8.003789E-10, 0.0, -4.76841e-07, -0.00283171, -90.0
1713464488.982209, 3.2, -4.352126e-09, 2.03548e-08, 2.689733e-08, 48.01575, 0, 0, 0, +5.500151E+00, +8.987776E-10, 0.0, -2.3842e-07, -0.00283171, -90.0
1713464495.4874527, -3.2, -1.140259e-07, 1.304649e-08, 9.226972e-08, 176.1279, 0, 0, 0, +5.500151E+00, +8.987776E-10, 0.0, 0.0, -0.00283171, 90.0
1713464501.9629252, 3.2, 4.682895e-08, -1.570137e-09, 3.224404e-08, 22.05275, 0, 0, 0, +5.500151E+00, +8.987776E-10, -2.3842e-07, 0.0, -0.00283171, 135.0
1713464508.4420457, -3.2, -9.209113e-08, 1.304649e-08, 1.014653e-07, 171.2515, 0, 0, 0, +5.500151E+00, +8.987776E-10, -2.3842e-07, 0.0, -0.00283171, 180.0
1713464514.958898, 3.2, 3.220579e-08, 1.304649e-08, 2.554698e-08, 22.05275, 0, 0, 0, +5.500151E+00, +8.987776E-10, -2.3842e-07, 0.0, -0.00283171, 180.0
1713464521.4298615, -3.2, -9.209113e-08, 5.738173e-09, 8.497351e-08, 172.5227, 0, 0, 0, +5.500151E+00, +8.987776E-10, 0.0, 0.0, -0.00283195, 0.0
1713464527.9047253, 3.2, 1.027104e-08, 5.738173e-09, 2.554698e-08, 354.897, 0, 0, 0, +5.500151E+00, +8.987776E-10, 0.0, 0.0, -0.00283195, 0.0
1713464534.3698416, -3.2, -5.553321e-08, 2.03548e-08, 8.479407e-08, 176.1279, 0, 0, 0, +5.500151E+00, +8.987776E-10, 0.0, -2.3842e-07, -0.00283171, -90.0
1713464540.8687084, 3.2, 3.951737e-08, 5.738173e-09, 2.554698e-08, 39.27121, 0, 0, 0, +5.500151E+00, +8.987776E-10, 0.0, 0.0, -0.00283171, 90.0
1713464547.3573902, -3.2, -1.067143e-07, -1.570137e-09, 9.226972e-08, 181.061, 0, 0, 0, +5.500151E+00, +8.987776E-10, 0.0, 0.0, -0.00283171, 0.0
1713464569.9997566, 3.2, 7.121831e-07, 1.304649e-08, 7.122062e-07, 1.060368, 0, 0, 0, +6.000190E+00, +9.601707E-10, 0.0, 0.0, -0.00283171, 90.0
1713464576.4815407, -3.2, 5.805745e-07, 1.304649e-08, 5.955456e-07, 0.5523592, 0, 0, 0, +6.000190E+00, +9.601707E-10, -2.3842e-07, -2.3842e-07, -0.00283171, -135.0
1713464582.957173, 3.2, 7.268062e-07, 1.304649e-08, 7.048948e-07, 0.4664195, 0, 0, 0, +6.000190E+00, +9.601707E-10, 0.0, 0.0, -0.00283171, 90.0
1713464589.4360428, -3.2, 6.171324e-07, 2.766311e-08, 6.098478e-07, 0.5592285, 0, 0, 0, +6.000190E+00, +9.601707E-10, -2.3842e-07, 0.0, -0.00283171, 180.0
1713464595.8817244, 3.2, 6.902483e-07, 2.03548e-08, 7.19613e-07, 1.049484, 0, 0, 0, +6.000190E+00, +9.601707E-10, 0.0, 0.0, -0.00283171, 0.0
1713464602.3866649, -3.2, 6.025093e-07, 5.738173e-09, 5.953406e-07, 1.255698, 0, 0, 0, +6.000190E+00, +9.601707E-10, 0.0, 0.0, -0.00283195, 0.0
1713464608.8587945, 3.2, 6.902483e-07, 5.738173e-09, 7.049922e-07, 0.4664195, 0, 0, 0, +6.000190E+00, +9.601707E-10, 0.0, -2.3842e-07, -0.00283171, -90.0
1713464615.3342533, -3.2, 5.878861e-07, 2.766311e-08, 5.955456e-07, 2.661031, 0, 0, 0, +6.000190E+00, +9.601707E-10, 0.0, 0.0, -0.00283171, 90.0
1713464621.8303826, 3.2, 7.268062e-07, 1.304649e-08, 7.270912e-07, 1.620489, 0, 0, 0, +6.000190E+00, +9.601707E-10, 0.0, 0.0, -0.00283195, 0.0
1713464628.3348541, -3.2, 6.025093e-07, -1.570137e-09, 5.878882e-07, 0.5592285, 0, 0, 0, +6.000190E+00, +9.601707E-10, 0.0, 0.0, -0.00283171, 90.0
1713464650.9940126, 3.2, 5.220818e-07, 2.03548e-08, 5.078667e-07, 359.8252, 0, 0, 0, +6.500201E+00, +9.899869E-10, 0.0, 0.0, -0.00283195, 0.0
1713464657.4790468, -3.2, 3.97785e-07, 2.03548e-08, 3.906913e-07, 1.844623, 0, 0, 0, +6.500201E+00, +9.899869E-10, 0.0, 0.0, -0.00283171, 0.0
1713464663.9314473, 3.2, 5.001471e-07, 2.03548e-08, 5.074912e-07, 0.6478539, 0, 0, 0, +6.500201E+00, +9.899869E-10, -2.3842e-07, 0.0, -0.00283171, 180.0
1713464670.4171321, -3.2, 3.97785e-07, 1.304649e-08, 4.053066e-07, 2.92929, 0, 0, 0, +6.500201E+00, +9.899869E-10, 0.0, -2.3842e-07, -0.00283171, -90.0
1713464676.9026058, 3.2, 5.293934e-07, 5.738173e-09, 5.003172e-07, 0.6386527, 0, 0, 0, +6.500201E+00, +9.899869E-10, 0.0, -2.3842e-07, -0.00283171, -90.0
1713464683.3717191, -3.2, 3.97785e-07, 1.304649e-08, 4.124481e-07, 359.7738, 0, 0, 0, +6.500201E+00, +9.899869E-10, 0.0, 0.0, -0.00283195, 0.0
1713464689.846695, 3.2, 5.074587e-07, -1.570137e-09, 5.220842e-07, 2.232702, 0, 0, 0, +6.500201E+00, +9.899869E-10, -2.3842e-07, 0.0, -0.00283171, 135.0
1713464696.3384407, -3.2, 4.124081e-07, 1.304649e-08, 4.124111e-07, 2.77645, 0, 0, 0, +6.500201E+00, +9.899869E-10, 0.0, -2.3842e-07, -0.00283171, -45.0
1713464702.8240685, 3.2, 5.001471e-07, 2.03548e-08, 5.221134e-07, 359.8252, 0, 0, 0, +6.500201E+00, +9.899869E-10, -2.3842e-07, 0.0, -0.00283171, 180.0
1713464709.3091786, -3.2, 3.831618e-07, 5.738173e-09, 4.129101e-07, 0.8115377, 0, 0, 0, +6.500201E+00, +9.899869E-10, 0.0, 0.0, -0.00283171, 0.0
1713464731.9686747, 3.2, -3.626197e-07, -1.570137e-09, 3.699346e-07, 179.0934, 0, 0, 0, +7.000121E+00, +1.066313E-09, -2.3842e-07, 0.0, -0.00283171, 180.0
1713464738.4538338, -3.2, -4.357355e-07, -1.570137e-09, 4.432391e-07, 177.4934, 0, 0, 0, +7.000121E+00, +1.066313E-09, 0.0, -2.3842e-07, -0.00283171, -90.0
